year,week,home_team,away_team,pred_diff,actual_diff,error,abs_error,home_rating,away_rating,hfa
2019,4,San Diego State,Utah State,5.062522844061659,-6,11.06252284406166,11.06252284406166,-0.9421822651043893,-0.049480610110840824,5.955224499055207
2019,4,Washington State,UCLA,6.427205139577427,-4,10.427205139577428,10.427205139577428,0.16020828534714268,-0.3117723551750767,5.955224499055207
2019,4,Hawai'i,Central Arkansas,5.725575007680099,19,-13.2744249923199,13.2744249923199,-1.1107344327824862,-0.8810849414073785,5.955224499055207
2019,5,Memphis,Navy,6.746511731159762,12,-5.253488268840238,5.253488268840238,2.8167174334115015,2.420845831445572,6.350640129193833
2019,5,Virginia Tech,Duke,4.202347537425565,-35,39.20234753742557,39.20234753742557,1.1366035109859247,3.2848961027541925,6.350640129193833
2019,5,Air Force,San José State,7.959745217779654,17,-9.040254782220346,9.040254782220346,2.9703987708105712,1.3612936822247506,6.350640129193833
2019,5,Maryland,Penn State,7.470181826549687,-59,66.47018182654969,66.47018182654969,2.9063434481183945,1.7868017507625407,6.350640129193833
2019,5,California,Arizona State,6.467316168846129,-7,13.467316168846128,13.467316168846128,3.1557444975262445,3.039068457873948,6.350640129193833
2019,5,TCU,Kansas,4.3101780445020665,37,-32.68982195549793,32.68982195549793,1.1705000673942725,3.210962152086039,6.350640129193833
2019,5,Michigan,Rutgers,7.592065193651291,52,-44.407934806348706,44.407934806348706,2.7389631287933525,1.4975380643358938,6.350640129193833
2019,5,Miami (OH),Buffalo,5.936866898508054,14,-8.063133101491946,8.063133101491946,2.7535442233240106,3.1673174540097895,6.350640129193833
2019,5,Iowa,Middle Tennessee,6.8906208788114895,45,-38.10937912118851,38.10937912118851,3.2463598039227075,2.7063790543050503,6.350640129193833
2019,5,Toledo,BYU,4.372965661113012,7,-2.627034338886988,2.627034338886988,1.124275564912781,3.1019500329936016,6.350640129193833
2019,5,Vanderbilt,Northern Illinois,5.365609834782883,6,-0.6343901652171171,0.6343901652171171,1.0974207295863447,2.0824510239972946,6.350640129193833
2019,5,Oklahoma,Texas Tech,7.144309535706816,39,-31.855690464293183,31.855690464293183,1.9470310058673115,1.1533615993543282,6.350640129193833
2019,5,Syracuse,Holy Cross,4.289717934053921,38,-33.71028206594608,33.71028206594608,1.1539556371738868,3.2148778323137988,6.350640129193833
2019,5,Wisconsin,Northwestern,5.530749122735943,9,-3.4692508772640567,3.4692508772640567,1.183700347203949,2.0035913536618386,6.350640129193833
2019,5,Arkansas,Texas A&M,1.922118682342425,-4,5.9221186823424254,5.9221186823424254,3.0517437542514276,1.1296250719090026,6.350640129193833
2019,5,Western Michigan,Central Michigan,4.3446119510560575,16,-11.655388048943943,11.655388048943943,1.200748514515408,3.206776692653183,6.350640129193833
2019,5,Pittsburgh,Delaware,8.109498658588286,3,5.1094986585882864,5.1094986585882864,1.7588585293944543,0.0,6.350640129193833
2019,5,Notre Dame,Virginia,7.2118047217041354,15,-7.7881952782958646,7.7881952782958646,1.9769107702806763,1.1157461777703732,6.350640129193833
2019,5,Washington,USC,6.475346705129246,14,-7.524653294870754,7.524653294870754,1.1757313788715922,1.0510248029361797,6.350640129193833
2019,5,Baylor,Iowa State,6.248078076492009,2,4.248078076492009,4.248078076492009,3.12760399298103,3.230166045682854,6.350640129193833
2019,5,Boston College,Wake Forest,8.317402823457556,-3,11.317402823457556,11.317402823457556,3.1457460664135626,1.178983372149839,6.350640129193833
2019,5,North Carolina,Clemson,5.364628580980749,-1,6.364628580980749,6.364628580980749,2.248567046363026,3.23457859457611,6.350640129193833
2019,5,Purdue,Minnesota,5.329906578843412,-7,12.329906578843412,12.329906578843412,1.655120999464336,2.675854549814757,6.350640129193833
2019,5,Michigan State,Indiana,5.8186436520494205,9,-3.1813563479505795,3.1813563479505795,2.7303062390990447,3.2623027162434575,6.350640129193833
2019,5,Temple,Georgia Tech,4.309193496135639,22,-17.690806503864362,17.690806503864362,1.1614901630991576,3.2029367961573514,6.350640129193833
2019,5,Charlotte,Florida Atlantic,6.327295347506075,-18,24.327295347506073,24.327295347506073,3.236538350509493,3.2598831321972512,6.350640129193833
2019,5,Alabama,Ole Miss,7.491101206985785,28,-20.508898793014215,20.508898793014215,3.014887379229513,1.87442630143756,6.350640129193833
2019,5,App State,Coastal Carolina,6.1239130683465985,19,-12.8760869316534,12.8760869316534,3.0318653661691837,3.258592427016418,6.350640129193833
2019,5,Massachusetts,Akron,6.21736767192035,8,-1.78263232807965,1.78263232807965,2.8667190887548015,2.9999915460282844,6.350640129193833
2019,5,South Florida,SMU,6.132523573337921,-27,33.13252357333792,33.13252357333792,1.2395990008374747,1.4577155566933864,6.350640129193833
2019,5,Florida,Towson,9.623866892190959,38,-28.37613310780904,28.37613310780904,3.273226762997126,0.0,6.350640129193833
2019,5,Marshall,Cincinnati,6.0480898468859605,-38,44.04808984688596,44.04808984688596,2.936407195090831,3.2389574773987033,6.350640129193833
2019,5,Old Dominion,East Carolina,4.934418860936143,-3,7.934418860936143,7.934418860936143,1.8846531377241758,3.300874405981866,6.350640129193833
2019,5,Georgia Southern,Louisiana,6.507820166532209,-13,19.50782016653221,19.50782016653221,3.2081784077758573,3.050998370437481,6.350640129193833
2019,5,Troy,Arkansas State,4.4415023317541475,-7,11.441502331754148,11.441502331754148,1.136572823178948,3.0457106206186335,6.350640129193833
2019,5,Liberty,New Mexico,7.075517101095125,7,0.07551710109512477,0.07551710109512477,3.09250082122689,2.3676238493255974,6.350640129193833
2019,5,Oregon State,Stanford,7.021020781058878,-3,10.021020781058878,10.021020781058878,1.8251030344749908,1.154722382609945,6.350640129193833
2019,5,UCF,UConn,6.3694789732847745,35,-28.630521026715225,28.630521026715225,1.0769231456534414,1.0580843015625,6.350640129193833
2019,5,Oklahoma State,Kansas State,5.056221877134373,13,-7.943778122865627,7.943778122865627,1.9357172911707163,3.230135543230176,6.350640129193833
2019,5,Western Kentucky,UAB,6.455859777709884,7,-0.5441402222901157,0.5441402222901157,1.2265650208565846,1.1213453723405333,6.350640129193833
2019,5,Auburn,Mississippi State,6.77920287529037,33,-26.22079712470963,26.22079712470963,3.087764569862019,2.659201823765482,6.350640129193833
2019,5,Texas State,Nicholls,5.19437763452284,21,-15.80562236547716,15.80562236547716,1.1627899067738927,2.319052401444886,6.350640129193833
2019,5,Rice,Louisiana Tech,4.920610906837665,-3,7.920610906837665,7.920610906837665,1.5920525322411514,3.022081754597319,6.350640129193833
2019,5,Southern Miss,UTEP,6.51132862838479,18,-11.48867137161521,11.48867137161521,1.186969104641939,1.0262806054509817,6.350640129193833
2019,5,UL Monroe,South Alabama,6.062381372117414,13,-6.937618627882586,6.937618627882586,1.0471452910201462,1.3354040480965652,6.350640129193833
2019,5,Florida State,NC State,7.167641439897139,18,-10.832358560102861,10.832358560102861,3.257214167974408,2.4402128572711024,6.350640129193833
2019,5,Utah State,Colorado State,4.1447865684777145,10,-5.8552134315222855,5.8552134315222855,1.064819476516163,3.2706730372322808,6.350640129193833
2019,5,South Carolina,Kentucky,4.475896272010399,17,-12.524103727989601,12.524103727989601,1.3001298719988796,3.1748737291823135,6.350640129193833
2019,5,Nebraska,Ohio State,6.801044451291549,-41,47.801044451291546,47.801044451291546,2.4117264628954813,1.9613221407977646,6.350640129193833
2019,5,Wyoming,UNLV,6.488826721909909,36,-29.51117327809009,29.51117327809009,1.1832607941549667,1.0450742014388898,6.350640129193833
2019,5,North Texas,Houston,5.3222736197410505,-21,26.32227361974105,26.32227361974105,2.192799302669951,3.2211658121227336,6.350640129193833
2019,5,New Mexico State,Fresno State,5.4459208392321266,-13,18.445920839232127,18.445920839232127,2.357173549594756,3.2618928395564617,6.350640129193833
2019,5,Utah,Washington State,6.19962758667684,25,-18.80037241332316,18.80037241332316,1.043617866816439,1.1946304093334317,6.350640129193833
2019,5,Nevada,Hawai'i,5.548022857436306,-51,56.54802285743631,56.54802285743631,2.405347975629342,3.2079652473868685,6.350640129193833
2019,5,Arizona,UCLA,8.321682708195059,3,5.321682708195059,5.321682708195059,3.04763783601217,1.0765952570109438,6.350640129193833
2019,6,South Alabama,Georgia Southern,4.408474190201963,-3,7.408474190201963,7.408474190201963,-2.667702219471422,-0.6663017151348091,6.409874694538575
2019,6,East Carolina,Temple,8.849319778936081,-10,18.84931977893608,18.84931977893608,0.015323604695719013,-2.4241214797017876,6.409874694538575
2019,6,Cincinnati,UCF,9.144133764764769,3,6.144133764764769,6.144133764764769,-0.037828122136948396,-2.772087192363142,6.409874694538575
2019,6,San José State,New Mexico,7.343392705255894,11,-3.6566072947441057,3.6566072947441057,-2.672315926865141,-3.6058339375824593,6.409874694538575
2019,6,LSU,Utah State,6.709335098141651,36,-29.29066490185835,29.29066490185835,-2.447112248256656,-2.7465726518597307,6.409874694538575
2019,6,Rutgers,Maryland,6.51461324259996,-41,47.514613242599964,47.514613242599964,-2.7975579259143264,-2.9022964739757113,6.409874694538575
2019,6,Texas Tech,Oklahoma State,6.634415905133505,10,-3.3655840948664952,3.3655840948664952,-2.6635564021577105,-2.88809761275264,6.409874694538575
2019,6,Wisconsin,Kent State,6.242676706003069,48,-41.75732329399693,41.75732329399693,-2.4628950112011023,-2.2956970226655957,6.409874694538575
2019,6,Kansas,Oklahoma,7.211388272243264,-25,32.21138827224326,32.21138827224326,-2.0831938136975903,-2.8847073914022783,6.409874694538575
2019,6,UConn,South Florida,6.194584197854749,-26,32.19458419785475,32.19458419785475,-2.8205672436179,-2.605276746934074,6.409874694538575
2019,6,Penn State,Purdue,6.464777484254881,28,-21.53522251574512,21.53522251574512,-2.79606968985596,-2.8509724795722655,6.409874694538575
2019,6,Michigan,Iowa,5.096135938102393,7,-1.9038640618976066,1.9038640618976066,-3.0661231064061365,-1.7523843499699545,6.409874694538575
2019,6,Army,Tulane,9.367674682525053,-9,18.367674682525053,18.367674682525053,0.18016098622070945,-2.777639001765768,6.409874694538575
2019,6,Louisville,Boston College,3.694860541779346,2,1.694860541779346,1.694860541779346,-2.7395983664118346,-0.024584213652605155,6.409874694538575
2019,6,Iowa State,TCU,6.945008644049546,25,-18.054991355950456,18.054991355950456,-1.8360043851521288,-2.371138334663099,6.409874694538575
2019,6,Central Michigan,Eastern Michigan,6.410524617352484,26,-19.589475382647514,19.589475382647514,-0.04564948673600189,-0.04629940954991042,6.409874694538575
2019,6,West Virginia,Texas,6.310871649696461,-11,17.31087164969646,17.31087164969646,-2.5889832328055644,-2.48998018796345,6.409874694538575
2019,6,Buffalo,Ohio,9.308189646342386,-1,10.308189646342386,10.308189646342386,-0.08612751494448069,-2.984442466748292,6.409874694538575
2019,6,Notre Dame,Bowling Green,3.394857213054142,52,-48.605142786945855,48.605142786945855,-3.0682768077239158,-0.05325932623948223,6.409874694538575
2019,6,Middle Tennessee,Marshall,6.067193258940203,11,-4.932806741059797,4.932806741059797,-3.2196323967854066,-2.8769509611870343,6.409874694538575
2019,6,Georgia State,Arkansas State,5.454184694049495,14,-8.545815305950505,8.545815305950505,-0.7523702801874762,0.20331972030160378,6.409874694538575
2019,6,Kansas State,Baylor,4.17885809812049,-19,23.17885809812049,23.17885809812049,-2.164290789590081,0.066725806828004,6.409874694538575
2019,6,Miami,Virginia Tech,6.131100342394865,-7,13.131100342394866,13.131100342394866,-2.997325220100061,-2.718550867956351,6.409874694538575
2019,6,Florida,Auburn,6.106787472279388,11,-4.893212527720612,4.893212527720612,-0.11699632040189699,0.18609090185729063,6.409874694538575
2019,6,Toledo,Western Michigan,6.152704363160323,7,-0.8472956368396769,0.8472956368396769,-2.7371666678800364,-2.4799963365017836,6.409874694538575
2019,6,Northern Illinois,Ball State,3.0984500113079383,-7,10.09845001130794,10.09845001130794,-3.2324857000819547,0.07893898314868261,6.409874694538575
2019,6,Navy,Air Force,2.580518434880968,9,-6.419481565119032,6.419481565119032,-3.6209207366114162,0.2084355230461911,6.409874694538575
2019,6,Minnesota,Illinois,4.577608333761027,23,-18.422391666238973,18.422391666238973,-3.2643612880774437,-1.4320949272998955,6.409874694538575
2019,6,UL Monroe,Memphis,6.59717065061357,-19,25.59717065061357,25.59717065061357,-2.793544623952667,-2.9808405800276625,6.409874694538575
2019,6,Nebraska,Northwestern,5.866361631255036,3,2.866361631255036,2.866361631255036,-3.684814062704179,-3.14130099942064,6.409874694538575
2019,6,Missouri,Troy,5.834864248561105,32,-26.165135751438896,26.165135751438896,-3.352019712114835,-2.777009266137364,6.409874694538575
2019,6,Georgia Tech,North Carolina,9.086599566232977,-16,25.086599566232977,25.086599566232977,-0.7955902387412869,-3.4723151104356877,6.409874694538575
2019,6,Colorado,Arizona,6.24824336665143,-5,11.24824336665143,11.24824336665143,0.005173922486946267,0.16680525037409197,6.409874694538575
2019,6,Old Dominion,Western Kentucky,6.0988506914293925,-17,23.09885069142939,23.09885069142939,-2.8491931783676523,-2.538169175258469,6.409874694538575
2019,6,Florida International,Massachusetts,9.054543535321296,44,-34.945456464678706,34.945456464678706,-0.2743848586643331,-2.919053699447053,6.409874694538575
2019,6,UAB,Rice,6.515283758075934,15,-8.484716241924065,8.484716241924065,-2.746973673314906,-2.8523827368522645,6.409874694538575
2019,6,Tennessee,Georgia,4.576042061982575,-29,33.57604206198258,33.57604206198258,-2.436216131661756,-0.6023834991057555,6.409874694538575
2019,6,SMU,Tulsa,6.486532812620617,6,0.4865328126206174,0.4865328126206174,-2.7105218057286904,-2.7871799238107324,6.409874694538575
2019,6,Ohio State,Michigan State,6.622426624472342,24,-17.377573375527657,17.377573375527657,-2.9191192798871324,-3.131671209820899,6.409874694538575
2019,6,Ole Miss,Vanderbilt,6.282950953618107,25,-18.717049046381895,18.717049046381895,-2.851212924918297,-2.7242891839978283,6.409874694538575
2019,6,UTEP,UTSA,6.406827270887627,-10,16.406827270887625,16.406827270887625,-2.7950431406780423,-2.791995717027094,6.409874694538575
2019,6,New Mexico State,Liberty,5.430664013993081,-7,12.43066401399308,12.43066401399308,-3.5707149856717164,-2.591504305126221,6.409874694538575
2019,6,Oregon,California,3.6378627417544367,10,-6.362137258245563,6.362137258245563,-2.8450327085250255,-0.07302075574088693,6.409874694538575
2019,6,Duke,Pittsburgh,9.290464407852056,-3,12.290464407852056,12.290464407852056,0.03196642424906992,-2.8486232890644114,6.409874694538575
2019,6,UCLA,Oregon State,6.4457087618177376,-17,23.445708761817738,23.445708761817738,-2.785764615977479,-2.8215986832566418,6.409874694538575
2019,6,Colorado State,San Diego State,9.099721894423359,-14,23.09972189442336,23.09972189442336,0.006053516073632478,-2.683793683811151,6.409874694538575
2019,6,Stanford,Washington,6.633253698085132,10,-3.3667463019148682,3.3667463019148682,-2.432670642077557,-2.656049645624113,6.409874694538575
2019,6,UNLV,Boise State,3.616274483446786,-25,28.616274483446787,28.616274483446787,-2.814404174227666,-0.02080396313587659,6.409874694538575
2019,7,Louisiana,App State,6.800808105536701,-10,16.800808105536703,16.800808105536703,1.859990590365545,1.3943325173121999,6.335150032483356
2019,7,NC State,Syracuse,6.684750570929694,6,0.6847505709296939,0.6847505709296939,1.8950829516779097,1.5454824132315714,6.335150032483356
2019,7,Texas State,UL Monroe,6.4241948441473715,-10,16.424194844147372,16.424194844147372,1.5016716224985716,1.412626810834556,6.335150032483356
2019,7,New Mexico,Colorado State,6.798981959509304,-14,20.798981959509305,20.798981959509305,1.9259033713428386,1.4620714443168905,6.335150032483356
2019,7,Miami,Virginia,6.784686147232988,8,-1.2153138527670118,1.2153138527670118,1.9131691224830318,1.4636330077333997,6.335150032483356
2019,7,Oregon,Colorado,6.7825072455993975,42,-35.2174927544006,35.2174927544006,1.9122218662480766,1.4648646531320355,6.335150032483356
2019,7,Temple,Memphis,5.970048751845045,2,3.970048751845045,3.970048751845045,1.539373706497255,1.9044749871355662,6.335150032483356
2019,7,Western Michigan,Miami (OH),5.947974950736874,22,-16.052025049263126,16.052025049263126,1.5209573953942752,1.9081324771407564,6.335150032483356
2019,7,Georgia,South Carolina,6.328598906176891,-3,9.328598906176891,9.328598906176891,1.689863953295554,1.6964150796020192,6.335150032483356
2019,7,Tennessee,Mississippi State,5.936029759772022,10,-4.063970240227978,4.063970240227978,1.5187259121127707,1.9178461848241048,6.335150032483356
2019,7,Indiana,Rutgers,6.323023416029896,35,-28.676976583970102,28.676976583970102,1.7590248889290225,1.771151505382483,6.335150032483356
2019,7,Bowling Green,Toledo,6.305329621681691,13,-6.694670378318309,6.694670378318309,1.447725980371001,1.4775463911726658,6.335150032483356
2019,7,Purdue,Maryland,6.261807361371992,26,-19.738192638628007,19.738192638628007,1.8187438357624677,1.892086506873832,6.335150032483356
2019,7,Illinois,Michigan,6.181248874574699,-17,23.1812488745747,23.1812488745747,1.7510543085756582,1.9049554664843154,6.335150032483356
2019,7,Texas,Oklahoma,-0.4369814268877166,-7,6.563018573112283,6.563018573112283,1.5000293277681047,1.9370107546558213,6.335150032483356
2019,7,Duke,Georgia Tech,6.118142478110241,18,-11.88185752188976,11.88185752188976,1.4898122332595547,1.7068197876326696,6.335150032483356
2019,7,Eastern Michigan,Ball State,6.423081478763929,-6,12.42308147876393,12.42308147876393,1.531404316684815,1.4434728704042425,6.335150032483356
2019,7,Marshall,Old Dominion,6.305265635934589,14,-7.694734364065411,7.694734364065411,1.8875770181851532,1.91746141473392,6.335150032483356
2019,7,Central Michigan,New Mexico State,5.853416688376727,14,-8.146583311623273,8.146583311623273,1.4532445385551926,1.9349778826618211,6.335150032483356
2019,7,Houston,Cincinnati,6.61312795571055,-15,21.61312795571055,21.61312795571055,1.7361492536930632,1.4581713304658692,6.335150032483356
2019,7,Arizona State,Washington State,6.273163381022286,4,2.273163381022286,2.273163381022286,1.4204735690325931,1.4824602204936628,6.335150032483356
2019,7,Ohio,Northern Illinois,6.339952154163618,-3,9.339952154163619,9.339952154163619,1.954694163548467,1.9498920418682046,6.335150032483356
2019,7,Texas A&M,Alabama,6.428330812552508,-19,25.42833081255251,25.42833081255251,1.4966176825582445,1.4034369024890931,6.335150032483356
2019,7,Wisconsin,Michigan State,5.947744620009211,38,-32.05225537999079,32.05225537999079,1.5322863900847146,1.9196918025588592,6.335150032483356
2019,7,Akron,Kent State,5.947328572326837,-23,28.94732857232684,28.94732857232684,1.3936288754613781,1.7814503356178968,6.335150032483356
2019,7,South Florida,BYU,6.566525200169768,4,2.5665252001697683,2.5665252001697683,1.673697936039548,1.4423227683531357,6.335150032483356
2019,7,Clemson,Florida State,6.148136443713306,31,-24.851863556286695,24.851863556286695,1.4650025539608962,1.6520161427309459,6.335150032483356
2019,7,Tulane,UConn,6.3910228384920895,42,-35.60897716150791,35.60897716150791,1.469582542263887,1.4137097362551534,6.335150032483356
2019,7,Vanderbilt,UNLV,6.372978851967449,-24,30.37297885196745,30.37297885196745,1.4490613037217728,1.41123248423768,6.335150032483356
2019,7,Nevada,San José State,6.530874431270315,3,3.5308744312703153,3.5308744312703153,1.9162421459723273,1.7205177471853683,6.335150032483356
2019,7,Baylor,Texas Tech,6.29462804895057,3,3.29462804895057,3.29462804895057,1.4503353121063316,1.4908572956391175,6.335150032483356
2019,7,West Virginia,Iowa State,6.05126515267993,-24,30.05126515267993,30.05126515267993,1.4799004735919274,1.7637853533953531,6.335150032483356
2019,7,Florida Atlantic,Middle Tennessee,6.022084096927769,15,-8.97791590307223,8.97791590307223,1.6203993140556123,1.933465249611199,6.335150032483356
2019,7,Virginia Tech,Rhode Island,6.007236164944678,17,-10.992763835055321,10.992763835055321,1.4821001523030526,1.8100140198417305,6.335150032483356
2019,7,Coastal Carolina,Georgia State,6.098534127015687,-10,16.098534127015686,16.098534127015686,1.466501650638748,1.7031175561064171,6.335150032483356
2019,7,UTSA,UAB,6.286010636488225,-19,25.286010636488225,25.286010636488225,1.4087937314898835,1.4579331274850151,6.335150032483356
2019,7,Western Kentucky,Army,6.420702586547133,9,-2.579297413452867,2.579297413452867,1.5070545212858932,1.421501967222116,6.335150032483356
2019,7,Louisiana Tech,Massachusetts,6.3149238714472276,48,-41.68507612855277,41.68507612855277,1.8734596244973365,1.8936857855334654,6.335150032483356
2019,7,Southern Miss,North Texas,5.994665638234595,18,-12.005334361765405,12.005334361765405,1.6266019918773884,1.9670863861261494,6.335150032483356
2019,7,Missouri,Ole Miss,6.345920443209781,11,-4.654079556790219,4.654079556790219,1.9236049194108362,1.9128345086844114,6.335150032483356
2019,7,Florida International,Charlotte,6.518338548831741,25,-18.481661451168257,18.481661451168257,1.6414055163807688,1.4582170000323844,6.335150032483356
2019,7,Air Force,Fresno State,6.0440687328129385,19,-12.955931267187061,12.955931267187061,1.378259613266271,1.6693409129366885,6.335150032483356
2019,7,Notre Dame,USC,6.885314846409136,3,3.885314846409136,3.885314846409136,1.9524316784964693,1.402266864570689,6.335150032483356
2019,7,Kentucky,Arkansas,6.721119761207299,4,2.721119761207299,2.721119761207299,1.801920930768994,1.4159512020450513,6.335150032483356
2019,7,Minnesota,Nebraska,6.3513979693767,27,-20.6486020306233,20.6486020306233,1.9198603924330626,1.9036124555397183,6.335150032483356
2019,7,Tulsa,Navy,5.914458438013712,-28,33.91445843801371,33.91445843801371,1.4663691894654058,1.88706078393505,6.335150032483356
2019,7,Iowa,Penn State,6.222525858274666,-5,11.222525858274665,11.222525858274665,1.7739769555543379,1.8866011297630283,6.335150032483356
2019,7,Wake Forest,Louisville,5.926491052356546,-3,8.926491052356546,8.926491052356546,1.4702872356292735,1.8789462157560832,6.335150032483356
2019,7,Oregon State,Utah,6.823723012347743,-45,51.82372301234774,51.82372301234774,1.902180654932959,1.4136076750685722,6.335150032483356
2019,7,LSU,Florida,6.581395768511703,14,-7.418604231488297,7.418604231488297,1.827750307706989,1.581504571678642,6.335150032483356
2019,7,Boise State,Hawai'i,6.059561171052936,22,-15.940438828947064,15.940438828947064,1.4678274693314295,1.7434163307618495,6.335150032483356
2019,7,San Diego State,Wyoming,6.540453698085251,4,2.5404536980852512,2.5404536980852512,1.7387366426974178,1.533432977095523,6.335150032483356
2019,7,Arizona,Washington,6.263155076615438,-24,30.263155076615437,30.263155076615437,1.4059833659869785,1.4779783218548965,6.335150032483356
2019,8,Troy,South Alabama,6.5748951603047985,24,-17.4251048396952,17.4251048396952,1.561810519123888,1.3666501699375577,6.379734811118468
2019,8,Arkansas State,Louisiana,6.303842381218119,-17,23.303842381218118,23.303842381218118,1.1676583002930638,1.2435507301934137,6.379734811118468
2019,8,Stanford,UCLA,6.094106109626637,-18,24.094106109626637,24.094106109626637,1.3949676641978008,1.6805963656896323,6.379734811118468
2019,8,Florida Atlantic,Marshall,6.345534555912261,-5,11.345534555912261,11.345534555912261,1.1773299832404092,1.2115302384466171,6.379734811118468
2019,8,Syracuse,Pittsburgh,6.428860874565926,-7,13.428860874565926,13.428860874565926,1.4196188917279264,1.3704928282804691,6.379734811118468
2019,8,Northwestern,Ohio State,6.374107012892379,-49,55.37410701289238,55.37410701289238,1.254958390056634,1.2605861882827227,6.379734811118468
2019,8,Fresno State,UNLV,5.791495415061453,29,-23.208504584938545,23.208504584938545,1.140558644734659,1.728798040791674,6.379734811118468
2019,8,Miami,Georgia Tech,6.475558258312051,-7,13.475558258312052,13.475558258312052,1.2050363426923947,1.109212895498812,6.379734811118468
2019,8,Texas Tech,Iowa State,6.661303916783696,-10,16.661303916783694,16.661303916783694,1.4974921385415665,1.215923032876339,6.379734811118468
2019,8,South Carolina,Florida,6.546535331836867,-11,17.546535331836868,17.546535331836868,1.3606369827725866,1.193836462054188,6.379734811118468
2019,8,Louisville,Clemson,6.341765299042272,-35,41.34176529904227,41.34176529904227,1.2215634867209262,1.2595329987971218,6.379734811118468
2019,8,UConn,Houston,6.938631015449634,-7,13.938631015449634,13.938631015449634,1.6932792276610733,1.1343830233299081,6.379734811118468
2019,8,Boston College,NC State,6.325765711984355,21,-14.674234288015645,14.674234288015645,1.1975575070089888,1.251526606143103,6.379734811118468
2019,8,Iowa,Purdue,6.199869276038306,6,0.19986927603830562,0.19986927603830562,1.2092729704244853,1.3891385055046483,6.379734811118468
2019,8,Oklahoma,West Virginia,5.859210696618367,38,-32.14078930338163,32.14078930338163,1.286102646351239,1.806626760851341,6.379734811118468
2019,8,Ohio,Kent State,6.381886417009668,7,-0.6181135829903317,0.6181135829903317,1.2482626104411219,1.246111004549922,6.379734811118468
2019,8,Arkansas,Auburn,6.381489929618825,-41,47.38148992961882,47.38148992961882,1.1790169370038845,1.1772618185035284,6.379734811118468
2019,8,Illinois,Wisconsin,5.669492434639761,1,4.669492434639761,4.669492434639761,1.1596396462001197,1.869882022678827,6.379734811118468
2019,8,Bowling Green,Central Michigan,6.359313749612304,-18,24.359313749612305,24.359313749612305,1.2124955405743918,1.232916602080556,6.379734811118468
2019,8,Ball State,Toledo,6.004875144727428,38,-31.99512485527257,31.99512485527257,1.1679132884258987,1.5427729548169398,6.379734811118468
2019,8,Miami (OH),Northern Illinois,6.344654502657564,3,3.344654502657564,3.344654502657564,1.200387319942399,1.235467628403303,6.379734811118468
2019,8,California,Oregon State,6.267096153837507,-4,10.267096153837507,10.267096153837507,1.2274390964497779,1.3400777537307396,6.379734811118468
2019,8,Kansas State,TCU,6.177229632420978,7,-0.8227703675790217,0.8227703675790217,1.2376452459862255,1.440150424683716,6.379734811118468
2019,8,Georgia Southern,Coastal Carolina,6.258772989434115,3,3.2587729894341146,3.2587729894341146,1.119404293811619,1.240366115495973,6.379734811118468
2019,8,Wyoming,New Mexico,7.010675089100657,13,-5.989324910899343,5.989324910899343,1.8702247810376473,1.2392845030554591,6.379734811118468
2019,8,SMU,Temple,6.3282375862127145,24,-17.671762413787285,17.671762413787285,1.3678170288040667,1.419314253709821,6.379734811118468
2019,8,App State,UL Monroe,5.8266338606326356,45,-39.17336613936737,39.17336613936737,1.1644888859022047,1.7175898363880373,6.379734811118468
2019,8,Cincinnati,Tulsa,6.045429462960859,11,-4.954570537039141,4.954570537039141,1.268255904036502,1.6025612521941106,6.379734811118468
2019,8,Washington,Oregon,6.8436794108894485,-4,10.843679410889449,10.843679410889449,1.8076613451995933,1.3437167454286136,6.379734811118468
2019,8,Rutgers,Minnesota,6.548782820462913,-35,41.54878282046291,41.54878282046291,1.3746259267560632,1.2055779174116188,6.379734811118468
2019,8,Maryland,Indiana,6.402783827086509,-6,12.402783827086509,12.402783827086509,1.2061332322145328,1.1830842162464918,6.379734811118468
2019,8,Virginia,Duke,6.9405836068482945,34,-27.059416393151707,27.059416393151707,1.7940930171962177,1.233244221466392,6.379734811118468
2019,8,Mississippi State,LSU,6.3525507795647185,-23,29.35255077956472,29.35255077956472,1.2260663821055888,1.2532504136593385,6.379734811118468
2019,8,Navy,South Florida,6.267659250120028,32,-25.732340749879974,25.732340749879974,1.2568467436324036,1.3689223046308445,6.379734811118468
2019,8,Virginia Tech,North Carolina,6.948238369165919,2,4.948238369165919,4.948238369165919,1.804171789543182,1.2356682314957312,6.379734811118468
2019,8,Louisiana Tech,Southern Miss,6.201213674328515,15,-8.798786325671486,8.798786325671486,1.229791420566633,1.4083125573565867,6.379734811118468
2019,8,Akron,Buffalo,6.272724444946613,-21,27.27272444494661,27.27272444494661,1.11654525323339,1.223555619405245,6.379734811118468
2019,8,Western Kentucky,Charlotte,6.978396572141946,16,-9.021603427858054,9.021603427858054,1.8496879606660326,1.251026199642555,6.379734811118468
2019,8,UAB,Old Dominion,6.677410260807829,24,-17.32258973919217,17.32258973919217,1.6223560424565715,1.324680592767211,6.379734811118468
2019,8,Vanderbilt,Missouri,6.948491963506589,7,-0.05150803649341107,0.05150803649341107,1.793146327055366,1.224389174667246,6.379734811118468
2019,8,Oklahoma State,Baylor,6.506869696387454,-18,24.506869696387454,24.506869696387454,1.2962338894890497,1.1690990042200633,6.379734811118468
