year,week,home_team,away_team,pred_diff,actual_diff,error,abs_error,home_rating,away_rating,hfa
2025,2,Temple,Howard,7.892566815119066,48.0,-40.10743318488093,40.10743318488093,3.2333601356274504,0.0,4.659206679491615
2025,2,New Mexico,Idaho State,5.23754974296128,10.0,-4.76245025703872,4.76245025703872,1.8185618387139937,1.2402187752443292,4.659206679491615
2025,2,Georgia,Austin Peay,5.012002929952507,22.0,-16.98799707004749,16.98799707004749,0.6449264118510821,0.2921301613901903,4.659206679491615
2025,2,Kentucky,Ole Miss,3.740486186528338,-7.0,10.740486186528338,10.740486186528338,1.5798801958823279,2.498600688845605,4.659206679491615
2025,2,Missouri,Kansas,4.7556792309353675,11.0,-6.2443207690646325,6.2443207690646325,1.698532875283293,1.6020603238395412,4.659206679491615
2025,2,Tennessee,East Tennessee State,7.938590661450092,55.0,-47.06140933854991,47.06140933854991,3.2793839819584765,0.0,4.659206679491615
2025,2,Ohio State,Grambling,6.985427635943534,70.0,-63.01457236405646,63.01457236405646,2.3262209564519183,0.0,4.659206679491615
2025,2,Rutgers,Miami (OH),5.542181505904908,28.0,-22.457818494095093,22.457818494095093,2.576981664462721,1.6940068380494273,4.659206679491615
2025,2,Oregon,Oklahoma State,4.781173026125661,66.0,-61.21882697387434,61.21882697387434,2.529656001949175,2.4076896553151297,4.659206679491615
2025,2,Oregon State,Fresno State,6.596282564517793,-9.0,15.596282564517793,15.596282564517793,2.5348870533559533,0.5978111683297755,4.659206679491615
2025,2,Georgia Tech,Gardner-Webb,5.509585052217947,47.0,-41.49041494778206,41.49041494778206,0.8503783727263321,0.0,4.659206679491615
2025,2,Clemson,Troy,0.9686401127401085,11.0,-10.031359887259892,10.031359887259892,-0.22643465704386823,3.4641319097076386,4.659206679491615
2025,2,Cincinnati,Bowling Green,4.344780820422966,14.0,-9.655219179577035,9.655219179577035,-0.24043602231334266,0.07398983675530618,4.659206679491615
2025,2,Colorado,Delaware,4.577619485217144,24.0,-19.422380514782855,19.422380514782855,-0.17516933437615276,-0.09358214010168162,4.659206679491615
2025,2,App State,Lindenwood,5.115922610658749,7.0,-1.8840773893412512,1.8840773893412512,0.4567159311671339,0.0,4.659206679491615
2025,2,UTSA,Texas State,4.77814295739179,-7.0,11.77814295739179,11.77814295739179,3.5110015005566573,3.3920652226564822,4.659206679491615
2025,2,Navy,UAB,2.9671961763909396,14.0,-11.032803823609061,11.032803823609061,1.76980171233947,3.461812215440146,4.659206679491615
2025,2,Western Michigan,North Texas,6.101515216639822,-3.0,9.101515216639822,9.101515216639822,3.4768579134693782,2.0345493763211713,4.659206679491615
2025,2,Buffalo,St. Francis (PA),1.6925827340195632,39.0,-37.30741726598043,37.30741726598043,-0.09561948725657904,2.871004458215473,4.659206679491615
2025,2,Massachusetts,Bryant,6.280982384836427,-1.0,7.280982384836427,7.280982384836427,1.619097115633222,-0.002678589711589618,4.659206679491615
2025,2,Wisconsin,Middle Tennessee,6.4286394950576975,32.0,-25.5713605049423,25.5713605049423,3.4760084691616737,1.7065756535955914,4.659206679491615
2025,2,Ohio,West Virginia,3.467689780363501,7.0,-3.532310219636499,3.532310219636499,2.2968755853372467,3.488392484465361,4.659206679491615
2025,2,Wyoming,Northern Iowa,8.141550015304379,24.0,-15.858449984695621,15.858449984695621,3.482343335812763,0.0,4.659206679491615
2025,2,Florida,South Florida,2.117140753173247,-2.0,4.117140753173247,4.117140753173247,0.26753905903967995,2.8096049853580483,4.659206679491615
2025,2,Arkansas,Arkansas State,0.014148064170260655,42.0,-41.98585193582974,41.98585193582974,0.4509577378936093,0.43680967372334867,4.659206679491615
2025,2,Nevada,Sacramento State,6.455958025640701,3.0,3.455958025640701,3.455958025640701,1.7967513461490863,0.0,4.659206679491615
2025,2,Southern Miss,Jackson State,7.48062817290481,18.0,-10.51937182709519,10.51937182709519,2.8214214934131947,0.0,4.659206679491615
2025,2,California,Texas Southern,4.525166052965115,32.0,-27.474833947034885,27.474833947034885,-0.1340406265265,0.0,4.659206679491615
2025,2,Utah,Cal Poly,8.183989631724984,54.0,-45.816010368275016,45.816010368275016,3.524782952233369,0.0,4.659206679491615
2025,2,Marshall,Missouri State,4.590492550942167,-1.0,5.590492550942167,5.590492550942167,1.6038645153554156,1.6725786439048642,4.659206679491615
2025,2,Old Dominion,North Carolina Central,7.103668134258485,48.0,-40.896331865741516,40.896331865741516,2.44446145476687,0.0,4.659206679491615
2025,2,East Carolina,Campbell,4.697108233966694,53.0,-48.302891766033305,48.302891766033305,0.03790155447507867,0.0,4.659206679491615
2025,2,Florida Atlantic,Florida A&M,5.0025399842112055,42.0,-36.997460015788796,36.997460015788796,0.3433333047195902,0.0,4.659206679491615
2025,2,South Carolina,South Carolina State,7.42752980426455,28.0,-20.57247019573545,20.57247019573545,2.768323124772935,0.0,4.659206679491615
2025,2,Charlotte,North Carolina,2.460003405906638,-17.0,19.460003405906637,19.460003405906637,-0.2717636451162709,1.927439628468706,4.659206679491615
2025,2,Miami,Bethune-Cookman,6.178575704778506,42.0,-35.82142429522149,35.82142429522149,1.6812310471166891,0.16186202182979834,4.659206679491615
2025,2,Kansas State,Army,5.934492432300169,-3.0,8.934492432300168,8.934492432300168,1.612544923255479,0.3372591704469255,4.659206679491615
2025,2,Rice,Houston,6.104532294713042,-26.0,32.10453229471304,32.10453229471304,2.5487500235015923,1.1034244082801647,4.659206679491615
2025,2,UCF,North Carolina A&T,8.12456235358001,61.0,-52.87543764641999,52.87543764641999,3.4653556740883964,0.0,4.659206679491615
2025,2,Toledo,Western Kentucky,4.635022448084184,24.0,-19.364977551915814,19.364977551915814,3.436768388488835,3.4609526198962666,4.659206679491615
2025,2,Colorado State,Northern Colorado,4.52403999648388,4.0,0.5240399964838804,0.5240399964838804,-0.1351666830077351,0.0,4.659206679491615
2025,2,Georgia State,Memphis,3.771928582294213,-22.0,25.771928582294212,25.771928582294212,0.7617363342384967,1.649014431435899,4.659206679491615
2025,2,South Alabama,Tulane,3.924951716152402,-2.0,5.9249517161524015,5.9249517161524015,2.727555679044946,3.461810642384159,4.659206679491615
2025,2,Eastern Michigan,Long Island University,3.280262574280761,-5.0,8.280262574280762,8.280262574280762,0.1557171962523603,1.5346613014632142,4.659206679491615
2025,2,Auburn,Ball State,4.744018380119158,39.0,-34.25598161988084,34.25598161988084,0.3173040921158839,0.2324923914883408,4.659206679491615
2025,2,LSU,Louisiana Tech,4.641329650568503,16.0,-11.358670349431497,11.358670349431497,1.5467961638494123,1.564673192772525,4.659206679491615
2025,2,Mississippi State,Arizona State,5.9025438537792905,4.0,1.9025438537792905,1.9025438537792905,1.7084141749036077,0.4650770006159322,4.659206679491615
2025,2,Oklahoma,Michigan,5.311090415953835,11.0,-5.688909584046165,5.688909584046165,2.3831235017981403,1.7312397653359202,4.659206679491615
2025,2,Virginia Tech,Vanderbilt,4.59505242218177,-24.0,28.59505242218177,28.59505242218177,3.443472625806378,3.507626883116223,4.659206679491615
2025,2,Nebraska,Akron,6.004015206700849,68.0,-61.99598479329915,61.99598479329915,1.7762948487197823,0.43148632151054794,4.659206679491615
2025,2,USC,Georgia Southern,7.50826443996871,39.0,-31.49173556003129,31.49173556003129,3.5331853430337143,0.6841275825566193,4.659206679491615
2025,2,Michigan State,Boston College,6.290938092727213,2.0,4.290938092727213,4.290938092727213,1.7248162414185115,0.09308482818291305,4.659206679491615
2025,2,Purdue,Southern Illinois,7.2070841858252965,17.0,-9.792915814174703,9.792915814174703,2.5478775063336814,0.0,4.659206679491615
2025,2,Coastal Carolina,Charleston Southern,4.70447442906794,13.0,-8.29552557093206,8.29552557093206,-0.21573224998437393,-0.2609999995606988,4.659206679491615
2025,2,Alabama,UL Monroe,1.5598688061751584,73.0,-71.44013119382484,71.44013119382484,0.42452049158061267,3.523858364897069,4.659206679491615
2025,2,UNLV,UCLA,4.718148840960021,7.0,-2.281851159039979,2.281851159039979,3.533417978846411,3.474475817378005,4.659206679491615
2025,2,Louisiana,McNeese,6.207540626215749,24.0,-17.79245937378425,17.79245937378425,1.5483339467241337,0.0,4.659206679491615
2025,2,New Mexico State,Tulsa,3.0433105898334967,7.0,-3.9566894101665033,3.9566894101665033,1.8454251815035858,3.461321271161704,4.659206679491615
2025,2,UTEP,UT Martin,4.650350293500692,25.0,-20.349649706499306,20.349649706499306,3.50826645576689,3.517122841757813,4.659206679491615
2025,2,Arizona,Weber State,1.6926074009136762,45.0,-43.30739259908633,43.30739259908633,0.49739924745171915,3.463998526029658,4.659206679491615
2025,2,Washington State,San Diego State,5.408521045797441,23.0,-17.591478954202557,17.591478954202557,3.4516553736121494,2.702341007306324,4.659206679491615
2025,2,BYU,Stanford,2.016596924222751,24.0,-21.98340307577725,21.98340307577725,0.26505116677046986,2.907660922039334,4.659206679491615
2025,2,Washington,UC Davis,8.103743685301296,60.0,-51.896256314698704,51.896256314698704,3.444537005809681,0.0,4.659206679491615
2025,2,Hawai'i,Sam Houston,2.889928882754429,17.0,-14.110071117245571,14.110071117245571,0.8981444501492228,2.6674222468864093,4.659206679491615
2025,3,Wake Forest,NC State,6.9149873111263105,-10.0,16.91498731112631,16.91498731112631,4.002608414315425,3.183624426350367,6.096003323161253
2025,3,Indiana,Indiana State,8.456810258958207,73.0,-64.5431897410418,64.5431897410418,2.3608069357969548,0.0,6.096003323161253
2025,3,Syracuse,Colgate,10.038236265010461,42.0,-31.96176373498954,31.96176373498954,3.9422329418492086,0.0,6.096003323161253
2025,3,Houston,Colorado,6.38027039475537,16.0,-9.619729605244629,9.619729605244629,2.2777384685089737,1.9934713969148568,6.096003323161253
2025,3,Arizona,Kansas State,6.077477306404374,6.0,0.07747730640437389,0.07747730640437389,2.4020407170627704,2.4205667338196495,6.096003323161253
2025,3,UCLA,New Mexico,6.842444801365227,-25.0,31.842444801365225,31.842444801365225,4.006156387603332,3.2597149093993583,6.096003323161253
2025,3,Alabama,Wisconsin,4.476767767887699,24.0,-19.5232322321123,19.5232322321123,2.4005267148299434,4.019762270103498,6.096003323161253
2025,3,Temple,Oklahoma,6.499220820098676,-39.0,45.49922082009868,45.49922082009868,3.9952240012394715,3.5920065043020477,6.096003323161253
2025,3,Nebraska,Houston Christian,9.315675622815169,52.0,-42.68432437718483,42.68432437718483,3.219672299653916,0.0,6.096003323161253
2025,3,Northwestern,Oregon,5.912854778928542,-20.0,25.91285477892854,25.91285477892854,3.466760283975632,3.6499088282083423,6.096003323161253
2025,3,Maryland,Towson,8.949455506615466,27.0,-18.050544493384535,18.050544493384535,2.853452183454213,0.0,6.096003323161253
2025,3,Michigan,Central Michigan,7.059345067071784,60.0,-52.94065493292822,52.94065493292822,3.0135729738125705,2.0502312299020393,6.096003323161253
2025,3,Virginia,William & Mary,10.103604109653524,39.0,-28.896395890346476,28.896395890346476,4.007600786492271,0.0,6.096003323161253
2025,3,Georgia Tech,Clemson,6.283735212006375,3.0,3.283735212006375,3.283735212006375,2.195134743270555,2.007402854425433,6.096003323161253
2025,3,Baylor,Samford,8.306895209823777,35.0,-26.69310479017622,26.69310479017622,2.2108918866625245,0.0,6.096003323161253
2025,3,Troy,Memphis,7.214764987444582,-21.0,28.214764987444582,28.214764987444582,4.042951825216947,2.924190160933618,6.096003323161253
2025,3,Kent State,Buffalo,6.427577200085835,-3.0,9.427577200085835,9.427577200085835,2.4638027509097142,2.1322288739851323,6.096003323161253
2025,3,Auburn,South Alabama,4.683221368938586,16.0,-11.316778631061414,11.316778631061414,2.3248078004861754,3.737589754708842,6.096003323161253
2025,3,Missouri,Louisiana,6.466959982699977,42.0,-35.533040017300024,35.533040017300024,3.112345187613666,2.741388528074942,6.096003323161253
2025,3,Ball State,New Hampshire,8.34220438155381,5.0,3.3422043815538096,3.3422043815538096,2.2462010583925562,0.0,6.096003323161253
2025,3,Delaware,UConn,4.072738326662014,3.0,1.072738326662014,1.072738326662014,1.967345841216343,3.990610837715582,6.096003323161253
2025,3,Tennessee,Georgia,7.9531885931731505,-3.0,10.95318859317315,10.95318859317315,4.010753036977108,2.1535677669652107,6.096003323161253
2025,3,Purdue,USC,5.784868395496366,-16.0,21.784868395496368,21.784868395496368,3.683075928321985,3.9942108559868723,6.096003323161253
2025,3,Rutgers,Norfolk State,9.808408000180023,50.0,-40.19159199981998,40.19159199981998,3.7124046770187706,0.0,6.096003323161253
2025,3,Michigan State,Youngstown State,9.130159578374359,17.0,-7.869840421625641,7.869840421625641,3.034156255213106,0.0,6.096003323161253
2025,3,Penn State,Villanova,9.779277034262918,46.0,-36.22072296573708,36.22072296573708,3.683273711101665,0.0,6.096003323161253
2025,3,Texas Tech,Oregon State,6.451984878883801,31.0,-24.5480151211162,24.5480151211162,4.036031513218127,3.680049957495579,6.096003323161253
2025,3,North Texas,Washington State,5.449542949052281,49.0,-43.55045705094772,43.55045705094772,3.380057871848504,4.026518245957476,6.096003323161253
2025,3,Missouri State,SMU,5.5548380922868885,-18.0,23.55483809228689,23.55483809228689,3.1381404159302404,3.679305646804605,6.096003323161253
2025,3,West Virginia,Pittsburgh,6.432407371608828,7.0,-0.5675926283911723,0.5675926283911723,4.024823491142115,3.6884194426945403,6.096003323161253
2025,3,North Carolina,Richmond,9.397171330071624,35.0,-25.60282866992838,25.60282866992838,3.30116800691037,0.0,6.096003323161253
2025,3,Cincinnati,Northwestern State,4.6116969575528115,70.0,-65.38830304244719,65.38830304244719,2.0178345813090273,3.5021409469174687,6.096003323161253
2025,3,UTSA,Incarnate Word,10.118636166518222,28.0,-17.881363833481778,17.881363833481778,4.022632843356968,0.0,6.096003323161253
2025,3,Toledo,Morgan State,6.967524563517898,60.0,-53.0324754364821,53.0324754364821,4.043309559225039,3.1717883188683946,6.096003323161253
2025,3,Arkansas State,Iowa State,6.097800753400415,-8.0,14.097800753400415,14.097800753400415,2.36533363971027,2.3635362094711074,6.096003323161253
2025,3,Texas,UTEP,6.105866500056804,17.0,-10.894133499943196,10.894133499943196,4.022545835490073,4.012682658594522,6.096003323161253
2025,3,Miami,South Florida,5.272385888625832,37.0,-31.727614111374166,31.727614111374166,2.9697316007097667,3.7933490352451877,6.096003323161253
2025,3,Bowling Green,Liberty,5.62848157960793,10.0,-4.37151842039207,4.37151842039207,2.1925546475935587,2.6600763911468817,6.096003323161253
2025,3,Nevada,Middle Tennessee,6.269301616611864,-1.0,7.269301616611864,7.269301616611864,3.2218032539545387,3.048504960503927,6.096003323161253
2025,3,Mississippi State,Alcorn State,9.18798491617181,63.0,-53.812015083828186,53.812015083828186,3.0919815930105576,0.0,6.096003323161253
2025,3,Florida International,Florida Atlantic,6.093994654179835,10.0,-3.906005345820165,3.906005345820165,2.0603647583959237,2.0623734273773415,6.096003323161253
2025,3,Kennesaw State,Merrimack,5.597074877185152,14.0,-8.402925122814848,8.402925122814848,2.4471654518135213,2.9460938977896225,6.096003323161253
2025,3,Marshall,Eastern Kentucky,6.966671443221648,31.0,-24.03332855677835,24.03332855677835,2.823567252730655,1.9528991326702603,6.096003323161253
2025,3,Charlotte,Monmouth,8.124043756209616,7.0,1.1240437562096162,1.1240437562096162,2.028040433048363,0.0,6.096003323161253
2025,3,Ole Miss,Arkansas,7.357223503476241,6.0,1.3572235034762414,1.3572235034762414,3.638641855834721,2.3774216755197326,6.096003323161253
2025,3,Ohio State,Ohio,6.131756902862854,28.0,-21.868243097137146,21.868243097137146,3.5814339695822834,3.5456803898806823,6.096003323161253
2025,3,Illinois,Western Michigan,4.430756130808274,38.0,-33.56924386919172,33.56924386919172,2.347829293518479,4.013076485871458,6.096003323161253
2025,3,Virginia Tech,Old Dominion,6.496705099719256,-19.0,25.496705099719257,25.496705099719257,4.009587344062959,3.608885567504956,6.096003323161253
2025,3,Georgia Southern,Jacksonville State,5.854197644595632,7.0,-1.145802355404368,1.145802355404368,2.1651136191956053,2.406919297761226,6.096003323161253
2025,3,Georgia State,Murray State,8.274738599424566,16.0,-7.725261400575434,7.725261400575434,2.1787352762633128,0.0,6.096003323161253
2025,3,Southern Miss,App State,7.555687354034424,16.0,-8.444312645965576,8.444312645965576,3.8575640960010094,2.3978800651278385,6.096003323161253
2025,3,Rice,Prairie View A&M,9.787138800182667,21.0,-11.212861199817333,11.212861199817333,3.6911354770214144,0.0,6.096003323161253
2025,3,Kentucky,Eastern Michigan,6.641029081540518,25.0,-18.358970918459484,18.358970918459484,2.5037257315673487,1.9586999731880832,6.096003323161253
2025,3,LSU,Florida,6.651106468795499,10.0,-3.348893531204501,3.348893531204501,2.5562072678986762,2.0011041222644304,6.096003323161253
2025,3,Notre Dame,Texas A&M,5.588834115854818,-1.0,6.588834115854818,6.588834115854818,3.525049819645168,4.032219026951603,6.096003323161253
2025,3,Iowa,Massachusetts,5.588962153438454,40.0,-34.41103784656155,34.41103784656155,2.358375622852191,2.8654167925749894,6.096003323161253
2025,3,Louisiana Tech,New Mexico State,5.572736506201155,35.0,-29.427263493798847,29.427263493798847,2.754115070425675,3.277381887385773,6.096003323161253
2025,3,Coastal Carolina,East Carolina,6.160739751630249,-38.0,44.160739751630246,44.160739751630246,2.0013755641590483,1.9366391356900519,6.096003323161253
2025,3,South Carolina,Vanderbilt,5.828175312196512,-24.0,29.828175312196514,29.828175312196514,3.7436101033764686,4.0114381143412094,6.096003323161253
2025,3,Tulane,Duke,8.200651183134413,7.0,1.200651183134413,1.200651183134413,4.031263610177512,1.9266157502043524,6.096003323161253
2025,3,TCU,Abilene Christian,7.703152851308634,21.0,-13.296847148691366,13.296847148691366,3.956692092580413,2.3495425644330323,6.096003323161253
2025,3,Wyoming,Utah,6.109901268024252,-25.0,31.109901268024252,31.109901268024252,4.017234295266941,4.003336350403941,6.096003323161253
2025,3,Tulsa,Navy,6.920449632240363,-19.0,25.920449632240363,25.920449632240363,4.037648634534587,3.213202325455478,6.096003323161253
2025,3,UAB,Akron,7.77462655597666,3.0,4.77462655597666,4.77462655597666,4.046423372692503,2.367800139877096,6.096003323161253
2025,3,Utah State,Air Force,7.7182345314067735,19.0,-11.281765468593226,11.281765468593226,3.9881644748468257,2.3659332666013055,6.096003323161253
2025,3,Fresno State,Southern,8.204605778553905,49.0,-40.795394221446095,40.795394221446095,2.108602455392652,0.0,6.096003323161253
2025,3,California,Minnesota,5.110816842545773,13.0,-7.889183157454227,7.889183157454227,2.1083891775813037,3.093575658196783,6.096003323161253
2025,3,Stanford,Boston College,7.783513684940164,10.0,-2.2164863150598357,2.2164863150598357,3.8854725234784477,2.1979621616995364,6.096003323161253
2025,3,Arizona State,Texas State,4.442957420014664,19.0,-14.557042579985335,14.557042579985335,2.38740417258776,4.040450075734349,6.096003323161253
2025,3,Hawai'i,Portland State,4.6754339126915685,20.0,-15.324566087308432,15.324566087308432,2.2682274015599226,3.688796812029607,6.096003323161253
2025,4,Charlotte,Rice,7.142425948528283,-11.0,18.142425948528285,18.142425948528285,-1.3405406874188441,-1.55331276970201,6.929653866245117
2025,4,Oklahoma State,Tulsa,7.965454038751144,-7.0,14.965454038751144,14.965454038751144,-1.3383506328085832,-2.3741508053146103,6.929653866245117
2025,4,Rutgers,Iowa,5.999259119613316,-10.0,15.999259119613317,15.999259119613317,-1.6155139714350026,-0.6851192248032019,6.929653866245117
2025,4,Memphis,Arkansas,7.833732512563882,1.0,6.833732512563882,6.833732512563882,-0.5308570702160783,-1.434935716534844,6.929653866245117
2025,4,Wisconsin,Maryland,4.453421392437819,-17.0,21.453421392437818,21.453421392437818,-3.0274476366987546,-0.5512151628914569,6.929653866245117
2025,4,Clemson,Syracuse,7.668698938093248,-13.0,20.66869893809325,20.66869893809325,-1.3271083370212562,-2.066153408869388,6.929653866245117
2025,4,Virginia Tech,Wofford,4.216094724171413,32.0,-27.783905275828587,27.783905275828587,-2.7135591420737044,0.0,6.929653866245117
2025,4,TCU,SMU,6.531080459239173,11.0,-4.468919540760827,4.468919540760827,-2.0794603970791243,-1.680886990073181,6.929653866245117
2025,4,Louisville,Bowling Green,7.7633915309429575,23.0,-15.236608469057042,15.236608469057042,-0.5529701123870735,-1.386707777084914,6.929653866245117
2025,4,Utah,Texas Tech,6.604250299337936,-24.0,30.604250299337934,30.604250299337934,-2.55629333982712,-2.230889772919939,6.929653866245117
2025,4,Miami (OH),UNLV,8.852054918013863,-3.0,11.852054918013863,11.852054918013863,-0.5455688449252217,-2.4679698966939685,6.929653866245117
2025,4,Army,North Texas,6.616662034852528,-7.0,13.616662034852528,13.616662034852528,-1.3941825769281113,-1.081190745535523,6.929653866245117
2025,4,South Florida,South Carolina State,6.912195991857557,49.0,-42.08780400814244,42.08780400814244,-1.9578597129216146,-1.9404018385340547,6.929653866245117
2025,4,Tennessee,UAB,7.183126778832346,32.0,-24.816873221167654,24.816873221167654,-2.143721221957715,-2.3971941345449443,6.929653866245117
2025,4,Central Michigan,Wagner,8.301610398265442,39.0,-30.698389601734558,30.698389601734558,-1.3713862892308533,-2.7433428212511797,6.929653866245117
2025,4,Oregon,Oregon State,6.94683653123567,34.0,-27.053163468764332,27.053163468764332,-1.3982660245297591,-1.415448689520312,6.929653866245117
2025,4,Ole Miss,Tulane,7.925263497107394,35.0,-27.074736502892605,27.074736502892605,-1.364209481132182,-2.3598191119944594,6.929653866245117
2025,4,Oklahoma,Auburn,7.003766137396343,7.0,0.0037661373963429057,0.0037661373963429057,-1.3164659498867441,-1.3905782210379705,6.929653866245117
2025,4,Nebraska,Michigan,6.725893824937538,-3.0,9.725893824937538,9.725893824937538,-0.7391346051905167,-0.5353745638829382,6.929653866245117
2025,4,Notre Dame,Purdue,7.180507518427427,26.0,-18.819492481572574,18.819492481572574,-1.2779687941382536,-1.528822446320564,6.929653866245117
2025,4,Florida State,Kent State,6.569474073378528,56.0,-49.43052592662147,49.43052592662147,-0.9972045094399116,-0.6370247165733232,6.929653866245117
2025,4,UCF,North Carolina,5.465069188310866,25.0,-19.534930811689133,19.534930811689133,-2.4587433112226655,-0.9941586332884152,6.929653866245117
2025,4,UConn,Ball State,5.853108030951537,6.0,-0.1468919690484629,0.1468919690484629,-2.469866531724051,-1.3933206964304712,6.929653866245117
2025,4,Liberty,James Madison,6.966079969911033,-18.0,24.966079969911032,24.966079969911032,-0.613146879105937,-0.6495729827718535,6.929653866245117
2025,4,Eastern Michigan,Louisiana,6.407598603533315,3.0,3.407598603533315,3.407598603533315,-1.1105290515009136,-0.5884737887891122,6.929653866245117
2025,4,Buffalo,Troy,7.890306807267669,-4.0,11.89030680726767,11.89030680726767,-1.3732519712737032,-2.333904912296256,6.929653866245117
2025,4,Western Michigan,Toledo,6.234914246089607,1.0,5.234914246089607,5.234914246089607,-2.961329283346709,-2.2665896631912,6.929653866245117
2025,4,Ohio,Gardner-Webb,6.558069617212279,17.0,-10.44193038278772,10.44193038278772,-1.2918972508448268,-0.9203130018119897,6.929653866245117
2025,4,Duke,NC State,6.393599105171906,12.0,-5.606400894828094,5.606400894828094,-1.2398959440413653,-0.7038411829681546,6.929653866245117
2025,4,Mississippi State,Northern Illinois,7.5130683898929975,28.0,-20.486931610107003,20.486931610107003,-0.6038903336719134,-1.187304857319794,6.929653866245117
2025,4,Georgia Tech,Temple,8.19228277196515,21.0,-12.80771722803485,12.80771722803485,-0.8632901828877345,-2.125919088607769,6.929653866245117
2025,4,San José State,Idaho,5.823204289482403,3.0,2.823204289482403,2.823204289482403,-1.86505937305563,-0.7586097962929159,6.929653866245117
2025,4,Kansas,West Virginia,9.131921162947524,31.0,-21.868078837052476,21.868078837052476,-0.6546914525106297,-2.856958749213036,6.929653866245117
2025,4,Florida International,Delaware,7.177401158290455,-22.0,29.177401158290454,29.177401158290454,-1.0255380971738537,-1.2732853892191924,6.929653866245117
2025,4,Kennesaw State,Arkansas State,7.711968228106272,7.0,0.7119682281062722,0.7119682281062722,-0.6483704118394,-1.4306847737005561,6.929653866245117
2025,4,Akron,Duquesne,6.742652845636178,44.0,-37.25734715436382,37.25734715436382,-1.4084584500169328,-1.2214574294079938,6.929653866245117
2025,4,Missouri,South Carolina,8.2320097892451,9.0,-0.7679902107549008,0.7679902107549008,-0.6181563896422007,-1.9205123126421826,6.929653866245117
2025,4,Jacksonville State,Murray State,6.972036600781266,35.0,-28.027963399218734,28.027963399218734,-0.6668093926286068,-0.7091921271647555,6.929653866245117
2025,4,Middle Tennessee,Marshall,6.917009531909808,-14.0,20.91700953190981,20.91700953190981,-0.5504254458467449,-0.5377811115114361,6.929653866245117
2025,4,Missouri State,UT Martin,8.810033415904554,32.0,-23.189966584095444,23.189966584095444,-0.6285170938381833,-2.5088966434976205,6.929653866245117
2025,4,Western Kentucky,Nevada,4.767347982639093,15.0,-10.232652017360907,10.232652017360907,-2.94736215794877,-0.785056274342746,6.929653866245117
2025,4,Air Force,Boise State,6.9261836971680415,-12.0,18.926183697168042,18.926183697168042,-1.410810448597764,-1.4073402795206886,6.929653866245117
2025,4,Georgia Southern,Maine,6.614844705117984,28.0,-21.385155294882015,21.385155294882015,-0.8743357706396648,-0.5595266095125324,6.929653866245117
