year,week,home_team,away_team,pred_diff,actual_diff,error,abs_error,home_rating,away_rating,hfa
2024,2,Miami,Florida A&M,8.719774648487377,47.0,-38.28022535151263,38.28022535151263,4.195760932886946,0.0,4.524013715600431
2024,2,West Virginia,UAlbany,8.865318953704648,35.0,-26.134681046295352,26.134681046295352,4.341305238104217,0.0,4.524013715600431
2024,2,Old Dominion,East Carolina,10.234433805702706,-6.0,16.234433805702707,16.234433805702707,5.287933718888455,-0.422486371213819,4.524013715600431
2024,2,UCF,Sam Houston,4.629581151846308,31.0,-26.37041884815369,26.37041884815369,5.054106159776565,4.948538723530689,4.524013715600431
2024,2,Coastal Carolina,William & Mary,4.38567288272004,19.0,-14.61432711727996,14.61432711727996,-0.13834083288039137,0.0,4.524013715600431
2024,2,Arkansas State,Tulsa,0.711432121250632,4.0,-3.288567878749368,3.288567878749368,1.269682245675301,5.0822638400251,4.524013715600431
2024,2,Stanford,Cal Poly,9.02679399427588,34.0,-24.97320600572412,24.97320600572412,4.502780278675449,0.0,4.524013715600431
2024,2,Southern Miss,SE Louisiana,4.139526006779207,25.0,-20.860473993220793,20.860473993220793,4.543266781205975,4.9277544900271995,4.524013715600431
2024,2,Georgia State,Chattanooga,4.50264328509037,3.0,1.50264328509037,1.50264328509037,0.0620282369342343,0.08339866744429605,4.524013715600431
2024,2,Rice,Texas Southern,9.58580436288135,62.0,-52.41419563711865,52.41419563711865,5.061790647280918,0.0,4.524013715600431
2024,2,Western Kentucky,Eastern Kentucky,9.084529336854967,31.0,-21.915470663145033,21.915470663145033,4.0974609763152925,-0.463054644939244,4.524013715600431
2024,2,Wake Forest,Virginia,4.444078966493032,-1.0,5.444078966493032,5.444078966493032,4.72836923514404,4.80830398425144,4.524013715600431
2024,2,Alabama,South Florida,0.9237125863901454,26.0,-25.076287413609855,25.076287413609855,1.1171707837392557,4.7174719129495415,4.524013715600431
2024,2,UL Monroe,UAB,4.41478492648381,26.0,-21.58521507351619,21.58521507351619,4.970832966876379,5.080061755993,4.524013715600431
2024,2,Illinois,Kansas,3.186056912088599,6.0,-2.813943087911401,2.813943087911401,1.0691123553205781,2.4070691588324107,4.524013715600431
2024,2,Florida,Samford,4.123937143194331,38.0,-33.87606285680567,33.87606285680567,-0.4000765724061002,0.0,4.524013715600431
2024,2,Air Force,San José State,0.7597440656353589,-10.0,10.75974406563536,10.75974406563536,1.1184528710615085,4.882722521026581,4.524013715600431
2024,2,Kennesaw State,Louisiana,3.5745657972041793,-24.0,27.57456579720418,27.57456579720418,2.6228659573589272,3.5723138757551793,4.524013715600431
2024,2,Missouri,Buffalo,8.289224796085536,38.0,-29.710775203914466,29.710775203914466,4.439796050133481,0.674584969648376,4.524013715600431
2024,2,Nevada,Georgia Southern,8.929187994678898,-3.0,11.929187994678898,11.929187994678898,4.373081013278149,-0.032093265800316885,4.524013715600431
2024,2,Colorado State,Northern Colorado,4.2266468643763915,21.0,-16.77335313562361,16.77335313562361,-0.2973668512240399,0.0,4.524013715600431
2024,2,Ohio State,Western Michigan,5.634510856578638,56.0,-50.365489143421364,50.365489143421364,5.178254193397229,4.067757052419022,4.524013715600431
2024,2,North Texas,Stephen F. Austin,9.24290106244364,15.0,-5.757098937556361,5.757098937556361,4.718887346843209,0.0,4.524013715600431
2024,2,LSU,Nicholls,3.07316512664029,23.0,-19.92683487335971,19.92683487335971,2.888565577826235,4.339414166786376,4.524013715600431
2024,2,NC State,Tennessee,-0.3147825485234188,-41.0,40.68521745147658,40.68521745147658,4.480318471300236,4.7951010198236546,4.524013715600431
2024,2,Nebraska,Colorado,9.174979622608499,18.0,-8.825020377391501,8.825020377391501,4.43297911465021,-0.21798679235785745,4.524013715600431
2024,2,Vanderbilt,Alcorn State,8.144294513165004,55.0,-46.85570548683499,46.85570548683499,4.824785368848314,1.2045045712837417,4.524013715600431
2024,2,Oklahoma,Houston,9.350159515325885,4.0,5.350159515325885,5.350159515325885,5.247266812411707,0.42112101268625407,4.524013715600431
2024,2,Clemson,App State,3.224711527475874,46.0,-42.775288472524124,42.775288472524124,-0.0792204198364106,1.2200817682881466,4.524013715600431
2024,2,TCU,Long Island University,9.19200669698837,45.0,-35.80799330301163,35.80799330301163,4.667992981387939,0.0,4.524013715600431
2024,2,UTEP,Southern Utah,4.86788095709858,-3.0,7.86788095709858,7.86788095709858,4.8639920579579226,4.520124816459774,4.524013715600431
2024,2,Oregon,Boise State,8.848623999461559,3.0,5.848623999461559,5.848623999461559,5.250896113176201,0.9262858293150723,4.524013715600431
2024,2,Fresno State,Sacramento State,-0.7260665143947564,16.0,-16.726066514394756,16.726066514394756,-0.26650681223504824,4.983573417760139,4.524013715600431
2024,2,Arizona,Northern Arizona,5.776974358915207,12.0,-6.223025641084793,6.223025641084793,1.2529606433147757,0.0,4.524013715600431
2024,2,Washington State,Texas Tech,4.166543778104551,21.0,-16.83345622189545,16.83345622189545,4.545138722473353,4.902608659969233,4.524013715600431
2024,2,New Mexico State,Liberty,5.567807912773301,-6.0,11.5678079127733,11.5678079127733,4.324907035763,3.2811128385901314,4.524013715600431
2024,2,Arizona State,Mississippi State,1.4012717771155225,7.0,-5.5987282228844775,5.5987282228844775,1.281989101709203,4.404731040194112,4.524013715600431
2024,2,San Diego State,Oregon State,4.206895073355099,-21.0,25.2068950733551,25.2068950733551,4.936548068210439,5.2536667104557715,4.524013715600431
2024,2,USC,Utah State,4.579302592391138,48.0,-43.42069740760886,43.42069740760886,4.93658749835635,4.8812986215656435,4.524013715600431
2024,3,South Alabama,Northwestern State,6.024126542119049,77.0,-70.97587345788095,70.97587345788095,0.8702822583888971,0.6971860591691146,5.851030342899267
2024,3,Texas State,Arizona State,6.748861583545293,-3.0,9.748861583545292,9.748861583545292,0.913045951956329,0.015214711310303256,5.851030342899267
2024,3,Kansas,UNLV,-0.4988421699243055,-3.0,2.5011578300756945,2.5011578300756945,0.3914863653449524,0.8903285352692579,5.851030342899267
2024,3,Kansas State,Arizona,6.2563241620770125,24.0,-17.743675837922986,17.743675837922986,0.39833932360441304,-0.0069544955733322885,5.851030342899267
2024,3,Illinois,Central Michigan,6.109451478835212,21.0,-14.890548521164789,14.890548521164789,0.36890108178455855,0.11047994584861341,5.851030342899267
2024,3,Texas Tech,North Texas,6.080028602277479,45.0,-38.91997139772252,38.91997139772252,0.9203148231068065,0.6913165637285945,5.851030342899267
2024,3,Wisconsin,Alabama,6.7319493080268,-32.0,38.7319493080268,38.7319493080268,0.842774327469646,-0.038144637657886706,5.851030342899267
2024,3,South Carolina,LSU,6.321868731232199,-3.0,9.321868731232199,9.321868731232199,0.8710529376423919,0.4002145493094599,5.851030342899267
2024,3,NC State,Louisiana Tech,6.000442200979735,10.0,-3.9995577990202653,3.9995577990202653,0.5881360445153624,0.4387241864348946,5.851030342899267
2024,3,Florida State,Memphis,5.665861203689583,-8.0,13.665861203689584,13.665861203689584,0.29191506786150956,0.47708420707119326,5.851030342899267
2024,3,Tulsa,Oklahoma State,5.993032137690818,-35.0,40.99303213769082,40.99303213769082,0.8991858068097224,0.7571840120181706,5.851030342899267
2024,3,Miami (OH),Cincinnati,6.208526208468655,-11.0,17.208526208468655,17.208526208468655,0.5159334956831736,0.1584376301137856,5.851030342899267
2024,3,Michigan,Arkansas State,6.3516914411700425,10.0,-3.6483085588299575,3.6483085588299575,0.5221938311222611,0.021532732851485697,5.851030342899267
2024,3,Missouri,Boston College,6.338046869031719,6.0,0.3380468690317189,0.3380468690317189,0.5504146644618676,0.063398138329416,5.851030342899267
2024,3,Buffalo,Massachusetts,5.453497706007798,31.0,-25.5465022939922,25.5465022939922,0.06952622382382131,0.4670588607152908,5.851030342899267
2024,3,Temple,Coastal Carolina,6.574647497335827,-8.0,14.574647497335828,14.574647497335828,0.9093322031284315,0.18571504869187092,5.851030342899267
2024,3,Pittsburgh,West Virginia,5.778707778433565,4.0,1.7787077784335654,1.7787077784335654,0.790236963932121,0.8625595283978221,5.851030342899267
2024,3,Oklahoma,Tulane,5.688690574373455,15.0,-9.311309425626545,9.311309425626545,0.7402505991414231,0.9025903676672352,5.851030342899267
2024,3,Washington,Washington State,0.004796113366736021,-5.0,5.004796113366736,5.004796113366736,0.8886011324291524,0.8838050190624164,5.851030342899267
2024,3,Purdue,Notre Dame,5.944255047398096,-59.0,64.9442550473981,64.9442550473981,0.7949829749074201,0.7017582704085911,5.851030342899267
2024,3,Oregon State,Oregon,5.85742116190079,-35.0,40.85742116190079,40.85742116190079,0.7796985071003951,0.7733076880988718,5.851030342899267
2024,3,Florida,Texas A&M,5.2041016879876825,-13.0,18.20410168798768,18.20410168798768,0.26758939602208903,0.9145180509336733,5.851030342899267
2024,3,Minnesota,Nevada,5.789808804841547,27.0,-21.21019119515845,21.21019119515845,0.5395760660447972,0.6007976041025176,5.851030342899267
2024,3,Michigan State,Prairie View A&M,6.379061055618477,40.0,-33.62093894438152,33.62093894438152,0.5280307127192098,0.0,5.851030342899267
2024,3,Georgia Tech,VMI,6.166206904383204,52.0,-45.8337930956168,45.8337930956168,0.3151765614839367,0.0,5.851030342899267
2024,3,Miami,Ball State,6.302630424308524,62.0,-55.697369575691475,55.697369575691475,0.5108075309876635,0.05920744957840616,5.851030342899267
2024,3,Ohio,Morgan State,6.571911776459503,15.0,-8.428088223540497,8.428088223540497,0.7208814335602363,0.0,5.851030342899267
2024,3,East Carolina,App State,6.08118379309355,-2.0,8.081183793093551,8.081183793093551,0.20817224935930048,-0.021981200834982388,5.851030342899267
2024,3,Iowa,Troy,5.329719995710327,17.0,-11.670280004289673,11.670280004289673,0.37975679230883747,0.9010671394977773,5.851030342899267
2024,3,Arkansas,UAB,4.97280251976284,10.0,-5.02719748023716,5.02719748023716,0.009924150346945507,0.8881519734833729,5.851030342899267
2024,3,Utah State,Utah,5.853548391289615,-17.0,22.853548391289614,22.853548391289614,0.8866996714111002,0.8841816230207521,5.851030342899267
2024,3,Georgia Southern,South Carolina State,6.171920144556885,28.0,-21.828079855443114,21.828079855443114,0.3208898016576182,0.0,5.851030342899267
2024,3,Charlotte,Gardner-Webb,5.687957288778167,1.0,4.687957288778167,4.687957288778167,0.1378952491499541,0.3009683032710547,5.851030342899267
2024,3,Akron,Colgate,5.80250459630766,11.0,-5.19749540369234,5.19749540369234,-0.048525746591606814,0.0,5.851030342899267
2024,3,North Carolina,North Carolina Central,6.503779925028382,35.0,-28.496220074971617,28.496220074971617,0.652749582129115,0.0,5.851030342899267
2024,3,Old Dominion,Virginia Tech,5.718674492748374,-20.0,25.718674492748374,25.718674492748374,0.7628707319003286,0.895226582051222,5.851030342899267
2024,3,Liberty,UTEP,5.391395900628297,18.0,-12.608604099371703,12.608604099371703,0.4220102713310313,0.8816447136020007,5.851030342899267
2024,3,Florida Atlantic,Florida International,5.842587504599309,18.0,-12.157412495400692,12.157412495400692,0.28284499202354196,0.29128783032350014,5.851030342899267
2024,3,Duke,UConn,5.150790235378482,5.0,0.1507902353784818,0.1507902353784818,0.19402451418262517,0.8942646217034106,5.851030342899267
2024,3,Western Michigan,Bethune-Cookman,6.626931984749058,28.0,-21.373068015250944,21.373068015250944,0.8434979978727674,0.06759635602297598,5.851030342899267
2024,3,Wake Forest,Ole Miss,5.9643084096453105,-34.0,39.96430840964531,39.96430840964531,0.8885050363268724,0.7752269695808289,5.851030342899267
2024,3,Texas,UTSA,5.889048523425889,49.0,-43.11095147657411,43.11095147657411,0.9203781371535903,0.882359956626968,5.851030342899267
2024,3,Georgia State,Vanderbilt,5.290139306599082,4.0,1.290139306599082,1.290139306599082,0.3203346226577891,0.8812256589579736,5.851030342899267
2024,3,San José State,Kennesaw State,6.324681383327731,21.0,-14.675318616672268,14.675318616672268,0.8634775409094417,0.3898265004809773,5.851030342899267
2024,3,Middle Tennessee,Western Kentucky,5.545751663923969,-28.0,33.545751663923966,33.545751663923966,0.5350523545210425,0.8403310334963398,5.851030342899267
2024,3,Sam Houston,Hawai'i,6.353139663905307,18.0,-11.646860336094694,11.646860336094694,0.8324631482575888,0.33035382725154866,5.851030342899267
2024,3,Eastern Michigan,Jacksonville State,5.696374412893313,3.0,2.696374412893313,2.696374412893313,0.22828726552262124,0.3829431955285754,5.851030342899267
2024,3,Southern Miss,South Florida,5.875437490682933,-25.0,30.875437490682934,30.875437490682934,0.8939762020143932,0.8695690542307273,5.851030342899267
2024,3,Kentucky,Georgia,5.941660022606435,-1.0,6.941660022606435,6.941660022606435,0.39847581095851403,0.30784613125134613,5.851030342899267
2024,3,Mississippi State,Toledo,5.48558164683268,-24.0,29.485581646832678,29.485581646832678,0.5458083291701306,0.9112570252367176,5.851030342899267
2024,3,TCU,UCF,5.862273275779987,-1.0,6.862273275779987,6.862273275779987,0.9182695718836213,0.9070266390029006,5.851030342899267
2024,3,Baylor,Air Force,5.966118446378652,28.0,-22.03388155362135,22.03388155362135,0.05940870847235505,-0.05567939500703038,5.851030342899267
2024,3,Colorado State,Colorado,5.862116160234692,-19.0,24.86211616023469,24.86211616023469,0.1941540717770245,0.1830682544416,5.851030342899267
2024,3,Auburn,New Mexico,5.286449326606898,26.0,-20.7135506733931,20.7135506733931,0.045980001016001006,0.61056101730837,5.851030342899267
2024,3,UCLA,Indiana,6.3858281699107655,-29.0,35.385828169910766,35.385828169910766,0.9064170268704492,0.37161919985895076,5.851030342899267
2024,3,Nebraska,Northern Iowa,6.451393185475741,31.0,-24.54860681452426,24.54860681452426,0.6003628425764738,0.0,5.851030342899267
2024,3,Northwestern,Eastern Illinois,0.4703166815716092,24.0,-23.52968331842839,23.52968331842839,0.6998184644673353,0.22950178289572606,5.851030342899267
2024,3,Tennessee,Kent State,6.3797951895335165,71.0,-64.62020481046649,64.62020481046649,0.9227849235243678,0.3940200768901183,5.851030342899267
2024,3,Houston,Rice,5.370091153292866,26.0,-20.629908846707135,20.629908846707135,0.3372433393488671,0.818182528955268,5.851030342899267
2024,3,Virginia,Maryland,6.2763188977170605,-14.0,20.27631889771706,20.27631889771706,0.8886160055300646,0.46332745071227066,5.851030342899267
2024,3,Wyoming,BYU,6.628321804091665,-20.0,26.628321804091666,26.628321804091666,0.8434112154165275,0.06611975422412962,5.851030342899267
2024,3,California,San Diego State,5.093410439617382,21.0,-15.906589560382617,15.906589560382617,0.09174381001372177,0.8493637132956066,5.851030342899267
2024,3,Fresno State,New Mexico State,5.553489871955391,48.0,-42.44651012804461,42.44651012804461,0.30743116227418515,0.6049716332180609,5.851030342899267
2024,4,App State,South Alabama,7.0545414563273106,-34.0,41.054541456327314,41.054541456327314,-0.6620540230068594,-1.6862709240119393,6.030324555322231
2024,4,Syracuse,Stanford,5.986401519954098,-2.0,7.986401519954098,7.986401519954098,-1.786294137372063,-1.74237110200393,6.030324555322231
2024,4,Nebraska,Illinois,5.3978667830373155,-7.0,12.397866783037315,12.397866783037315,-1.4615734523923056,-0.8291156801073902,6.030324555322231
2024,4,Washington State,San José State,5.438094460171194,2.0,3.438094460171194,3.438094460171194,-2.2797986585328642,-1.6875685633818274,6.030324555322231
2024,4,Clemson,NC State,6.615882148630542,24.0,-17.38411785136946,17.38411785136946,-0.8301767793458465,-1.4157343726541576,6.030324555322231
2024,4,Mississippi State,Florida,5.482676476011768,-17.0,22.48267647601177,22.48267647601177,-1.3520873683632568,-0.8044392890527936,6.030324555322231
2024,4,Army,Rice,7.0684656120426865,23.0,-15.931534387957313,15.931534387957313,-0.6918695112445111,-1.7300105679649669,6.030324555322231
2024,4,Cincinnati,Houston,6.003238348414501,34.0,-27.996761651585498,27.996761651585498,-0.816849671354392,-0.7897634644466623,6.030324555322231
2024,4,Maryland,Villanova,4.852258433369721,18.0,-13.147741566630279,13.147741566630279,-1.1780661219525101,0.0,6.030324555322231
2024,4,North Carolina,James Madison,5.429534987023702,-20.0,25.4295349870237,25.4295349870237,-1.562214903510942,-0.9614253352124136,6.030324555322231
2024,4,West Virginia,Kansas,4.769909391202663,4.0,0.7699093912026633,0.7699093912026633,-2.249415680949914,-0.9890005168303462,6.030324555322231
2024,4,Ohio State,Marshall,5.572919052845975,35.0,-29.427080947154025,29.427080947154025,-1.6270562755228788,-1.1696507730466226,6.030324555322231
2024,4,Indiana,Charlotte,5.9702063099400755,38.0,-32.029793690059925,32.029793690059925,-0.8668815114084896,-0.8067632660263339,6.030324555322231
2024,4,Louisiana,Tulane,6.888151978931248,-8.0,14.888151978931248,14.888151978931248,-1.129046440966755,-1.9868738645757713,6.030324555322231
2024,4,Kentucky,Ohio,6.597162825359477,35.0,-28.402837174640524,28.402837174640524,-1.0735079878793081,-1.6403462579165535,6.030324555322231
2024,4,Central Michigan,Ball State,5.92124309714232,3.0,2.9212430971423204,2.9212430971423204,-0.812828555387689,-0.703747097207778,6.030324555322231
2024,4,Iowa State,Arkansas State,5.808989456510691,45.0,-39.19101054348931,39.19101054348931,-0.9187907785845346,-0.6974556797729947,6.030324555322231
2024,4,Eastern Michigan,St. Francis (PA),6.9379688988904356,36.0,-29.062031101109564,29.062031101109564,-0.8277271032778593,-1.735371446846064,6.030324555322231
2024,4,Coastal Carolina,Virginia,7.459932395889101,-19.0,26.4599323958891,26.4599323958891,-0.8324634670437513,-2.262071307610621,6.030324555322231
2024,4,Temple,Utah State,6.462491306431458,16.0,-9.537508693568542,9.537508693568542,-1.8023041773360555,-2.234470928445283,6.030324555322231
2024,4,Jacksonville State,Southern Miss,6.803797847757384,37.0,-30.196202152242616,30.196202152242616,-0.9393148375780622,-1.7127881300132148,6.030324555322231
2024,4,Nevada,Eastern Washington,4.5409060450580565,33.0,-28.45909395494194,28.45909395494194,-1.4894185102641744,0.0,6.030324555322231
2024,4,Auburn,Arkansas,6.027408919826884,-10.0,16.027408919826883,16.027408919826883,-0.6934869101253753,-0.6905712746300284,6.030324555322231
2024,4,Pittsburgh,Youngstown State,4.311334882901627,56.0,-51.688665117098374,51.688665117098374,-1.7189896724206044,0.0,6.030324555322231
2024,4,Texas Tech,Arizona State,4.818042558486246,8.0,-3.181957441513754,3.181957441513754,-1.8952392056412584,-0.6829572088052737,6.030324555322231
2024,4,Navy,Memphis,5.780612318807821,12.0,-6.219387681192179,6.219387681192179,-1.440951714692725,-1.1912394781783142,6.030324555322231
2024,4,Northern Illinois,Buffalo,5.184332439392489,-3.0,8.184332439392488,8.184332439392488,-1.5893028729038972,-0.7433107569741547,6.030324555322231
2024,4,Michigan,USC,6.916131855446326,3.0,3.9161318554463262,3.9161318554463262,-1.2707666343737112,-2.1565739344978065,6.030324555322231
2024,4,LSU,UCLA,7.06548043628501,17.0,-9.93451956371499,9.93451956371499,-1.0668650962358355,-2.102020977198614,6.030324555322231
2024,4,Penn State,Kent State,5.38181156615532,56.0,-50.61818843384468,50.61818843384468,-1.7131573305775092,-1.0646443414105982,6.030324555322231
2024,4,Virginia Tech,Rutgers,5.469547919012427,-3.0,8.469547919012427,8.469547919012427,-2.277291920024234,-1.7165152837144304,6.030324555322231
2024,4,Notre Dame,Miami (OH),5.628888724392546,25.0,-19.371111275607454,19.371111275607454,-1.6376023083624525,-1.2361664774327668,6.030324555322231
2024,4,UTSA,Houston Christian,4.623565383662738,38.0,-33.376434616337264,33.376434616337264,-2.196373737492446,-0.7896145658329532,6.030324555322231
2024,4,Louisville,Georgia Tech,5.6452160284324,12.0,-6.3547839715676,6.3547839715676,-1.1601254461181898,-0.7750169192283585,6.030324555322231
2024,4,Massachusetts,Central Connecticut,5.63414499880716,4.0,1.6341449988071597,1.6341449988071597,-1.1987118669791477,-0.802532310464076,6.030324555322231
2024,4,Oklahoma State,Utah,6.611148226856306,-3.0,9.611148226856306,9.611148226856306,-1.6429102533066162,-2.2237339248406913,6.030324555322231
2024,4,Middle Tennessee,Duke,5.580198199250201,-28.0,33.580198199250205,33.580198199250205,-1.3136899179376484,-0.8635635618656188,6.030324555322231
2024,4,Missouri,Vanderbilt,6.940309248665951,3.0,3.940309248665951,3.940309248665951,-1.3412730736503315,-2.2512577669940517,6.030324555322231
2024,4,SMU,TCU,6.135537757411373,24.0,-17.864462242588626,17.864462242588626,-1.6943999981175737,-1.7996132002067153,6.030324555322231
2024,4,Colorado State,UTEP,7.358052387398857,10.0,-2.641947612601143,2.641947612601143,-0.8510896798915306,-2.1788175119681563,6.030324555322231
2024,4,Florida International,Monmouth,-0.7908611333997271,-3.0,2.2091388666002727,2.2091388666002727,-0.7908611333997271,0.0,6.030324555322231
2024,4,Liberty,East Carolina,5.80965122023464,11.0,-5.19034877976536,5.19034877976536,-1.0952557772088147,-0.8745824421212232,6.030324555322231
2024,4,South Florida,Miami,5.542694087097981,-35.0,40.542694087097985,40.542694087097985,-1.6998235831325421,-1.2121931149082925,6.030324555322231
2024,4,Washington,Northwestern,5.363595172374912,19.0,-13.636404827625089,13.636404827625089,-2.2831617652966925,-1.6164323823493734,6.030324555322231
2024,4,Louisiana Tech,Tulsa,6.888659280252005,-3.0,9.888659280252005,9.888659280252005,-1.1503183000827184,-2.0086530250124928,6.030324555322231
2024,4,Florida State,California,6.009708344472459,5.0,1.0097083444724593,1.0097083444724593,-0.7794678571293322,-0.7588516462795601,6.030324555322231
2024,4,UConn,Florida Atlantic,4.710194012872905,34.0,-29.289805987127096,29.289805987127096,-2.0995054557120807,-0.7793749132627548,6.030324555322231
2024,4,Sam Houston,New Mexico State,5.881071048248742,20.0,-14.118928951751258,14.118928951751258,-1.6870815531130579,-1.537828046039569,6.030324555322231
2024,4,Western Kentucky,Toledo,5.68280273644258,5.0,0.6828027364425804,0.6828027364425804,-2.256765304630047,-1.9092434857503966,6.030324555322231
2024,4,North Texas,Wyoming,6.708462611231029,27.0,-20.291537388768973,20.291537388768973,-1.608973539026893,-2.287111594935691,6.030324555322231
2024,4,Troy,Florida A&M,4.860048051394943,22.0,-17.139951948605056,17.139951948605056,-1.964381671522147,-0.7941051675948593,6.030324555322231
2024,4,Texas A&M,Bowling Green,4.909560625114273,6.0,-1.0904393748857268,1.0904393748857268,-1.8418233684976641,-0.7210594382897063,6.030324555322231
2024,4,Oklahoma,Tennessee,6.19693090966852,-10.0,16.19693090966852,16.19693090966852,-1.638955016413028,-1.8055613707593172,6.030324555322231
