year,week,home_team,away_team,pred_diff,actual_diff,error,abs_error,home_rating,away_rating,hfa
2021,2,Cincinnati,Murray State,3.3044854906732803,35,-31.69551450932672,31.69551450932672,-0.9098388933321634,0.0,4.214324384005444
2021,2,Georgia,UAB,3.9102325378532585,49,-45.08976746214674,45.08976746214674,-1.2032579056259876,-0.899166059473802,4.214324384005444
2021,2,Florida Atlantic,Georgia Southern,4.315575203052315,32,-27.684424796947685,27.684424796947685,-1.1120482910514204,-1.2132991100982922,4.214324384005444
2021,2,Navy,Air Force,3.709899787964652,-20,23.709899787964652,23.709899787964652,-1.1846137094116826,-0.6801891133708908,4.214324384005444
2021,2,Colorado,Texas A&M,-0.12320550771579442,-3,2.8767944922842057,2.8767944922842057,-0.9949591328628413,-0.8717536251470469,4.214324384005444
2021,2,TCU,California,4.136176359795145,2,2.1361763597951446,2.1361763597951446,-0.9046646775007473,-0.826516653290448,4.214324384005444
2021,2,Penn State,Ball State,3.963994087230921,31,-27.036005912769077,27.036005912769077,-0.9747936750612913,-0.7244633782867688,4.214324384005444
2021,2,Nebraska,Buffalo,3.833654466998087,25,-21.166345533001913,21.166345533001913,-1.1846400593656867,-0.80397014235833,4.214324384005444
2021,2,Massachusetts,Boston College,3.765584047614712,-17,20.765584047614713,20.765584047614713,-1.216262907126689,-0.7675225707359573,4.214324384005444
2021,2,Bowling Green,South Alabama,4.306683207789202,-3,7.306683207789202,7.306683207789202,-0.7933391089291943,-0.8856979327129529,4.214324384005444
2021,2,Alabama,Mercer,3.5313815371249824,34,-30.468618462875018,30.468618462875018,-0.6829428468804616,0.0,4.214324384005444
2021,2,Iowa State,Iowa,4.217935077646614,-10,14.217935077646615,14.217935077646615,-1.2450749679313857,-1.248685661572556,4.214324384005444
2021,2,West Virginia,Long Island University,4.258243524595744,66,-61.74175647540426,61.74175647540426,-1.206515000159584,-1.2504341407498842,4.214324384005444
2021,2,Western Michigan,Illinois State,2.982098125837495,28,-25.017901874162504,25.017901874162504,-1.232226258167949,0.0,4.214324384005444
2021,2,Clemson,South Carolina State,3.2866298663523947,46,-42.71337013364761,42.71337013364761,-0.927694517653049,0.0,4.214324384005444
2021,2,UTSA,Lamar,3.2075621770283953,54,-50.79243782297161,50.79243782297161,-1.0067622069770485,0.0,4.214324384005444
2021,2,Charlotte,Gardner-Webb,4.513332925742412,28,-23.48666707425759,23.48666707425759,-0.8861424292232526,-1.1851509709602202,4.214324384005444
2021,2,Washington State,Portland State,3.965838121849831,20,-16.03416187815017,16.03416187815017,-1.191894049047033,-0.94340778689142,4.214324384005444
2021,2,UCF,Bethune-Cookman,4.068901223230814,49,-44.93109877676919,44.93109877676919,-0.8936824047864097,-0.7482592440117797,4.214324384005444
2021,2,Marshall,North Carolina Central,3.0085228940152056,34,-30.991477105984796,30.991477105984796,-1.2058014899902383,0.0,4.214324384005444
2021,2,Rice,Houston,4.539634969945062,-37,41.53963496994506,41.53963496994506,-0.9102742538106274,-1.2355848397502458,4.214324384005444
2021,2,Arkansas State,Memphis,4.753161568741028,-5,9.753161568741028,9.753161568741028,-0.6847137706261787,-1.2235509553617632,4.214324384005444
2021,2,Arkansas,Texas,4.394263285742145,19,-14.605736714257855,14.605736714257855,-0.6858313855240289,-0.8657702872607301,4.214324384005444
2021,2,Troy,Liberty,4.5833137836320725,-8,12.583313783632072,12.583313783632072,-0.885285468250928,-1.2542748678775564,4.214324384005444
2021,2,Mississippi State,NC State,4.195408750323445,14,-9.804591249676555,9.804591249676555,-1.2018075651941758,-1.1828919315121764,4.214324384005444
2021,2,New Mexico,New Mexico State,4.210595724749397,9,-4.789404275250603,4.789404275250603,-1.2033112979812504,-1.1995826387252033,4.214324384005444
2021,2,SMU,North Texas,4.490377799136596,23,-18.509622200863404,18.509622200863404,-0.9041854253694013,-1.1802388405005528,4.214324384005444
2021,2,Florida International,Texas State,3.983669647295291,-6,9.98366964729529,9.98366964729529,-1.1165638978151209,-0.8859091611049683,4.214324384005444
2021,2,Miami,App State,3.6739056073196346,2,1.6739056073196346,1.6739056073196346,-1.2242179641973219,-0.6837991875115126,4.214324384005444
2021,2,Wisconsin,Eastern Michigan,4.024215504559761,27,-22.975784495440237,22.975784495440237,-1.2470753365327056,-1.0569664570870227,4.214324384005444
2021,2,Louisiana Tech,SE Louisiana,2.981669306665993,3,-0.01833069333400683,0.01833069333400683,-1.232655077339451,0.0,4.214324384005444
2021,2,Old Dominion,Hampton,3.198362339966031,40,-36.80163766003397,36.80163766003397,-1.015962044039413,0.0,4.214324384005444
2021,2,Southern Miss,Grambling,3.287699761992191,37,-33.712300238007806,33.712300238007806,-0.9266246220132526,0.0,4.214324384005444
2021,2,Louisiana,Nicholls,4.185879483822184,3,1.185879483822184,1.185879483822184,-1.2350353998660455,-1.2065904996827859,4.214324384005444
2021,2,Baylor,Texas Southern,3.4674131145183322,59,-55.53258688548167,55.53258688548167,-0.7469112694871114,0.0,4.214324384005444
2021,2,Kansas State,Southern Illinois,2.972452087667156,8,-5.027547912332844,5.027547912332844,-1.241872296338288,0.0,4.214324384005444
2021,2,Oklahoma,Western Carolina,3.152364063382037,76,-72.84763593661796,72.84763593661796,-1.0619603206234067,0.0,4.214324384005444
2021,2,Louisville,Eastern Kentucky,2.9874190966310827,27,-24.012580903368917,24.012580903368917,-1.2269052873743613,0.0,4.214324384005444
2021,2,Texas Tech,Stephen F. Austin,3.33677425742821,6,-2.66322574257179,2.66322574257179,-0.8775501265772337,0.0,4.214324384005444
2021,2,Ole Miss,Austin Peay,3.207791777432032,37,-33.792208222567965,33.792208222567965,-1.006532606573412,0.0,4.214324384005444
2021,2,North Carolina,Georgia State,4.240039300522789,42,-37.75996069947721,37.75996069947721,-1.1969252191355624,-1.2226401356529077,4.214324384005444
2021,2,Indiana,Idaho,2.9804089469316404,42,-39.01959105306836,39.01959105306836,-1.2339154370738035,0.0,4.214324384005444
2021,2,Maryland,Howard,3.0067720137834772,62,-58.993227986216525,58.993227986216525,-1.2075523702219668,0.0,4.214324384005444
2021,2,Kentucky,Missouri,4.161572784171127,7,-2.8384272158288733,2.8384272158288733,-1.2549518949226601,-1.202200295088343,4.214324384005444
2021,2,Michigan,Washington,4.176026440509553,21,-16.823973559490447,16.823973559490447,-1.213823468919342,-1.1755255254234507,4.214324384005444
2021,2,Florida State,Jacksonville State,4.341576620943485,-3,7.341576620943485,7.341576620943485,-1.1211632932141216,-1.248415530152163,4.214324384005444
2021,2,LSU,McNeese,2.9614580880206214,27,-24.03854191197938,24.03854191197938,-1.2528662959848225,0.0,4.214324384005444
2021,2,Fresno State,Cal Poly,3.061703127621994,53,-49.938296872378004,49.938296872378004,-1.15262125638345,0.0,4.214324384005444
2021,2,Arizona,San Diego State,4.422292866823264,-24,28.422292866823263,28.422292866823263,-0.6882575833552924,-0.8962260661731134,4.214324384005444
2021,2,Colorado State,Vanderbilt,4.2553857370948815,-3,7.2553857370948815,7.2553857370948815,-1.0034962355168782,-1.0445575886063156,4.214324384005444
2021,2,BYU,Utah,4.5113657702225725,9,-4.4886342297774275,4.4886342297774275,-0.7188427722536191,-1.015884158470748,4.214324384005444
2021,2,USC,Stanford,4.157179988298116,-14,18.157179988298118,18.157179988298118,-0.9819665236764108,-0.924822127969083,4.214324384005444
2021,2,Arizona State,UNLV,4.480968548223141,27,-22.519031451776858,22.519031451776858,-0.6942523834280481,-0.9608965476457457,4.214324384005444
2021,2,Nevada,Idaho State,3.0146031738781485,39,-35.98539682612185,35.98539682612185,-1.1997212101272956,0.0,4.214324384005444
2021,2,Oregon State,Hawai'i,4.463306875986904,18,-13.536693124013096,13.536693124013096,-0.9809825793647037,-1.2299650713461638,4.214324384005444
2021,3,Louisiana,Ohio,4.495328269952053,35,-30.504671730047946,30.504671730047946,-1.1498960599029528,-0.19701127574163665,5.44821305411337
2021,3,Louisville,UCF,4.697969048140548,7,-2.302030951859452,2.302030951859452,-1.0912179958558978,-0.340973989883076,5.44821305411337
2021,3,Illinois,Maryland,4.985753677560085,-3,7.985753677560085,7.985753677560085,-1.5334034428218646,-1.0709440662685805,5.44821305411337
2021,3,Temple,Boston College,5.534370116078458,-25,30.534370116078456,30.534370116078456,-0.2604159509294215,-0.3465730128945098,5.44821305411337
2021,3,Miami,Michigan State,5.417673895867986,-21,26.417673895867985,26.417673895867985,-1.0703438251803008,-1.0398046669349168,5.44821305411337
2021,3,Kentucky,Chattanooga,4.235543439251155,5,-0.7644565607488447,0.7644565607488447,-1.2126696148622147,0.0,5.44821305411337
2021,3,Texas A&M,New Mexico,5.974611358044061,34,-28.02538864195594,28.02538864195594,-0.32268674393664776,-0.8490850478673391,5.44821305411337
2021,3,Pittsburgh,Western Michigan,5.3654048695997805,-3,8.36540486959978,8.36540486959978,-0.04884815476671505,0.033960029746874,5.44821305411337
2021,3,Oklahoma,Nebraska,6.222127412538442,7,-0.777872587461558,0.777872587461558,-0.0883113472305809,-0.8622257056556533,5.44821305411337
2021,3,Michigan,Northern Illinois,4.962144029167199,53,-48.0378559708328,48.0378559708328,-1.039779628317441,-0.5537106033712701,5.44821305411337
2021,3,Buffalo,Coastal Carolina,5.376327844195544,-3,8.376327844195544,8.376327844195544,-0.36996342533879434,-0.2980782154209687,5.44821305411337
2021,3,Missouri,Southeast Missouri State,4.412836933286623,31,-26.587163066713376,26.587163066713376,-1.0353761208267471,0.0,5.44821305411337
2021,3,Army,UConn,5.439499071968611,31,-25.560500928031388,25.560500928031388,-0.3785982288045171,-0.3698842466597582,5.44821305411337
2021,3,Tennessee,Tennessee Tech,5.170834290444088,56,-50.82916570955591,50.82916570955591,-0.27737876366928205,0.0,5.44821305411337
2021,3,Syracuse,UAlbany,5.163861083011813,38,-32.83613891698819,32.83613891698819,-0.2843519711015569,0.0,5.44821305411337
2021,3,Indiana,Cincinnati,4.219891110470934,-14,18.219891110470932,18.219891110470932,-1.4921253490921857,-0.2638034054497498,5.44821305411337
2021,3,West Virginia,Virginia Tech,5.522857359108056,6,-0.4771426408919437,0.4771426408919437,-0.012940492678302183,-0.0875847976729886,5.44821305411337
2021,3,Colorado,Minnesota,6.084670740890338,-30,36.08467074089034,36.08467074089034,-0.40698184075766175,-1.0434395275346307,5.44821305411337
2021,3,Kansas State,Nevada,4.954912986053339,21,-16.045087013946663,16.045087013946663,-1.3425000964627694,-0.8492000284027381,5.44821305411337
2021,3,Notre Dame,Purdue,5.23376360114405,14,-8.76623639885595,8.76623639885595,-0.26319424224285654,-0.04874478927353626,5.44821305411337
2021,3,Rutgers,Delaware,5.382922699307172,32,-26.617077300692827,26.617077300692827,-0.06529035480619755,0.0,5.44821305411337
