season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2022,6,401405109,2022-10-08 12:00:00-04:00,Maryland,Purdue,False,consensus,-3.0,59.5,5.084054905901778,58.12421533302141,2.0840549059017777,1.3757846669785891,none,none,5.0,4.0,away_adj_def_epa_pp: -4.26,home_adj_def_epa_pp: +4.25,home_adj_off_epa_pp: +3.89,home_adj_off_epa_pp: +4.53,away_adj_def_ypp: +1.90,home_off_finish_pts_per_opp: -1.59,1,,
2022,6,401403913,2022-10-08 12:00:00-04:00,LSU,Tennessee,False,consensus,2.5,63.5,6.53805101144937,59.76416413409542,9.038051011449369,3.735835865904584,home,none,4.0,4.0,home_adj_off_epa_pp: +3.54,home_adj_def_epa_pp: +3.11,away_havoc_rate: -2.20,home_adj_off_epa_pp: +4.12,home_adj_def_ypp: -1.40,away_adj_off_epa_pp: +1.23,1,0.0,
2022,6,401416614,2022-10-08 12:00:00-04:00,Western Michigan,Eastern Michigan,False,consensus,-4.5,55.0,-5.932149759860511,64.1170010856811,10.432149759860511,9.117001085681096,away,over,4.0,4.0,away_adj_def_epa_pp: +5.16,away_adj_def_sr: +5.06,home_adj_def_epa_pp: -4.61,away_adj_def_sr: +3.15,home_adj_off_epa_pp: -2.94,away_adj_def_ypp: +2.51,1,1.0,1.0
2022,6,401411136,2022-10-08 12:00:00-04:00,Virginia,Louisville,False,consensus,-1.5,47.5,5.370397062648735,50.83844640741193,3.870397062648735,3.3384464074119293,none,none,4.0,5.0,home_adj_def_sr: +2.39,home_havoc_rate: -2.26,home_adj_def_epa_pp: +2.04,home_adj_def_ypp: -2.34,home_adj_off_epa_pp: -1.75,home_off_finish_pts_per_opp: +1.03,1,,
2022,6,401404090,2022-10-08 12:00:00-04:00,Oklahoma,Texas,True,consensus,7.5,65.5,-5.835099017543049,59.35573379029122,1.6649009824569507,6.144266209708782,none,under,5.0,5.0,home_adj_off_epa_pp: +3.67,away_off_eckel_rate: -3.56,away_adj_def_epa_pp: -2.40,home_adj_off_epa_pp: +4.28,away_adj_off_epa_pp: +2.12,away_off_eckel_rate: +1.75,1,,1.0
2022,6,401416616,2022-10-08 14:00:00-04:00,Ohio,Akron,False,consensus,-10.0,59.0,3.9991151375526335,56.09849830559489,6.000884862447366,2.9015016944051126,away,none,4.0,4.0,home_off_eckel_rate: -6.11,away_adj_def_epa_pp: +5.00,home_adj_def_epa_pp: -4.68,away_adj_off_epa_pp: -4.48,away_adj_def_sr: +2.36,home_adj_def_ypp: +1.60,1,0.0,
2022,6,401426342,2022-10-08 14:00:00-04:00,Georgia State,Georgia Southern,False,consensus,-2.5,66.5,5.987924449681491,54.89834445477939,3.4879244496814907,11.60165554522061,none,under,5.0,4.0,away_adj_def_epa_pp: +4.17,home_adj_def_sr: -2.54,home_adj_def_epa_pp: +1.83,home_adj_off_epa_pp: -1.87,home_adj_def_sr: +0.91,home_adj_def_ypp: -0.84,1,,0.0
2022,6,401415633,2022-10-08 14:30:00-04:00,Cincinnati,South Florida,False,consensus,-27.0,58.5,24.683407743409703,56.84543924982023,2.316592256590294,1.654560750179769,none,none,4.0,4.0,home_adj_def_epa_pp: +6.08,home_adj_def_sr: +3.24,away_adj_off_epa_pp: +2.39,away_adj_off_epa_pp: -2.41,home_adj_off_epa_pp: +1.91,away_adj_def_ypp: +1.36,1,,
2022,6,401416615,2022-10-08 15:30:00-04:00,Northern Illinois,Toledo,False,consensus,6.5,59.0,10.79301147741202,59.42193512364548,17.29301147741202,0.4219351236454756,home,none,4.0,4.0,away_adj_def_epa_pp: +5.37,home_adj_def_epa_pp: -5.19,home_havoc_rate: +3.88,home_adj_off_epa_pp: +3.83,away_off_eckel_rate: -1.54,away_adj_def_sr: +1.45,1,0.0,
2022,6,401404091,2022-10-08 15:30:00-04:00,Oklahoma State,Texas Tech,False,consensus,-11.5,65.5,4.187086677473108,53.76448645845201,7.312913322526892,11.735513541547988,none,none,3.0,4.0,away_havoc_rate: +2.24,away_adj_def_epa_pp: -2.07,home_adj_off_epa_pp: +2.05,home_adj_off_epa_pp: +2.39,home_off_finish_pts_per_opp: -1.43,home_adj_off_expl_rate_overall_10: +1.20,1,,
2022,6,401403911,2022-10-08 15:30:00-04:00,Georgia,Auburn,False,consensus,-28.0,49.5,20.93741578709388,61.76170883571938,7.062584212906124,12.261708835719382,away,over,4.0,4.0,home_adj_off_epa_pp: +5.89,home_adj_off_expl_rate_overall_10: +3.04,away_havoc_rate: +3.04,home_adj_off_epa_pp: +6.87,home_adj_off_expl_rate_overall_10: +2.80,home_off_finish_pts_per_opp: -1.56,1,0.0,1.0
2022,6,401415632,2022-10-08 15:30:00-04:00,Navy,Tulsa,False,consensus,4.5,46.0,-3.972021246036864,56.34378829024265,0.5279787539631364,10.34378829024265,none,none,3.0,4.0,home_havoc_rate: +4.46,home_adj_off_epa_pp: -3.26,home_adj_def_epa_pp: -2.91,home_adj_def_ypp: +4.49,home_adj_off_epa_pp: -3.80,away_adj_off_epa_pp: +2.10,1,,
2022,6,401416618,2022-10-08 15:30:00-04:00,Miami (OH),Kent State,False,consensus,5.5,56.5,-2.8410201471035297,52.39484086643722,2.6589798528964703,4.105159133562779,none,none,4.0,4.0,home_adj_def_epa_pp: -2.16,home_adj_def_sr: -1.84,away_adj_off_epa_pp: +1.81,home_adj_def_ypp: +2.29,home_adj_off_epa_pp: -1.85,away_adj_off_epa_pp: -1.83,1,,
2022,6,401411135,2022-10-08 15:30:00-04:00,Pittsburgh,Virginia Tech,False,consensus,-14.5,42.0,5.261566220196746,45.84925120262069,9.238433779803254,3.849251202620693,away,none,4.0,4.0,away_adj_def_epa_pp: -5.17,away_adj_off_epa_pp: +4.00,away_adj_def_sr: -3.52,away_adj_off_epa_pp: -4.03,away_adj_def_sr: -2.19,away_off_eckel_rate: -1.19,1,0.0,
2022,6,401404011,2022-10-08 15:30:00-04:00,UCLA,Utah,False,consensus,3.0,64.5,-4.036703478068651,54.69875551066595,1.0367034780686506,9.801244489334051,none,under,4.0,4.0,home_off_eckel_rate: +4.28,away_adj_def_epa_pp: -4.13,home_havoc_rate: +3.37,home_adj_def_ypp: -1.61,away_adj_def_sr: -1.37,away_adj_def_ypp: -1.26,1,,0.0
2022,6,401416613,2022-10-08 15:30:00-04:00,Central Michigan,Ball State,False,consensus,-7.5,63.5,-5.7002273553077885,53.752283252834566,13.200227355307788,9.747716747165434,away,under,4.0,4.0,home_havoc_rate: -3.14,home_adj_def_epa_pp: -2.13,away_adj_off_epa_pp: +2.05,home_adj_off_epa_pp: -2.35,away_adj_off_epa_pp: -2.07,home_off_finish_pts_per_opp: +0.83,1,1.0,1.0
2022,6,401415631,2022-10-08 15:30:00-04:00,Tulane,East Carolina,False,consensus,-3.0,55.5,3.94197751965937,58.05717263836365,0.9419775196593704,2.557172638363653,none,none,4.0,4.0,home_off_eckel_rate: +3.39,away_adj_def_epa_pp: +2.36,home_adj_off_expl_rate_overall_10: -1.02,away_adj_def_expl_rate_overall_10: +1.02,away_adj_def_ypp: +0.99,home_adj_off_expl_rate_overall_10: -0.94,1,,
2022,6,401405107,2022-10-08 15:30:00-04:00,Northwestern,Wisconsin,False,consensus,10.0,44.5,-9.046736293481588,52.68193958444016,0.9532637065184132,8.181939584440158,none,over,4.0,4.0,home_havoc_rate: -2.03,home_adj_off_epa_pp: -1.88,away_adj_def_epa_pp: -1.52,home_adj_off_epa_pp: -2.19,home_off_finish_pts_per_opp: +1.70,home_adj_def_ypp: -1.22,1,,1.0
2022,6,401426581,2022-10-08 15:30:00-04:00,UAB,Middle Tennessee,False,consensus,-10.0,53.0,-5.057029137502834,44.2090955914535,15.057029137502834,8.790904408546503,none,none,3.0,4.0,away_adj_def_epa_pp: -4.41,away_off_eckel_rate: +4.18,away_adj_def_sr: -3.03,home_adj_off_epa_pp: -3.02,away_off_eckel_rate: -2.05,away_adj_def_sr: -1.89,1,,
2022,6,401404164,2022-10-08 15:30:00-04:00,Massachusetts,Liberty,False,consensus,22.5,46.0,-9.566084008557835,49.63361025433058,12.933915991442165,3.633610254330577,home,none,4.0,5.0,home_adj_off_epa_pp: -4.23,home_off_eckel_rate: -4.21,home_adj_def_epa_pp: -3.29,home_adj_off_epa_pp: -4.93,home_adj_off_expl_rate_overall_10: -2.43,away_adj_off_epa_pp: -1.86,1,1.0,
2022,6,401411133,2022-10-08 16:00:00-04:00,Miami,North Carolina,False,consensus,-4.0,67.5,11.928963329267226,62.88438787680298,7.928963329267226,4.6156121231970175,none,none,3.0,4.0,away_adj_off_epa_pp: -4.29,away_adj_def_epa_pp: +3.93,home_off_eckel_rate: +2.88,away_adj_off_epa_pp: +4.32,home_adj_off_epa_pp: +2.12,home_adj_def_ypp: -1.84,1,,
2022,6,401411132,2022-10-08 16:00:00-04:00,Georgia Tech,Duke,False,consensus,3.5,54.0,-22.1781360771694,59.47429785391209,18.6781360771694,5.474297853912091,away,none,4.0,4.0,home_havoc_rate: -3.60,away_off_eckel_rate: -3.48,home_off_eckel_rate: -3.05,home_adj_off_epa_pp: -3.30,home_off_finish_pts_per_opp: +3.14,away_off_eckel_rate: +1.70,1,0.0,
2022,6,401405110,2022-10-08 16:00:00-04:00,Michigan State,Ohio State,False,consensus,27.0,64.5,-12.640326754097678,60.13453644682532,14.359673245902322,4.365463553174678,home,none,5.0,5.0,away_adj_off_epa_pp: -4.88,away_havoc_rate: -3.14,away_adj_def_sr: -3.10,away_adj_off_epa_pp: +4.92,home_adj_off_epa_pp: +2.17,away_adj_def_sr: -1.93,1,0.0,
2022,6,401403915,2022-10-08 16:00:00-04:00,Vanderbilt,Ole Miss,False,consensus,17.0,59.5,-7.052347065884216,56.765866997877445,9.947652934115784,2.7341330021225545,home,none,4.0,4.0,away_adj_def_epa_pp: -3.60,away_off_eckel_rate: -2.74,home_adj_off_epa_pp: +2.43,home_adj_off_epa_pp: +2.83,away_adj_off_epa_pp: +1.72,home_off_finish_pts_per_opp: -1.67,1,0.0,
2022,6,401404009,2022-10-08 16:00:00-04:00,Arizona State,Washington,False,consensus,13.5,56.0,-5.806642452053991,62.10540777266011,7.693357547946009,6.105407772660108,home,over,4.0,4.0,home_adj_def_epa_pp: -2.43,away_off_eckel_rate: -2.11,home_adj_def_sr: -2.11,home_adj_def_ypp: +1.63,home_adj_off_epa_pp: +1.59,home_adj_off_ypp: -1.25,1,1.0,1.0
2022,6,401426582,2022-10-08 18:00:00-04:00,UTSA,Western Kentucky,False,consensus,-6.5,72.5,12.120505876195054,63.72337831199136,5.620505876195054,8.776621688008646,home,under,4.0,4.0,home_off_eckel_rate: +10.83,home_adj_off_epa_pp: +2.65,away_off_eckel_rate: -1.78,home_adj_off_epa_pp: +3.08,away_adj_off_epa_pp: +1.41,home_adj_off_expl_rate_overall_10: +1.30,1,0.0,1.0
2022,6,401415234,2022-10-08 19:00:00-04:00,New Mexico,Wyoming,False,consensus,3.0,37.0,-2.342248966035312,46.17861625099589,0.6577510339646881,9.178616250995889,none,over,4.0,5.0,home_adj_off_epa_pp: -4.11,home_off_eckel_rate: -3.92,home_adj_def_epa_pp: +3.26,home_adj_off_epa_pp: -4.79,away_adj_off_epa_pp: -2.61,home_off_finish_pts_per_opp: +2.58,1,,1.0
2022,6,401426580,2022-10-08 19:00:00-04:00,Louisiana Tech,UTEP,False,consensus,-1.5,52.5,-0.8083337889441182,53.55435698392179,2.3083337889441182,1.0543569839217923,none,none,3.0,6.0,away_adj_off_epa_pp: +4.46,home_havoc_rate: -4.18,away_havoc_rate: +3.09,away_adj_off_epa_pp: -4.49,home_adj_off_epa_pp: -1.65,home_off_finish_pts_per_opp: +1.16,1,,
2022,6,401415231,2022-10-08 19:00:00-04:00,Utah State,Air Force,False,consensus,11.5,53.5,1.913949702791996,56.59360660466204,13.413949702791996,3.0936066046620425,home,none,4.0,4.0,away_havoc_rate: -4.66,away_adj_def_epa_pp: +2.45,home_off_eckel_rate: +2.13,home_off_finish_pts_per_opp: +1.60,home_adj_off_epa_pp: -1.43,home_adj_def_ypp: +1.25,1,1.0,
2022,6,401426579,2022-10-08 19:00:00-04:00,Florida International,UConn,False,consensus,5.5,46.5,2.118377000551273,48.620090472726886,7.618377000551273,2.1200904727268863,none,none,3.0,5.0,away_off_eckel_rate: +5.82,home_adj_off_epa_pp: -5.69,home_adj_def_epa_pp: -4.58,home_adj_off_epa_pp: -6.64,away_adj_off_epa_pp: -4.11,home_off_finish_pts_per_opp: +2.90,1,,
2022,6,401426345,2022-10-08 19:00:00-04:00,Texas State,App State,False,consensus,19.5,54.5,-2.203079013127783,58.59317700388786,17.296920986872216,4.09317700388786,home,none,4.0,4.0,home_adj_def_epa_pp: +2.34,home_off_eckel_rate: -2.05,away_adj_def_epa_pp: -1.75,away_adj_off_epa_pp: +1.50,home_adj_off_epa_pp: +1.46,home_adj_off_ypp: -0.98,1,1.0,
2022,6,401426343,2022-10-08 19:00:00-04:00,Arkansas State,James Madison,False,consensus,11.5,55.0,-21.424041327705723,52.02450260746447,9.924041327705725,2.97549739253553,none,none,4.0,3.0,away_adj_def_epa_pp: -5.09,home_adj_def_epa_pp: -5.03,away_adj_def_sr: -4.65,away_adj_def_sr: -2.90,away_adj_def_ypp: -2.34,home_adj_def_ypp: +2.05,1,,
2022,6,401426346,2022-10-08 19:00:00-04:00,Troy,Southern Miss,False,consensus,-7.0,44.0,14.251409799136418,53.56963987652682,7.251409799136418,9.56963987652682,none,none,4.0,3.0,away_adj_off_epa_pp: +3.37,away_havoc_rate: +1.81,home_off_eckel_rate: +1.64,away_adj_off_epa_pp: -3.40,home_adj_def_ypp: -2.57,home_adj_off_epa_pp: +1.85,1,,
2022,6,401411131,2022-10-08 19:30:00-04:00,Boston College,Clemson,False,consensus,21.0,48.5,-15.371878253955463,54.127376077570105,5.628121746044535,5.627376077570105,home,over,4.0,4.0,home_off_eckel_rate: -5.65,home_havoc_rate: -2.71,away_adj_off_epa_pp: -2.14,away_adj_off_epa_pp: +2.15,home_off_finish_pts_per_opp: -1.30,home_adj_def_ypp: -1.19,1,0.0,0.0
2022,6,401404138,2022-10-08 19:30:00-04:00,Wake Forest,Army,False,consensus,-16.0,65.5,18.96459694194017,57.66777328696029,2.9645969419401723,7.832226713039709,none,none,4.0,3.0,away_adj_def_epa_pp: +4.20,same_conference: +4.15,away_adj_def_sr: +3.36,away_adj_off_epa_pp: +2.25,away_adj_def_sr: +2.09,home_off_finish_pts_per_opp: -1.62,1,,
2022,6,401403912,2022-10-08 19:30:00-04:00,Kentucky,South Carolina,False,consensus,-4.5,45.0,17.405407026437615,51.27817592184464,12.905407026437617,6.2781759218446425,home,over,4.0,4.0,home_adj_def_epa_pp: +3.78,home_adj_def_sr: +3.33,away_havoc_rate: +2.64,away_adj_off_epa_pp: -2.53,home_adj_def_sr: -1.19,home_adj_off_epa_pp: +0.87,1,0.0,0.0
2022,6,401404088,2022-10-08 19:30:00-04:00,Iowa State,Kansas State,False,consensus,1.0,45.0,8.370852727521484,49.48102466256381,9.370852727521484,4.481024662563812,home,none,4.0,4.0,home_adj_def_epa_pp: +7.37,away_havoc_rate: -2.92,home_adj_def_sr: +2.04,home_adj_def_ypp: -3.48,home_adj_off_epa_pp: +1.64,home_adj_def_epa_pp: -1.50,1,0.0,
2022,6,401405106,2022-10-08 19:30:00-04:00,Illinois,Iowa,False,consensus,-3.5,36.5,5.317283071074385,45.88250107117829,1.8172830710743848,9.38250107117829,none,over,4.0,4.0,away_adj_def_epa_pp: -6.05,home_adj_def_sr: +4.60,home_adj_def_epa_pp: +4.09,away_adj_def_sr: -2.11,away_off_eckel_rate: -1.75,home_adj_def_sr: -1.65,1,,0.0
2022,6,401404012,2022-10-08 19:30:00-04:00,USC,Washington State,False,consensus,-12.5,64.5,3.6874188756045214,60.692784566193104,8.812581124395479,3.807215433806896,away,none,5.0,4.0,home_off_eckel_rate: +3.97,home_adj_off_epa_pp: +2.91,away_adj_def_epa_pp: -2.41,home_adj_off_epa_pp: +3.39,home_adj_off_expl_rate_overall_10: +1.23,away_adj_off_epa_pp: +1.21,1,0.0,
2022,6,401404127,2022-10-08 19:30:00-04:00,Notre Dame,BYU,True,consensus,-3.5,51.5,-0.7066118223190792,50.64165994424141,4.206611822319079,0.858340055758589,none,none,4.0,5.0,home_adj_def_epa_pp: +4.34,home_adj_off_epa_pp: -2.16,neutral_site: -2.01,home_adj_off_epa_pp: -2.52,home_adj_def_ypp: -2.25,home_adj_off_expl_rate_overall_10: -1.18,1,,
2022,6,401411134,2022-10-08 20:00:00-04:00,NC State,Florida State,False,consensus,-3.5,50.5,0.7182087875250875,59.252235823670105,2.7817912124749125,8.752235823670105,none,over,4.0,4.0,away_off_eckel_rate: -3.24,away_adj_off_epa_pp: -2.22,away_adj_def_sr: +2.08,away_adj_off_epa_pp: +2.24,away_off_eckel_rate: +1.59,away_adj_def_sr: +1.30,1,,0.0
2022,6,401426344,2022-10-08 20:00:00-04:00,UL Monroe,Coastal Carolina,False,consensus,12.5,58.0,-12.465171504922392,48.594713308207965,0.0348284950776083,9.405286691792035,none,under,4.0,4.0,home_off_eckel_rate: -5.57,home_adj_off_epa_pp: -4.04,home_adj_def_sr: -1.89,home_adj_off_epa_pp: -4.71,home_off_finish_pts_per_opp: -0.99,home_adj_def_sr: +0.68,1,,1.0
2022,6,401403909,2022-10-08 20:00:00-04:00,Alabama,Texas A&M,False,consensus,-24.0,48.0,23.075415962565664,50.54964071952807,0.924584037434336,2.549640719528071,none,none,5.0,4.0,home_adj_def_epa_pp: +8.76,home_adj_def_sr: +4.29,home_adj_off_epa_pp: +2.73,home_adj_off_epa_pp: +3.18,home_adj_off_expl_rate_overall_10: +2.14,home_adj_def_ypp: -2.01,1,,
2022,6,401404008,2022-10-08 21:00:00-04:00,Arizona,Oregon,False,consensus,13.5,72.0,-13.586168337227356,60.466171059887394,0.086168337227356,11.533828940112606,none,under,4.0,4.0,home_off_eckel_rate: +5.66,home_adj_def_epa_pp: -5.17,home_adj_def_sr: -4.67,home_adj_def_sr: +1.67,home_adj_off_expl_rate_overall_10: +1.39,home_adj_off_epa_pp: -1.20,1,,1.0
2022,6,401415232,2022-10-08 21:45:00-04:00,Boise State,Fresno State,False,consensus,-10.5,45.5,3.5195658919577504,59.82307744631841,6.98043410804225,14.323077446318408,none,none,4.0,3.0,away_adj_def_epa_pp: +4.34,away_off_eckel_rate: -2.56,away_adj_def_sr: +2.39,home_adj_def_ypp: +1.79,away_adj_def_expl_rate_overall_10: +1.60,away_adj_off_epa_pp: -1.56,1,,
2022,6,401415235,2022-10-08 22:30:00-04:00,San Diego State,Hawai'i,False,consensus,-23.5,49.0,0.235169158679378,51.454788281269,23.264830841320624,2.4547882812690034,away,none,4.0,4.0,away_adj_def_epa_pp: +5.30,home_adj_off_epa_pp: -5.21,home_off_eckel_rate: -4.21,home_adj_off_epa_pp: -6.07,away_adj_off_epa_pp: -3.81,away_adj_def_sr: +1.37,1,1.0,
2022,6,401404010,2022-10-08 23:00:00-04:00,Stanford,Oregon State,False,consensus,4.5,53.5,-3.5938674083450977,60.65586362741407,0.9061325916549025,7.155863627414071,none,none,3.0,4.0,home_adj_def_epa_pp: -3.14,home_havoc_rate: -2.36,home_adj_off_epa_pp: +1.58,home_adj_def_ypp: +2.44,home_adj_off_epa_pp: +1.84,home_adj_off_expl_rate_overall_10: +0.98,1,,
