season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2022,13,401416648,2022-11-22 19:00:00-05:00,Miami (OH),Ball State,False,consensus,-2.5,45.0,0.5263137055720861,50.08990447073145,1.9736862944279137,5.089904470731447,none,none,10.0,10.0,home_off_eckel_rate: -2.29,home_adj_off_epa_pp: -2.10,away_adj_off_epa_pp: +1.60,home_adj_off_epa_pp: -2.44,away_adj_off_epa_pp: -1.62,away_off_eckel_rate: -0.73,1,,
2022,13,401416649,2022-11-22 19:00:00-05:00,Ohio,Bowling Green,False,consensus,-5.5,52.5,7.443988357281369,57.53603943506557,1.943988357281369,5.036039435065568,none,none,10.0,10.0,home_adj_def_epa_pp: -2.41,home_adj_off_epa_pp: +1.35,home_havoc_rate: +1.28,home_adj_off_epa_pp: +1.57,away_adj_off_epa_pp: -0.99,home_adj_off_expl_rate_overall_10: +0.93,1,,
2022,13,401403956,2022-11-24 19:00:00-05:00,Ole Miss,Mississippi State,False,consensus,-2.5,63.0,3.610907095572277,57.06956837711308,1.1109070955722764,5.930431622886921,none,under,10.0,10.0,home_adj_off_epa_pp: +2.34,away_havoc_rate: +2.25,away_adj_def_epa_pp: -2.04,home_adj_off_epa_pp: +2.73,away_adj_def_sr: -1.04,home_stuff_rate: -0.97,1,,1.0
2022,13,401416651,2022-11-25 12:00:00-05:00,Western Michigan,Toledo,False,consensus,8.5,50.5,-8.20259708564095,54.13091617499903,0.2974029143590506,3.6309161749990295,none,none,10.0,10.0,home_off_eckel_rate: -2.65,home_adj_off_epa_pp: -2.15,home_havoc_rate: -0.99,home_adj_off_epa_pp: -2.51,home_off_finish_pts_per_opp: +1.46,home_adj_def_ypp: +0.57,1,,
2022,13,401415269,2022-11-25 12:00:00-05:00,Boise State,Utah State,False,consensus,-16.5,52.0,14.30875451424964,55.24406612795275,2.191245485750361,3.244066127952749,none,none,10.0,10.0,home_off_eckel_rate: +2.91,home_havoc_rate: +1.85,away_adj_off_epa_pp: +1.70,away_adj_off_epa_pp: -1.72,home_adj_def_ypp: +1.56,home_adj_off_epa_pp: +1.40,1,,
2022,13,401404119,2022-11-25 12:00:00-05:00,Texas,Baylor,False,consensus,-10.0,55.0,6.407959917787287,57.04798749531325,3.592040082212713,2.047987495313244,none,none,11.0,10.0,home_adj_def_epa_pp: +2.33,home_adj_off_epa_pp: +1.68,away_adj_def_sr: +1.46,home_adj_off_epa_pp: +1.95,away_adj_off_epa_pp: +1.22,away_adj_def_sr: +0.91,1,,
2022,13,401416650,2022-11-25 12:00:00-05:00,Eastern Michigan,Central Michigan,False,consensus,-1.0,53.5,6.285073520387059,56.216852784207006,5.285073520387059,2.7168527842070063,home,none,10.0,10.0,home_off_eckel_rate: +2.59,home_havoc_rate: +2.10,home_adj_def_epa_pp: -1.91,home_adj_def_ypp: +1.05,away_adj_off_epa_pp: -0.63,away_adj_def_expl_rate_overall_10: +0.46,1,1.0,
2022,13,401415665,2022-11-25 12:00:00-05:00,Cincinnati,Tulane,False,consensus,1.0,44.0,-2.9988264832360567,54.583334460395406,1.9988264832360567,10.583334460395406,none,over,10.0,10.0,home_off_eckel_rate: -1.73,home_adj_def_epa_pp: +1.44,away_off_eckel_rate: -1.43,home_adj_def_ypp: -0.94,away_adj_off_epa_pp: +0.86,home_off_finish_pts_per_opp: -0.84,1,,1.0
2022,13,401404045,2022-11-25 15:00:00-05:00,Arizona,Arizona State,False,consensus,-4.0,66.5,7.673925569094244,64.39273574833923,3.673925569094244,2.107264251660766,none,none,10.0,10.0,away_adj_def_epa_pp: +3.08,home_off_eckel_rate: +3.04,home_adj_def_sr: -1.83,home_adj_off_epa_pp: +1.77,home_adj_off_expl_rate_overall_10: +1.52,away_adj_def_sr: +1.05,1,,
2022,13,401403961,2022-11-25 15:30:00-05:00,Missouri,Arkansas,False,consensus,3.5,55.5,-4.374720843403432,50.15311408242733,0.8747208434034324,5.346885917572671,none,none,10.0,10.0,home_off_eckel_rate: -2.61,home_adj_off_epa_pp: -1.30,home_adj_def_sr: +1.07,home_adj_off_epa_pp: -1.51,home_off_finish_pts_per_opp: -1.14,home_adj_off_expl_rate_overall_10: -0.88,1,,
