week,team,rating
7,Liberty,-0.6634944037063538
7,Louisiana,-0.6720514470759923
7,Louisiana Tech,-0.6797092827827454
7,Louisville,-0.694257658667239
7,Marshall,-0.7100569416668341
7,Maryland,-0.7282440362925857
7,Massachusetts,-0.7343730270402927
7,Memphis,-0.7340912705750335
7,Miami,-0.7420154105850373
7,Miami (OH),-0.7450319311085076
7,Michigan,-0.7422063447272437
7,Michigan State,-0.7474376957647025
7,Middle Tennessee,-0.7422708163123387
7,Minnesota,-0.7293963882011066
7,Mississippi State,-0.7293487789256682
7,Missouri,-0.7352901656758511
7,NC State,-0.7327282723870604
7,Navy,-0.7216150826751913
7,Nebraska,-0.7250902370085944
7,Nevada,-0.7176895953536669
7,New Mexico,-0.719562903179633
7,New Mexico State,-0.7207727827719121
7,North Carolina,-0.7169010614504173
7,North Texas,-0.7128589234755286
7,Northern Illinois,-0.7064823718774825
7,Northwestern,-0.7046929859392489
7,Notre Dame,-0.6999687337279584
7,Ohio,-0.6920413367892922
7,Ohio State,-0.6900368630538899
7,Oklahoma,-0.6893898974794319
7,Oklahoma State,-0.7006278241388728
7,Old Dominion,-0.7051848672039486
7,Ole Miss,-0.7061481612508335
7,Oregon,-0.7025211033868298
7,Oregon State,-0.6943809149399023
7,Penn State,-0.6827390829554908
7,Pittsburgh,-0.6834402925759805
7,Purdue,-0.6822915272409342
7,Rice,-0.6755905044919885
7,Rutgers,-0.6868021130342423
7,SMU,-0.6748884214422317
7,San Diego State,-0.6593256849329637
7,San José State,-0.6476925249122412
7,South Alabama,-0.6452438512098493
7,South Carolina,-0.6357891408644035
7,South Florida,-0.6285571165184318
7,Southern Miss,-0.6150255325437339
7,Stanford,-0.6235915516690933
7,Syracuse,-0.6291330952916533
7,TCU,-0.6150719733850127
7,Temple,-0.6076658127619038
7,Tennessee,-0.5978505688911658
7,Texas,-0.582490069786963
7,Texas A&M,-0.5732218531535437
7,Texas State,-0.5675024115684508
7,Texas Tech,-0.5579359262168659
7,Toledo,-0.5480555452896462
7,Troy,-0.529885383622713
7,Tulane,-0.5139507332365454
7,Tulsa,-0.5059540285155895
7,UAB,-0.49918924031636797
7,UCF,-0.4891304572244109
7,UCLA,-0.4902218149565283
7,UConn,-0.4903571105691766
7,UL Monroe,-0.46927691171148467
7,UNLV,-0.46054198440788424
7,USC,-0.4506880845122396
7,UTEP,-0.4525503134345017
7,UTSA,-0.4441596390751938
7,Utah,-0.43355299434023953
7,Utah State,-0.4281115775837548
7,Vanderbilt,-0.43469704701884754
7,Virginia,-0.4316597663493203
7,Virginia Tech,-0.4181984471656109
7,Wake Forest,-0.4054984134417221
7,Washington,-0.4038154880753365
7,Washington State,-0.4120640168443972
7,West Virginia,-0.4076298059408751
7,Western Kentucky,-0.3996278028878038
7,Western Michigan,-0.38307076707684407
7,Wisconsin,-0.3863855906188058
7,Wyoming,-0.39776250142866587
8,Air Force,-2.2377337721933643
8,Akron,-2.2402217278584113
8,Alabama,-2.2465652099997357
8,App State,-2.2486632850918955
8,Arizona,-2.275845195243525
8,Arizona State,-2.27925805416163
8,Arkansas,-2.2919062956356266
8,Arkansas State,-2.30019258510089
8,Army,-2.2853454296625855
8,Auburn,-2.2806580349792887
8,BYU,-2.287370429384539
8,Ball State,-2.3015213383995357
8,Baylor,-2.3094253715859905
8,Boise State,-2.317195848862376
8,Boston College,-2.3204060789434733
8,Bowling Green,-2.337052283619963
8,Buffalo,-2.3585044423300436
8,California,-2.383499226702511
8,Central Michigan,-2.3856119119556425
8,Charlotte,-2.4053748625834768
8,Cincinnati,-2.4209730004342114
8,Clemson,-2.4405945562333153
8,Coastal Carolina,-2.4640141267479545
8,Colorado,-2.4841766233300855
8,Colorado State,-2.488519247491705
8,Duke,-2.50535163015053
8,East Carolina,-2.517922740740891
8,Eastern Michigan,-2.5134863723181926
8,Florida,-2.5217501461201963
8,Florida Atlantic,-2.5350132624299904
8,Florida International,-2.5378077010947084
8,Florida State,-2.541901741578042
8,Fresno State,-2.5523639284133672
8,Georgia,-2.5643748846484575
8,Georgia Southern,-2.5740557841190617
8,Georgia State,-2.609204080607755
8,Georgia Tech,-2.6311987667318446
8,Hawai'i,-2.652903748311064
8,Houston,-2.6755045616342357
8,Illinois,-2.6906593635418967
8,Indiana,-2.7145738109932585
8,Iowa,-2.72228005562636
8,Iowa State,-2.737481724261702
8,Kansas,-2.749856631803067
8,Kansas State,-2.7663798105885506
8,Kent State,-2.771894683360081
8,Kentucky,-2.791130114733535
8,LSU,-2.8000526925875344
8,Liberty,-2.8145117225477887
8,Louisiana,-2.836619002728304
8,Louisiana Tech,-2.8680900045597
8,Louisville,-2.9057586942748923
8,Marshall,-2.9339926818389035
8,Maryland,-2.958745919342398
8,Massachusetts,-2.9834958974270482
8,Memphis,-2.9977045214708515
8,Miami,-3.027122789158406
8,Miami (OH),-3.0400172894202706
8,Michigan,-3.0557560912608297
8,Michigan State,-3.0799893399647993
8,Middle Tennessee,-3.100371510848736
8,Minnesota,-3.115150401251122
8,Mississippi State,-3.141177225438826
8,Missouri,-3.168911670913347
8,NC State,-3.1880168208440622
8,Navy,-3.204980946182556
8,Nebraska,-3.2345155995710875
8,Nevada,-3.2652963970326767
8,New Mexico,-3.2897724541713664
8,New Mexico State,-3.300025736157468
8,North Carolina,-3.322609854154578
8,North Texas,-3.3400225617339343
8,Northern Illinois,-3.367767010524184
8,Northwestern,-3.3919016878990154
8,Notre Dame,-3.4022475641773284
8,Ohio,-3.4063974861665685
8,Ohio State,-3.423414626685313
8,Oklahoma,-3.4420751937617613
8,Oklahoma State,-3.462018534735751
8,Old Dominion,-3.480041617580272
8,Ole Miss,-3.497356424416149
8,Oregon,-3.5177483270637913
8,Oregon State,-3.5457967071599925
8,Penn State,-3.5555064395620284
8,Pittsburgh,-3.5745306037244196
8,Purdue,-3.5921229212804398
8,Rice,-3.611002128117538
8,Rutgers,-3.6344263187598647
8,SMU,-3.6456153472851685
8,San Diego State,-3.6695508544602116
8,San José State,-3.689459887652472
8,South Alabama,-3.7064817155033185
8,South Carolina,-3.7256438365603013
8,South Florida,-3.739218836179849
8,Southern Miss,-3.7534175614006116
8,Stanford,-3.755900888027809
8,Syracuse,-3.766431288833402
8,TCU,-3.773974438835128
8,Temple,-3.7715712437442357
8,Tennessee,-3.771770826337807
8,Texas,-3.7632530200509033
8,Texas A&M,-3.7492610697606925
8,Texas State,-3.7333289848813145
8,Texas Tech,-3.7232098974903383
8,Toledo,-3.718439634739643
8,Troy,-3.717601056221399
8,Tulane,-3.70551669161676
8,Tulsa,-3.685165308984065
8,UAB,-3.664954651563454
8,UCF,-3.6523286730123563
8,UCLA,-3.65736969647544
8,UConn,-3.656441639227754
8,UL Monroe,-3.6497509437272644
8,UNLV,-3.6306944685375164
8,USC,-3.621418439371309
8,UTEP,-3.603993098016583
8,UTSA,-3.5892537254109658
8,Utah,-3.5786956776409724
8,Utah State,-3.5631786540664394
8,Vanderbilt,-3.5551678241816798
8,Virginia,-3.551597697020192
8,Virginia Tech,-3.5542976398428214
8,Wake Forest,-3.567151528381115
8,Washington,-3.5641268416352347
8,Washington State,-3.57068332415861
8,West Virginia,-3.5640996368466005
8,Western Kentucky,-3.562810095321353
8,Western Michigan,-3.5586734732156526
8,Wisconsin,-3.5537734892523343
8,Wyoming,-3.5489785011126735
9,Air Force,1.8350614669009253
9,Akron,1.8379962774320602
9,Alabama,1.8455859663750942
9,App State,1.853103331556505
9,Arizona,1.8549245437772042
9,Arizona State,1.8432939888529336
9,Arkansas,1.8373945928609763
9,Arkansas State,1.8569094710576572
9,Army,1.8568679834914874
9,Auburn,1.854580768243313
9,BYU,1.8577473944046456
9,Ball State,1.8729881005646503
9,Baylor,1.8719079663013614
9,Boise State,1.8837994218585041
9,Boston College,1.873874724270833
9,Bowling Green,1.889586193663225
9,Buffalo,1.9072851204785486
9,California,1.9220713359857953
9,Central Michigan,1.9492243742320752
9,Charlotte,1.9714738296113516
9,Cincinnati,1.9826469601460002
9,Clemson,2.0056915210060744
9,Coastal Carolina,2.0349447769494833
9,Colorado,2.056291745412747
9,Colorado State,2.0839093211520408
9,Duke,2.1017765057907347
9,East Carolina,2.1177516915240697
9,Eastern Michigan,2.1424391047043265
9,Florida,2.150149157408126
9,Florida Atlantic,2.1599333028412615
9,Florida International,2.1646283291110384
9,Florida State,2.1853255323562215
9,Fresno State,2.1963122708104597
9,Georgia,2.2121427266298563
9,Georgia Southern,2.2375934566531965
9,Georgia State,2.244464265418499
9,Georgia Tech,2.250616970325945
9,Hawai'i,2.2614118393292224
9,Houston,2.269590454118504
9,Illinois,2.2762773130687908
9,Indiana,2.289899286628122
9,Iowa,2.291059297850552
9,Iowa State,2.283989991679096
9,Kansas,2.281594272132924
9,Kansas State,2.2919315553036164
9,Kent State,2.2919451304248804
9,Kentucky,2.2974517239674968
9,LSU,2.289450137802938
9,Liberty,2.2889587044674773
9,Louisiana,2.2730519413027275
9,Louisiana Tech,2.279045513407177
9,Louisville,2.281761289452856
9,Marshall,2.2618807606643676
9,Maryland,2.252132143390931
9,Massachusetts,2.2590551343385448
9,Memphis,2.2571101687009123
9,Miami,2.265555812120336
9,Miami (OH),2.267900820457852
9,Michigan,2.2565881022706717
9,Michigan State,2.253587677642102
9,Middle Tennessee,2.273612295837
9,Minnesota,2.2703168313646644
9,Mississippi State,2.2560862102014214
9,Missouri,2.2420490228023
9,NC State,2.223644130605269
9,Navy,2.208660861245193
9,Nebraska,2.2085970100643295
9,Nevada,2.1967836556132747
9,New Mexico,2.184487732493977
9,New Mexico State,2.1914705800317593
9,North Carolina,2.1953325308092597
9,North Texas,2.206800401266617
9,Northern Illinois,2.2130489939532185
9,Northwestern,2.207045871734429
9,Notre Dame,2.2165317738514205
9,Ohio,2.2388967754745877
9,Ohio State,2.249111468620137
9,Oklahoma,2.2470906337292664
9,Oklahoma State,2.2503610861083883
9,Old Dominion,2.253319965534167
9,Ole Miss,2.254859326799095
9,Oregon,2.259053955197129
9,Oregon State,2.2757872388492624
9,Penn State,2.2852900918591543
9,Pittsburgh,2.287288017907633
9,Purdue,2.2976847748495404
9,Rice,2.308515895511564
9,Rutgers,2.316699528217794
9,SMU,2.320546279462985
9,San Diego State,2.3301358159800865
9,San José State,2.3320156118329267
9,South Alabama,2.333177376883837
9,South Carolina,2.3539921055964994
9,South Florida,2.3635176554052104
9,Southern Miss,2.3762895893504274
9,Stanford,2.3943031093281815
9,Syracuse,2.397585293091564
9,TCU,2.397012097943045
9,Temple,2.4113852923729806
9,Tennessee,2.415550273806418
9,Texas,2.4267956672658286
9,Texas A&M,2.431424431291918
9,Texas State,2.4338665293815036
9,Texas Tech,2.4496264299895585
9,Toledo,2.466009944480303
9,Troy,2.480898824141588
9,Tulane,2.4932796624291225
9,Tulsa,2.5097456175167205
9,UAB,2.522935393941423
9,UCF,2.535344748109211
9,UCLA,2.550981505322977
9,UConn,2.5470286501982136
9,UL Monroe,2.546133738753238
9,UNLV,2.553105128782271
9,USC,2.551674664843423
9,UTEP,2.551806094960411
9,UTSA,2.5507266481232187
9,Utah,2.5708371113270054
9,Utah State,2.5768132391281204
9,Vanderbilt,2.5752270096722945
9,Virginia,2.5808027272406897
9,Virginia Tech,2.589954183358332
9,Wake Forest,2.5912715779119155
9,Washington,2.590651678062023
9,Washington State,2.601181959662876
9,West Virginia,2.6097266865896724
9,Western Kentucky,2.614511996752449
9,Western Michigan,2.6273714066338703
9,Wisconsin,2.6239942450716565
9,Wyoming,2.62976697437402
10,Air Force,-0.7952408702381094
10,Akron,-0.7957816593817884
10,Alabama,-0.7733549739939385
10,App State,-0.7586894606419685
10,Arizona,-0.7460274661722655
10,Arizona State,-0.744048605475198
10,Arkansas,-0.7325161443579787
10,Arkansas State,-0.722930664002801
10,Army,-0.6971587718492638
10,Auburn,-0.6776730076054857
10,BYU,-0.6617372826654716
10,Ball State,-0.6523833316422384
10,Baylor,-0.635648741994536
10,Boise State,-0.6258944149305706
10,Boston College,-0.6179403206121955
10,Bowling Green,-0.6214720368842037
10,Buffalo,-0.6340002933222482
10,California,-0.6379846632520995
10,Central Michigan,-0.6485338432643547
10,Charlotte,-0.663500909186948
10,Cincinnati,-0.6880462117722805
10,Clemson,-0.7039956841185254
10,Coastal Carolina,-0.7214672212784388
10,Colorado,-0.7382577805154995
10,Colorado State,-0.7561341460413841
10,Duke,-0.778651944794297
10,East Carolina,-0.7947658631534289
10,Eastern Michigan,-0.8060019159402823
10,Florida,-0.8108592218681786
10,Florida Atlantic,-0.8240168085144676
10,Florida International,-0.8396094134757462
10,Florida State,-0.8482154424337974
10,Fresno State,-0.8582439809416037
10,Georgia,-0.8798103254068161
10,Georgia Southern,-0.8886402731421067
10,Georgia State,-0.9030643689929283
10,Georgia Tech,-0.9158013353283955
10,Hawai'i,-0.9232227943931828
10,Houston,-0.9297116489455529
10,Illinois,-0.9377125700922478
10,Indiana,-0.9548171967882848
10,Iowa,-0.9619199206086464
10,Iowa State,-0.9671924816898435
10,Kansas,-0.9935250871557112
10,Kansas State,-1.0043797490496384
10,Kent State,-1.0182828725284665
10,Kentucky,-1.0253052584269007
10,LSU,-1.037958096131682
10,Liberty,-1.0521565866171176
10,Louisiana,-1.073108464913441
10,Louisiana Tech,-1.0937315916457564
10,Louisville,-1.10595395221507
10,Marshall,-1.1307742100269664
10,Maryland,-1.1634109427606762
10,Massachusetts,-1.187514447808927
10,Memphis,-1.2018040806856116
10,Miami,-1.2098278538100873
10,Miami (OH),-1.2281575956507278
10,Michigan,-1.2460580583890462
10,Michigan State,-1.274651788762963
10,Middle Tennessee,-1.2923083261769182
10,Minnesota,-1.3216652871086774
10,Mississippi State,-1.3472657931010252
10,Missouri,-1.3839379493359567
10,NC State,-1.413780232744029
10,Navy,-1.4481565892085806
10,Nebraska,-1.4694291647262385
10,Nevada,-1.5080014676603095
10,New Mexico,-1.5248798892498345
10,New Mexico State,-1.5564564544779205
10,North Carolina,-1.5761743440036944
10,North Texas,-1.5982148257371578
10,Northern Illinois,-1.6322628599907132
10,Northwestern,-1.653445793779992
10,Notre Dame,-1.6879791968557414
10,Ohio,-1.7131686769217824
10,Ohio State,-1.7263163322209572
10,Oklahoma,-1.7427011398290289
10,Oklahoma State,-1.76944498500752
10,Old Dominion,-1.7920570668044706
10,Ole Miss,-1.8131154421270732
10,Oregon,-1.835971846190763
10,Oregon State,-1.8520993937208172
10,Penn State,-1.882415543794867
10,Pittsburgh,-1.896515607945691
10,Purdue,-1.922084746470677
10,Rice,-1.9591206520421725
10,Rutgers,-1.9901141697773264
10,SMU,-2.018007777565509
10,San Diego State,-2.0435949966810374
10,San José State,-2.0678760215678738
10,South Alabama,-2.100297739009687
10,South Carolina,-2.131569942305088
10,South Florida,-2.148124785445897
10,Southern Miss,-2.167855257246795
10,Stanford,-2.1880654138744657
10,Syracuse,-2.208188464445006
10,TCU,-2.226920431831086
10,Temple,-2.244998040195261
10,Tennessee,-2.2571048419178563
10,Texas,-2.2761973611870894
10,Texas A&M,-2.3068499559024334
10,Texas State,-2.3219738883431207
10,Texas Tech,-2.3575500066515476
10,Toledo,-2.3818790241984455
10,Troy,-2.407621569554997
10,Tulane,-2.4315121933627224
10,Tulsa,-2.451649610159712
10,UAB,-2.476926170895802
10,UCF,-2.494316753434892
10,UCLA,-2.521891922757697
10,UConn,-2.5569135710934625
10,UL Monroe,-2.5635295391804944
10,UNLV,-2.581639758853042
10,USC,-2.5952796289268814
10,UTEP,-2.607653791546991
10,UTSA,-2.613503172235594
10,Utah,-2.604588801099683
10,Utah State,-2.604007543889499
10,Vanderbilt,-2.5995938201664264
10,Virginia,-2.596128015950972
10,Virginia Tech,-2.6076015990565704
10,Wake Forest,-2.597410063323946
10,Washington,-2.594934647178481
10,Washington State,-2.5941102881020317
10,West Virginia,-2.5908841086469243
10,Western Kentucky,-2.602601948264029
10,Western Michigan,-2.60710639594669
10,Wisconsin,-2.6067455448232235
10,Wyoming,-2.6104275955786123
11,Air Force,2.926304467880516
11,Akron,2.9342505396969383
11,Alabama,2.9421021412432515
11,App State,2.9658789700068913
11,Arizona,2.9829962964996146
11,Arizona State,2.9903105952814086
11,Arkansas,3.0072687412051264
11,Arkansas State,3.0144543822163063
11,Army,3.033726250328166
11,Auburn,3.0488403988920267
11,BYU,3.0417423358560987
11,Ball State,3.040947001396079
11,Baylor,3.0351359921511105
11,Boise State,3.0382001841292365
11,Boston College,3.0420277913412845
11,Bowling Green,3.050266540568984
11,Buffalo,3.047731044223
11,California,3.062769767850401
11,Central Michigan,3.074469557573107
11,Charlotte,3.075858928905472
11,Cincinnati,3.085272994796571
11,Clemson,3.0750988220642133
11,Coastal Carolina,3.062484684539714
11,Colorado,3.0628267604940422
11,Colorado State,3.056077099117306
11,Duke,3.05314627079841
11,East Carolina,3.0486384126345527
11,Eastern Michigan,3.041275710834841
11,Florida,3.0456296008727315
11,Florida Atlantic,3.0312456415672067
11,Florida International,3.017035951978361
11,Florida State,3.01043406732075
11,Fresno State,3.0057795140677124
11,Georgia,2.9942901543145313
11,Georgia Southern,2.979505353314555
11,Georgia State,2.9634018954313905
11,Georgia Tech,2.9644312592225464
11,Hawai'i,2.9696542309657774
11,Houston,2.9624017609375937
11,Illinois,2.9519998545612522
11,Indiana,2.935134033398481
11,Iowa,2.9332029016809154
11,Iowa State,2.919097931393861
11,Kansas,2.9041912006327237
11,Kansas State,2.894314319434822
11,Kent State,2.909633818770504
11,Kentucky,2.9135942299382758
11,LSU,2.904437350045109
11,Liberty,2.889137650824238
11,Louisiana,2.881538774117655
11,Louisiana Tech,2.8622626759071967
11,Louisville,2.8445250794790744
11,Marshall,2.8253134315758435
11,Maryland,2.803791487572591
11,Massachusetts,2.8039088652392787
11,Memphis,2.8053539564115426
11,Miami,2.7960747690143766
11,Miami (OH),2.7791082936884357
11,Michigan,2.7770050097175227
11,Michigan State,2.7603962156907773
11,Middle Tennessee,2.7597049968958003
11,Minnesota,2.7528871595412916
11,Mississippi State,2.7450146002671962
11,Missouri,2.7310180867509586
11,NC State,2.7257639328996155
11,Navy,2.735570514020715
11,Nebraska,2.7432923050303386
11,Nevada,2.7473437822752915
11,New Mexico,2.7548690170470866
11,New Mexico State,2.748574854782003
11,North Carolina,2.7496104859176156
11,North Texas,2.7592895883623627
11,Northern Illinois,2.7823022774276644
11,Northwestern,2.798857233338786
11,Notre Dame,2.8123518957957794
11,Ohio,2.8279887295253245
11,Ohio State,2.839249838830016
11,Oklahoma,2.8290881929843414
11,Oklahoma State,2.8244605688739997
11,Old Dominion,2.8284109805136364
11,Ole Miss,2.8342628387380793
11,Oregon,2.834505542943481
11,Oregon State,2.838455738409608
11,Penn State,2.843476805798527
11,Pittsburgh,2.843032573968101
11,Purdue,2.8445042048028046
11,Rice,2.8553320711388412
11,Rutgers,2.8512406097063803
11,SMU,2.8511555991435245
11,San Diego State,2.858201607973515
11,San José State,2.8565898153159663
11,South Alabama,2.86021644543173
11,South Carolina,2.852122328723261
11,South Florida,2.8535953107363974
11,Southern Miss,2.864918047187119
11,Stanford,2.863389120428583
11,Syracuse,2.861117805847673
11,TCU,2.857448653613126
11,Temple,2.857423463787751
11,Tennessee,2.85801256411347
11,Texas,2.8650481523627636
11,Texas A&M,2.866661626307581
11,Texas State,2.8641168096819944
11,Texas Tech,2.8603186821081614
11,Toledo,2.8470467684665928
11,Troy,2.839552759290401
11,Tulane,2.8279814103909784
11,Tulsa,2.80415953327471
11,UAB,2.7979799392473876
11,UCF,2.7805043868111405
11,UCLA,2.776772100651144
11,UConn,2.7705169709896555
11,UL Monroe,2.769313409362405
11,UNLV,2.7613748889812126
11,USC,2.759805368591371
11,UTEP,2.7506037062797324
11,UTSA,2.7467834214829216
11,Utah,2.7524590002007026
11,Utah State,2.744232648537106
11,Vanderbilt,2.73959122544025
11,Virginia,2.742105532754057
11,Virginia Tech,2.750054026709994
11,Wake Forest,2.7500901528179216
11,Washington,2.7387995474454025
11,Washington State,2.7273671391275998
11,West Virginia,2.7306406692443432
11,Western Kentucky,2.7392465526147474
11,Western Michigan,2.745448037729272
11,Wisconsin,2.739402877179489
11,Wyoming,2.736203850587091
12,Air Force,-1.5442708037366573
12,Akron,-1.5530191241715388
12,Alabama,-1.54659322890726
12,App State,-1.5654095835260018
12,Arizona,-1.5882527347916273
12,Arizona State,-1.599618961778699
12,Arkansas,-1.6026340388164542
12,Arkansas State,-1.6020939254990116
12,Army,-1.6112925777444782
12,Auburn,-1.620014029338545
12,BYU,-1.627280740169111
12,Ball State,-1.636204045921383
12,Baylor,-1.6529161609246918
12,Boise State,-1.6627336782187372
12,Boston College,-1.6645039973381313
12,Bowling Green,-1.666522562173623
12,Buffalo,-1.6680660223210177
12,California,-1.655102578231323
12,Central Michigan,-1.6655250087575402
12,Charlotte,-1.6674423510323668
12,Cincinnati,-1.662333261583045
12,Clemson,-1.6650663124091725
12,Coastal Carolina,-1.67008945374599
12,Colorado,-1.6770052411463157
12,Colorado State,-1.6745179832595303
12,Duke,-1.6779708107332185
12,East Carolina,-1.670965028100674
12,Eastern Michigan,-1.6624671608128248
12,Florida,-1.6765072893676458
12,Florida Atlantic,-1.687960688875977
12,Florida International,-1.6970016056578399
12,Florida State,-1.7064323903402707
12,Fresno State,-1.7114990577823936
12,Georgia,-1.7095982866913961
12,Georgia Southern,-1.7256694319229946
12,Georgia State,-1.74060430363182
12,Georgia Tech,-1.728048950036907
12,Hawai'i,-1.7285109106463559
12,Houston,-1.7222857829216351
12,Illinois,-1.7249325611501622
12,Indiana,-1.7158147327178608
12,Iowa,-1.7085121728709336
12,Iowa State,-1.7024857435620346
12,Kansas,-1.6914923070751953
12,Kansas State,-1.6916473871484656
12,Kent State,-1.6840450566777143
12,Kentucky,-1.6738595858798537
12,LSU,-1.6661893993863381
12,Liberty,-1.6660659641753812
12,Louisiana,-1.6595087808671223
12,Louisiana Tech,-1.6613474170349722
12,Louisville,-1.6618734607449202
12,Marshall,-1.6598353242811443
12,Maryland,-1.6703533677619196
12,Massachusetts,-1.6737309869591188
12,Memphis,-1.6691994539329214
12,Miami,-1.6827640439922882
12,Miami (OH),-1.6815942587824135
12,Michigan,-1.6886877333081598
12,Michigan State,-1.7073744008958207
12,Middle Tennessee,-1.7238549484609853
12,Minnesota,-1.7198020267179328
12,Mississippi State,-1.7182026922170108
12,Missouri,-1.7233972934875939
12,NC State,-1.725223928092855
12,Navy,-1.7181679983129259
12,Nebraska,-1.7129403477355891
12,Nevada,-1.703031554662759
12,New Mexico,-1.6859753954489392
12,New Mexico State,-1.6686493111233
12,North Carolina,-1.644762535591502
12,North Texas,-1.6211370299377126
12,Northern Illinois,-1.5981376728126784
12,Northwestern,-1.5821583888857962
12,Notre Dame,-1.568694147455587
12,Ohio,-1.5658391287563662
12,Ohio State,-1.5431792713980017
12,Oklahoma,-1.5371304915744783
12,Oklahoma State,-1.5396044947085885
12,Old Dominion,-1.5405208237913592
12,Ole Miss,-1.542364290645918
12,Oregon,-1.5401945781744277
12,Oregon State,-1.5516724174152787
12,Penn State,-1.5481204088177882
12,Pittsburgh,-1.5514084072038088
12,Purdue,-1.5559848530568483
12,Rice,-1.5627048109858805
12,Rutgers,-1.558325482328782
12,SMU,-1.5440785202673584
12,San Diego State,-1.5402749628557368
12,San José State,-1.5355013486745597
12,South Alabama,-1.5333137329583268
12,South Carolina,-1.5296073563953492
12,South Florida,-1.5272049679127988
12,Southern Miss,-1.5070633255757173
12,Stanford,-1.4998556475053173
12,Syracuse,-1.497421727992478
12,TCU,-1.4881542709844784
12,Temple,-1.489851743846531
12,Tennessee,-1.4937881193942788
12,Texas,-1.498251073540188
12,Texas A&M,-1.4938578159816986
12,Texas State,-1.4982986938107683
12,Texas Tech,-1.4933924548867124
12,Toledo,-1.4948498881998369
12,Troy,-1.4841122372160045
12,Tulane,-1.4794481129305173
12,Tulsa,-1.4776883264121061
12,UAB,-1.4647782442044153
12,UCF,-1.47195888363461
12,UCLA,-1.4723439894370618
12,UConn,-1.4786374088055594
12,UL Monroe,-1.4883404985552906
12,UNLV,-1.475032174923299
12,USC,-1.4734044807937072
12,UTEP,-1.4694141157164642
12,UTSA,-1.4568139461032534
12,Utah,-1.4465393923421026
12,Utah State,-1.4451683283112053
12,Vanderbilt,-1.4338705242316085
12,Virginia,-1.416291813627968
12,Virginia Tech,-1.4045309932801513
12,Wake Forest,-1.3890380056233218
12,Washington,-1.3752231914637376
12,Washington State,-1.366951887902711
12,West Virginia,-1.3710714310971626
12,Western Kentucky,-1.3689927189276685
12,Western Michigan,-1.3689140234239456
12,Wisconsin,-1.357177695125008
12,Wyoming,-1.3489947533260949
13,Air Force,-2.1781845414599483
13,Akron,-2.180055272206916
13,Alabama,-2.1984207752566403
13,App State,-2.213075662283983
13,Arizona,-2.2264228223478435
13,Arizona State,-2.2306631390907055
13,Arkansas,-2.2349667002432887
13,Arkansas State,-2.232290518489806
13,Army,-2.227587902860147
13,Auburn,-2.2374515575569798
13,BYU,-2.237503363848781
13,Ball State,-2.2452522479416324
13,Baylor,-2.253343062730599
13,Boise State,-2.2756957757583214
13,Boston College,-2.2917565080498927
13,Bowling Green,-2.307832217011927
13,Buffalo,-2.30450576251642
13,California,-2.310920180927221
13,Central Michigan,-2.327749753616775
13,Charlotte,-2.319063319830698
13,Cincinnati,-2.3292161724566296
13,Clemson,-2.348565469841479
13,Coastal Carolina,-2.3443340655157474
13,Colorado,-2.34892385666289
13,Colorado State,-2.354373236737856
13,Duke,-2.3525146454064765
13,East Carolina,-2.3551345366465313
13,Eastern Michigan,-2.352964130952714
13,Florida,-2.366880609485852
13,Florida Atlantic,-2.37047264993468
13,Florida International,-2.374122338101649
13,Florida State,-2.3851945897053386
13,Fresno State,-2.3980938646056265
13,Georgia,-2.401481624180516
13,Georgia Southern,-2.4052548029482885
13,Georgia State,-2.415481254442983
13,Georgia Tech,-2.4299263131061886
13,Hawai'i,-2.450749691951358
13,Houston,-2.4632594404115986
13,Illinois,-2.4742365106688493
13,Indiana,-2.487340417768256
13,Iowa,-2.4852264695973587
13,Iowa State,-2.498980474031906
13,Kansas,-2.5142741263191053
13,Kansas State,-2.517932219125944
13,Kent State,-2.5285212962947794
13,Kentucky,-2.536559355145967
13,LSU,-2.5410976841869095
13,Liberty,-2.5618167506886245
13,Louisiana,-2.572103990642237
13,Louisiana Tech,-2.591100032808119
13,Louisville,-2.6072562944295172
13,Marshall,-2.633523538588563
13,Maryland,-2.6469991745394363
13,Massachusetts,-2.654860418316203
13,Memphis,-2.6584951510824504
13,Miami,-2.6701274404639945
13,Miami (OH),-2.676064346818256
13,Michigan,-2.687991915946217
13,Michigan State,-2.7085623244492956
13,Middle Tennessee,-2.729609538666617
13,Minnesota,-2.7364492119815953
13,Mississippi State,-2.749007811769211
13,Missouri,-2.7785278411631644
13,NC State,-2.803473134394988
13,Navy,-2.834168958256679
13,Nebraska,-2.8503360705945675
13,Nevada,-2.9003182653685036
13,New Mexico,-2.9335574755062708
13,New Mexico State,-2.9672118563562573
13,North Carolina,-2.993604458938776
13,North Texas,-3.036431255915446
13,Northern Illinois,-3.0624252325629797
13,Northwestern,-3.0878488567464557
13,Notre Dame,-3.115269302266208
13,Ohio,-3.1307387905815585
13,Ohio State,-3.1848224198899815
13,Oklahoma,-3.208792658578533
13,Oklahoma State,-3.248990689888923
13,Old Dominion,-3.27976736577708
13,Ole Miss,-3.3232357945328936
13,Oregon,-3.355916651836743
13,Oregon State,-3.387509792059404
13,Penn State,-3.41839770823238
13,Pittsburgh,-3.464517757508354
13,Purdue,-3.4936450746378704
13,Rice,-3.523576537008228
13,Rutgers,-3.5573015469772065
13,SMU,-3.5912706699590626
13,San Diego State,-3.616567084693242
13,San José State,-3.637176510492194
