season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units
2019,8,401121953,2019-10-16 20:00:00-04:00,Troy,South Alabama,False,consensus,-17.5,55.0,16.815657304884567,58.60861447928238,0.6843426951154328,3.60861447928238,none,none,4.0,5.0,away_off_eckel_rate: +3.27,away_adj_off_epa_pp: +3.10,away_havoc_rate: +1.83,away_adj_off_epa_pp: -3.47,away_off_eckel_rate: -2.13,home_stuff_rate: +1.19,1
2019,8,401121954,2019-10-17 19:30:00-04:00,Arkansas State,Louisiana,False,consensus,6.0,69.0,-14.767786802193374,65.14827346570489,8.767786802193374,3.8517265342951106,away,none,5.0,5.0,away_off_eckel_rate: -3.82,home_off_eckel_rate: -3.55,away_havoc_rate: -2.51,home_adj_off_epa_pp: -3.28,away_off_eckel_rate: +2.49,home_adj_def_ypp: +1.42,1
2019,8,401114210,2019-10-17 21:00:00-04:00,Stanford,UCLA,False,consensus,-4.5,49.0,5.811910750997863,66.73563224151377,1.3119107509978631,17.73563224151377,none,over,6.0,6.0,away_adj_def_epa_pp: +2.36,away_off_eckel_rate: +1.45,home_adj_def_sr: -1.04,away_adj_def_epa_pp: +1.01,away_off_eckel_rate: -0.94,away_adj_def_ypp: +0.79,1
2019,8,401114288,2019-10-18 18:30:00-04:00,Florida Atlantic,Marshall,False,consensus,-4.0,58.5,14.837686659876802,61.03779419128753,10.837686659876802,2.5377941912875315,home,none,5.0,5.0,away_adj_def_epa_pp: +4.45,away_off_eckel_rate: +2.85,away_adj_def_sr: +2.55,away_adj_def_epa_pp: +1.91,away_off_eckel_rate: -1.86,away_adj_def_ypp: +1.36,1
2019,8,401112483,2019-10-18 19:00:00-04:00,Syracuse,Pittsburgh,False,consensus,3.5,53.5,-9.545395766776345,59.32950881077477,6.045395766776345,5.829508810774769,away,over,5.0,5.0,away_havoc_rate: +2.80,away_adj_def_epa_pp: -2.19,away_adj_def_sr: -2.18,home_adj_off_epa_pp: -3.26,home_adj_def_ypp: +2.08,home_adj_off_expl_rate_overall_10: -1.88,1
2019,8,401112248,2019-10-18 20:30:00-04:00,Northwestern,Ohio State,False,consensus,27.0,50.0,-18.95159450833032,59.435813449918086,8.04840549166968,9.435813449918086,home,over,5.0,6.0,away_adj_def_epa_pp: -4.93,away_havoc_rate: -3.33,away_off_eckel_rate: -3.22,away_adj_off_epa_pp: +3.54,home_adj_off_epa_pp: -3.09,away_adj_def_epa_pp: -2.12,1
2019,8,401117528,2019-10-18 22:00:00-04:00,Fresno State,UNLV,False,consensus,-15.5,52.0,26.182945045340674,60.20900603706522,10.682945045340674,8.209006037065222,home,over,4.0,5.0,away_off_eckel_rate: +4.88,away_adj_def_epa_pp: +3.86,away_havoc_rate: +3.84,away_off_eckel_rate: -3.18,away_adj_off_epa_pp: -1.87,home_adj_def_ypp: -1.71,1
2019,8,401110825,2019-10-19 12:00:00-04:00,Arkansas,Auburn,False,consensus,19.5,55.5,-7.4081486543240525,64.6644368876804,12.091851345675948,9.164436887680395,home,over,5.0,6.0,away_adj_def_epa_pp: -3.74,home_adj_def_epa_pp: -2.52,away_adj_def_sr: -2.11,away_adj_off_epa_pp: +1.79,away_adj_def_epa_pp: -1.60,home_adj_off_epa_pp: -1.08,1
2019,8,401112151,2019-10-19 12:00:00-04:00,Illinois,Wisconsin,False,consensus,30.0,52.0,-16.29618140312098,55.90940620606897,13.703818596879021,3.9094062060689723,home,none,6.0,6.0,away_adj_def_epa_pp: -6.39,away_havoc_rate: -3.86,away_adj_def_sr: -2.94,away_adj_def_ypp: -2.86,away_adj_def_epa_pp: -2.74,away_off_eckel_rate: -1.67,1
2019,8,401112196,2019-10-19 12:00:00-04:00,Iowa,Purdue,False,consensus,-18.0,47.5,26.485971140509147,63.999806331838,8.485971140509147,16.499806331838002,home,over,6.0,6.0,home_adj_def_epa_pp: +4.29,away_havoc_rate: +4.14,home_off_eckel_rate: +3.18,home_adj_off_epa_pp: +3.87,home_adj_def_ypp: -2.62,away_off_eckel_rate: -2.00,1
2019,8,401110829,2019-10-19 12:00:00-04:00,South Carolina,Florida,False,consensus,3.5,45.0,-10.93684397281179,55.90147447864191,7.43684397281179,10.901474478641909,away,over,5.0,5.0,away_adj_def_epa_pp: -4.59,away_off_eckel_rate: -4.11,home_adj_def_sr: +3.68,home_adj_off_epa_pp: -3.35,away_off_eckel_rate: +2.68,away_adj_def_epa_pp: -1.97,1
2019,8,401112090,2019-10-19 12:00:00-04:00,Texas Tech,Iowa State,False,consensus,8.5,57.0,-7.487153668744912,63.13981426094915,1.012846331255088,6.1398142609491515,none,over,5.0,5.0,away_off_eckel_rate: -2.19,home_off_eckel_rate: +1.92,away_adj_def_epa_pp: -1.70,home_adj_off_epa_pp: -2.07,away_adj_off_epa_pp: +1.85,away_off_eckel_rate: +1.43,1
2019,8,401112488,2019-10-19 12:00:00-04:00,Miami,Georgia Tech,False,consensus,-18.5,46.0,13.294642007395595,55.793587365608786,5.205357992604405,9.793587365608786,away,over,5.0,5.0,away_havoc_rate: +4.43,home_adj_def_sr: +3.79,home_adj_def_epa_pp: +3.54,home_adj_def_ypp: -1.52,home_adj_def_sr: -1.50,away_adj_off_epa_pp: -1.49,1
2019,8,401112119,2019-10-19 12:00:00-04:00,Oklahoma,West Virginia,False,consensus,-32.0,63.5,19.122460862594345,67.41118565413244,12.877539137405655,3.9111856541324386,away,none,5.0,5.0,home_adj_off_epa_pp: +3.92,home_adj_def_sr: +3.76,home_adj_def_epa_pp: +3.35,home_adj_off_epa_pp: +7.43,home_adj_off_expl_rate_overall_10: +3.50,home_adj_off_ypp: -1.71,1
2019,8,401112484,2019-10-19 12:00:00-04:00,Boston College,NC State,False,consensus,4.0,54.5,8.468780011270507,60.42484608629846,12.468780011270507,5.924846086298459,home,over,5.0,5.0,home_adj_def_sr: +1.86,home_havoc_rate: +1.46,away_havoc_rate: +1.32,home_adj_off_epa_pp: +1.32,away_adj_off_epa_pp: -0.82,home_adj_def_sr: -0.74,1
2019,8,401117886,2019-10-19 12:00:00-04:00,UConn,Houston,False,consensus,22.0,56.5,-9.620286982897351,67.45419384870007,12.379713017102649,10.954193848700072,home,over,5.0,5.0,home_adj_def_epa_pp: -3.29,home_adj_def_sr: -3.28,away_adj_def_epa_pp: +2.76,home_adj_off_epa_pp: -3.73,home_adj_def_ypp: +1.80,away_adj_off_epa_pp: +1.61,1
