season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units
2019,15,401132973,2019-12-06 20:00:00-05:00,Oregon,Utah,True,consensus,6.5,45.5,-3.216385581078904,62.447575292278856,3.283614418921096,16.947575292278856,none,over,11.0,11.0,away_adj_def_epa_pp: -3.02,away_havoc_rate: -2.06,away_adj_off_epa_pp: -1.47,away_adj_off_epa_pp: +1.64,away_adj_def_epa_pp: -1.30,away_adj_def_ypp: -0.91,1
2019,15,401132984,2019-12-07 12:00:00-05:00,App State,Louisiana,False,consensus,-5.0,58.0,3.3445699371293163,64.46829227160926,1.6554300628706837,6.468292271609258,none,over,11.0,11.0,home_off_eckel_rate: -1.81,away_havoc_rate: -1.41,away_off_eckel_rate: -1.34,home_adj_off_epa_pp: -1.65,away_adj_def_ypp: +1.12,away_off_eckel_rate: +0.87,1
2019,15,401132982,2019-12-07 12:00:00-05:00,Central Michigan,Miami (OH),True,consensus,-6.5,56.5,8.746077735211522,58.464062488949224,2.2460777352115215,1.9640624889492244,none,none,11.0,11.0,away_off_eckel_rate: +3.07,away_adj_off_epa_pp: +1.67,home_adj_off_epa_pp: -1.48,home_adj_off_epa_pp: -2.80,away_off_eckel_rate: -2.00,away_adj_off_epa_pp: -1.87,1
2019,15,401132974,2019-12-07 12:00:00-05:00,Oklahoma,Baylor,True,consensus,-9.5,66.5,7.344325237675388,66.20022311296415,2.1556747623246117,0.29977688703584704,none,none,11.0,11.0,home_off_eckel_rate: +1.59,away_havoc_rate: +1.21,home_adj_def_sr: -1.16,home_adj_off_epa_pp: +1.55,home_adj_off_expl_rate_overall_10: +1.13,home_adj_def_expl_rate_overall_10: -0.66,1
2019,15,401132980,2019-12-07 13:30:00-05:00,Florida Atlantic,UAB,False,consensus,-8.0,49.5,7.770089337440914,59.008768737517414,0.2299106625590861,9.508768737517414,none,over,11.0,11.0,home_havoc_rate: -2.20,away_adj_off_epa_pp: +1.38,home_adj_off_epa_pp: -1.35,home_adj_off_epa_pp: -2.56,away_adj_off_epa_pp: -1.55,away_off_eckel_rate: -0.74,1
2019,15,401132976,2019-12-07 15:30:00-05:00,Memphis,Cincinnati,False,consensus,-9.0,59.0,10.804415411958562,64.03996258718874,1.804415411958562,5.0399625871887395,none,none,11.0,12.0,away_off_eckel_rate: +1.86,neutral_site: +1.23,away_havoc_rate: +0.88,away_off_eckel_rate: -1.22,home_adj_off_epa_pp: +1.20,home_adj_def_ypp: +1.17,1
2019,15,401132981,2019-12-07 16:00:00-05:00,LSU,Georgia,True,consensus,-7.0,57.0,11.48302281300548,64.73641321715527,4.48302281300548,7.736413217155274,none,over,11.0,11.0,home_adj_off_epa_pp: +2.23,away_off_eckel_rate: +1.52,away_adj_def_epa_pp: -1.37,home_adj_off_epa_pp: +4.23,away_adj_def_ypp: -1.12,away_off_eckel_rate: -0.99,1
2019,15,401132979,2019-12-07 16:00:00-05:00,Boise State,Hawai'i,False,consensus,-14.0,64.5,8.01534855375798,68.34922272663557,5.984651446242021,3.849222726635574,away,none,11.0,12.0,away_adj_def_epa_pp: +2.36,away_havoc_rate: +1.98,home_adj_def_sr: -1.37,away_adj_def_ypp: +1.10,away_adj_def_epa_pp: +1.01,home_adj_off_epa_pp: -0.96,1
2019,15,401132975,2019-12-07 19:30:00-05:00,Clemson,Virginia,True,consensus,-29.0,57.0,14.053331272927796,66.61249542412361,14.946668727072204,9.612495424123608,away,over,11.0,11.0,home_adj_def_epa_pp: +3.51,away_adj_def_epa_pp: +2.44,home_adj_def_sr: +1.76,home_adj_def_ypp: -1.78,away_adj_def_ypp: +1.54,home_adj_def_epa_pp: -1.34,1
2019,15,401132983,2019-12-07 20:00:00-05:00,Wisconsin,Ohio State,True,consensus,16.5,57.5,-3.5143900533318666,63.611257913318084,12.985609946668134,6.111257913318084,home,over,12.0,12.0,away_off_eckel_rate: -2.91,away_adj_def_epa_pp: -2.50,away_adj_off_epa_pp: -2.37,away_adj_off_epa_pp: +2.65,away_off_eckel_rate: +1.89,away_adj_def_ypp: -1.22,1
2019,15,401114335,2019-12-14 15:00:00-05:00,Navy,Army,True,consensus,-11.5,41.5,3.1712646302967165,61.08344224934589,8.328735369703283,19.583442249345893,away,over,10.0,10.0,away_havoc_rate: -4.12,same_conference: +3.99,home_adj_def_epa_pp: -2.24,home_stuff_rate: -1.54,home_adj_off_expl_rate_overall_10: -0.96,home_adj_def_epa_pp: +0.86,1
