season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2019,6,401121948,2019-10-03 19:30:00-04:00,South Alabama,Georgia Southern,False,consensus,9.5,45.0,-3.427071864497184,53.04747162207569,6.072928135502816,8.04747162207569,none,none,4.0,3.0,away_off_eckel_rate: +4.25,home_off_eckel_rate: -4.06,home_adj_off_epa_pp: -3.71,home_adj_off_epa_pp: -7.04,away_off_eckel_rate: -2.77,away_adj_off_epa_pp: -1.99,1,,
2019,6,401117874,2019-10-03 20:00:00-04:00,East Carolina,Temple,False,consensus,12.0,46.5,-11.215470880527608,47.10106628617958,0.784529119472392,0.6010662861795808,none,none,3.0,3.0,away_adj_def_epa_pp: -5.11,home_off_eckel_rate: -4.21,away_adj_off_epa_pp: +3.84,home_adj_off_epa_pp: -5.32,away_adj_off_epa_pp: -4.31,away_adj_def_epa_pp: -2.19,1,,
2019,6,401117875,2019-10-04 20:00:00-04:00,Cincinnati,UCF,False,consensus,3.5,63.5,-5.204560210591731,66.69164202757908,1.7045602105917306,3.1916420275790784,none,none,4.0,4.0,away_off_eckel_rate: -2.73,away_adj_off_epa_pp: -2.28,home_adj_def_sr: -1.46,home_adj_off_epa_pp: -2.70,away_adj_off_epa_pp: +2.56,away_off_eckel_rate: +1.78,1,,
2019,6,401117519,2019-10-04 22:00:00-04:00,San José State,New Mexico,False,consensus,-7.0,70.0,19.945741449290843,63.76274432486181,12.945741449290844,6.2372556751381865,none,none,3.0,3.0,away_adj_def_epa_pp: +5.88,home_off_eckel_rate: +5.29,away_off_eckel_rate: +3.58,away_adj_def_epa_pp: +2.52,away_adj_def_ypp: +2.39,away_off_eckel_rate: -2.33,1,,
2019,6,401110813,2019-10-05 12:00:00-04:00,LSU,Utah State,False,consensus,-27.5,73.5,16.01713094843282,62.06311535271753,11.482869051567182,11.436884647282469,none,none,3.0,3.0,same_conference: +3.66,home_off_eckel_rate: +3.12,home_adj_def_epa_pp: +2.95,home_adj_off_epa_pp: +4.05,home_adj_def_ypp: -1.21,home_adj_def_epa_pp: -1.13,1,,
2019,6,401112269,2019-10-05 12:00:00-04:00,Wisconsin,Kent State,False,consensus,-35.0,58.0,49.97394888963568,59.99288855272657,14.97394888963568,1.9928885527265687,none,none,4.0,3.0,home_adj_def_epa_pp: +6.38,home_adj_def_sr: +5.87,away_adj_def_epa_pp: +5.22,home_adj_off_epa_pp: +6.45,home_adj_def_ypp: -4.57,away_off_eckel_rate: -3.25,1,,
2019,6,401117876,2019-10-05 12:00:00-04:00,UConn,South Florida,False,consensus,11.0,48.5,7.527432560755505,43.361505383403625,18.527432560755507,5.138494616596375,none,none,3.0,3.0,away_off_eckel_rate: +4.74,away_adj_def_epa_pp: -4.01,away_havoc_rate: +3.59,home_adj_off_epa_pp: -5.35,away_adj_off_epa_pp: -3.83,away_off_eckel_rate: -3.09,1,,
2019,6,401112101,2019-10-05 12:00:00-04:00,Kansas,Oklahoma,False,consensus,32.5,67.5,-5.546164687890005,76.44048007967818,26.953835312109995,8.940480079678181,none,none,4.0,3.0,away_adj_off_epa_pp: -5.56,away_adj_off_expl_rate_overall_10: -3.58,away_havoc_rate: -2.64,away_adj_off_epa_pp: +6.23,home_adj_off_epa_pp: +4.38,away_adj_off_ypp: +2.82,1,,
2019,6,401112194,2019-10-05 12:00:00-04:00,Michigan,Iowa,False,consensus,-4.0,48.5,-1.7597371275848177,64.9933741405478,5.759737127584818,16.4933741405478,away,over,4.0,4.0,home_off_eckel_rate: +5.97,away_adj_def_epa_pp: -3.63,away_off_eckel_rate: -3.58,away_adj_def_ypp: -2.79,away_off_eckel_rate: +2.34,away_adj_def_epa_pp: -1.56,1,0.0,0.0
2019,6,401114328,2019-10-05 12:00:00-04:00,Army,Tulane,False,consensus,2.0,43.0,3.546321693412127,47.62982313680267,5.546321693412127,4.629823136802671,none,none,3.0,3.0,home_havoc_rate: +4.20,same_conference: +3.66,away_adj_def_epa_pp: -3.60,home_adj_off_epa_pp: -4.24,home_adj_off_expl_rate_overall_10: -2.28,home_stuff_rate: -1.97,1,,
2019,6,401112260,2019-10-05 12:00:00-04:00,Penn State,Purdue,False,consensus,-28.5,55.5,21.59734060959104,60.11399273796698,6.90265939040896,4.613992737966981,none,none,3.0,4.0,home_adj_def_epa_pp: +6.61,home_adj_def_sr: +4.99,away_havoc_rate: +2.71,home_adj_off_epa_pp: +3.15,home_adj_def_epa_pp: -2.53,home_adj_def_sr: -1.98,1,,
2019,6,401112126,2019-10-05 12:00:00-04:00,Texas Tech,Oklahoma State,False,consensus,9.5,63.0,4.225111747798574,55.305480731113306,13.725111747798575,7.694519268886694,none,none,3.0,4.0,home_adj_def_epa_pp: +5.86,home_adj_def_sr: +4.05,away_havoc_rate: -2.76,home_adj_def_ypp: -2.79,home_adj_def_epa_pp: -2.25,home_adj_def_expl_rate_overall_10: +2.06,1,,
2019,6,401112205,2019-10-05 12:00:00-04:00,Rutgers,Maryland,False,consensus,14.0,55.5,-13.435858670772223,59.938479672312354,0.5641413292277768,4.438479672312354,none,none,4.0,3.0,home_off_eckel_rate: -7.80,home_adj_off_epa_pp: -2.62,away_havoc_rate: +2.27,home_adj_off_epa_pp: -4.97,away_adj_off_epa_pp: +2.07,home_off_eckel_rate: -1.86,1,,
2019,6,401112473,2019-10-05 12:30:00-04:00,Louisville,Boston College,False,consensus,-4.0,61.0,-1.7127559079614103,65.83859076198748,5.7127559079614105,4.838590761987476,none,none,3.0,4.0,away_adj_def_epa_pp: +2.13,home_off_eckel_rate: -2.01,away_off_eckel_rate: -2.01,away_off_eckel_rate: +1.31,home_adj_def_ypp: +1.12,away_adj_def_ypp: +1.12,1,,
