season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2019,5,401112108,2019-09-28 19:00:00-04:00,Oklahoma State,Kansas State,False,consensus,-4.0,60.0,-1.763271361438015,63.802975867334354,5.763271361438015,3.8029758673343537,none,none,3.0,2.0,away_havoc_rate: -4.37,away_adj_def_epa_pp: -2.43,home_havoc_rate: +2.41,home_adj_off_epa_pp: +3.73,away_adj_off_epa_pp: +1.30,away_off_eckel_rate: +1.23,1,,
2019,5,401114273,2019-09-28 19:00:00-04:00,Western Kentucky,UAB,False,consensus,3.5,47.5,-3.421163216486206,53.24531486117688,0.0788367835137942,5.74531486117688,none,none,2.0,2.0,away_havoc_rate: -4.27,home_adj_off_epa_pp: -3.64,away_adj_def_epa_pp: +2.88,home_adj_off_epa_pp: -6.90,away_off_finish_pts_per_opp: -1.85,away_adj_off_epa_pp: -1.47,1,,
2019,5,401110808,2019-09-28 19:00:00-04:00,Auburn,Mississippi State,False,consensus,-7.5,47.0,1.2884952370907712,58.17285328046248,6.211504762909229,11.172853280462483,away,over,4.0,4.0,home_adj_def_epa_pp: +4.39,home_adj_def_sr: +3.70,away_off_eckel_rate: -3.38,away_off_eckel_rate: +2.20,home_adj_def_epa_pp: -1.68,home_adj_def_sr: -1.47,1,0.0,1.0
2019,5,401114202,2019-09-28 19:00:00-04:00,Oregon State,Stanford,False,consensus,3.5,55.5,3.8352596784559214,70.3553449032729,7.335259678455923,14.855344903272892,none,none,2.0,4.0,home_adj_def_epa_pp: -3.07,away_havoc_rate: +3.06,away_adj_def_sr: +2.16,home_adj_def_ypp: +1.61,home_adj_off_epa_pp: +1.56,away_adj_def_ypp: +1.32,1,,
2019,5,401121946,2019-09-28 19:00:00-04:00,UL Monroe,South Alabama,False,consensus,-14.5,58.5,23.719018025256187,53.57352456520722,9.219018025256188,4.926475434792778,none,none,2.0,3.0,away_adj_off_epa_pp: +4.60,home_off_eckel_rate: +2.88,away_off_eckel_rate: +2.88,away_adj_off_epa_pp: -5.16,away_off_eckel_rate: -1.88,away_off_finish_pts_per_opp: -1.41,1,,
2019,5,401117872,2019-09-28 19:00:00-04:00,UCF,UConn,False,consensus,-42.0,65.0,21.755136468166103,55.34929213824377,20.244863531833897,9.650707861756231,none,none,3.0,2.0,away_adj_def_epa_pp: -4.08,home_adj_def_epa_pp: +3.92,away_havoc_rate: +3.51,home_adj_off_epa_pp: +4.55,away_adj_off_epa_pp: -2.94,away_off_eckel_rate: -1.84,1,,
2019,5,401114272,2019-09-28 19:00:00-04:00,Southern Miss,UTEP,False,consensus,-26.5,49.0,22.17007261332859,60.40130533098424,4.329927386671411,11.401305330984243,none,none,3.0,2.0,away_off_eckel_rate: +5.85,away_adj_def_sr: +3.16,away_adj_off_epa_pp: +2.98,away_off_eckel_rate: -3.82,away_adj_off_epa_pp: -3.34,away_adj_off_ypp: -1.52,1,,
2019,5,401114268,2019-09-28 19:00:00-04:00,Rice,Louisiana Tech,False,consensus,9.0,49.0,2.9041859313938736,62.58180143253256,11.904185931393874,13.581801432532558,none,none,4.0,3.0,home_adj_def_epa_pp: -3.48,away_adj_def_sr: +2.66,away_adj_def_epa_pp: +2.43,home_adj_off_epa_pp: -2.72,away_adj_off_epa_pp: -2.23,home_adj_def_ypp: +1.78,1,,
2019,5,401117513,2019-09-28 19:30:00-04:00,Utah State,Colorado State,False,consensus,-23.0,69.0,15.792524705209516,73.12671061081156,7.207475294790484,4.126710610811557,none,none,2.0,3.0,away_adj_def_epa_pp: +6.21,away_adj_def_sr: +2.56,home_off_eckel_rate: +2.22,away_adj_def_epa_pp: +2.66,away_adj_def_ypp: +1.88,home_adj_off_epa_pp: +1.75,1,,
2019,5,401112468,2019-09-28 19:30:00-04:00,Florida State,NC State,False,consensus,-7.0,62.5,4.870825835503339,62.72980484865559,2.1291741644966606,0.2298048486555899,none,none,4.0,3.0,home_adj_def_sr: -1.29,same_conference: -0.95,away_off_eckel_rate: +0.93,away_off_finish_pts_per_opp: +0.94,home_adj_off_expl_rate_overall_10: +0.90,away_off_eckel_rate: -0.61,1,,
2019,5,401112241,2019-09-28 19:30:00-04:00,Nebraska,Ohio State,False,consensus,17.0,65.5,-10.729961024162904,58.18256194771139,6.270038975837096,7.317438052288608,home,under,4.0,4.0,away_adj_def_epa_pp: -6.84,away_havoc_rate: -3.43,away_adj_def_sr: -2.18,away_adj_def_epa_pp: -2.94,away_adj_off_epa_pp: +2.35,away_adj_def_ypp: -1.90,1,0.0,1.0
2019,5,401110810,2019-09-28 19:30:00-04:00,South Carolina,Kentucky,False,consensus,-3.5,55.0,0.0262975487459904,65.30110310582845,3.4737024512540096,10.301103105828446,none,none,3.0,4.0,home_havoc_rate: -2.82,home_off_eckel_rate: +2.79,away_off_eckel_rate: -2.13,home_adj_off_epa_pp: -3.25,home_adj_def_ypp: +2.70,home_adj_def_expl_rate_overall_10: -1.93,1,,
2019,5,401117514,2019-09-28 20:00:00-04:00,Wyoming,UNLV,False,consensus,-8.0,45.0,12.276055723622278,59.63265064463333,4.276055723622278,14.63265064463333,none,none,3.0,2.0,away_off_eckel_rate: +5.34,home_off_eckel_rate: -3.84,away_havoc_rate: +2.76,away_off_eckel_rate: -3.48,home_adj_off_epa_pp: +1.97,home_off_eckel_rate: -0.91,1,,
2019,5,401114341,2019-09-28 20:00:00-04:00,New Mexico State,Fresno State,False,consensus,21.0,63.0,-12.602674988303884,67.69720699740131,8.397325011696115,4.6972069974013095,none,none,4.0,2.0,home_adj_def_epa_pp: -8.53,away_off_eckel_rate: -3.70,same_conference: +3.45,home_adj_off_epa_pp: -4.48,home_adj_def_epa_pp: +3.27,away_off_eckel_rate: +2.42,1,,
2019,5,401114270,2019-09-28 20:00:00-04:00,North Texas,Houston,False,consensus,-8.0,59.5,12.691611181609542,69.86214139093467,4.691611181609542,10.362141390934667,none,none,3.0,3.0,away_adj_def_epa_pp: +5.74,same_conference: +3.45,away_adj_def_sr: +3.00,home_adj_off_epa_pp: -4.14,away_adj_def_ypp: +3.77,away_adj_def_epa_pp: +2.46,1,,
2019,5,401114226,2019-09-28 22:00:00-04:00,Utah,Washington State,False,consensus,-5.5,57.0,12.666070513522987,62.2741639376455,7.166070513522989,5.274163937645497,none,none,3.0,3.0,home_adj_def_epa_pp: +6.41,home_havoc_rate: +3.85,home_off_eckel_rate: +3.55,home_adj_def_epa_pp: -2.46,away_adj_off_epa_pp: +2.13,home_adj_def_ypp: -1.93,1,,
2019,5,401114166,2019-09-28 22:30:00-04:00,Arizona,UCLA,False,consensus,-3.5,68.5,11.66854842170314,67.66489871787059,8.16854842170314,0.8351012821294148,none,none,2.0,4.0,home_adj_def_sr: -3.58,away_off_eckel_rate: +3.34,home_adj_off_epa_pp: +2.49,home_adj_off_epa_pp: +4.72,away_off_eckel_rate: -2.18,home_adj_off_expl_rate_overall_10: +1.68,1,,
2019,5,401117515,2019-09-28 22:30:00-04:00,Nevada,Hawai'i,False,consensus,-2.0,63.5,-18.688321836893856,72.99544540888989,20.688321836893856,9.495445408889893,none,none,3.0,3.0,home_adj_def_epa_pp: -7.38,away_off_eckel_rate: -5.37,home_adj_def_sr: -4.26,away_off_eckel_rate: +3.50,home_adj_def_epa_pp: +2.83,home_adj_def_sr: +1.69,1,,
2019,6,401121948,2019-10-03 19:30:00-04:00,South Alabama,Georgia Southern,False,consensus,9.5,45.0,-3.427071864497184,53.04747162207569,6.072928135502816,8.04747162207569,none,none,4.0,3.0,away_off_eckel_rate: +4.25,home_off_eckel_rate: -4.06,home_adj_off_epa_pp: -3.71,home_adj_off_epa_pp: -7.04,away_off_eckel_rate: -2.77,away_adj_off_epa_pp: -1.99,1,,
2019,6,401117874,2019-10-03 20:00:00-04:00,East Carolina,Temple,False,consensus,12.0,46.5,-11.215470880527608,47.10106628617958,0.784529119472392,0.6010662861795808,none,none,3.0,3.0,away_adj_def_epa_pp: -5.11,home_off_eckel_rate: -4.21,away_adj_off_epa_pp: +3.84,home_adj_off_epa_pp: -5.32,away_adj_off_epa_pp: -4.31,away_adj_def_epa_pp: -2.19,1,,
2019,6,401117875,2019-10-04 20:00:00-04:00,Cincinnati,UCF,False,consensus,3.5,63.5,-5.204560210591731,66.69164202757908,1.7045602105917306,3.1916420275790784,none,none,4.0,4.0,away_off_eckel_rate: -2.73,away_adj_off_epa_pp: -2.28,home_adj_def_sr: -1.46,home_adj_off_epa_pp: -2.70,away_adj_off_epa_pp: +2.56,away_off_eckel_rate: +1.78,1,,
2019,6,401117519,2019-10-04 22:00:00-04:00,San José State,New Mexico,False,consensus,-7.0,70.0,19.945741449290843,63.76274432486181,12.945741449290844,6.2372556751381865,none,none,3.0,3.0,away_adj_def_epa_pp: +5.88,home_off_eckel_rate: +5.29,away_off_eckel_rate: +3.58,away_adj_def_epa_pp: +2.52,away_adj_def_ypp: +2.39,away_off_eckel_rate: -2.33,1,,
2019,6,401110813,2019-10-05 12:00:00-04:00,LSU,Utah State,False,consensus,-27.5,73.5,16.01713094843282,62.06311535271753,11.482869051567182,11.436884647282469,none,none,3.0,3.0,same_conference: +3.66,home_off_eckel_rate: +3.12,home_adj_def_epa_pp: +2.95,home_adj_off_epa_pp: +4.05,home_adj_def_ypp: -1.21,home_adj_def_epa_pp: -1.13,1,,
2019,6,401112269,2019-10-05 12:00:00-04:00,Wisconsin,Kent State,False,consensus,-35.0,58.0,49.97394888963568,59.99288855272657,14.97394888963568,1.9928885527265687,none,none,4.0,3.0,home_adj_def_epa_pp: +6.38,home_adj_def_sr: +5.87,away_adj_def_epa_pp: +5.22,home_adj_off_epa_pp: +6.45,home_adj_def_ypp: -4.57,away_off_eckel_rate: -3.25,1,,
2019,6,401117876,2019-10-05 12:00:00-04:00,UConn,South Florida,False,consensus,11.0,48.5,7.527432560755505,43.361505383403625,18.527432560755507,5.138494616596375,none,none,3.0,3.0,away_off_eckel_rate: +4.74,away_adj_def_epa_pp: -4.01,away_havoc_rate: +3.59,home_adj_off_epa_pp: -5.35,away_adj_off_epa_pp: -3.83,away_off_eckel_rate: -3.09,1,,
2019,6,401112101,2019-10-05 12:00:00-04:00,Kansas,Oklahoma,False,consensus,32.5,67.5,-5.546164687890005,76.44048007967818,26.953835312109995,8.940480079678181,none,none,4.0,3.0,away_adj_off_epa_pp: -5.56,away_adj_off_expl_rate_overall_10: -3.58,away_havoc_rate: -2.64,away_adj_off_epa_pp: +6.23,home_adj_off_epa_pp: +4.38,away_adj_off_ypp: +2.82,1,,
2019,6,401112194,2019-10-05 12:00:00-04:00,Michigan,Iowa,False,consensus,-4.0,48.5,-1.7597371275848177,64.9933741405478,5.759737127584818,16.4933741405478,away,over,4.0,4.0,home_off_eckel_rate: +5.97,away_adj_def_epa_pp: -3.63,away_off_eckel_rate: -3.58,away_adj_def_ypp: -2.79,away_off_eckel_rate: +2.34,away_adj_def_epa_pp: -1.56,1,0.0,0.0
2019,6,401114328,2019-10-05 12:00:00-04:00,Army,Tulane,False,consensus,2.0,43.0,3.546321693412127,47.62982313680267,5.546321693412127,4.629823136802671,none,none,3.0,3.0,home_havoc_rate: +4.20,same_conference: +3.66,away_adj_def_epa_pp: -3.60,home_adj_off_epa_pp: -4.24,home_adj_off_expl_rate_overall_10: -2.28,home_stuff_rate: -1.97,1,,
2019,6,401112260,2019-10-05 12:00:00-04:00,Penn State,Purdue,False,consensus,-28.5,55.5,21.59734060959104,60.11399273796698,6.90265939040896,4.613992737966981,none,none,3.0,4.0,home_adj_def_epa_pp: +6.61,home_adj_def_sr: +4.99,away_havoc_rate: +2.71,home_adj_off_epa_pp: +3.15,home_adj_def_epa_pp: -2.53,home_adj_def_sr: -1.98,1,,
2019,6,401112126,2019-10-05 12:00:00-04:00,Texas Tech,Oklahoma State,False,consensus,9.5,63.0,4.225111747798574,55.305480731113306,13.725111747798575,7.694519268886694,none,none,3.0,4.0,home_adj_def_epa_pp: +5.86,home_adj_def_sr: +4.05,away_havoc_rate: -2.76,home_adj_def_ypp: -2.79,home_adj_def_epa_pp: -2.25,home_adj_def_expl_rate_overall_10: +2.06,1,,
2019,6,401112205,2019-10-05 12:00:00-04:00,Rutgers,Maryland,False,consensus,14.0,55.5,-13.435858670772223,59.938479672312354,0.5641413292277768,4.438479672312354,none,none,4.0,3.0,home_off_eckel_rate: -7.80,home_adj_off_epa_pp: -2.62,away_havoc_rate: +2.27,home_adj_off_epa_pp: -4.97,away_adj_off_epa_pp: +2.07,home_off_eckel_rate: -1.86,1,,
2019,6,401112473,2019-10-05 12:30:00-04:00,Louisville,Boston College,False,consensus,-4.0,61.0,-1.7127559079614103,65.83859076198748,5.7127559079614105,4.838590761987476,none,none,3.0,4.0,away_adj_def_epa_pp: +2.13,home_off_eckel_rate: -2.01,away_off_eckel_rate: -2.01,away_off_eckel_rate: +1.31,home_adj_def_ypp: +1.12,away_adj_def_ypp: +1.12,1,,
2019,6,401112088,2019-10-05 14:00:00-04:00,Iowa State,TCU,False,consensus,-3.0,45.0,10.698604831328309,64.34553289850318,7.698604831328307,19.34553289850318,none,none,3.0,3.0,away_adj_def_epa_pp: -6.46,home_adj_def_epa_pp: +3.73,home_adj_off_epa_pp: +3.36,home_adj_off_epa_pp: +6.36,home_adj_off_expl_rate_overall_10: +3.87,away_adj_def_epa_pp: -2.77,1,,
2019,6,401119273,2019-10-05 15:00:00-04:00,Central Michigan,Eastern Michigan,False,consensus,4.0,54.0,2.21713560871181,59.2140397772027,6.217135608711811,5.2140397772027,none,none,4.0,3.0,home_adj_def_epa_pp: +2.99,home_havoc_rate: -2.23,away_adj_def_epa_pp: +2.00,home_adj_def_ypp: -2.35,home_adj_off_epa_pp: -1.85,home_adj_def_epa_pp: -1.15,1,,
