season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2019,10,401112500,2019-11-02 12:00:00-04:00,Wake Forest,NC State,False,consensus,-8.0,61.0,7.490596070573486,61.83014779222202,0.5094039294265142,0.8301477922220215,none,none,6.0,6.0,away_havoc_rate: +2.40,home_off_eckel_rate: +2.05,home_havoc_rate: +1.90,away_adj_off_epa_pp: -1.15,home_adj_off_epa_pp: +0.77,away_off_eckel_rate: +0.49,1,,
2019,10,401112495,2019-11-02 12:00:00-04:00,Syracuse,Boston College,False,consensus,-3.0,59.0,-3.4416740730224964,65.95927806718633,6.441674073022496,6.959278067186332,away,over,7.0,7.0,away_adj_def_epa_pp: +2.28,home_off_eckel_rate: -1.64,away_havoc_rate: -1.40,away_adj_def_ypp: +1.74,home_adj_off_epa_pp: -1.53,away_adj_off_epa_pp: +1.49,1,1.0,1.0
2019,10,401117895,2019-11-02 12:00:00-04:00,UCF,Houston,False,consensus,-21.5,73.0,11.526816131478956,64.60191185118728,9.973183868521044,8.398088148812718,away,under,7.0,7.0,away_adj_def_epa_pp: +2.49,home_adj_def_epa_pp: +1.05,away_havoc_rate: +0.97,away_adj_def_epa_pp: +1.07,home_adj_off_epa_pp: +1.06,away_adj_def_ypp: +0.98,1,1.0,0.0
2019,10,401119293,2019-11-02 14:00:00-04:00,Bowling Green,Akron,False,consensus,-4.0,49.5,9.07324944033147,57.105929547697016,5.07324944033147,7.605929547697016,home,over,7.0,8.0,away_havoc_rate: +3.95,away_adj_off_epa_pp: +2.25,away_off_eckel_rate: +2.20,home_adj_off_epa_pp: -3.15,away_adj_off_epa_pp: -2.52,away_off_eckel_rate: -1.44,1,1.0,0.0
2019,10,401112501,2019-11-02 14:30:00-04:00,Notre Dame,Virginia Tech,False,consensus,-17.5,59.0,23.89068434633492,64.15189920922367,6.390684346334918,5.151899209223672,home,none,7.0,5.0,same_conference: +3.93,away_off_eckel_rate: +3.38,home_adj_def_epa_pp: +2.75,home_adj_off_epa_pp: +4.51,away_off_eckel_rate: -2.20,home_adj_def_ypp: -1.53,1,0.0,
2019,10,401121962,2019-11-02 15:00:00-04:00,Coastal Carolina,Troy,False,consensus,2.0,60.0,5.685882770819877,65.79187352084912,7.685882770819877,5.791873520849123,home,over,6.0,6.0,home_havoc_rate: +2.05,home_adj_def_sr: -2.03,home_adj_def_epa_pp: -1.86,away_adj_def_ypp: +0.94,home_adj_def_sr: +0.81,home_adj_off_expl_rate_overall_10: +0.79,1,1.0,1.0
2019,10,401114302,2019-11-02 15:30:00-04:00,Rice,Marshall,False,consensus,11.5,48.5,-5.28506112375396,57.69445639600997,6.21493887624604,9.194456396009969,home,over,8.0,7.0,home_adj_off_epa_pp: -2.36,home_havoc_rate: -1.76,away_off_eckel_rate: +1.32,home_adj_off_epa_pp: -4.46,home_adj_off_expl_rate_overall_10: -0.92,away_off_eckel_rate: -0.86,1,0.0,0.0
2019,10,401114303,2019-11-02 15:30:00-04:00,North Texas,UTEP,False,consensus,-22.5,58.5,9.03899880853846,61.73018848865394,13.46100119146154,3.230188488653937,away,none,7.0,6.0,away_adj_def_epa_pp: +2.40,away_off_eckel_rate: +1.59,away_havoc_rate: +1.51,away_off_eckel_rate: -1.03,away_adj_def_epa_pp: +1.03,home_adj_def_ypp: +1.01,1,0.0,
2019,10,401117538,2019-11-02 15:30:00-04:00,Colorado State,UNLV,False,consensus,-7.5,64.0,3.919308149748162,59.08785630729038,3.580691850251838,4.91214369270962,none,none,7.0,7.0,away_off_eckel_rate: +2.21,home_havoc_rate: -1.96,away_adj_def_epa_pp: +1.69,home_adj_off_epa_pp: -2.22,away_off_eckel_rate: -1.44,away_adj_def_ypp: +1.32,1,,
2019,10,401112497,2019-11-02 15:30:00-04:00,Florida State,Miami,False,consensus,-3.0,49.5,-6.6586191611956655,61.72687401379642,9.658619161195666,12.22687401379642,away,over,8.0,7.0,home_off_eckel_rate: -3.54,away_havoc_rate: +2.40,away_off_eckel_rate: -2.39,away_off_eckel_rate: +1.56,home_adj_off_epa_pp: -1.41,home_adj_off_expl_rate_overall_10: -0.90,1,1.0,0.0
2019,10,401114299,2019-11-02 15:30:00-04:00,Charlotte,Middle Tennessee,False,consensus,3.5,65.0,-4.66378643235172,67.08692169980404,1.1637864323517195,2.086921699804037,none,none,7.0,7.0,home_adj_def_epa_pp: -4.59,home_off_eckel_rate: -3.09,home_adj_def_sr: -2.07,home_adj_def_epa_pp: +1.76,home_adj_def_ypp: +1.39,home_adj_off_epa_pp: +1.35,1,,
2019,10,401121961,2019-11-02 15:30:00-04:00,UL Monroe,Arkansas State,False,consensus,1.0,69.5,6.891368625371433,72.2297817235405,7.891368625371433,2.7297817235404978,home,none,6.0,7.0,away_adj_def_epa_pp: +3.84,home_adj_def_epa_pp: -3.13,home_off_eckel_rate: +1.81,away_adj_def_epa_pp: +1.65,away_adj_def_ypp: +1.58,home_adj_def_ypp: +1.43,1,0.0,
2019,10,401112104,2019-11-02 15:30:00-04:00,Kansas,Kansas State,False,consensus,5.0,55.0,-0.3712713146292099,64.35808823039291,4.62872868537079,9.358088230392909,none,over,7.0,6.0,home_adj_def_epa_pp: -2.76,home_adj_def_sr: -2.05,away_havoc_rate: +1.21,home_adj_def_epa_pp: +1.06,home_adj_def_ypp: +1.02,home_adj_off_epa_pp: +0.86,1,,0.0
2019,10,401114331,2019-11-02 15:30:00-04:00,Air Force,Army,False,consensus,-17.0,45.0,12.059802646606926,64.60866697347265,4.940197353393074,19.60866697347265,none,over,7.0,7.0,home_havoc_rate: +5.61,away_havoc_rate: -5.01,same_conference: +3.93,home_adj_off_epa_pp: +4.14,home_adj_def_ypp: -1.44,away_off_eckel_rate: +1.00,1,,0.0
2019,10,401110838,2019-11-02 15:30:00-04:00,Florida,Georgia,True,consensus,6.5,47.5,-3.222140554378845,64.0898856786681,3.2778594456211545,16.589885678668097,none,over,6.0,6.0,away_havoc_rate: -3.43,home_adj_def_epa_pp: +2.12,away_adj_def_epa_pp: -1.97,home_adj_off_epa_pp: +1.88,away_adj_off_epa_pp: +1.60,away_off_eckel_rate: +1.24,1,,0.0
2019,10,401112153,2019-11-02 15:30:00-04:00,Illinois,Rutgers,False,consensus,-18.5,48.0,14.962176820107494,55.34948717164479,3.5378231798925057,7.349487171644789,none,over,8.0,8.0,away_off_eckel_rate: +5.52,away_adj_off_epa_pp: +2.30,home_off_eckel_rate: -2.24,away_off_eckel_rate: -3.60,away_adj_off_epa_pp: -2.58,away_off_finish_pts_per_opp: -1.18,1,,0.0
2019,10,401112127,2019-11-02 15:30:00-04:00,Oklahoma State,TCU,False,consensus,-1.5,58.5,-0.096255028863613,62.31621049636962,1.596255028863613,3.816210496369621,none,none,7.0,6.0,away_adj_def_epa_pp: -1.62,home_off_eckel_rate: -1.48,home_adj_def_epa_pp: +1.40,home_adj_off_epa_pp: +1.64,away_adj_off_epa_pp: +0.91,away_adj_def_epa_pp: -0.70,1,,
2019,10,401110836,2019-11-02 16:00:00-04:00,Arkansas,Mississippi State,False,consensus,7.0,59.0,-8.561081727734877,63.53994910754042,1.5610817277348763,4.539949107540423,none,none,7.0,8.0,home_havoc_rate: -2.75,away_adj_def_epa_pp: -1.35,home_off_eckel_rate: -1.35,away_adj_off_epa_pp: +1.06,away_off_eckel_rate: +0.73,away_adj_def_epa_pp: -0.58,1,,
2019,10,401112498,2019-11-02 16:00:00-04:00,Georgia Tech,Pittsburgh,False,consensus,9.5,44.0,-4.048604081445135,56.41946703380231,5.451395918554865,12.419467033802306,home,over,6.0,7.0,home_havoc_rate: -2.86,away_adj_def_epa_pp: -2.84,away_havoc_rate: +2.09,home_stuff_rate: -1.26,away_adj_def_epa_pp: -1.22,away_adj_off_epa_pp: -1.00,1,0.0,0.0
2019,10,401114301,2019-11-02 16:00:00-04:00,Western Kentucky,Florida Atlantic,False,consensus,1.0,51.0,10.382173372894805,56.839525598016095,11.382173372894805,5.839525598016095,home,over,7.0,7.0,home_off_eckel_rate: +4.04,home_adj_def_epa_pp: +2.86,home_adj_def_sr: +2.14,home_adj_off_epa_pp: -2.38,home_adj_def_ypp: -1.60,home_adj_def_epa_pp: -1.10,1,0.0,1.0
2019,10,401114227,2019-11-02 16:00:00-04:00,Washington,Utah,False,consensus,3.0,48.0,-6.481065869858166,62.08372783633095,3.481065869858166,14.08372783633095,none,over,7.0,7.0,away_adj_def_epa_pp: -4.83,away_havoc_rate: -3.05,away_adj_off_epa_pp: -2.32,away_adj_off_epa_pp: +2.60,away_adj_def_epa_pp: -2.07,away_adj_def_ypp: -2.04,1,,1.0
2019,10,401117898,2019-11-02 16:00:00-04:00,Tulane,Tulsa,False,consensus,-10.0,59.5,12.748738328860435,61.79551722837007,2.7487383288604352,2.2955172283700733,none,none,7.0,8.0,home_adj_def_epa_pp: +3.13,away_havoc_rate: +2.03,home_havoc_rate: +1.69,home_adj_off_epa_pp: +3.08,home_adj_def_epa_pp: -1.20,home_adj_def_ypp: -0.96,1,,
2019,10,401114171,2019-11-02 16:30:00-04:00,Arizona,Oregon State,False,consensus,-4.5,71.5,-2.400052593723353,69.10623627583112,6.900052593723353,2.3937637241688776,away,none,7.0,6.0,home_off_eckel_rate: -2.82,away_adj_def_epa_pp: +2.36,away_adj_off_epa_pp: -2.14,away_adj_off_epa_pp: +2.40,away_adj_def_epa_pp: +1.01,away_adj_def_ypp: +0.82,1,1.0,
2019,10,401121963,2019-11-02 17:00:00-04:00,Louisiana,Texas State,False,consensus,-23.0,55.5,21.4973789471829,58.17883301442026,1.5026210528171011,2.6788330144202632,none,none,6.0,5.0,home_off_eckel_rate: +4.18,away_havoc_rate: +3.32,home_havoc_rate: +2.64,away_adj_off_epa_pp: -2.94,away_off_eckel_rate: -1.63,away_adj_off_ypp: -1.06,1,,
2019,10,401112165,2019-11-02 19:00:00-04:00,Indiana,Northwestern,False,consensus,-8.0,43.5,10.978890910076284,53.460606889155066,2.9788909100762844,9.960606889155066,none,over,7.0,7.0,away_off_eckel_rate: +3.41,away_adj_def_epa_pp: -2.74,home_adj_def_epa_pp: +2.61,away_off_eckel_rate: -2.22,away_adj_def_epa_pp: -1.18,away_adj_off_epa_pp: -1.04,1,,0.0
2019,10,401117896,2019-11-02 19:00:00-04:00,East Carolina,Cincinnati,False,consensus,24.5,48.5,-9.633285674963592,58.32291222265043,14.866714325036408,9.82291222265043,home,over,6.0,7.0,away_adj_def_epa_pp: -2.47,home_adj_def_epa_pp: -2.14,home_havoc_rate: -1.97,home_adj_off_epa_pp: -2.35,away_adj_def_epa_pp: -1.06,away_adj_def_ypp: -0.99,1,1.0,1.0
2019,10,401110837,2019-11-02 19:00:00-04:00,Auburn,Ole Miss,False,consensus,-17.5,53.5,12.500322396263552,55.18944905276936,4.999677603736448,1.6894490527693549,none,none,8.0,7.0,home_adj_def_epa_pp: +6.10,home_adj_def_sr: +4.87,away_adj_def_epa_pp: -1.15,home_adj_def_epa_pp: -2.34,home_adj_def_ypp: -1.96,home_adj_def_sr: -1.93,1,,
2019,10,401110840,2019-11-02 19:00:00-04:00,Tennessee,UAB,False,consensus,-13.5,49.5,7.886662845620616,59.82315663991416,5.613337154379384,10.32315663991416,away,over,7.0,6.0,same_conference: +3.93,home_off_eckel_rate: +1.90,away_off_eckel_rate: -1.26,home_adj_def_ypp: -0.88,away_off_eckel_rate: +0.83,home_stuff_rate: -0.70,1,0.0,0.0
2019,10,401112499,2019-11-02 19:30:00-04:00,North Carolina,Virginia,False,consensus,-1.0,48.0,-1.7023548418799832,63.98045424866697,2.702354841879983,15.980454248666971,none,over,8.0,7.0,away_off_eckel_rate: -5.86,away_adj_def_epa_pp: -1.48,home_adj_def_epa_pp: +1.11,away_off_eckel_rate: +3.82,home_adj_off_epa_pp: +1.23,away_adj_off_epa_pp: -1.02,1,,1.0
2019,10,401117897,2019-11-02 19:30:00-04:00,Memphis,SMU,False,consensus,-6.5,71.5,7.291348058999272,67.06244164526778,0.7913480589992723,4.437558354732218,none,none,7.0,8.0,away_off_eckel_rate: -2.90,home_adj_def_epa_pp: +2.55,home_adj_off_epa_pp: +1.99,home_adj_off_epa_pp: +3.77,away_off_eckel_rate: +1.89,home_adj_off_expl_rate_overall_10: +1.24,1,,
2019,10,401110839,2019-11-02 19:30:00-04:00,South Carolina,Vanderbilt,False,consensus,-15.0,51.5,11.943861007782363,56.22713733315883,3.056138992217635,4.727137333158829,none,none,7.0,7.0,away_off_eckel_rate: +3.52,away_havoc_rate: +3.48,home_adj_def_epa_pp: +2.34,away_off_eckel_rate: -2.29,home_adj_off_epa_pp: -1.23,home_stuff_rate: +1.00,1,,
2019,10,401114198,2019-11-02 20:00:00-04:00,USC,Oregon,False,consensus,3.5,60.0,-1.3898277822684904,66.46161475262707,2.1101722177315096,6.461614752627071,none,over,8.0,7.0,away_off_eckel_rate: -3.31,away_adj_def_epa_pp: -2.54,away_adj_off_epa_pp: -1.95,home_adj_off_epa_pp: +2.20,away_adj_off_epa_pp: +2.18,away_off_eckel_rate: +2.16,1,,1.0
2019,10,401114189,2019-11-02 21:00:00-04:00,UCLA,Colorado,False,consensus,-6.5,64.5,0.9975237368247898,64.10909284160381,5.50247626317521,0.3909071583961889,away,none,8.0,8.0,home_adj_def_epa_pp: -1.86,away_adj_def_epa_pp: +1.71,away_adj_def_sr: +1.19,home_adj_off_expl_rate_overall_10: -0.78,away_adj_def_epa_pp: +0.73,home_adj_def_epa_pp: +0.71,1,0.0,
2019,10,401117216,2019-11-02 22:00:00-04:00,Utah State,BYU,False,consensus,-3.0,51.0,0.2836691701292775,57.9259788697739,2.7163308298707225,6.9259788697739,none,over,6.0,7.0,same_conference: +3.93,home_havoc_rate: -2.37,home_adj_off_epa_pp: -2.33,home_adj_off_epa_pp: -4.43,away_off_eckel_rate: +1.42,home_adj_def_ypp: -0.92,1,,1.0
2019,10,401117535,2019-11-02 22:30:00-04:00,San José State,Boise State,False,consensus,16.5,61.0,-4.700979198095188,66.0571010589974,11.799020801904812,5.057101058997404,home,none,7.0,6.0,away_off_eckel_rate: -2.11,home_havoc_rate: -2.05,away_adj_def_epa_pp: -1.40,away_off_eckel_rate: +1.38,home_adj_off_expl_rate_overall_10: +1.17,away_adj_off_epa_pp: +0.88,1,1.0,
2019,10,401117536,2019-11-02 22:30:00-04:00,Nevada,New Mexico,False,consensus,-3.5,58.0,-0.3020674858264538,60.48179097772301,3.802067485826454,2.4817909777230085,none,none,7.0,7.0,away_adj_def_epa_pp: +2.64,home_adj_def_epa_pp: -2.01,home_havoc_rate: -1.35,home_adj_off_epa_pp: -2.10,away_adj_off_epa_pp: -1.18,away_adj_def_epa_pp: +1.13,1,,
2019,10,401117537,2019-11-02 23:59:00-04:00,Hawai'i,Fresno State,False,consensus,-2.0,66.5,0.0248406743331139,70.93620556430747,1.975159325666886,4.436205564307471,none,none,7.0,6.0,away_off_eckel_rate: -2.94,home_adj_def_epa_pp: -2.31,away_adj_def_epa_pp: +2.13,away_off_eckel_rate: +1.92,home_adj_def_ypp: +1.66,home_adj_off_expl_rate_overall_10: +1.05,1,,
