season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units
2019,12,401119299,2019-11-12 18:00:00-05:00,Akron,Eastern Michigan,False,consensus,17.0,45.0,-12.422697511960848,64.38502596450483,4.577302488039152,19.385025964504834,none,over,9.0,8.0,home_havoc_rate: -4.96,away_adj_def_epa_pp: +3.88,home_off_eckel_rate: -3.67,home_adj_off_epa_pp: -5.85,away_adj_def_epa_pp: +1.67,home_adj_off_expl_rate_overall_10: -1.51,1
2019,12,401119300,2019-11-12 18:30:00-05:00,Ohio,Western Michigan,False,consensus,-1.5,63.5,3.557296659991221,70.08936615187224,2.057296659991221,6.589366151872241,none,over,8.0,9.0,home_adj_def_epa_pp: -4.08,home_havoc_rate: +1.86,home_adj_def_sr: -1.83,home_adj_off_epa_pp: +2.93,home_adj_def_epa_pp: +1.56,home_adj_off_expl_rate_overall_10: +0.76,1
2019,12,401119301,2019-11-13 20:00:00-05:00,Miami (OH),Bowling Green,False,consensus,-17.0,47.5,10.965390220213084,56.514071931921094,6.034609779786916,9.014071931921094,away,over,8.0,8.0,away_adj_def_epa_pp: +4.08,away_adj_off_epa_pp: +2.19,away_off_eckel_rate: +2.12,home_adj_off_epa_pp: -2.76,away_adj_off_epa_pp: -2.46,away_adj_def_epa_pp: +1.75,1
2019,12,401119302,2019-11-13 20:00:00-05:00,Toledo,Northern Illinois,False,consensus,-2.0,55.5,0.37086414212073926,62.26275105285633,1.6291358578792607,6.762751052856331,none,over,8.0,8.0,home_adj_def_epa_pp: -3.09,away_off_eckel_rate: +1.79,away_havoc_rate: +1.36,home_adj_def_ypp: +2.36,home_adj_def_epa_pp: +1.19,home_adj_off_epa_pp: -1.18,1
2019,12,401119303,2019-11-14 19:00:00-05:00,Kent State,Buffalo,False,consensus,6.0,55.0,-6.873312258504055,62.08783724921189,0.8733122585040549,7.087837249211887,none,over,8.0,8.0,home_adj_def_epa_pp: -4.04,home_adj_def_sr: -3.16,away_adj_def_epa_pp: -1.77,away_adj_off_epa_pp: -1.79,home_adj_def_ypp: +1.78,home_adj_def_epa_pp: +1.55,1
2019,12,401112507,2019-11-14 20:00:00-05:00,Pittsburgh,North Carolina,False,consensus,-4.0,49.0,6.3210403690944235,57.7233088838791,2.3210403690944235,8.723308883879099,none,over,8.0,9.0,home_adj_def_epa_pp: +3.07,home_adj_def_sr: +2.30,away_havoc_rate: +2.25,home_adj_def_epa_pp: -1.18,home_adj_off_epa_pp: -0.96,home_adj_def_sr: -0.91,1
2019,12,401114309,2019-11-15 19:00:00-05:00,Marshall,Louisiana Tech,False,consensus,-6.5,54.0,-3.79695295896719,64.16474183648751,10.29695295896719,10.164741836487508,away,over,8.0,8.0,home_adj_def_epa_pp: -1.94,away_off_eckel_rate: -1.32,away_adj_def_epa_pp: -1.07,away_off_eckel_rate: +0.86,home_adj_def_epa_pp: +0.74,home_adj_off_ypp: -0.55,1
2019,12,401117547,2019-11-15 21:30:00-05:00,San Diego State,Fresno State,False,consensus,-2.0,43.5,-2.2745631808650053,61.60951455831176,4.274563180865005,18.10951455831176,none,over,8.0,8.0,away_off_eckel_rate: -1.65,home_adj_off_epa_pp: -1.32,home_havoc_rate: +1.06,home_adj_off_epa_pp: -2.50,away_off_eckel_rate: +1.07,home_adj_off_expl_rate_overall_10: -1.01,1
2019,12,401117905,2019-11-16 12:00:00-05:00,Temple,Tulane,False,consensus,6.5,52.5,-5.799892522226743,60.52052010592266,0.7001074777732574,8.020520105922657,none,over,8.0,8.0,home_off_eckel_rate: -1.12,home_adj_off_epa_pp: -1.10,home_havoc_rate: -0.80,home_adj_off_epa_pp: -2.08,home_adj_off_expl_rate_overall_10: -1.04,away_adj_off_epa_pp: +0.80,1
2019,12,401110851,2019-11-16 12:00:00-05:00,Mississippi State,Alabama,False,consensus,19.0,61.0,-9.300367138573858,67.18529712987694,9.699632861426142,6.185297129876943,home,over,9.0,9.0,away_adj_def_epa_pp: -4.07,away_off_eckel_rate: -2.77,away_havoc_rate: -1.86,home_adj_off_epa_pp: +2.32,away_adj_off_epa_pp: +2.06,away_off_eckel_rate: +1.81,1
2019,12,401112219,2019-11-16 12:00:00-05:00,Michigan,Michigan State,False,consensus,-13.5,43.0,13.412826064945293,56.61875551160111,0.08717393505470739,13.618755511601108,none,over,9.0,9.0,away_havoc_rate: +3.62,home_adj_def_epa_pp: +2.65,home_adj_def_sr: +2.17,home_adj_def_ypp: -1.56,home_adj_off_epa_pp: +1.35,away_adj_off_epa_pp: -1.31,1
2019,12,401112244,2019-11-16 12:00:00-05:00,Nebraska,Wisconsin,False,consensus,14.0,50.0,-8.188070547303258,60.610262143182325,5.8119294526967415,10.610262143182325,home,over,9.0,9.0,away_adj_def_epa_pp: -3.37,away_havoc_rate: -2.86,away_adj_def_sr: -2.49,away_adj_def_epa_pp: -1.45,away_adj_def_ypp: -1.30,away_adj_def_sr: -0.87,1
2019,12,401112133,2019-11-16 12:00:00-05:00,Texas Tech,TCU,False,consensus,3.5,53.5,-5.088202829168096,64.01669554046899,1.5882028291680959,10.516695540468987,none,over,8.0,8.0,home_adj_def_epa_pp: -3.13,away_adj_def_sr: -1.91,home_off_eckel_rate: +1.72,home_adj_def_ypp: +1.99,home_adj_def_epa_pp: +1.20,away_off_eckel_rate: +0.90,1
2019,12,401110852,2019-11-16 12:00:00-05:00,Missouri,Florida,False,consensus,6.5,51.0,-1.0396878262236138,60.24143774195407,5.460312173776386,9.241437741954073,home,over,8.0,8.0,home_adj_def_sr: +2.16,home_adj_def_epa_pp: +1.85,away_adj_def_epa_pp: -1.68,home_adj_def_ypp: -0.94,away_adj_off_epa_pp: +0.90,away_adj_def_ypp: -0.89,1
2019,12,401112166,2019-11-16 12:00:00-05:00,Penn State,Indiana,False,consensus,-15.0,55.0,5.479106944146089,63.578365341240556,9.52089305585391,8.578365341240556,away,over,8.0,8.0,home_adj_def_epa_pp: +3.07,home_adj_def_sr: +3.01,away_off_eckel_rate: -1.97,home_adj_off_epa_pp: +2.62,away_off_eckel_rate: +1.29,home_adj_def_ypp: -1.24,1
