week,team,rating
1,Memphis,-0.4844876534144232
1,Miami,-0.46082268640933577
1,Miami (OH),-0.4337749876816792
1,Michigan,-0.4092472118040247
1,Michigan State,-0.3825652325982865
1,Middle Tennessee,-0.36625151346836626
1,Minnesota,-0.3325803598284841
1,Mississippi State,-0.31031362530123213
1,Missouri,-0.2766534599535694
1,NC State,-0.24095705315537894
1,Navy,-0.2155328777594101
1,Nebraska,-0.19201230280663453
1,Nevada,-0.16064203497196625
1,New Mexico,-0.1321837338902868
1,New Mexico State,-0.07686308954265957
1,North Carolina,-0.01640819085995882
1,North Texas,0.02572299197585287
1,Northern Illinois,0.0862215512679347
1,Northwestern,0.14107132270455902
1,Notre Dame,0.19594511703699363
1,Ohio,0.23920143826016016
1,Ohio State,0.28364871327494795
1,Oklahoma,0.3321450523602331
1,Oklahoma State,0.368552832838675
1,Old Dominion,0.4035984834860298
1,Ole Miss,0.4379486605569137
1,Oregon,0.4794672465929772
1,Oregon State,0.5036769384689985
1,Penn State,0.5346894913163368
1,Pittsburgh,0.561861806482913
1,Purdue,0.5906228957010418
1,Rice,0.6198594991193026
1,Rutgers,0.6518372818285865
1,SMU,0.6836646817706926
1,Sam Houston,0.7120196055407
1,San Diego State,0.7508504472273914
1,San José State,0.7779892566299759
1,South Alabama,0.8114408670685888
1,South Carolina,0.8450907830228526
1,South Florida,0.9020299263348704
1,Southern Miss,0.942920757175538
1,Stanford,0.9994683391786219
1,Syracuse,1.0399918995310924
1,TCU,1.0928700806619318
1,Temple,1.1394995305795255
1,Tennessee,1.1926730970785573
1,Texas,1.2330554394461353
1,Texas A&M,1.268649113366344
1,Texas State,1.28887654421646
1,Texas Tech,1.310543980895251
1,Toledo,1.3377020402382707
1,Troy,1.3547126518436319
1,Tulane,1.3886442742286207
1,Tulsa,1.411329241243683
1,UAB,1.4247339962267138
1,UCF,1.4590853597191893
1,UCLA,1.4745608022929775
1,UConn,1.4892219294708904
1,UL Monroe,1.5123380127503878
1,UNLV,1.5394408980095127
1,USC,1.5559822276737725
1,UTEP,1.5637897932026965
1,UTSA,1.5705598838281203
1,Utah,1.5799366769442291
1,Utah State,1.5940566309246222
1,Vanderbilt,1.601258883434614
1,Virginia,1.6223323603400364
1,Virginia Tech,1.6388063833526685
1,Wake Forest,1.6683149752623316
1,Washington,1.6781454392648485
1,Washington State,1.6916328448702966
1,West Virginia,1.6842460028606547
1,Western Kentucky,1.6766765814743847
1,Western Michigan,1.6892673031234584
1,Wisconsin,1.6807816562428666
1,Wyoming,1.6833078347186325
2,Air Force,0.4239852318525469
2,Akron,0.41901295810298966
2,Alabama,0.41249286561523346
2,App State,0.4136532433951146
2,Arizona,0.4033515765326595
2,Arizona State,0.4151078003903121
2,Arkansas,0.43833797528069945
2,Arkansas State,0.42937703447064535
2,Army,0.4294588854499315
2,Auburn,0.4319517843772346
2,BYU,0.4286877434645742
2,Ball State,0.43126731595593254
2,Baylor,0.4468447886713557
2,Boise State,0.4673149586076157
2,Boston College,0.4755086526171095
2,Bowling Green,0.4986633783676438
2,Buffalo,0.5110755306525164
2,California,0.5285309868740875
2,Central Michigan,0.5632369635757934
2,Charlotte,0.5861639700863355
2,Cincinnati,0.6201434520101834
2,Clemson,0.6469484431607089
2,Coastal Carolina,0.6748977590537036
2,Colorado,0.692117723077722
2,Colorado State,0.7136283814711599
2,Duke,0.7359428867664835
2,East Carolina,0.7511695874815261
2,Eastern Michigan,0.7736053351805011
2,Florida,0.8045704392948916
2,Florida Atlantic,0.8384635211081504
2,Florida International,0.8603376682409405
2,Florida State,0.87345958337162
2,Fresno State,0.8878708757126039
2,Georgia,0.909151925303041
2,Georgia Southern,0.8972885052897845
2,Georgia State,0.9078735592976378
2,Georgia Tech,0.909673353934557
2,Hawai'i,0.9262234791318665
2,Houston,0.9231254154120792
2,Illinois,0.9120923008756633
2,Indiana,0.9094493267031658
2,Iowa,0.9178577593315603
2,Iowa State,0.9266875642187511
2,Jacksonville State,0.9297612007033573
2,James Madison,0.9340858640507492
2,Kansas,0.9502335673604437
2,Kansas State,0.9616807623132647
2,Kent State,0.9524600440456361
2,Kentucky,0.955273832363485
2,LSU,0.9600753521984867
2,Liberty,0.977152609431692
2,Louisiana,0.9652715453066918
2,Louisiana Tech,0.9649477997017958
2,Louisville,0.9739235844813013
2,Marshall,0.9842891109310788
2,Maryland,0.9707292825673237
2,Massachusetts,0.9608654287370847
2,Memphis,0.9413981800918055
2,Miami,0.9371661901080827
2,Miami (OH),0.9324460064700627
2,Michigan,0.9154824520253176
2,Michigan State,0.8904922136853464
2,Middle Tennessee,0.876141573719656
2,Minnesota,0.8562295216152068
2,Mississippi State,0.820983217852765
2,Missouri,0.7928555827581623
2,NC State,0.7762511031689351
2,Navy,0.7528525732440777
2,Nebraska,0.7449528631340712
2,Nevada,0.7295885713788584
2,New Mexico,0.7193119754831339
2,New Mexico State,0.7090156551563934
2,North Carolina,0.6916103455223721
2,North Texas,0.684936309781626
2,Northern Illinois,0.678828642547401
2,Northwestern,0.6735405242180931
2,Notre Dame,0.6406402829198347
2,Ohio,0.6069440978470315
2,Ohio State,0.5808335654945045
2,Oklahoma,0.5464795160271826
2,Oklahoma State,0.515654669936324
2,Old Dominion,0.48534561150709976
2,Ole Miss,0.438815611789318
2,Oregon,0.39896397549781887
2,Oregon State,0.36751388426359294
2,Penn State,0.32997126528491116
2,Pittsburgh,0.29254437391590765
2,Purdue,0.24520520490955924
2,Rice,0.19318341566285158
2,Rutgers,0.14732389356180978
2,SMU,0.10077998315410762
2,Sam Houston,0.0610936148271558
2,San Diego State,0.01909983862856923
2,San José State,-0.013613713417286311
2,South Alabama,-0.05201278208341562
2,South Carolina,-0.10093686231890721
2,South Florida,-0.13732093164161457
2,Southern Miss,-0.17873571983211797
2,Stanford,-0.19581979529791646
2,Syracuse,-0.19678907638399906
2,TCU,-0.22050542489132186
2,Temple,-0.2415577569443413
2,Tennessee,-0.25197219965415785
2,Texas,-0.2756249156385457
2,Texas A&M,-0.3037947883760391
2,Texas State,-0.3320504815420607
2,Texas Tech,-0.35232238527755916
2,Toledo,-0.3742492418917393
2,Troy,-0.3862737896444318
2,Tulane,-0.41233452508921725
2,Tulsa,-0.41940084317308796
2,UAB,-0.4237700944960729
2,UCF,-0.4375892742787077
2,UCLA,-0.43165801559462946
2,UConn,-0.4340113039504003
2,UL Monroe,-0.4343943771866262
2,UNLV,-0.4383360514656295
2,USC,-0.4428688741924898
2,UTEP,-0.4469485420190468
2,UTSA,-0.4411451603107065
2,Utah,-0.44564644067681847
2,Utah State,-0.45875941777950174
2,Vanderbilt,-0.4565622387682912
2,Virginia,-0.4493085023393794
2,Virginia Tech,-0.45042923600813356
2,Wake Forest,-0.4490338328372768
2,Washington,-0.45472323650828095
2,Washington State,-0.4577873811524752
2,West Virginia,-0.4675573829973103
2,Western Kentucky,-0.46636251321571837
2,Western Michigan,-0.47787689314775805
2,Wisconsin,-0.480351975307618
2,Wyoming,-0.47808385489708355
3,Air Force,0.034705217594870295
3,Akron,0.027884250043764373
3,Alabama,0.029524168798434728
3,App State,0.026838734992053147
3,Arizona,0.018929860185665268
3,Arizona State,0.008922326810162091
3,Arkansas,0.007797510624017384
3,Arkansas State,0.004987320812302379
3,Army,0.0011042336447052569
3,Auburn,-0.0018358604608001948
3,BYU,-0.0023067043106249716
3,Ball State,-0.013234125920312078
3,Baylor,-0.023012609085725978
3,Boise State,-0.02068113379211797
3,Boston College,-0.03147780151955038
3,Bowling Green,-0.03731235586718744
3,Buffalo,-0.032337606996601875
3,California,-0.040399907952866854
3,Central Michigan,-0.03090460033412972
3,Charlotte,-0.01732255791854464
3,Cincinnati,0.011121995486787556
3,Clemson,0.03989406955623999
3,Coastal Carolina,0.05442671250894991
3,Colorado,0.07632106152782368
3,Colorado State,0.0947204722553901
3,Duke,0.10931939403961895
3,East Carolina,0.11870625761153343
3,Eastern Michigan,0.13282007508820345
3,Florida,0.1538961711512901
3,Florida Atlantic,0.16748928233837998
3,Florida International,0.199323702494408
3,Florida State,0.20876109956933966
3,Fresno State,0.22180873276470325
3,Georgia,0.23120716177329223
3,Georgia Southern,0.23724259175299478
3,Georgia State,0.24413772798029904
3,Georgia Tech,0.26167666024352065
3,Hawai'i,0.27291605951751274
3,Houston,0.29369624156498436
3,Illinois,0.31703288700013454
3,Indiana,0.3497901998623405
3,Iowa,0.38725085263643616
3,Iowa State,0.41999762546727337
3,Jacksonville State,0.44018053712930433
3,James Madison,0.45351502696892776
3,Kansas,0.4823775500350267
3,Kansas State,0.5005445980547556
3,Kent State,0.5140328192609086
3,Kentucky,0.5407443096612812
3,LSU,0.5509038438033753
3,Liberty,0.554104865819471
3,Louisiana,0.5536039176828077
3,Louisiana Tech,0.5481651251549069
3,Louisville,0.5409431547709331
3,Marshall,0.5357234191527858
3,Maryland,0.5361702954390549
3,Massachusetts,0.5276498735828296
3,Memphis,0.5154952159912704
3,Miami,0.5027022391252146
3,Miami (OH),0.4965736197407546
3,Michigan,0.49035641412128317
3,Michigan State,0.47123509964920096
3,Middle Tennessee,0.466003624686236
3,Minnesota,0.45207846480547953
3,Mississippi State,0.4479256859335963
3,Missouri,0.45681949466137095
3,NC State,0.44873430634050593
3,Navy,0.44912869669879185
3,Nebraska,0.4587818447434652
3,Nevada,0.45484433348156283
3,New Mexico,0.4547738595788616
3,New Mexico State,0.45601975977761755
3,North Carolina,0.46022146829048666
3,North Texas,0.45530514685873885
3,Northern Illinois,0.4481830176091903
3,Northwestern,0.4479283033746481
3,Notre Dame,0.452165780552588
3,Ohio,0.463150176472035
3,Ohio State,0.46730701949119885
3,Oklahoma,0.46416694663993635
3,Oklahoma State,0.42942549292666726
3,Old Dominion,0.4115547149068357
3,Ole Miss,0.39894133326914705
3,Oregon,0.3816508416488093
3,Oregon State,0.35774204119122155
3,Penn State,0.3391977937864711
3,Pittsburgh,0.31323353805303034
3,Purdue,0.2885990465512153
3,Rice,0.26064526841397434
3,Rutgers,0.23665058640832637
3,SMU,0.20986799784959936
3,Sam Houston,0.18577252912183362
3,San Diego State,0.15501185571056517
3,San José State,0.13443423826108086
3,South Alabama,0.10637222103895785
3,South Carolina,0.07075049465125195
3,South Florida,0.03889634472847112
3,Southern Miss,0.01514828446477564
3,Stanford,-0.01095284924057186
3,Syracuse,-0.02878201139649558
3,TCU,-0.04477312563530716
3,Temple,-0.07401314439794567
3,Tennessee,-0.10765775282414132
3,Texas,-0.14184998561213183
3,Texas A&M,-0.1711685017967212
3,Texas State,-0.21557678099036162
3,Texas Tech,-0.2664669861153106
3,Toledo,-0.31011538224426477
3,Troy,-0.352471893672928
3,Tulane,-0.4056525158900512
3,Tulsa,-0.45625658802534647
3,UAB,-0.4929265456476622
3,UCF,-0.5169740594884247
3,UCLA,-0.5491137238614319
3,UConn,-0.5730587550632406
3,UL Monroe,-0.6055439539624926
3,UNLV,-0.6167046027781551
3,USC,-0.6400301337847167
3,UTEP,-0.6596530382950743
3,UTSA,-0.6631265289421198
3,Utah,-0.6803260907289798
3,Utah State,-0.6887984234853818
3,Vanderbilt,-0.6926548434005737
3,Virginia,-0.7021462529889078
3,Virginia Tech,-0.7158605243979698
3,Wake Forest,-0.7244010033259713
3,Washington,-0.7212452218203551
3,Washington State,-0.7362970074123949
3,West Virginia,-0.747003091007156
3,Western Kentucky,-0.7558851726649848
3,Western Michigan,-0.7531054700787847
3,Wisconsin,-0.7606085089331781
3,Wyoming,-0.7621551582499604
4,Air Force,-0.39762404341894475
4,Akron,-0.4165322769543371
4,Alabama,-0.42245547854515014
4,App State,-0.42628864671871497
4,Arizona,-0.4374482441296462
4,Arizona State,-0.4569188034982819
4,Arkansas,-0.46920581525169985
4,Arkansas State,-0.4762851120131584
4,Army,-0.4801333608726361
4,Auburn,-0.4832077138893011
4,BYU,-0.5051219858514296
4,Ball State,-0.5109135926431486
4,Baylor,-0.5067400674409585
4,Boise State,-0.49226224142225256
4,Boston College,-0.4773091390563228
4,Bowling Green,-0.4534784938838485
4,Buffalo,-0.43474262317307777
4,California,-0.40565527568376497
4,Central Michigan,-0.3672969250714409
4,Charlotte,-0.32650812076702174
4,Cincinnati,-0.28756578923054454
4,Clemson,-0.25195440300007543
4,Coastal Carolina,-0.20704013368176172
4,Colorado,-0.16659505687654477
4,Colorado State,-0.11912121345681237
4,Duke,-0.0808986750965056
4,East Carolina,-0.050061768674940756
4,Eastern Michigan,0.0005396161002081821
4,Florida,0.04005583025991559
4,Florida Atlantic,0.08230318606194262
4,Florida International,0.13016057287181074
4,Florida State,0.17942190290127716
4,Fresno State,0.23084942709096656
4,Georgia,0.26538073248004174
4,Georgia Southern,0.29173016193763845
4,Georgia State,0.3193271773743037
4,Georgia Tech,0.3426227009954918
4,Hawai'i,0.35390567118777866
4,Houston,0.36704335671556354
4,Illinois,0.3847733837201087
4,Indiana,0.40266173618007234
4,Iowa,0.4183061413190393
4,Iowa State,0.4375148608816371
4,Jacksonville State,0.4558994083731018
4,James Madison,0.47112531431477217
4,Kansas,0.4808913712670611
4,Kansas State,0.48429313745808356
4,Kent State,0.48791514393715696
4,Kentucky,0.49109756106172253
4,LSU,0.505340667526842
4,Liberty,0.5265425380575179
4,Louisiana,0.5241383694736181
4,Louisiana Tech,0.536198227428744
4,Louisville,0.5349938983944394
4,Marshall,0.5410593830637831
4,Maryland,0.5402540188457022
4,Massachusetts,0.5372519675284078
4,Memphis,0.5302465168333973
4,Miami,0.5320123750166558
4,Miami (OH),0.5160331897907459
4,Michigan,0.519458563338167
4,Michigan State,0.5060649221926279
4,Middle Tennessee,0.49914693422381773
4,Minnesota,0.49389426290413546
4,Mississippi State,0.47867454186664943
4,Missouri,0.46733711439751185
4,NC State,0.44795308676230033
4,Navy,0.433509864070815
4,Nebraska,0.4253118883696517
4,Nevada,0.4067754964554938
4,New Mexico,0.39245248249263415
4,New Mexico State,0.3884853996947016
4,North Carolina,0.37416870913941075
4,North Texas,0.36824647656746073
4,Northern Illinois,0.34593174206575467
4,Northwestern,0.32919168759721307
4,Notre Dame,0.30143443203703185
4,Ohio,0.2921816664591317
4,Ohio State,0.27161172609846007
4,Oklahoma,0.24789233737131788
4,Oklahoma State,0.22350500240512217
4,Old Dominion,0.2072577711955728
4,Ole Miss,0.1819798811262075
4,Oregon,0.15946443480791087
4,Oregon State,0.1347342107119581
4,Penn State,0.10060150062831798
4,Pittsburgh,0.07104509129192409
4,Purdue,0.0480873957925983
4,Rice,0.033394768466253354
4,Rutgers,0.013333703904670657
4,SMU,0.0011552222847242275
4,Sam Houston,-0.005915474421395707
4,San Diego State,-0.01809971200058008
4,San José State,-0.023093768827438552
4,South Alabama,-0.02578844938608658
4,South Carolina,-0.01678760067295332
4,South Florida,-0.01684666776230978
4,Southern Miss,-0.029358757889176003
4,Stanford,-0.021889967143446272
4,Syracuse,-0.03128005263216332
4,TCU,-0.029731417855475173
4,Temple,-0.026848801096450558
4,Tennessee,-0.022225491910870077
4,Texas,-0.023481866256016785
4,Texas A&M,-0.027489548390530198
4,Texas State,-0.051078059844151064
4,Texas Tech,-0.06233861392168347
4,Toledo,-0.06727547411169983
4,Troy,-0.08765403521051177
4,Tulane,-0.10653129846533531
4,Tulsa,-0.12300299422493285
4,UAB,-0.1442690835600435
4,UCF,-0.1668762634510329
4,UCLA,-0.17934925425675943
4,UConn,-0.1831083985177557
4,UL Monroe,-0.18568848706883462
4,UNLV,-0.18291677489954516
4,USC,-0.2000356580324822
4,UTEP,-0.21159138194233937
4,UTSA,-0.21252132373374286
4,Utah,-0.2178855796766153
4,Utah State,-0.2284353849917619
4,Vanderbilt,-0.22924027575339834
4,Virginia,-0.2305870543434561
4,Virginia Tech,-0.227908302512775
4,Wake Forest,-0.2225170884563331
4,Washington,-0.20301831032669454
4,Washington State,-0.18752465683956415
4,West Virginia,-0.18699069252959455
4,Western Kentucky,-0.1722732070359151
4,Western Michigan,-0.17872480690710313
4,Wisconsin,-0.17012516488270615
4,Wyoming,-0.16704637587309773
5,Air Force,-0.37280598629945283
5,Akron,-0.38231237277960833
5,Alabama,-0.3950886688615352
5,App State,-0.4043102308794058
5,Arizona,-0.4175265248121344
5,Arizona State,-0.43336903074182914
5,Arkansas,-0.45811717136014024
5,Arkansas State,-0.46559690562932277
5,Army,-0.480215694625887
5,Auburn,-0.49215980551283856
5,BYU,-0.5107026391894486
5,Ball State,-0.5184722878636232
5,Baylor,-0.5325123707243239
5,Boise State,-0.5444557616694388
5,Boston College,-0.5661850762842697
5,Bowling Green,-0.5809515062793194
5,Buffalo,-0.5942850217620926
5,California,-0.6254889746778541
5,Central Michigan,-0.6487657185486916
5,Charlotte,-0.6762803536209926
5,Cincinnati,-0.6965815508159644
5,Clemson,-0.708587627234566
5,Coastal Carolina,-0.7246627383242459
5,Colorado,-0.7460015098782884
5,Colorado State,-0.7731735889419631
5,Duke,-0.791405183426463
5,East Carolina,-0.8014777722128139
5,Eastern Michigan,-0.8207372228997193
5,Florida,-0.8222326175109145
5,Florida Atlantic,-0.8249009365034549
5,Florida International,-0.8223982175290966
5,Florida State,-0.827806560636751
5,Fresno State,-0.8248368076301213
5,Georgia,-0.8434168090280869
5,Georgia Southern,-0.8610503754751813
5,Georgia State,-0.8791267675811896
5,Georgia Tech,-0.8939960303337545
5,Hawai'i,-0.8905485898279373
5,Houston,-0.8920503941433657
5,Illinois,-0.8888624953104265
5,Indiana,-0.8839386962918337
5,Iowa,-0.8707748021652966
5,Iowa State,-0.8438121129920304
5,Jacksonville State,-0.828609165958098
5,James Madison,-0.806950940123089
5,Kansas,-0.7933087799507021
5,Kansas State,-0.784346200216007
5,Kent State,-0.7694775622866318
5,Kentucky,-0.7516916868019894
5,LSU,-0.7394761072930803
5,Liberty,-0.7216523598543526
5,Louisiana,-0.710784808282635
5,Louisiana Tech,-0.6923167589003022
5,Louisville,-0.6731943686854772
5,Marshall,-0.6621118172431548
5,Maryland,-0.6493608789956349
5,Massachusetts,-0.6476844027323574
5,Memphis,-0.6294076227813088
5,Miami,-0.6218250929507833
5,Miami (OH),-0.6113341149220421
5,Michigan,-0.6058565897437385
5,Michigan State,-0.5984310298802029
5,Middle Tennessee,-0.5802467214113275
5,Minnesota,-0.5687340995985198
5,Mississippi State,-0.5582759607655154
5,Missouri,-0.5537838138477651
5,NC State,-0.5394741480140959
5,Navy,-0.5260408594788278
5,Nebraska,-0.5123772345344451
5,Nevada,-0.4889350954273281
5,New Mexico,-0.4666918017363924
5,New Mexico State,-0.4411879223523408
5,North Carolina,-0.4125702187333204
5,North Texas,-0.383787556282931
5,Northern Illinois,-0.3598961997186192
5,Northwestern,-0.33078021649924805
5,Notre Dame,-0.28161648322942406
5,Ohio,-0.2509620841741836
5,Ohio State,-0.2229674844458045
5,Oklahoma,-0.19724296318337164
5,Oklahoma State,-0.17739980113872064
5,Old Dominion,-0.15842494572098323
5,Ole Miss,-0.14566328995233968
5,Oregon,-0.13223299846224076
5,Oregon State,-0.11353316724967777
5,Penn State,-0.11155698909773597
5,Pittsburgh,-0.11320251376851036
5,Purdue,-0.10451956987687042
5,Rice,-0.10204804417760463
5,Rutgers,-0.092395266240392
5,SMU,-0.09163415665541773
5,Sam Houston,-0.09513875437203452
5,San Diego State,-0.09857341918532696
5,San José State,-0.09668439478563406
5,South Alabama,-0.09737086795714898
5,South Carolina,-0.08017965870948612
5,South Florida,-0.055436688036615216
5,Southern Miss,-0.04247800071223378
5,Stanford,-0.025498623163900523
5,Syracuse,0.011092853196487791
5,TCU,0.03689269226119591
5,Temple,0.07014595235065946
5,Tennessee,0.10722433441533909
5,Texas,0.1454014595002488
5,Texas A&M,0.17424076174499953
5,Texas State,0.19581106700161824
5,Texas Tech,0.22056726665895873
5,Toledo,0.23537419054535338
5,Troy,0.25169504722129843
5,Tulane,0.25405681753369047
5,Tulsa,0.2605622642746484
5,UAB,0.2660861408837251
5,UCF,0.2584199999746882
5,UCLA,0.26300909648696386
5,UConn,0.27268896365074624
5,UL Monroe,0.29236730163556013
5,UNLV,0.2966649066562778
5,USC,0.2956971842125427
5,UTEP,0.29498090737569627
5,UTSA,0.30294651915042736
5,Utah,0.30542381460848006
5,Utah State,0.3168261716702952
5,Vanderbilt,0.32202691623603147
5,Virginia,0.3416227827362214
5,Virginia Tech,0.3652766475433
5,Wake Forest,0.37631241503727914
5,Washington,0.39200261587020513
5,Washington State,0.3987501531106116
5,West Virginia,0.4046168951994592
5,Western Kentucky,0.4111547464278256
5,Western Michigan,0.4221162437762689
5,Wisconsin,0.43914994083537395
5,Wyoming,0.44216538144762707
6,Air Force,-0.5797948512160308
6,Akron,-0.5664261277363459
6,Alabama,-0.5461357977511772
6,App State,-0.5324065946883136
6,Arizona,-0.5252894501635629
6,Arizona State,-0.5167012440639543
6,Arkansas,-0.5106840016617802
6,Arkansas State,-0.4998509235487674
6,Army,-0.47911309611497527
6,Auburn,-0.4665899083196218
6,BYU,-0.45125786469347257
6,Ball State,-0.4431216373002536
6,Baylor,-0.4230523805263167
6,Boise State,-0.40912401519434044
6,Boston College,-0.39523072522137426
6,Bowling Green,-0.3653061412083062
6,Buffalo,-0.3379543643490989
6,California,-0.3121114206056009
6,Central Michigan,-0.2833912542783599
6,Charlotte,-0.25875383987964107
6,Cincinnati,-0.22810887457132184
6,Clemson,-0.2098374551723171
6,Coastal Carolina,-0.1814865469162564
6,Colorado,-0.1494844190565424
6,Colorado State,-0.13243676396650625
6,Duke,-0.10630261079728463
6,East Carolina,-0.08468778933486427
6,Eastern Michigan,-0.05310862733566032
6,Florida,-0.03038095618146628
6,Florida Atlantic,0.005513344491543123
6,Florida International,0.021536939947389668
6,Florida State,0.05492007467215733
6,Fresno State,0.07729332841458467
6,Georgia,0.09914451132049276
6,Georgia Southern,0.10985107482049414
6,Georgia State,0.14130054537261263
6,Georgia Tech,0.15976426208252842
6,Hawai'i,0.16214088238202182
6,Houston,0.1748251154317752
6,Illinois,0.18898768034664293
6,Indiana,0.20863513805030773
6,Iowa,0.23382724493284682
6,Iowa State,0.25027284149283835
6,Jacksonville State,0.2716785725562159
6,James Madison,0.2716401614031089
6,Kansas,0.28969225238887697
6,Kansas State,0.2898092973900806
6,Kent State,0.29752918406515244
6,Kentucky,0.2950723482372284
6,LSU,0.3111491032689796
6,Liberty,0.3193117311984838
6,Louisiana,0.3422135853292137
6,Louisiana Tech,0.3494599258869714
6,Louisville,0.3674983617204312
6,Marshall,0.38754591435164326
6,Maryland,0.41471426362730474
6,Massachusetts,0.43427256464067115
6,Memphis,0.46146233250483415
6,Miami,0.4955506379856112
6,Miami (OH),0.5192318063094818
6,Michigan,0.5390986188427087
6,Michigan State,0.5404133538531573
6,Middle Tennessee,0.5398849214046932
6,Minnesota,0.5550885404585679
6,Mississippi State,0.5823708233781412
6,Missouri,0.6037504923036537
6,NC State,0.637806348977448
6,Navy,0.6766671366465563
6,Nebraska,0.6958948063453931
6,Nevada,0.7224693359270429
6,New Mexico,0.7490162004323169
6,New Mexico State,0.7527028405542083
6,North Carolina,0.7702891132381818
6,North Texas,0.7857130952570768
6,Northern Illinois,0.7949029096329537
6,Northwestern,0.7966045757888521
6,Notre Dame,0.8003795108605387
6,Ohio,0.8069083492484341
6,Ohio State,0.8079102459653843
6,Oklahoma,0.7979982987165106
6,Oklahoma State,0.7925184265615057
6,Old Dominion,0.7828402622384195
6,Ole Miss,0.7830473863463491
6,Oregon,0.756880265862673
6,Oregon State,0.7414211193672694
6,Penn State,0.7328494787081651
6,Pittsburgh,0.7219323447819134
6,Purdue,0.7182775167109471
6,Rice,0.7090261350110921
6,Rutgers,0.7036683842638146
6,SMU,0.6879019613676615
6,Sam Houston,0.6789123355316312
6,San Diego State,0.6726894073447197
6,San José State,0.6569296710640625
6,South Alabama,0.6542135323837195
6,South Carolina,0.6292532345483265
6,South Florida,0.6205913113162438
6,Southern Miss,0.6119950993772688
6,Stanford,0.6032287557021982
6,Syracuse,0.6015255444628511
6,TCU,0.5988545244601442
6,Temple,0.605488386316267
6,Tennessee,0.6050760474943944
6,Texas,0.6163476351866485
6,Texas A&M,0.6235476781406156
6,Texas State,0.6376001917230932
6,Texas Tech,0.6356538334415107
6,Toledo,0.624240844801745
6,Troy,0.6318049101918359
6,Tulane,0.6288712805356682
6,Tulsa,0.6272019360734239
6,UAB,0.6177046214071926
6,UCF,0.6079263033778449
6,UCLA,0.6055277334436531
6,UConn,0.5874339948838199
6,UL Monroe,0.5861548408542646
6,UNLV,0.578520221296092
6,USC,0.5810522357493645
6,UTEP,0.5762543005814352
6,UTSA,0.5789459090535588
6,Utah,0.5748334121983
6,Utah State,0.5643240923800719
6,Vanderbilt,0.5558371640739351
6,Virginia,0.5485879338166594
6,Virginia Tech,0.5473522768729393
6,Wake Forest,0.5516132536479175
6,Washington,0.5568400550161432
6,Washington State,0.5560949984130156
6,West Virginia,0.5569984770197967
6,Western Kentucky,0.5723032520009885
6,Western Michigan,0.5781330787948832
6,Wisconsin,0.5754156805861208
6,Wyoming,0.5768885634450536
7,Air Force,0.9790065980663641
7,Akron,0.9740252509928701
7,Alabama,0.9766626503127928
7,App State,0.976783513344999
7,Arizona,0.9755209461669425
7,Arizona State,0.9742360545218625
7,Arkansas,0.9756236448711916
7,Arkansas State,0.9618354243837476
7,Army,0.9638530051140565
7,Auburn,0.9649580769897574
7,BYU,0.9678094281131204
7,Ball State,0.9843003515994622
7,Baylor,0.9993798669817678
7,Boise State,1.0096883303977982
7,Boston College,1.0167951194340874
7,Bowling Green,1.0271005708406387
7,Buffalo,1.0339767422922286
7,California,1.0455100412091172
7,Central Michigan,1.071037271092731
7,Charlotte,1.0943759084486264
7,Cincinnati,1.1238082935981404
7,Clemson,1.1461831643607994
7,Coastal Carolina,1.1762874249853648
