game_id,Date,Time,Game,Home Team,Away Team,Spread Bet,home_team_spread_line,Model Spread,Spread Edge,Spread Confidence,Total Prediction,Spread Prediction,Total Bet,total_line,Model Total,Total Edge,id,home_points,away_points,Spread Bet Result,Total Bet Result,Spread Result,Total Result
401426585,10/15/2022,06:00 PM,Rice @ Florida Atlantic,Florida Atlantic,Rice,Away,-5.5,4.04,9.54,High,60.84,4.04,Over,54.5,60.84,6.340000000000003,401426585,17,14,Win,Loss,3,31
401403917,10/15/2022,07:00 PM,LSU @ Florida,Florida,LSU,No Bet,-2.0,-0.95,0.0,,49.5,-0.95,No Bet,51.5,49.5,0.0,401403917,35,45,No Bet,No Bet,-10,80
401415238,10/15/2022,07:00 PM,Utah State @ Colorado State,Colorado State,Utah State,Home,14.0,1.26,12.74,High,51.23,1.26,Over,45.5,51.23,5.729999999999997,401415238,13,17,Win,Loss,-4,30
401426350,10/15/2022,07:00 PM,UL Monroe @ South Alabama,South Alabama,UL Monroe,Away,-17.0,25.1,42.1,High,54.52,25.1,Over,51.0,54.52,3.520000000000003,401426350,41,34,Win,Win,7,75
401426351,10/15/2022,07:00 PM,Arkansas State @ Southern Miss,Southern Miss,Arkansas State,Away,-4.5,8.25,12.75,High,60.34,8.25,Over,53.0,60.34,7.340000000000003,401426351,20,19,Win,Loss,1,39
401411138,10/15/2022,07:30 PM,Clemson @ Florida State,Florida State,Clemson,Home,4.5,-1.22,5.72,High,59.39,-1.22,Over,51.0,59.39,8.39,401411138,28,34,Loss,Win,-6,62
401415637,10/15/2022,07:30 PM,Memphis @ East Carolina,East Carolina,Memphis,Away,-5.5,5.79,11.29,High,62.21,5.79,No Bet,62.5,62.21,0.0,401415637,47,45,Win,No Bet,2,92
401404016,10/15/2022,07:30 PM,Stanford @ Notre Dame,Notre Dame,Stanford,Away,-16.5,13.95,30.45,High,49.06,13.95,Under,53.0,49.06,3.9399999999999977,401404016,14,16,Win,Win,-2,30
401405113,10/15/2022,07:30 PM,Nebraska @ Purdue,Purdue,Nebraska,Away,-14.0,22.97,36.97,High,58.16,22.97,No Bet,56.0,58.16,0.0,401405113,43,37,Win,No Bet,6,80
401403919,10/15/2022,07:30 PM,Mississippi State @ Kentucky,Kentucky,Mississippi State,Home,3.5,-0.31,3.81,High,46.13,-0.31,Under,50.5,46.13,4.369999999999997,401403919,27,17,Win,Win,10,44
401404017,10/15/2022,08:00 PM,USC @ Utah,Utah,USC,Away,-3.5,4.75,8.25,High,60.42,4.75,Under,65.0,60.42,4.579999999999998,401404017,43,42,Win,Loss,1,85
401409239,10/15/2022,08:00 PM,New Mexico @ New Mexico State,New Mexico State,New Mexico,Home,7.0,-7.44,14.44,High,41.82,-7.44,Over,38.5,41.82,3.3200000000000003,401409239,21,9,Win,Loss,12,30
401411137,10/15/2022,08:00 PM,North Carolina @ Duke,Duke,North Carolina,No Bet,6.5,6.58,0.0,,70.64,6.58,No Bet,70.0,70.64,0.0,401411137,35,38,No Bet,No Bet,-3,73
401404015,10/15/2022,09:00 PM,Washington State @ Oregon State,Oregon State,Washington State,Away,-3.0,5.81,8.809999999999999,High,49.91,5.81,No Bet,51.5,49.91,0.0,401404015,24,10,Loss,No Bet,14,34
401415237,10/15/2022,10:30 PM,Air Force @ UNLV,UNLV,Air Force,Home,10.0,4.29,5.71,High,55.23,4.29,Over,50.0,55.23,5.229999999999997,401415237,7,42,Loss,Loss,-35,49
401415239,10/15/2022,10:45 PM,San José State @ Fresno State,Fresno State,San José State,Home,7.0,-4.88,11.88,High,48.36,-4.88,No Bet,47.0,48.36,0.0,401415239,17,10,Win,No Bet,7,27
401415240,10/15/2022,11:59 PM,Nevada @ Hawai'i,Hawai'i,Nevada,Home,6.0,-7.12,13.12,High,56.56,-7.12,Over,51.5,56.56,5.060000000000002,401415240,31,16,Win,Loss,15,47
