game_id,Date,Time,Game,Home Team,Away Team,Spread Bet,home_team_spread_line,Model Spread,Spread Edge,Spread Confidence,Total Prediction,Spread Prediction,Total Bet,total_line,Model Total,Total Edge,id,home_points,away_points,Spread Bet Result,Total Bet Result,Spread Result,Total Result
401405100,10/01/2022,12:00 PM,Michigan @ Iowa,Iowa,Michigan,Home,11.0,-0.71,11.71,High,39.87,-0.71,No Bet,42.0,39.87,0.0,401405100,14,27,Loss,No Bet,-13,41
401405101,10/01/2022,12:00 PM,Purdue @ Minnesota,Minnesota,Purdue,Away,-9.0,18.41,27.41,High,56.0,18.41,No Bet,53.0,56.0,0.0,401405101,10,20,Win,No Bet,-10,30
401404085,10/01/2022,12:00 PM,Texas Tech @ Kansas State,Kansas State,Texas Tech,Away,-7.5,12.36,19.86,High,59.58,12.36,Over,56.5,59.58,3.0799999999999983,401404085,37,28,Loss,Win,9,65
401404137,10/01/2022,12:00 PM,Georgia State @ Army,Army,Georgia State,Away,-9.0,22.72,31.72,High,61.27,22.72,Over,54.0,61.27,7.270000000000003,401404137,14,31,Win,Loss,-17,45
401404086,10/01/2022,12:00 PM,Oklahoma @ TCU,TCU,Oklahoma,Away,5.0,8.29,3.289999999999999,High,64.11,8.29,Under,70.0,64.11,5.890000000000001,401404086,55,24,Loss,Loss,31,79
401415227,10/01/2022,12:00 PM,Navy @ Air Force,Air Force,Navy,Away,-13.5,20.54,34.04,High,42.1,20.54,Over,38.0,42.1,4.100000000000001,401415227,13,10,Win,Loss,3,23
401405099,10/01/2022,12:00 PM,Illinois @ Wisconsin,Wisconsin,Illinois,Away,-6.5,3.25,9.75,High,44.93,3.25,No Bet,43.5,44.93,0.0,401405099,10,34,Win,No Bet,-24,44
401426338,10/01/2022,01:30 PM,Texas State @ James Madison,James Madison,Texas State,Away,-21.5,28.49,49.989999999999995,High,41.97,28.49,Under,51.5,41.97,9.53,401426338,40,13,Loss,Loss,27,53
401414782,10/01/2022,02:00 PM,Massachusetts @ Eastern Michigan,Eastern Michigan,Massachusetts,Away,-19.0,13.66,32.66,High,60.11,13.66,Over,53.5,60.11,6.609999999999999,401414782,20,13,Win,Loss,7,33
401404006,10/01/2022,02:00 PM,Oregon State @ Utah,Utah,Oregon State,Away,-10.5,10.4,20.9,High,61.88,10.4,Over,54.0,61.88,7.880000000000003,401404006,42,16,Loss,Win,26,58
401416608,10/01/2022,02:00 PM,Northern Illinois @ Ball State,Ball State,Northern Illinois,Home,3.0,-2.85,5.85,High,55.35,-2.85,Under,58.5,55.35,3.1499999999999986,401416608,44,38,Win,Loss,6,82
401415626,10/01/2022,02:30 PM,East Carolina @ South Florida,South Florida,East Carolina,Home,9.5,-11.83,21.33,High,54.11,-11.83,No Bet,55.5,54.11,0.0,401415626,28,48,Loss,No Bet,-20,76
401411128,10/01/2022,03:30 PM,Virginia Tech @ North Carolina,North Carolina,Virginia Tech,Away,-9.5,9.38,18.880000000000003,High,63.93,9.38,Over,57.5,63.93,6.43,401411128,41,10,Loss,Loss,31,51
401405105,10/01/2022,03:30 PM,Northwestern @ Penn State,Penn State,Northwestern,Away,-25.0,28.43,53.43,High,44.87,28.43,Under,50.0,44.87,5.130000000000003,401405105,17,7,Win,Win,10,24
401416607,10/01/2022,03:30 PM,Central Michigan @ Toledo,Toledo,Central Michigan,Away,-6.5,3.56,10.06,High,60.46,3.56,Over,55.5,60.46,4.960000000000001,401416607,38,17,Loss,Loss,21,55
401416609,10/01/2022,03:30 PM,Bowling Green @ Akron,Akron,Bowling Green,Home,8.5,-3.56,12.06,High,64.75,-3.56,Over,49.5,64.75,15.25,401416609,28,31,Win,Win,-3,59
401404151,10/01/2022,03:30 PM,Fresno State @ UConn,UConn,Fresno State,Home,23.0,-11.87,34.87,High,55.4,-11.87,Over,51.0,55.4,4.399999999999999,401404151,19,14,Win,Loss,5,33
401404083,10/01/2022,03:30 PM,Oklahoma State @ Baylor,Baylor,Oklahoma State,Away,-2.0,12.12,14.12,High,73.03,12.12,Over,56.0,73.03,17.03,401404083,25,36,Win,Win,-11,61
401404084,10/01/2022,03:30 PM,Iowa State @ Kansas,Kansas,Iowa State,Away,4.0,14.3,10.3,High,64.22,14.3,Over,59.0,64.22,5.219999999999999,401404084,14,11,Loss,Loss,3,25
401405103,10/01/2022,03:30 PM,Michigan State @ Maryland,Maryland,Michigan State,Away,-7.5,12.48,19.98,High,48.05,12.48,Under,58.0,48.05,9.950000000000005,401405103,27,13,Loss,Win,14,40
401403902,10/01/2022,03:30 PM,Alabama @ Arkansas,Arkansas,Alabama,Home,17.0,-16.07,33.07,High,61.21,-16.07,No Bet,61.0,61.21,0.0,401403902,26,49,Loss,No Bet,-23,75
401405104,10/01/2022,03:30 PM,Rutgers @ Ohio State,Ohio State,Rutgers,Away,-39.0,25.62,64.62,High,58.78,25.62,No Bet,58.0,58.78,0.0,401405104,49,10,Push,No Bet,39,59
401416610,10/01/2022,03:30 PM,Miami (OH) @ Buffalo,Buffalo,Miami (OH),Away,-3.0,8.19,11.19,High,51.34,8.19,No Bet,50.5,51.34,0.0,401416610,24,20,Loss,No Bet,4,44
401411127,10/01/2022,03:30 PM,Wake Forest @ Florida State,Florida State,Wake Forest,Away,-6.0,10.75,16.75,High,71.65,10.75,Over,67.5,71.65,4.150000000000006,401411127,21,31,Win,Loss,-10,52
401416611,10/01/2022,03:30 PM,Ohio @ Kent State,Kent State,Ohio,Away,-13.0,18.82,31.82,High,68.85,18.82,Over,65.5,68.85,3.3499999999999943,401416611,31,24,Win,Loss,7,55
401426339,10/01/2022,03:30 PM,Gardner-Webb @ Marshall,Marshall,Gardner-Webb,Away,-31.0,12.92,43.92,High,44.62,12.92,Under,56.0,44.62,11.380000000000004,401426339,28,7,Win,Win,21,35
401426575,10/01/2022,04:00 PM,Florida Atlantic @ North Texas,North Texas,Florida Atlantic,No Bet,3.0,1.83,0.0,,64.29,1.83,Under,67.5,64.29,3.2099999999999937,401426575,45,28,No Bet,Loss,17,73
401403906,10/01/2022,04:00 PM,Texas A&M @ Mississippi State,Mississippi State,Texas A&M,Away,-4.0,16.78,20.78,High,32.15,16.78,Under,45.0,32.15,12.85,401403906,42,24,Loss,Loss,18,66
401426341,10/01/2022,05:00 PM,South Alabama @ Louisiana,Louisiana,South Alabama,Home,8.5,-7.0,15.5,High,46.55,-7.0,No Bet,47.0,46.55,0.0,401426341,17,20,Win,No Bet,-3,37
401411130,10/01/2022,05:00 PM,Wagner @ Syracuse,Syracuse,Wagner,Away,-54.0,37.67,91.67,High,64.68,37.67,No Bet,62.5,64.68,0.0,401411130,59,0,Loss,No Bet,59,59
401404004,10/01/2022,05:30 PM,California @ Washington State,Washington State,California,Away,-4.0,4.9,8.9,High,45.72,4.9,Under,52.5,45.72,6.780000000000001,401404004,28,9,Loss,Win,19,37
401426573,10/01/2022,06:00 PM,UTEP @ Charlotte,Charlotte,UTEP,Home,3.5,-2.9,6.4,High,57.02,-2.9,No Bet,56.0,57.02,0.0,401426573,35,41,Loss,No Bet,-6,76
401404161,10/01/2022,06:00 PM,Liberty @ Old Dominion,Old Dominion,Liberty,Home,3.5,0.2,3.3,High,44.52,0.2,No Bet,47.5,44.52,0.0,401404161,24,38,Loss,No Bet,-14,62
401403903,10/01/2022,07:00 PM,LSU @ Auburn,Auburn,LSU,Home,8.0,-13.33,21.33,High,46.34,-13.33,No Bet,44.5,46.34,0.0,401403903,17,21,Win,No Bet,-4,38
401426340,10/01/2022,07:00 PM,UL Monroe @ Arkansas State,Arkansas State,UL Monroe,Away,-7.5,19.32,26.82,High,56.03,19.32,No Bet,58.5,56.03,0.0,401426340,45,28,Loss,No Bet,17,73
401426337,10/01/2022,07:00 PM,Georgia Southern @ Coastal Carolina,Coastal Carolina,Georgia Southern,Away,-9.5,4.12,13.62,High,67.12,4.12,No Bet,70.0,67.12,0.0,401426337,34,30,Win,No Bet,4,64
401415627,10/01/2022,07:00 PM,Cincinnati @ Tulsa,Tulsa,Cincinnati,Home,10.0,-0.35,10.35,High,72.14,-0.35,Over,59.0,72.14,13.14,401415627,21,31,Push,Loss,-10,52
401426578,10/01/2022,07:00 PM,Troy @ Western Kentucky,Western Kentucky,Troy,Away,-5.0,16.77,21.77,High,49.75,16.77,Under,55.0,49.75,5.25,401426578,27,34,Win,Loss,-7,61
401403907,10/01/2022,07:30 PM,Georgia @ Missouri,Missouri,Georgia,Home,31.5,-16.58,48.08,High,50.55,-16.58,Under,54.5,50.55,3.950000000000003,401403907,22,26,Win,Win,-4,48
401404087,10/01/2022,07:30 PM,West Virginia @ Texas,Texas,West Virginia,Away,-7.5,7.41,14.91,High,66.99,7.41,Over,61.0,66.99,5.989999999999995,401404087,38,20,Loss,Loss,18,58
401411125,10/01/2022,07:30 PM,NC State @ Clemson,Clemson,NC State,Away,-6.5,8.71,15.21,High,57.09,8.71,Over,46.0,57.09,11.090000000000003,401411125,30,20,Loss,Win,10,50
401405102,10/01/2022,07:30 PM,Indiana @ Nebraska,Nebraska,Indiana,No Bet,-7.0,-5.16,0.0,,65.89,-5.16,Over,62.0,65.89,3.890000000000001,401405102,35,21,No Bet,Loss,14,56
401411126,10/01/2022,07:30 PM,Virginia @ Duke,Duke,Virginia,Away,-2.0,16.4,18.4,High,40.46,16.4,Under,55.0,40.46,14.54,401411126,38,17,Loss,Push,21,55
401415230,10/01/2022,07:30 PM,San José State @ Wyoming,Wyoming,San José State,Away,2.5,8.04,5.539999999999999,High,42.98,8.04,No Bet,42.5,42.98,0.0,401415230,16,33,Win,No Bet,-17,49
401426577,10/01/2022,07:30 PM,UAB @ Rice,Rice,UAB,Home,10.5,-5.3,15.8,High,57.21,-5.3,Over,51.0,57.21,6.210000000000001,401426577,28,24,Win,Win,4,52
401411129,10/01/2022,08:00 PM,Georgia Tech @ Pittsburgh,Pittsburgh,Georgia Tech,Away,-21.5,23.22,44.72,High,48.02,23.22,No Bet,47.0,48.02,0.0,401411129,21,26,Win,No Bet,-5,47
401426574,10/01/2022,08:00 PM,Florida International @ New Mexico State,New Mexico State,Florida International,Away,-16.0,12.73,28.73,High,57.93,12.73,Over,54.0,57.93,3.93,401426574,7,21,Win,Loss,-14,28
401404002,10/01/2022,09:30 PM,Colorado @ Arizona,Arizona,Colorado,Away,-17.5,18.23,35.730000000000004,High,66.84,18.23,Over,58.0,66.84,8.840000000000003,401404002,43,20,Loss,Win,23,63
401404003,10/01/2022,10:30 PM,Arizona State @ USC,USC,Arizona State,Away,-24.5,31.18,55.68,High,42.97,31.18,Under,61.0,42.97,18.03,401404003,42,25,Win,Loss,17,67
401404005,10/01/2022,11:00 PM,Stanford @ Oregon,Oregon,Stanford,Away,-17.5,10.47,27.97,High,70.48,10.47,Over,63.0,70.48,7.480000000000004,401404005,45,27,Loss,Win,18,72
401403904,10/02/2022,12:00 PM,Eastern Washington @ Florida,Florida,Eastern Washington,Away,-32.0,26.78,58.78,High,60.87,26.78,Under,69.0,60.87,8.130000000000003,401403904,52,17,Loss,Push,35,69
