game_id,Year,Week,Date,Time,Game,home_team,away_team,Spread,home_team_spread_line,Over/Under,total_line,home_moneyline,away_moneyline,Spread Prediction,Total Prediction,predicted_spread_std_dev,predicted_total_std_dev,edge_spread,edge_total,Spread Bet,bet_units_spread,spread_bet_reason,Total Bet,bet_units_total,total_bet_reason,id,home_points,away_points,Spread Bet Result,Total Bet Result,Spread Result,Total Result
401645383,2024,16,2024-12-14,15:00:00,Navy @ Army,Army,Navy,Army -6.5,-6.5,39.0,39.0,-270,220,4.220080129608992,50.17825454511981,1.4314854370733707,0.0275501199593115,2.2799198703910077,11.178254545119811,none,0.0,No Bet - Small Edge,over,3.12,Bet Placed,401645383,13.0,31.0,No Bet,Win,-18.0,44.0
