game_id,Date,Time,Game,Home Team,Away Team,Spread Bet,home_team_spread_line,Model Spread,Spread Edge,Spread Confidence,Total Prediction,Spread Prediction,Total Bet,total_line,Model Total,Total Edge,id,home_points,away_points,Spread Bet Result,Total Bet Result,Spread Result,Total Result
401531414,09/30/2023,07:00 PM,East Carolina @ Rice,Rice,East Carolina,Away,-3.0,7.43,10.43,High,61.84,7.43,Over,48.5,61.84,13.340000000000003,401531414,24,17,Loss,Loss,7,41
401531883,09/30/2023,07:00 PM,Texas State @ Southern Miss,Southern Miss,Texas State,Home,7.0,-7.01,14.01,High,66.78,-7.01,Over,60.5,66.78,6.280000000000001,401531883,36,50,Loss,Win,-14,86
401520281,09/30/2023,07:30 PM,Michigan State @ Iowa,Iowa,Michigan State,Away,-12.0,13.44,25.44,High,33.55,13.44,No Bet,36.5,33.55,0.0,401520281,26,16,Win,No Bet,10,42
401520291,09/30/2023,07:30 PM,South Carolina @ Tennessee,Tennessee,South Carolina,Away,-13.0,14.07,27.07,High,55.32,14.07,Under,63.0,55.32,7.68,401520291,41,20,Loss,Win,21,61
401525438,09/30/2023,07:30 PM,Notre Dame @ Duke,Duke,Notre Dame,No Bet,5.5,3.72,0.0,,49.47,3.72,Under,52.5,49.47,3.030000000000001,401525438,14,21,No Bet,Win,-7,35
401531404,09/30/2023,07:30 PM,Charlotte @ SMU,SMU,Charlotte,Away,-23.5,20.62,44.120000000000005,High,46.58,20.62,Under,56.0,46.58,9.420000000000002,401531404,34,16,Win,Win,18,50
401532589,09/30/2023,08:00 PM,San Diego State @ Air Force,Air Force,San Diego State,Away,-11.0,23.2,34.2,High,46.71,23.2,No Bet,44.0,46.71,0.0,401532589,49,10,Loss,No Bet,39,59
401525516,09/30/2023,08:00 PM,Pittsburgh @ Virginia Tech,Virginia Tech,Pittsburgh,No Bet,2.5,4.72,0.0,,47.39,4.72,Over,40.0,47.39,7.390000000000001,401525516,38,21,No Bet,Win,17,59
401531882,09/30/2023,08:00 PM,App State @ UL Monroe,UL Monroe,App State,Home,13.5,1.47,12.03,High,53.33,1.47,No Bet,53.0,53.33,0.0,401531882,40,41,Win,No Bet,-1,81
401525853,09/30/2023,08:00 PM,West Virginia @ TCU,TCU,West Virginia,Away,-11.0,13.04,24.04,High,50.08,13.04,No Bet,51.0,50.08,0.0,401525853,21,24,Win,No Bet,-3,45
401520285,09/30/2023,09:00 PM,Alabama @ Mississippi State,Mississippi State,Alabama,Home,14.0,-6.46,20.46,High,50.04,-6.46,Over,46.5,50.04,3.539999999999999,401520285,17,40,Loss,Win,-23,57
401524021,09/30/2023,10:00 PM,Washington @ Arizona,Arizona,Washington,Home,17.5,-9.68,27.18,High,58.35,-9.68,Under,68.5,58.35,10.15,401524021,24,31,Win,Win,-7,55
401532587,09/30/2023,10:30 PM,Nevada @ Fresno State,Fresno State,Nevada,Away,-24.5,28.58,53.08,High,55.36,28.58,No Bet,53.0,55.36,0.0,401532587,27,9,Win,No Bet,18,36
