week,team,rating
7,Clemson,-1.0336004191782675
7,Coastal Carolina,-0.9885624108279826
7,Colorado,-0.9689357526179131
7,Colorado State,-0.9424628446189
7,Delaware,-0.9490194678122079
7,Duke,-0.9519470963384659
7,East Carolina,-0.9496944284620409
7,Eastern Michigan,-0.9363090395032242
7,Florida,-0.9185425342735605
7,Florida Atlantic,-0.906509773817879
7,Florida International,-0.9192376009042742
7,Florida State,-0.9385085439300423
7,Fresno State,-0.941298019959407
7,Georgia,-0.951470895920912
7,Georgia Southern,-0.9571199486024424
7,Georgia State,-0.9417735516817329
7,Georgia Tech,-0.9089147913546743
7,Hawai'i,-0.891163060433852
7,Houston,-0.8535513119614314
7,Illinois,-0.8784710163637081
7,Indiana,-0.8629351622326866
7,Iowa,-0.8553768160489101
7,Iowa State,-0.8878633586679133
7,Jacksonville State,-0.9349090730371791
7,James Madison,-0.9779759735193327
7,Kansas,-1.0105409955337985
7,Kansas State,-1.0209514389676075
7,Kennesaw State,-1.0584647477254792
7,Kent State,-1.1111359789129205
7,Kentucky,-1.2034910699729666
7,LSU,-1.2966244653967693
7,Liberty,-1.3923411090198332
7,Louisiana,-1.4788796844915413
7,Louisiana Tech,-1.5847122002760596
7,Louisville,-1.679701444700637
7,Marshall,-1.7498146919474449
7,Maryland,-1.843797932811179
7,Massachusetts,-1.9109338060672094
7,Memphis,-1.9589100744281456
7,Miami,-2.00840189519192
7,Miami (OH),-2.0800408719936674
7,Michigan,-2.1540017708044203
7,Michigan State,-2.2106274167553144
7,Middle Tennessee,-2.25286041807468
7,Minnesota,-2.2766580564816836
7,Mississippi State,-2.3318500170508316
7,Missouri,-2.3779932714450567
7,Missouri State,-2.3784462082040445
7,NC State,-2.4161816616604437
7,Navy,-2.3953662743835666
7,Nebraska,-2.4142778177914126
7,Nevada,-2.435503896484296
7,New Mexico,-2.4239841466606893
7,New Mexico State,-2.4273962726199616
7,North Carolina,-2.4346956117818577
7,North Texas,-2.4227163734390205
7,Northern Illinois,-2.39596005890073
7,Northwestern,-2.354118136620793
7,Notre Dame,-2.332990603962003
7,Ohio,-2.3256574783330843
7,Ohio State,-2.3158887204839074
7,Oklahoma,-2.3188758744417717
7,Oklahoma State,-2.3085018376084245
7,Old Dominion,-2.2877486056182326
7,Ole Miss,-2.2491656169063408
7,Oregon,-2.210400738971921
7,Oregon State,-2.1457044537310677
7,Penn State,-2.060961676067432
7,Pittsburgh,-1.9758895087955504
7,Purdue,-1.901897737381092
7,Rice,-1.794735238751944
7,Rutgers,-1.697716469658857
7,SMU,-1.5872799548652805
7,Sam Houston,-1.473324580638403
7,San Diego State,-1.35148301447724
7,San José State,-1.2614572006708025
7,South Alabama,-1.1753862587029507
7,South Carolina,-1.0669275512300123
7,South Florida,-0.9799493159734881
7,Southern Miss,-0.9376790319402158
7,Stanford,-0.9142383528625414
7,Syracuse,-0.8488352116599751
7,TCU,-0.7703721653957292
7,Temple,-0.6951718697338582
7,Tennessee,-0.6008735114579357
7,Texas,-0.5120472075451463
7,Texas A&M,-0.4463707632865829
7,Texas State,-0.40616315599797304
7,Texas Tech,-0.3250941344310834
7,Toledo,-0.2648378031041244
7,Troy,-0.21484291689177254
7,Tulane,-0.16708310286124234
7,Tulsa,-0.12101992232579133
7,UAB,-0.08257888845959156
7,UCF,-0.03143905180438179
7,UCLA,0.043332013326029456
7,UConn,0.09449313053208859
7,UL Monroe,0.13430690042080937
7,UNLV,0.16398434548684973
7,USC,0.20193304058817257
7,UTEP,0.248619985870385
7,UTSA,0.3073979536609707
7,Utah,0.32983183973928804
7,Utah State,0.32563280276926193
7,Vanderbilt,0.33792436499666195
7,Virginia,0.3861984213335718
7,Virginia Tech,0.4050821124899357
7,Wake Forest,0.43336204184907706
7,Washington,0.44599331083609955
7,Washington State,0.4583862294257144
7,West Virginia,0.4332287512024923
7,Western Kentucky,0.41473898928331265
7,Western Michigan,0.42600142524196205
7,Wisconsin,0.3881875036551937
7,Wyoming,0.38962090823131335
8,Air Force,-1.5562679704331792
8,Akron,-1.5626491917046397
8,Alabama,-1.5425072920972067
8,App State,-1.546703469225088
8,Arizona,-1.567735321806525
8,Arizona State,-1.5611985787614062
8,Arkansas,-1.5607865829670482
8,Arkansas State,-1.5275656205221098
8,Army,-1.5238668993947133
8,Auburn,-1.5079606404646089
8,BYU,-1.4851199583432686
8,Ball State,-1.4641112747314664
8,Baylor,-1.45625516479911
8,Boise State,-1.4516461665029834
8,Boston College,-1.452595159585269
8,Bowling Green,-1.462359910519836
8,Buffalo,-1.4228812970631972
8,California,-1.3760166842837622
8,Central Michigan,-1.3514405262311364
8,Charlotte,-1.3146798719397348
8,Cincinnati,-1.29531676297319
8,Clemson,-1.3074237532512372
8,Coastal Carolina,-1.2781002328031608
8,Colorado,-1.2827958191095183
8,Colorado State,-1.2762416234618637
8,Delaware,-1.2679116353061184
8,Duke,-1.2456537911033905
8,East Carolina,-1.2219544704886616
8,Eastern Michigan,-1.1964969700501182
8,Florida,-1.1490594957948252
8,Florida Atlantic,-1.0998616567539945
8,Florida International,-1.0318150396783554
8,Florida State,-0.9902286132497518
8,Fresno State,-0.9250954362559605
8,Georgia,-0.8658970241791831
8,Georgia Southern,-0.8150684445808375
8,Georgia State,-0.7756575929688969
8,Georgia Tech,-0.7508103426181533
8,Hawai'i,-0.7105993298273501
8,Houston,-0.7065599469918188
8,Illinois,-0.6789524686721146
8,Indiana,-0.659998221767506
8,Iowa,-0.6392733207403174
8,Iowa State,-0.6559135116766529
8,Jacksonville State,-0.6443972305278661
8,James Madison,-0.6441187484808345
8,Kansas,-0.6815393028824327
8,Kansas State,-0.7101839474917527
8,Kennesaw State,-0.7475247489014045
8,Kent State,-0.792551075763289
8,Kentucky,-0.8072075083202643
8,LSU,-0.799899132648164
8,Liberty,-0.813855919140437
8,Louisiana,-0.80817809919304
8,Louisiana Tech,-0.7987543762187037
8,Louisville,-0.748165174010961
8,Marshall,-0.7325186137717815
8,Maryland,-0.7066230707122988
8,Massachusetts,-0.6830549903398749
8,Memphis,-0.6537938234399827
8,Miami,-0.6162492192804064
8,Miami (OH),-0.5587654492258787
8,Michigan,-0.5192687591755432
8,Michigan State,-0.49054953974758214
8,Middle Tennessee,-0.4636717327821535
8,Minnesota,-0.4144013595640659
8,Mississippi State,-0.3849586215576146
8,Missouri,-0.3707481472600653
8,Missouri State,-0.35019762236668306
8,NC State,-0.33829517298479306
8,Navy,-0.31755735118645173
8,Nebraska,-0.3017496304823583
8,Nevada,-0.27988978224024913
8,New Mexico,-0.26592253950595107
8,New Mexico State,-0.23716905402262192
8,North Carolina,-0.2244434846455975
8,North Texas,-0.1991271772996095
8,Northern Illinois,-0.19282097240493
8,Northwestern,-0.16442274047553454
8,Notre Dame,-0.15700991325732533
8,Ohio,-0.16959592178488936
8,Ohio State,-0.18706761673444494
8,Oklahoma,-0.22728147190783463
8,Oklahoma State,-0.29515421800892416
8,Old Dominion,-0.32668565010565187
8,Ole Miss,-0.3420036201271948
8,Oregon,-0.34573950410208965
8,Oregon State,-0.362896940829493
8,Penn State,-0.4136322713212324
8,Pittsburgh,-0.4604199393675726
8,Purdue,-0.5101728202056921
8,Rice,-0.5595242186219999
8,Rutgers,-0.6058194756869352
8,SMU,-0.6217611539609222
8,Sam Houston,-0.6547901593027077
8,San Diego State,-0.6495421948484797
8,San José State,-0.6774480440513535
8,South Alabama,-0.6847825724100672
8,South Carolina,-0.6866328943530715
8,South Florida,-0.6605493435827253
8,Southern Miss,-0.6498084047183552
8,Stanford,-0.668795463518487
8,Syracuse,-0.6823184392299847
8,TCU,-0.7037430741630836
8,Temple,-0.689676601462604
8,Tennessee,-0.7505372441092221
8,Texas,-0.7600012554005575
8,Texas A&M,-0.7961410287790212
8,Texas State,-0.8405677615435198
8,Texas Tech,-0.8733476222048813
8,Toledo,-0.9280714516774352
8,Troy,-0.9771113163228046
8,Tulane,-1.060808375124859
8,Tulsa,-1.1654972264561638
8,UAB,-1.2357493032309947
8,UCF,-1.330394671144953
8,UCLA,-1.4722246491171362
8,UConn,-1.5951681620057194
8,UL Monroe,-1.7456072113043202
8,UNLV,-1.8606171194987962
8,USC,-1.951776333212909
8,UTEP,-2.0468346252916003
8,UTSA,-2.1490890656255153
8,Utah,-2.2217530479598917
8,Utah State,-2.278716058228144
8,Vanderbilt,-2.3483161379610724
8,Virginia,-2.4137761979415453
8,Virginia Tech,-2.488897615522564
8,Wake Forest,-2.549863702095851
8,Washington,-2.6235831646178154
8,Washington State,-2.713469487940207
8,West Virginia,-2.7806455005124415
8,Western Kentucky,-2.861995389584071
8,Western Michigan,-2.9072807751479965
8,Wisconsin,-2.9268411165496255
8,Wyoming,-2.937744122979211
9,Air Force,-0.6361878316320809
9,Akron,-0.633082668128315
9,Alabama,-0.6472191312105868
9,App State,-0.6653381128208322
9,Arizona,-0.683043296186103
9,Arizona State,-0.7128727209151039
9,Arkansas,-0.7405187307308858
9,Arkansas State,-0.7521320823608204
9,Army,-0.7675070085862183
9,Auburn,-0.767545604601078
9,BYU,-0.7924628416659749
9,Ball State,-0.8161243116072276
9,Baylor,-0.8563899029133667
9,Boise State,-0.8477527327735204
9,Boston College,-0.8932085406436081
9,Bowling Green,-0.9341107302757744
9,Buffalo,-0.9700786045468167
9,California,-1.0113714305494705
9,Central Michigan,-1.045342757411459
9,Charlotte,-1.1139745685323739
9,Cincinnati,-1.138493240956989
9,Clemson,-1.14214799931929
9,Coastal Carolina,-1.1807230139953329
9,Colorado,-1.180320796167712
9,Colorado State,-1.1844549955279111
9,Delaware,-1.154172878132191
9,Duke,-1.1387835326290556
9,East Carolina,-1.1178517622606683
9,Eastern Michigan,-1.0871374180036193
9,Florida,-1.0656687825904498
9,Florida Atlantic,-1.013431130831991
9,Florida International,-0.9711452865185646
9,Florida State,-0.8841971426452147
9,Fresno State,-0.8388120327249377
9,Georgia,-0.7631815740743866
9,Georgia Southern,-0.7044930335575603
9,Georgia State,-0.6333780877938932
9,Georgia Tech,-0.5392204525357436
9,Hawai'i,-0.4545470419379448
9,Houston,-0.3902518035545583
9,Illinois,-0.33932785940973753
9,Indiana,-0.2693088066862773
9,Iowa,-0.2419314892728734
9,Iowa State,-0.2552306414747288
9,Jacksonville State,-0.2541864874217443
9,James Madison,-0.23354426961764033
9,Kansas,-0.22824049345743047
9,Kansas State,-0.18337440694480925
9,Kennesaw State,-0.1949246882366064
9,Kent State,-0.20001182683337862
9,Kentucky,-0.2244446208420367
9,LSU,-0.21552606812981573
9,Liberty,-0.1936779740587023
9,Louisiana,-0.15964827957895522
9,Louisiana Tech,-0.09007244181751183
9,Louisville,-0.04241828465889947
9,Marshall,-0.0071997287723153764
9,Maryland,0.03545560707152752
9,Massachusetts,0.06572061171620985
9,Memphis,0.10282326594108931
9,Miami,0.1643067596432463
9,Miami (OH),0.2043283824119271
9,Michigan,0.22501274608555966
9,Michigan State,0.21253226574583642
9,Middle Tennessee,0.22169323489031126
9,Minnesota,0.23260651087903178
9,Mississippi State,0.28615248560470796
9,Missouri,0.32568401241899475
9,Missouri State,0.4153560205815615
9,NC State,0.47675957513277617
9,Navy,0.5360609185700156
9,Nebraska,0.6011222160577208
9,Nevada,0.6546647427703542
9,New Mexico,0.7371115144528613
9,New Mexico State,0.8219497240387088
9,North Carolina,0.9027786204947512
9,North Texas,0.9595265503082228
9,Northern Illinois,1.0044807285321466
9,Northwestern,1.0706003868730172
9,Notre Dame,1.1237476744872268
9,Ohio,1.1611183850879365
9,Ohio State,1.2081582533173632
9,Oklahoma,1.2438385688170033
9,Oklahoma State,1.299043986257095
9,Old Dominion,1.3828854008569615
9,Ole Miss,1.4654338533139533
9,Oregon,1.5483710036821512
9,Oregon State,1.6040518253376812
9,Penn State,1.6773207006178255
9,Pittsburgh,1.7203463054538912
9,Purdue,1.7888381379495342
9,Rice,1.8503252415519256
9,Rutgers,1.9185179211082597
9,SMU,1.9553265369234274
9,Sam Houston,2.010805782897265
9,San Diego State,2.0658587283805594
9,San José State,2.0921397594958253
9,South Alabama,2.100491944613899
9,South Carolina,2.1279220447905334
9,South Florida,2.156680188329632
9,Southern Miss,2.1814921146289286
9,Stanford,2.197096653110671
9,Syracuse,2.253609216280995
9,TCU,2.318915994130114
9,Temple,2.364135787786241
9,Tennessee,2.396979520257208
9,Texas,2.4088862773726096
9,Texas A&M,2.423908772349853
9,Texas State,2.4074343029862186
9,Texas Tech,2.3776015870140927
9,Toledo,2.3436184671031084
9,Troy,2.303703827875019
9,Tulane,2.3015952830547333
9,Tulsa,2.273302061499334
9,UAB,2.2404663080104914
9,UCF,2.2404859995107755
9,UCLA,2.2266892690633755
9,UConn,2.2040111326863556
9,UL Monroe,2.202846964635273
9,UNLV,2.2466706291369247
9,USC,2.298604457820191
9,UTEP,2.3183893922557113
9,UTSA,2.3512512010350193
9,Utah,2.3782669557838814
9,Utah State,2.3777789948417407
9,Vanderbilt,2.4024528692281146
9,Virginia,2.415777467254657
9,Virginia Tech,2.4261874981669207
9,Wake Forest,2.4426591307770926
9,Washington,2.4699516159877093
9,Washington State,2.476443615138213
9,West Virginia,2.4686676887239054
9,Western Kentucky,2.4730437086578503
9,Western Michigan,2.492863540066223
9,Wisconsin,2.496558773015055
9,Wyoming,2.5000367997521247
10,Air Force,3.962351154692933
10,Akron,3.981734060609901
10,Alabama,3.999030289973182
10,App State,4.007530760705872
10,Arizona,4.035423426859393
10,Arizona State,4.009890542524914
10,Arkansas,3.9861815329333368
10,Arkansas State,3.9797522312309757
10,Army,3.950757366257868
10,Auburn,3.9093847070069607
10,BYU,3.904335630136734
10,Ball State,3.875716192309184
10,Baylor,3.8549700460677183
10,Boise State,3.8158433727794345
10,Boston College,3.7744453667621665
10,Bowling Green,3.7704211855741345
10,Buffalo,3.8142098030035783
10,California,3.8343197456277758
10,Central Michigan,3.828255168198663
10,Charlotte,3.8342341790771375
10,Cincinnati,3.8683245812053872
10,Clemson,3.91336318522361
10,Coastal Carolina,3.9891604740009527
10,Colorado,4.033454536507829
10,Colorado State,4.107846884311633
10,Delaware,4.173869963310405
10,Duke,4.271207748884755
10,East Carolina,4.339631130104254
10,Eastern Michigan,4.3725774206309165
10,Florida,4.4364580984692585
10,Florida Atlantic,4.504050151742916
10,Florida International,4.570880521537783
10,Florida State,4.6541038047175745
10,Fresno State,4.695000566935644
10,Georgia,4.711420776282758
10,Georgia Southern,4.720567751052629
10,Georgia State,4.73633180147382
10,Georgia Tech,4.761513825343886
10,Hawai'i,4.776457548778892
10,Houston,4.794559587799732
10,Illinois,4.823952255179836
10,Indiana,4.843537254709955
10,Iowa,4.818988782098762
10,Iowa State,4.813911406380523
10,Jacksonville State,4.800189086847829
10,James Madison,4.786067759132454
10,Kansas,4.7868985508096475
10,Kansas State,4.741954051292553
10,Kennesaw State,4.734994187405647
10,Kent State,4.7123344813195045
10,Kentucky,4.697821285102308
10,LSU,4.648568988148501
10,Liberty,4.624963505859426
10,Louisiana,4.55423658856145
10,Louisiana Tech,4.5123607586411945
10,Louisville,4.436803845905064
10,Marshall,4.352565413276351
10,Maryland,4.24977211285547
10,Massachusetts,4.202366635514281
10,Memphis,4.151138079026546
10,Miami,4.092482907170183
10,Miami (OH),4.031788767425927
10,Michigan,3.9578624313451285
10,Michigan State,3.885622226934486
10,Middle Tennessee,3.8015272815277186
10,Minnesota,3.7188607127083286
10,Mississippi State,3.6538297418964376
10,Missouri,3.5928988845714698
10,Missouri State,3.5206858619995995
10,NC State,3.4421239713079688
10,Navy,3.367295679892732
10,Nebraska,3.3047658623610197
10,Nevada,3.2369999731889387
10,New Mexico,3.185801033819101
10,New Mexico State,3.1058880705571066
10,North Carolina,3.070747865753146
10,North Texas,3.0132870315563904
10,Northern Illinois,2.9437388833732148
10,Northwestern,2.867665385925072
10,Notre Dame,2.7709905512764053
10,Ohio,2.684178702597382
10,Ohio State,2.5941432253525916
10,Oklahoma,2.4855831437551155
10,Oklahoma State,2.364513501709511
10,Old Dominion,2.233411021831538
10,Ole Miss,2.084170025625117
10,Oregon,1.9294722972751606
10,Oregon State,1.7922451783123219
10,Penn State,1.6354115729965002
10,Pittsburgh,1.5190335867343707
10,Purdue,1.3712129166903921
10,Rice,1.231547300228486
10,Rutgers,1.0924300309089645
10,SMU,0.9571889285260752
10,Sam Houston,0.8464861125303964
10,San Diego State,0.7675583020941299
10,San José State,0.6873875011183233
10,South Alabama,0.5935725107237989
10,South Carolina,0.4727888038129232
10,South Florida,0.3951375024063381
10,Southern Miss,0.3185392388005395
10,Stanford,0.2426382689093916
10,Syracuse,0.18395731882156582
10,TCU,0.1335344556304049
10,Temple,0.09262519929858459
10,Tennessee,0.07308021225686165
10,Texas,0.03822759290083126
10,Texas A&M,0.03618788918641472
10,Texas State,0.031395174469766626
10,Texas Tech,0.030919245865685174
10,Toledo,-0.0017577909164022433
10,Troy,-0.014230933145479003
10,Tulane,-0.025846958903609614
10,Tulsa,0.00050605490057856
10,UAB,0.0199411123658874
10,UCF,0.034078043147139095
10,UCLA,0.08831012286483844
10,UConn,0.10308984772690087
10,UL Monroe,0.12152354648702782
10,UNLV,0.1545794754024549
10,USC,0.21335907033108642
10,UTEP,0.2848844569102943
10,UTSA,0.30898265103121664
10,Utah,0.3664877619968047
10,Utah State,0.37484777557673993
10,Vanderbilt,0.3920744587386709
10,Virginia,0.43104171142579034
10,Virginia Tech,0.4155455169800809
10,Wake Forest,0.4344100272766807
10,Washington,0.46007420870198806
10,Washington State,0.49520426518988464
10,West Virginia,0.514877756822742
10,Western Kentucky,0.5247732958562945
10,Western Michigan,0.5192323049514574
10,Wisconsin,0.5084305973611557
10,Wyoming,0.49938113938722273
11,Air Force,3.6496676103248062
11,Akron,3.652670342656889
11,Alabama,3.6055112285438184
11,App State,3.557702235724035
11,Arizona,3.5275728233851082
11,Arizona State,3.4888066010729584
11,Arkansas,3.45853986279644
11,Arkansas State,3.431772184554998
11,Army,3.421348873579161
11,Auburn,3.3928982336898117
11,BYU,3.3748640147100994
11,Ball State,3.3585980390472083
11,Baylor,3.360115272624708
11,Boise State,3.375487483935611
11,Boston College,3.3636974904422186
11,Bowling Green,3.413555644058352
11,Buffalo,3.452183108953704
11,California,3.4849351444723475
11,Central Michigan,3.4904882852986767
11,Charlotte,3.5062241873863886
11,Cincinnati,3.5217202384530473
11,Clemson,3.5727222836870447
11,Coastal Carolina,3.6118247305198996
11,Colorado,3.6114592079147667
11,Colorado State,3.6374106721845796
11,Delaware,3.684382491622136
11,Duke,3.754300295656927
11,East Carolina,3.800094976277614
11,Eastern Michigan,3.8276337305809003
11,Florida,3.8634620125101296
11,Florida Atlantic,3.91622675500443
11,Florida International,3.9560576091885578
11,Florida State,3.9710754050526558
11,Fresno State,4.0052192039039625
11,Georgia,4.029498647511793
11,Georgia Southern,4.023321076889534
11,Georgia State,4.037323690626831
11,Georgia Tech,4.040146760504745
11,Hawai'i,4.055235531286884
11,Houston,4.031897901828726
11,Illinois,3.9908173357907937
11,Indiana,3.9706369838429088
11,Iowa,3.9448480428675126
11,Iowa State,3.9096541692868625
11,Jacksonville State,3.8701325947438416
11,James Madison,3.8278728890507154
11,Kansas,3.761975848573229
11,Kansas State,3.7179428266683527
11,Kennesaw State,3.6550263564475487
11,Kent State,3.5763579450014915
11,Kentucky,3.498182742322856
11,LSU,3.4134054324246796
11,Liberty,3.3219076025428267
11,Louisiana,3.233353605298765
11,Louisiana Tech,3.1499600491431408
11,Louisville,3.0758617458334623
11,Marshall,2.992571715208591
11,Maryland,2.9097328963325606
11,Massachusetts,2.847129679259317
11,Memphis,2.839331976643505
11,Miami,2.796115920646215
11,Miami (OH),2.7556765057174926
11,Michigan,2.716523591718106
11,Michigan State,2.6688382155455894
11,Middle Tennessee,2.6186540119442765
11,Minnesota,2.5983736198828877
11,Mississippi State,2.592911103302864
11,Missouri,2.5834636043531933
11,Missouri State,2.608221738940514
11,NC State,2.624515901498106
11,Navy,2.654980524581351
11,Nebraska,2.7024277426033962
11,Nevada,2.7381148149621013
11,New Mexico,2.8179840852457754
11,New Mexico State,2.8735098657947264
11,North Carolina,2.9348929700689186
11,North Texas,2.991869168203398
11,Northern Illinois,3.0533413477048468
11,Northwestern,3.1331434868175116
11,Notre Dame,3.2500262868352374
11,Ohio,3.314664946029679
11,Ohio State,3.3910806863171756
11,Oklahoma,3.423201452810556
11,Oklahoma State,3.4722817085721895
11,Old Dominion,3.4942665135801887
11,Ole Miss,3.5288770305982884
11,Oregon,3.5649320813945606
11,Oregon State,3.622815617886609
11,Penn State,3.68284847705918
11,Pittsburgh,3.7477981309942745
11,Purdue,3.802440544169146
11,Rice,3.8975914833572354
11,Rutgers,3.9883615795161718
11,SMU,4.061224048976839
11,Sam Houston,4.110718980561151
11,San Diego State,4.128918336952034
11,San José State,4.177261495451856
11,South Alabama,4.237618444210363
11,South Carolina,4.314650102036108
11,South Florida,4.394263169270991
11,Southern Miss,4.452171555957568
11,Stanford,4.4970517782338275
11,Syracuse,4.525652170819025
11,TCU,4.552499594008109
11,Temple,4.637244498761439
11,Tennessee,4.701955151026201
11,Texas,4.762618433435776
11,Texas A&M,4.821312707422727
11,Texas State,4.880345238712313
11,Texas Tech,4.917306232507742
11,Toledo,4.96517031042535
11,Troy,4.971727643667893
11,Tulane,4.96799896890683
11,Tulsa,4.966107053779968
11,UAB,4.960678983968306
11,UCF,5.0055125055557115
11,UCLA,5.0264033688193175
11,UConn,5.074705777828358
11,UL Monroe,5.086708516893337
11,UNLV,5.13895307444355
11,USC,5.131547513270616
11,UTEP,5.118934736855345
11,UTSA,5.116941245704844
11,Utah,5.128366246368831
11,Utah State,5.165000674067156
11,Vanderbilt,5.157260780839719
11,Virginia,5.160001081515926
11,Virginia Tech,5.166580800436916
11,Wake Forest,5.173588674209571
11,Washington,5.171074798094631
11,Washington State,5.15233190840095
11,West Virginia,5.140378104806499
11,Western Kentucky,5.143232457544054
11,Western Michigan,5.145494791417675
11,Wisconsin,5.158013721886454
11,Wyoming,5.175906732310048
12,Air Force,6.579413229123711
12,Akron,6.59293073943759
12,Alabama,6.604152155305766
12,App State,6.610748844413091
12,Arizona,6.686654427898769
12,Arizona State,6.7124005203510215
12,Arkansas,6.74755474777942
12,Arkansas State,6.8035645572726215
12,Army,6.8434232222069955
12,Auburn,6.888480375147414
12,BYU,6.9373270525146635
12,Ball State,6.922157190546555
12,Baylor,6.961749547487413
12,Boise State,7.016215547126987
12,Boston College,7.0693186599810955
12,Bowling Green,7.135945320336021
12,Buffalo,7.2046152556840015
12,California,7.26968811336881
12,Central Michigan,7.3390310358044175
12,Charlotte,7.40818494066446
12,Cincinnati,7.48407154384877
12,Clemson,7.5919774844590595
12,Coastal Carolina,7.6983445061688025
12,Colorado,7.7822952182865315
12,Colorado State,7.862308205336307
12,Delaware,7.958718432825521
12,Duke,8.056883154469032
12,East Carolina,8.17082109205837
12,Eastern Michigan,8.267912878591979
12,Florida,8.35960680432372
12,Florida Atlantic,8.450508273610023
12,Florida International,8.542370646583093
12,Florida State,8.630697601007352
12,Fresno State,8.703688114229745
12,Georgia,8.763891361059272
12,Georgia Southern,8.80227839596131
12,Georgia State,8.834475117309601
12,Georgia Tech,8.880801581963018
12,Hawai'i,8.93442504726064
12,Houston,8.982522197482968
12,Illinois,9.014677668297864
12,Indiana,9.054600124802725
12,Iowa,9.074468990049542
12,Iowa State,9.106898633954902
12,Jacksonville State,9.132526734749538
12,James Madison,9.124598940468003
12,Kansas,9.107558987705886
12,Kansas State,9.073338988676277
12,Kennesaw State,9.041750684874861
12,Kent State,9.018564563892744
12,Kentucky,8.957543390778152
12,LSU,8.916149743991586
12,Liberty,8.878900354716283
12,Louisiana,8.853140538592251
12,Louisiana Tech,8.821439780760278
12,Louisville,8.807809320318539
12,Marshall,8.809712185245631
12,Maryland,8.782021560045596
12,Massachusetts,8.782331953759961
12,Memphis,8.825726276465776
12,Miami,8.85591265298671
12,Miami (OH),8.874098315025906
12,Michigan,8.899958859874776
12,Michigan State,8.934214042079862
12,Middle Tennessee,8.962636886473485
12,Minnesota,9.009462645448313
12,Mississippi State,9.091958496396
12,Missouri,9.207866250267127
12,Missouri State,9.288942428922507
12,NC State,9.33671879664727
12,Navy,9.41726406954511
12,Nebraska,9.509773980646347
12,Nevada,9.598888091660783
12,New Mexico,9.639609129756895
12,New Mexico State,9.695187245123652
12,North Carolina,9.758842282126636
12,North Texas,9.85681857367579
12,Northern Illinois,9.938374972046073
12,Northwestern,9.964675723713107
12,Notre Dame,10.010904531001852
12,Ohio,10.009154642498649
12,Ohio State,10.007333918571927
12,Oklahoma,9.960555210788385
12,Oklahoma State,9.941051964154624
12,Old Dominion,9.947332563379447
12,Ole Miss,9.898349540582004
12,Oregon,9.85243284624392
12,Oregon State,9.7993925280567
12,Penn State,9.746647210261568
12,Pittsburgh,9.678775453069424
12,Purdue,9.626983876553112
12,Rice,9.593214335940218
12,Rutgers,9.592522329782277
12,SMU,9.555398935836482
12,Sam Houston,9.515672879485564
12,San Diego State,9.505658152335577
12,San José State,9.469983134796152
12,South Alabama,9.496954903598661
12,South Carolina,9.49495393983139
12,South Florida,9.49606915971644
12,Southern Miss,9.505682605168484
12,Stanford,9.517406326865228
12,Syracuse,9.53751621751627
12,TCU,9.560172211468549
12,Temple,9.604211365795084
12,Tennessee,9.647862820098627
12,Texas,9.657171699459559
12,Texas A&M,9.691715662596305
12,Texas State,9.703150779548361
12,Texas Tech,9.721576829775557
12,Toledo,9.726912815706594
12,Troy,9.676270928416622
12,Tulane,9.666782035112856
12,Tulsa,9.66042888368281
12,UAB,9.608719747102347
12,UCF,9.565980539176579
12,UCLA,9.598709748003687
12,UConn,9.642470893615556
12,UL Monroe,9.711841142369686
12,UNLV,9.775482943810053
12,USC,9.874779179972368
12,UTEP,9.95919800174184
12,UTSA,10.04131392550657
12,Utah,10.114766988722511
12,Utah State,10.1441821812663
12,Vanderbilt,10.148543944783425
12,Virginia,10.191496817652368
12,Virginia Tech,10.184323294956938
12,Wake Forest,10.230415821362115
12,Washington,10.239924312572636
12,Washington State,10.222900389040499
12,West Virginia,10.186823678945606
12,Western Kentucky,10.153281988722783
12,Western Michigan,10.141391948091865
12,Wisconsin,10.108519689935052
12,Wyoming,10.09968637989341
13,Air Force,2.0463192564665063
13,Akron,2.048580993365881
13,Alabama,2.035969351176209
13,App State,2.061291473144132
13,Arizona,2.088167809480589
13,Arizona State,2.0849379002240247
13,Arkansas,2.02259507112907
13,Arkansas State,1.9974426273389363
13,Army,1.9809693529697066
13,Auburn,1.9516467654632654
13,BYU,1.9120582185929145
13,Ball State,1.8636745821344212
13,Baylor,1.837776361188056
13,Boise State,1.822856418134873
13,Boston College,1.8007532965358548
13,Bowling Green,1.7457507977480136
13,Buffalo,1.709112314501189
13,California,1.7061730338609367
13,Central Michigan,1.716986428149275
13,Charlotte,1.6784411486686168
13,Cincinnati,1.6738038607756316
13,Clemson,1.6739073378946954
13,Coastal Carolina,1.704044789354586
13,Colorado,1.7326622871044455
13,Colorado State,1.782202710138224
13,Delaware,1.8525812239744637
13,Duke,1.97282972059004
13,East Carolina,2.0756963271720683
13,Eastern Michigan,2.2382923118218794
13,Florida,2.335804179036077
13,Florida Atlantic,2.465568184588304
13,Florida International,2.563162189566679
13,Florida State,2.67616064068742
13,Fresno State,2.8007669173519694
13,Georgia,2.908844823126463
13,Georgia Southern,3.011546326080636
13,Georgia State,3.128120998839955
13,Georgia Tech,3.2608687301008703
13,Hawai'i,3.3917525902457832
13,Houston,3.5253745697482652
13,Illinois,3.705204044484688
13,Indiana,3.8601786516178267
13,Iowa,3.996620556531303
13,Iowa State,4.157255270403727
13,Jacksonville State,4.30130102165773
13,James Madison,4.440934698017671
13,Kansas,4.584634808933445
