id,season,week,home_team,away_team,home_points,away_points,spread_line,total_line,home_games_played,away_games_played,prediction,predicted_spread,home_team_spread_line,predicted_total,predicted_spread_std_dev,predicted_total_std_dev,expected_home_margin,edge_spread,edge_total,spread_bet_reason,total_bet_reason,bet_spread,bet_total,kelly_fraction_spread,kelly_fraction_total,bet_units_spread,bet_units_total,bet_units
401643821,2024,10,App State,Old Dominion,28.0,20.0,3.0,58.0,7.0,8.0,-12.545689104932958,-12.545689104932958,3.0,58.0,14.0,14.0,-3.0,9.545689104932958,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401645358,2024,10,UAB,Tulsa,59.0,21.0,-2.5,58.0,7.0,8.0,3.585256467208767,3.585256467208767,-2.5,58.0,14.0,14.0,2.5,1.085256467208767,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628408,2024,10,Georgia,Florida,34.0,20.0,-15.0,52.5,7.0,7.0,3.486217986571045,3.486217986571045,-15.0,52.5,14.0,14.0,15.0,11.513782013428955,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643822,2024,10,Marshall,UL Monroe,28.0,23.0,-10.5,48.0,7.0,7.0,9.838093395161923,9.838093395161923,-10.5,48.0,14.0,14.0,10.5,0.6619066048380766,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636913,2024,10,Houston,Kansas State,24.0,19.0,13.0,45.5,8.0,8.0,-20.20068499213284,-20.20068499213284,13.0,45.5,14.0,14.0,-13.0,7.200684992132839,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636915,2024,10,Oklahoma State,Arizona State,21.0,42.0,5.0,57.5,8.0,7.0,-9.48726783608412,-9.48726783608412,5.0,57.5,14.0,14.0,-5.0,4.48726783608412,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636914,2024,10,Iowa State,Texas Tech,22.0,23.0,-13.5,56.0,7.0,8.0,7.140008291175534,7.140008291175534,-13.5,56.0,14.0,14.0,13.5,6.359991708824466,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401641026,2024,10,UTEP,Middle Tennessee,13.0,20.0,-2.0,48.5,8.0,8.0,0.7962792613295875,0.7962792613295875,-2.0,48.5,14.0,14.0,2.0,1.2037207386704125,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635602,2024,10,Florida State,North Carolina,11.0,35.0,2.5,50.5,7.0,8.0,-10.819983971889403,-10.819983971889403,2.5,50.5,14.0,14.0,-2.5,8.319983971889403,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636916,2024,10,UCF,Arizona,56.0,12.0,-6.5,55.0,8.0,8.0,10.214637322413918,10.214637322413918,-6.5,55.0,14.0,14.0,6.5,3.7146373224139175,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628534,2024,10,Michigan State,Indiana,10.0,47.0,7.5,53.5,8.0,8.0,-17.428732491902142,-17.428732491902142,7.5,53.5,14.0,14.0,-7.5,9.928732491902142,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628536,2024,10,Michigan,Oregon,17.0,38.0,14.5,45.0,8.0,8.0,-19.279898693734353,-19.279898693734353,14.5,45.0,14.0,14.0,-14.5,4.779898693734353,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628537,2024,10,Nebraska,UCLA,20.0,27.0,-7.5,38.5,8.0,7.0,10.495514877862856,10.495514877862856,-7.5,38.5,14.0,14.0,7.5,2.995514877862856,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643750,2024,10,New Mexico,Wyoming,45.0,49.0,-8.0,60.5,8.0,8.0,0.4443466174679509,0.4443466174679509,-8.0,60.5,14.0,14.0,8.0,7.555653382532049,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643824,2024,10,Troy,Coastal Carolina,38.0,24.0,4.5,51.5,8.0,7.0,-1.5443458667965355,-1.5443458667965355,4.5,51.5,14.0,14.0,-4.5,2.9556541332034643,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401645360,2024,10,Rice,Navy,24.0,10.0,12.5,48.5,8.0,7.0,-8.100680632251791,-8.100680632251791,12.5,48.5,14.0,14.0,-12.5,4.399319367748209,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628409,2024,10,Mississippi State,Massachusetts,45.0,20.0,-19.5,59.0,8.0,8.0,10.331581366119083,10.331581366119083,-19.5,59.0,14.0,14.0,19.5,9.168418633880917,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643749,2024,10,Fresno State,Hawai'i,20.0,21.0,-12.5,46.0,8.0,7.0,-0.6979867733357592,-0.6979867733357592,-12.5,46.0,14.0,14.0,12.5,13.19798677333576,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635600,2024,10,Clemson,Louisville,21.0,33.0,-11.0,62.5,7.0,8.0,4.48402330863775,4.48402330863775,-11.0,62.5,14.0,14.0,11.0,6.51597669136225,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628535,2024,10,Iowa,Wisconsin,42.0,10.0,-2.5,40.5,8.0,8.0,-20.763969557355523,-20.763969557355523,-2.5,40.5,14.0,14.0,2.5,23.263969557355523,0.0,Bet Placed,No Bet - Small Edge,away,none,0.05,0.0,2.5,0.0,2.5
401628411,2024,10,South Carolina,Texas A&M,44.0,20.0,3.0,43.5,7.0,8.0,3.2765092175907107,3.2765092175907107,3.0,43.5,14.0,14.0,-3.0,6.276509217590711,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628540,2024,10,Washington,USC,26.0,21.0,2.0,55.0,8.0,8.0,5.35010068135829,5.35010068135829,2.0,55.0,14.0,14.0,-2.0,7.35010068135829,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643823,2024,10,South Alabama,Georgia Southern,30.0,34.0,-5.5,60.0,8.0,8.0,2.734741768266953,2.734741768266953,-5.5,60.0,14.0,14.0,5.5,2.765258231733047,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628412,2024,10,Tennessee,Kentucky,28.0,18.0,-17.5,45.5,7.0,8.0,9.695895465837664,9.695895465837664,-17.5,45.5,14.0,14.0,17.5,7.804104534162336,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635627,2024,10,SMU,Pittsburgh,48.0,25.0,-7.0,55.5,8.0,7.0,11.343861114300037,11.343861114300037,-7.0,55.5,14.0,14.0,7.0,4.3438611143000365,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643748,2024,10,Nevada,Colorado State,21.0,38.0,2.0,45.0,9.0,8.0,3.919071372879692,3.919071372879692,2.0,45.0,14.0,14.0,-2.0,5.919071372879692,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636912,2024,10,Baylor,TCU,37.0,34.0,-2.5,64.5,8.0,8.0,-3.62950363141692,-3.62950363141692,-2.5,64.5,14.0,14.0,2.5,6.12950363141692,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
