id,season,week,home_team,away_team,home_points,away_points,spread_line,total_line,home_games_played,away_games_played,prediction,predicted_spread,home_team_spread_line,predicted_total,predicted_spread_std_dev,predicted_total_std_dev,expected_home_margin,edge_spread,edge_total,spread_bet_reason,total_bet_reason,bet_spread,bet_total,kelly_fraction_spread,kelly_fraction_total,bet_units_spread,bet_units_total,bet_units
401643790,2024,4,App State,South Alabama,14.0,48.0,-7.5,62.5,3.0,3.0,-8.742054021061206,-8.742054021061206,-7.5,62.5,14.0,14.0,7.5,16.242054021061207,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401634766,2024,4,Syracuse,Stanford,24.0,26.0,-7.5,57.0,2.0,2.0,4.234304144482507,4.234304144482507,-7.5,57.0,14.0,14.0,7.5,3.2656958555174933,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628485,2024,4,Nebraska,Illinois,24.0,31.0,-8.0,42.0,3.0,3.0,-10.966622020680036,-10.966622020680036,-8.0,42.0,14.0,14.0,8.0,18.966622020680035,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643714,2024,4,Washington State,San José State,54.0,52.0,-13.0,55.5,3.0,3.0,16.118584434252263,16.118584434252263,-13.0,55.5,14.0,14.0,13.0,3.118584434252263,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635552,2024,4,Clemson,NC State,59.0,35.0,-19.0,44.0,2.0,3.0,6.2793853642413335,6.2793853642413335,-19.0,44.0,14.0,14.0,19.0,12.720614635758666,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628367,2024,4,Mississippi State,Florida,28.0,45.0,6.5,58.0,3.0,3.0,13.54508203777312,13.54508203777312,6.5,58.0,14.0,14.0,-6.5,20.04508203777312,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401645328,2024,4,Army,Rice,37.0,14.0,-7.0,44.0,2.0,3.0,11.418479826623845,11.418479826623845,-7.0,44.0,14.0,14.0,7.0,4.4184798266238445,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636873,2024,4,Cincinnati,Houston,34.0,0.0,-3.5,48.0,3.0,3.0,8.778498643645285,8.778498643645285,-3.5,48.0,14.0,14.0,3.5,5.278498643645285,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628488,2024,4,Maryland,Villanova,38.0,20.0,-22.0,47.5,3.0,,17.78091910542898,17.78091910542898,-22.0,47.5,14.0,14.0,22.0,4.219080894571022,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635556,2024,4,North Carolina,James Madison,50.0,70.0,-10.0,48.0,3.0,2.0,3.150078404711009,3.150078404711009,-10.0,48.0,14.0,14.0,10.0,6.849921595288992,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636879,2024,4,West Virginia,Kansas,32.0,28.0,-1.5,56.0,3.0,3.0,-10.56086663017698,-10.56086663017698,-1.5,56.0,14.0,14.0,1.5,12.06086663017698,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628492,2024,4,Ohio State,Marshall,49.0,14.0,-39.0,51.5,2.0,2.0,15.788387399028124,15.788387399028124,-39.0,51.5,14.0,14.0,39.0,23.211612600971876,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
