id,season,week,home_team,away_team,home_points,away_points,spread_line,total_line,home_games_played,away_games_played,prediction,predicted_spread,home_team_spread_line,predicted_total,predicted_spread_std_dev,predicted_total_std_dev,expected_home_margin,edge_spread,edge_total,spread_bet_reason,total_bet_reason,bet_spread,bet_total,kelly_fraction_spread,kelly_fraction_total,bet_units_spread,bet_units_total,bet_units
401645382,2024,14,Rice,South Florida,35.0,28.0,6.0,54.0,11.0,11.0,1.7107149154543015,1.7107149154543015,6.0,54.0,14.0,14.0,-6.0,7.710714915454302,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401640988,2024,14,Florida International,Middle Tennessee,35.0,24.0,-8.0,51.0,11.0,11.0,6.399404913021896,6.399404913021896,-8.0,51.0,14.0,14.0,8.0,1.600595086978104,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643847,2024,14,Arkansas State,Old Dominion,32.0,40.0,5.5,58.5,11.0,11.0,-14.8118821996769,-14.8118821996769,5.5,58.5,14.0,14.0,-5.5,9.3118821996769,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635620,2024,14,Boston College,Pittsburgh,34.0,23.0,-3.5,51.0,11.0,11.0,4.458440116202117,4.458440116202117,-3.5,51.0,14.0,14.0,3.5,0.9584401162021168,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628565,2024,14,Penn State,Maryland,44.0,7.0,-25.5,50.0,11.0,11.0,21.69071094654959,21.69071094654959,-25.5,50.0,14.0,14.0,25.5,3.80928905345041,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635621,2024,14,SMU,California,38.0,6.0,-12.5,54.5,11.0,11.0,0.25503302008822,0.25503302008822,-12.5,54.5,14.0,14.0,12.5,12.24496697991178,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628567,2024,14,Michigan State,Rutgers,14.0,41.0,-1.5,46.5,11.0,11.0,1.149791153408524,1.149791153408524,-1.5,46.5,14.0,14.0,1.5,0.3502088465914761,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628571,2024,14,USC,Notre Dame,35.0,49.0,7.0,52.5,11.0,11.0,-5.441146314180466,-5.441146314180466,7.0,52.5,14.0,14.0,-7.0,1.5588536858195337,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628570,2024,14,UCLA,Fresno State,20.0,13.0,-7.5,46.5,11.0,11.0,9.163017872891173,9.163017872891173,-7.5,46.5,14.0,14.0,7.5,1.6630178728911726,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401645380,2024,14,Tulsa,Florida Atlantic,16.0,63.0,-1.0,57.5,11.0,11.0,3.7820646938000513,3.7820646938000513,-1.0,57.5,14.0,14.0,1.0,2.7820646938000513,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628443,2024,14,Missouri,Arkansas,28.0,21.0,-3.0,51.0,11.0,11.0,-2.479615526557714,-2.479615526557714,-3.0,51.0,14.0,14.0,3.0,5.479615526557714,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635623,2024,14,Syracuse,Miami,42.0,38.0,12.0,68.0,11.0,11.0,-17.828688801179908,-17.828688801179908,12.0,68.0,14.0,14.0,-12.0,5.828688801179908,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401644779,2024,14,Northern Illinois,Central Michigan,24.0,16.0,-13.5,40.0,11.0,11.0,22.492845645902097,22.492845645902097,-13.5,40.0,14.0,14.0,13.5,8.992845645902097,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636940,2024,14,Arizona,Arizona State,7.0,49.0,7.5,53.5,11.0,11.0,-6.946049964601723,-6.946049964601723,7.5,53.5,14.0,14.0,-7.5,0.5539500353982767,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401645377,2024,14,Charlotte,UAB,29.0,27.0,-1.0,60.0,11.0,11.0,-11.748422850308014,-11.748422850308014,-1.0,60.0,14.0,14.0,1.0,12.748422850308014,0.0,Bet Placed,No Bet - Small Edge,away,none,0.05,0.0,2.5,0.0,2.5
401628437,2024,14,Alabama,Auburn,28.0,14.0,-11.0,51.0,11.0,11.0,-0.2149485944409734,-0.2149485944409734,-11.0,51.0,14.0,14.0,11.0,11.214948594440973,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635624,2024,14,North Carolina,NC State,30.0,35.0,-2.0,53.5,11.0,11.0,9.99544323241393,9.99544323241393,-2.0,53.5,14.0,14.0,2.0,7.99544323241393,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401641006,2024,14,Western Kentucky,Jacksonville State,19.0,17.0,1.0,62.5,11.0,11.0,2.6316678308693957,2.6316678308693957,1.0,62.5,14.0,14.0,-1.0,3.6316678308693957,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401641014,2024,14,Louisiana Tech,Kennesaw State,33.0,0.0,-10.5,41.0,11.0,11.0,6.482625130982817,6.482625130982817,-10.5,41.0,14.0,14.0,10.5,4.017374869017183,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401641031,2024,14,New Mexico State,UTEP,35.0,42.0,-3.0,51.5,11.0,11.0,-7.662325451675059,-7.662325451675059,-3.0,51.5,14.0,14.0,3.0,10.66232545167506,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643844,2024,14,Georgia Southern,App State,29.0,20.0,-2.5,60.5,11.0,10.0,-8.457859524429669,-8.457859524429669,-2.5,60.5,14.0,14.0,2.5,10.957859524429669,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636943,2024,14,Cincinnati,TCU,13.0,20.0,2.5,58.5,11.0,11.0,1.1208219612633927,1.1208219612633927,2.5,58.5,14.0,14.0,-2.5,3.6208219612633927,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643773,2024,14,Washington State,Wyoming,14.0,15.0,-18.5,55.0,11.0,11.0,21.596430066992433,21.596430066992433,-18.5,55.0,14.0,14.0,18.5,3.0964300669924327,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628564,2024,14,Indiana,Purdue,66.0,0.0,-29.0,56.5,11.0,11.0,31.010408904699336,31.010408904699336,-29.0,56.5,14.0,14.0,29.0,2.010408904699336,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628438,2024,14,Florida State,Florida,11.0,31.0,17.0,46.0,10.0,11.0,-9.26296690511715,-9.26296690511715,17.0,46.0,14.0,14.0,-17.0,7.73703309488285,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628441,2024,14,LSU,Oklahoma,37.0,17.0,-6.0,48.0,11.0,11.0,-4.7743673040868355,-4.7743673040868355,-6.0,48.0,14.0,14.0,6.0,10.774367304086836,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628445,2024,14,Texas A&M,Texas,7.0,17.0,4.5,50.0,11.0,11.0,-4.583675378102761,-4.583675378102761,4.5,50.0,14.0,14.0,-4.5,0.08367537810276104,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628569,2024,14,Oregon,Washington,49.0,21.0,-17.5,51.0,11.0,11.0,5.150506986418626,5.150506986418626,-17.5,51.0,14.0,14.0,17.5,12.349493013581373,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636944,2024,14,Iowa State,Kansas State,29.0,21.0,-1.5,52.0,11.0,11.0,-3.7116106189534417,-3.7116106189534417,-1.5,52.0,14.0,14.0,1.5,5.211610618953442,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643772,2024,14,UNLV,Nevada,38.0,14.0,-17.5,55.0,11.0,12.0,15.744512414109806,15.744512414109806,-17.5,55.0,14.0,14.0,17.5,1.7554875858901937,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635640,2024,14,Virginia Tech,Virginia,37.0,17.0,-4.5,44.5,11.0,11.0,4.447941814268496,4.447941814268496,-4.5,44.5,14.0,14.0,4.5,0.05205818573150367,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643846,2024,14,James Madison,Marshall,33.0,35.0,-3.5,52.0,11.0,11.0,11.696102136536222,11.696102136536222,-3.5,52.0,14.0,14.0,3.5,8.196102136536222,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636942,2024,14,BYU,Houston,30.0,18.0,-12.0,40.5,11.0,11.0,7.214139237979011,7.214139237979011,-12.0,40.5,14.0,14.0,12.0,4.785860762020989,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643768,2024,14,San Diego State,Air Force,20.0,31.0,5.5,43.5,11.0,11.0,-10.173377965853335,-10.173377965853335,5.5,43.5,14.0,14.0,-5.5,4.673377965853335,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643771,2024,14,Hawai'i,New Mexico,38.0,30.0,4.0,62.5,10.0,11.0,7.003943450422183,7.003943450422183,4.0,62.5,14.0,14.0,-4.0,11.003943450422183,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
