id,season,week,home_team,away_team,home_points,away_points,spread_line,total_line,home_games_played,away_games_played,prediction,predicted_spread,home_team_spread_line,predicted_total,predicted_spread_std_dev,predicted_total_std_dev,expected_home_margin,edge_spread,edge_total,spread_bet_reason,total_bet_reason,bet_spread,bet_total,kelly_fraction_spread,kelly_fraction_total,bet_units_spread,bet_units_total,bet_units
401643835,2024,12,Texas State,Southern Miss,58.0,3.0,-27.5,56.5,9.0,9.0,11.576160916645058,11.576160916645058,-27.5,56.5,14.0,14.0,27.5,15.923839083354942,0.0,Bet Placed,No Bet - Small Edge,away,none,0.05,0.0,2.5,0.0,2.5
401636927,2024,12,Kansas State,Arizona State,14.0,24.0,-7.5,51.5,9.0,9.0,4.874351522515992,4.874351522515992,-7.5,51.5,14.0,14.0,7.5,2.625648477484008,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643758,2024,12,San José State,Boise State,21.0,42.0,14.0,62.5,9.0,9.0,-2.215203276289765,-2.215203276289765,14.0,62.5,14.0,14.0,-14.0,11.784796723710235,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643834,2024,12,Louisiana,South Alabama,22.0,24.0,-6.5,60.0,9.0,9.0,4.976536854568555,4.976536854568555,-6.5,60.0,14.0,14.0,6.5,1.5234631454314451,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628551,2024,12,Wisconsin,Oregon,13.0,16.0,13.5,50.5,9.0,10.0,-8.11214865451236,-8.11214865451236,13.5,50.5,14.0,14.0,-13.5,5.38785134548764,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628421,2024,12,Georgia,Tennessee,31.0,17.0,-9.5,47.0,9.0,9.0,5.690574883518085,5.690574883518085,-9.5,47.0,14.0,14.0,9.5,3.809425116481915,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628424,2024,12,Texas A&M,New Mexico State,38.0,3.0,-39.5,54.0,9.0,9.0,22.07146377879705,22.07146377879705,-39.5,54.0,14.0,14.0,39.5,17.42853622120295,0.0,Bet Placed,No Bet - Small Edge,away,none,0.05,0.0,2.5,0.0,2.5
401645367,2024,12,Memphis,UAB,53.0,18.0,-16.5,63.0,10.0,9.0,8.914349223634268,8.914349223634268,-16.5,63.0,14.0,14.0,16.5,7.585650776365732,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636926,2024,12,Iowa State,Cincinnati,34.0,17.0,-7.0,52.5,9.0,9.0,2.097604919052534,2.097604919052534,-7.0,52.5,14.0,14.0,7.0,4.902395080947466,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635583,2024,12,North Carolina,Wake Forest,31.0,24.0,-10.0,64.0,9.0,9.0,6.867503133530729,6.867503133530729,-10.0,64.0,14.0,14.0,10.0,3.132496866469271,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643761,2024,12,New Mexico,Washington State,38.0,35.0,10.5,72.0,10.0,9.0,-7.160197896977428,-7.160197896977428,10.5,72.0,14.0,14.0,-10.5,3.3398021030225724,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636924,2024,12,BYU,Kansas,13.0,17.0,-2.0,56.5,9.0,9.0,7.610398823582079,7.610398823582079,-2.0,56.5,14.0,14.0,2.0,5.610398823582079,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643762,2024,12,UNLV,San Diego State,41.0,20.0,-21.5,55.0,9.0,9.0,18.308834886984087,18.308834886984087,-21.5,55.0,14.0,14.0,21.5,3.191165113015913,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
