id,season,week,home_team,away_team,home_points,away_points,spread_line,total_line,home_games_played,away_games_played,prediction,predicted_spread,home_team_spread_line,predicted_total,predicted_spread_std_dev,predicted_total_std_dev,expected_home_margin,edge_spread,edge_total,spread_bet_reason,total_bet_reason,bet_spread,bet_total,kelly_fraction_spread,kelly_fraction_total,bet_units_spread,bet_units_total,bet_units
401636869,2024,3,Tulsa,Oklahoma State,10.0,45.0,17.5,63.5,2.0,2.0,15.948333392312724,15.948333392312724,17.5,63.5,14.0,14.0,-17.5,33.448333392312726,0.0,Bet Placed,No Bet - Small Edge,home,none,0.05,0.0,2.5,0.0,2.5
401636865,2024,3,Miami (OH),Cincinnati,16.0,27.0,3.0,47.5,1.0,2.0,-9.104025871322271,-9.104025871322271,3.0,47.5,14.0,14.0,-3.0,6.104025871322271,0.0,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401628479,2024,3,Michigan,Arkansas State,28.0,18.0,-21.5,47.5,2.0,2.0,10.94961849922675,10.94961849922675,-21.5,47.5,14.0,14.0,21.5,10.55038150077325,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628357,2024,3,Missouri,Boston College,27.0,21.0,-14.5,52.0,2.0,2.0,3.8264213477594,3.8264213477594,-14.5,52.0,14.0,14.0,14.5,10.6735786522406,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401629041,2024,3,Buffalo,Massachusetts,34.0,3.0,-3.5,46.0,2.0,2.0,20.97421813111585,20.97421813111585,-3.5,46.0,14.0,14.0,3.5,17.47421813111585,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643786,2024,3,Temple,Coastal Carolina,20.0,28.0,17.0,52.0,2.0,2.0,-14.12780479520974,-14.12780479520974,17.0,52.0,14.0,14.0,-17.0,2.872195204790261,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635547,2024,3,Pittsburgh,West Virginia,38.0,34.0,2.0,61.5,2.0,2.0,13.90464938921718,13.90464938921718,2.0,61.5,14.0,14.0,-2.0,15.90464938921718,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628358,2024,3,Oklahoma,Tulane,34.0,19.0,-13.0,49.0,2.0,2.0,2.826316598244105,2.826316598244105,-13.0,49.0,14.0,14.0,13.0,10.173683401755895,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628484,2024,3,Washington,Washington State,19.0,24.0,-6.0,54.0,2.0,2.0,19.60192265589575,19.60192265589575,-6.0,54.0,14.0,14.0,6.0,13.601922655895748,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628978,2024,3,Purdue,Notre Dame,7.0,66.0,7.0,47.0,1.0,2.0,23.327023683239258,23.327023683239258,7.0,47.0,14.0,14.0,-7.0,30.327023683239258,0.0,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401628483,2024,3,Oregon State,Oregon,14.0,49.0,19.0,50.0,2.0,2.0,13.143994848110708,13.143994848110708,19.0,50.0,14.0,14.0,-19.0,32.14399484811071,0.0,Bet Placed,No Bet - Small Edge,home,none,0.05,0.0,2.5,0.0,2.5
401628353,2024,3,Florida,Texas A&M,20.0,33.0,3.0,45.5,2.0,2.0,-3.9382598310740313,-3.9382598310740313,3.0,45.5,14.0,14.0,-3.0,0.9382598310740313,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628481,2024,3,Minnesota,Nevada,27.0,0.0,-17.0,44.0,2.0,3.0,14.113294177727834,14.113294177727834,-17.0,44.0,14.0,14.0,17.0,2.886705822272166,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628480,2024,3,Michigan State,Prairie View A&M,40.0,0.0,-42.5,53.5,2.0,,16.59170906565662,16.59170906565662,-42.5,53.5,14.0,14.0,42.5,25.90829093434338,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635543,2024,3,Georgia Tech,VMI,59.0,7.0,-42.5,53.5,2.0,,23.074335352679405,23.074335352679405,-42.5,53.5,14.0,14.0,42.5,19.425664647320595,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635544,2024,3,Miami,Ball State,62.0,0.0,-36.5,56.0,2.0,1.0,25.4049593660219,25.4049593660219,-36.5,56.0,14.0,14.0,36.5,11.095040633978101,0.0,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401644734,2024,3,Ohio,Morgan State,21.0,6.0,,,2.0,,12.87800285602444,12.87800285602444,,,14.0,14.0,,,,Bet Placed,Bet Placed,away,under,0.0,0.0,0.0,0.0,0.0
401643785,2024,3,East Carolina,App State,19.0,21.0,1.5,59.5,2.0,2.0,18.77490462937717,18.77490462937717,1.5,59.5,14.0,14.0,-1.5,20.27490462937717,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628477,2024,3,Iowa,Troy,38.0,21.0,-24.0,39.0,2.0,2.0,11.569690960314198,11.569690960314198,-24.0,39.0,14.0,14.0,24.0,12.430309039685802,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628351,2024,3,Arkansas,UAB,37.0,27.0,-23.5,61.0,2.0,2.0,26.2390675812639,26.2390675812639,-23.5,61.0,14.0,14.0,23.5,2.7390675812638996,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636870,2024,3,Utah State,Utah,21.0,38.0,20.0,43.0,2.0,2.0,-1.0479441006907058,-1.0479441006907058,20.0,43.0,14.0,14.0,-20.0,18.952055899309293,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643787,2024,3,Georgia Southern,South Carolina State,42.0,14.0,,,2.0,,16.891816462680296,16.891816462680296,,,14.0,14.0,,,,Bet Placed,Bet Placed,away,under,0.0,0.0,0.0,0.0,0.0
401645327,2024,3,Charlotte,Gardner-Webb,27.0,26.0,,,2.0,1.0,6.740785797132242,6.740785797132242,,,14.0,14.0,,,,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401644733,2024,3,Akron,Colgate,31.0,20.0,,,2.0,,8.551469946919763,8.551469946919763,,,14.0,14.0,,,,Bet Placed,Bet Placed,away,under,0.0,0.0,0.0,0.0,0.0
401635545,2024,3,North Carolina,North Carolina Central,45.0,10.0,-37.5,57.5,2.0,,13.835260933841532,13.835260933841532,-37.5,57.5,14.0,14.0,37.5,23.664739066158468,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635548,2024,3,Old Dominion,Virginia Tech,17.0,37.0,16.5,47.5,2.0,2.0,16.071285136673552,16.071285136673552,16.5,47.5,14.0,14.0,-16.5,32.57128513667355,0.0,Bet Placed,No Bet - Small Edge,home,none,0.05,0.0,2.5,0.0,2.5
401640990,2024,3,Liberty,UTEP,28.0,10.0,-24.0,57.5,2.0,2.0,19.938530597014747,19.938530597014747,-24.0,57.5,14.0,14.0,24.0,4.061469402985253,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401640980,2024,3,Florida Atlantic,Florida International,38.0,20.0,-3.5,45.0,2.0,2.0,8.82533400647858,8.82533400647858,-3.5,45.0,14.0,14.0,3.5,5.325334006478579,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401629030,2024,3,Duke,UConn,26.0,21.0,-16.0,46.5,2.0,2.0,14.845240183482844,14.845240183482844,-16.0,46.5,14.0,14.0,16.0,1.1547598165171564,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636364,2024,3,Western Michigan,Bethune-Cookman,59.0,31.0,-33.5,54.5,2.0,1.0,12.987230909882197,12.987230909882197,-33.5,54.5,14.0,14.0,33.5,20.512769090117803,0.0,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401628355,2024,3,Wake Forest,Ole Miss,6.0,40.0,20.5,66.0,2.0,2.0,-11.169072410222643,-11.169072410222643,20.5,66.0,14.0,14.0,-20.5,9.330927589777357,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628361,2024,3,Texas,UTSA,56.0,7.0,-35.5,56.5,2.0,2.0,14.624221514647722,14.624221514647722,-35.5,56.5,14.0,14.0,35.5,20.875778485352278,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628362,2024,3,Georgia State,Vanderbilt,36.0,32.0,9.0,45.0,2.0,2.0,-10.173859626964331,-10.173859626964331,9.0,45.0,14.0,14.0,-9.0,1.1738596269643313,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401641017,2024,3,San José State,Kennesaw State,31.0,10.0,-17.0,42.0,2.0,2.0,26.48335245732444,26.48335245732444,-17.0,42.0,14.0,14.0,17.0,9.48335245732444,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401641024,2024,3,Middle Tennessee,Western Kentucky,21.0,49.0,7.5,54.0,2.0,2.0,14.370516371670693,14.370516371670693,7.5,54.0,14.0,14.0,-7.5,21.870516371670693,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401641040,2024,3,Sam Houston,Hawai'i,31.0,13.0,-4.0,48.5,2.0,1.0,-1.222077425122034,-1.222077425122034,-4.0,48.5,14.0,14.0,4.0,5.222077425122034,0.0,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401640999,2024,3,Eastern Michigan,Jacksonville State,37.0,34.0,2.5,53.5,2.0,2.0,8.487886439407479,8.487886439407479,2.5,53.5,14.0,14.0,-2.5,10.987886439407479,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401643789,2024,3,Southern Miss,South Florida,24.0,49.0,10.5,58.5,2.0,2.0,-9.212790464678244,-9.212790464678244,10.5,58.5,14.0,14.0,-10.5,1.2872095353217556,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628354,2024,3,Kentucky,Georgia,12.0,13.0,22.0,45.5,2.0,2.0,0.8025568968398651,0.8025568968398651,22.0,45.5,14.0,14.0,-22.0,22.802556896839864,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628356,2024,3,Mississippi State,Toledo,17.0,41.0,-10.5,57.5,2.0,2.0,25.217203695768113,25.217203695768113,-10.5,57.5,14.0,14.0,10.5,14.717203695768113,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636866,2024,3,TCU,UCF,34.0,35.0,-2.5,61.5,2.0,2.0,-0.5594771863042691,-0.5594771863042691,-2.5,61.5,14.0,14.0,2.5,3.059477186304269,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636860,2024,3,Baylor,Air Force,31.0,3.0,-17.0,41.0,2.0,2.0,20.81513386403928,20.81513386403928,-17.0,41.0,14.0,14.0,17.0,3.8151338640392787,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636861,2024,3,Colorado State,Colorado,9.0,28.0,7.5,59.5,2.0,2.0,-13.11657873351129,-13.11657873351129,7.5,59.5,14.0,14.0,-7.5,5.61657873351129,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628352,2024,3,Auburn,New Mexico,45.0,19.0,-24.0,58.0,2.0,2.0,25.483206904137628,25.483206904137628,-24.0,58.0,14.0,14.0,24.0,1.483206904137628,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628476,2024,3,UCLA,Indiana,13.0,42.0,3.5,46.5,1.0,2.0,0.4187306617165776,0.4187306617165776,3.5,46.5,14.0,14.0,-3.5,3.9187306617165776,0.0,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401628482,2024,3,Nebraska,Northern Iowa,34.0,3.0,,,2.0,,19.281588561812477,19.281588561812477,,,14.0,14.0,,,,Bet Placed,Bet Placed,away,under,0.0,0.0,0.0,0.0,0.0
401655632,2024,3,Northwestern,Eastern Illinois,31.0,7.0,,,2.0,1.0,25.16100021753817,25.16100021753817,,,14.0,14.0,,,,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401628360,2024,3,Tennessee,Kent State,71.0,0.0,-49.5,62.5,2.0,2.0,27.355174188871803,27.355174188871803,-49.5,62.5,14.0,14.0,49.5,22.144825811128197,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636862,2024,3,Houston,Rice,33.0,7.0,-4.5,45.0,2.0,2.0,4.100465029754111,4.100465029754111,-4.5,45.0,14.0,14.0,4.5,0.399534970245889,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401628478,2024,3,Virginia,Maryland,13.0,27.0,-3.0,55.5,2.0,2.0,2.389315692267115,2.389315692267115,-3.0,55.5,14.0,14.0,3.0,0.610684307732885,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401636871,2024,3,Wyoming,BYU,14.0,34.0,9.5,39.5,2.0,2.0,-4.251393073454047,-4.251393073454047,9.5,39.5,14.0,14.0,-9.5,5.248606926545953,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401635541,2024,3,California,San Diego State,31.0,10.0,-19.5,48.5,2.0,2.0,1.459739739610518,1.459739739610518,-19.5,48.5,14.0,14.0,19.5,18.04026026038948,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401641033,2024,3,Fresno State,New Mexico State,48.0,0.0,-20.0,48.0,2.0,2.0,13.389118439057992,13.389118439057992,-20.0,48.0,14.0,14.0,20.0,6.610881560942008,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
