season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units
2024,9,401640984,2024-10-22 19:30:00-04:00,Florida International,Sam Houston,True,Bovada,5.0,47.0,-1.6614201636176742,51.63403334379301,3.338579836382326,4.634033343793007,none,none,6.0,7.0,home_adj_off_epa_pp: -3.32,home_off_eckel_rate: -1.16,home_adj_def_epa_pp: +1.05,home_adj_off_epa_pp: -1.88,away_havoc_rate: -0.94,home_stuff_rate: -0.65,1
2024,9,401641011,2024-10-22 20:00:00-04:00,Louisiana Tech,UTEP,False,Bovada,-6.5,49.0,4.42205262489591,49.24295797506118,2.07794737510409,0.24295797506118078,none,none,5.0,6.0,home_adj_off_epa_pp: -3.95,away_off_eckel_rate: +2.47,away_adj_def_epa_pp: +1.67,home_adj_off_epa_pp: -2.24,away_off_eckel_rate: -1.26,away_off_finish_pts_per_opp: -0.80,1
2024,9,401640993,2024-10-23 19:00:00-04:00,Kennesaw State,Liberty,False,Bovada,27.0,48.0,-19.49404078722308,51.983034321271006,7.505959212776919,3.983034321271006,home,none,5.0,4.0,home_adj_off_epa_pp: -6.73,home_off_eckel_rate: -3.15,home_adj_off_sr: -2.91,home_adj_off_epa_pp: -3.82,away_adj_off_epa_pp: +1.10,away_havoc_rate: -0.81,1
2024,9,401641003,2024-10-23 19:30:00-04:00,Jacksonville State,Middle Tennessee,False,Bovada,-20.5,64.5,19.77904221528929,58.438896777970605,0.7209577847107091,6.061103222029395,none,none,6.0,6.0,away_adj_def_epa_pp: +4.85,away_adj_def_sr: +3.13,home_adj_def_sr: -1.77,away_adj_def_sr: +2.30,away_adj_def_expl_rate_overall_10: +2.08,away_adj_def_ypp: -1.38,1
2024,9,401643815,2024-10-24 19:00:00-04:00,Old Dominion,Georgia Southern,False,Bovada,1.0,52.0,2.943808181319709,54.89530700720704,3.943808181319709,2.8953070072070375,none,none,7.0,6.0,home_off_eckel_rate: -2.03,home_adj_def_sr: +1.27,home_adj_def_ypp: +0.92,away_off_finish_pts_per_opp: +0.62,home_adj_def_sr: -0.56,home_adj_off_expl_rate_pass: -0.55,1
2024,9,401634770,2024-10-24 19:30:00-04:00,Pittsburgh,Syracuse,False,Bovada,-5.0,62.5,7.323783897513918,61.26091903426019,2.323783897513918,1.2390809657398094,none,none,5.0,5.0,home_adj_off_epa_pp: +2.06,home_adj_def_epa_pp: +1.46,away_adj_off_epa_pp: -0.92,home_adj_off_epa_pp: +1.17,away_off_finish_pts_per_opp: +0.88,away_adj_off_epa_pp: +0.82,1
2024,9,401634771,2024-10-25 19:30:00-04:00,Boston College,Louisville,False,Bovada,7.0,54.0,-3.9749034009003306,54.91430640161564,3.0250965990996694,0.9143064016156401,none,none,6.0,6.0,away_adj_off_epa_pp: -2.10,home_adj_off_epa_pp: -1.49,away_adj_def_sr: -0.96,away_adj_off_epa_pp: +1.86,home_adj_off_epa_pp: -0.85,away_adj_def_sr: -0.70,1
2024,9,401643740,2024-10-25 22:30:00-04:00,UNLV,Boise State,False,Bovada,4.0,64.0,4.915157800906513,59.223521046069365,8.915157800906513,4.776478953930635,home,none,6.0,5.0,away_adj_off_epa_pp: -2.49,home_adj_off_epa_pp: +1.86,home_off_eckel_rate: +1.68,away_adj_off_epa_pp: +2.20,away_havoc_rate: -1.20,home_adj_off_epa_pp: +1.06,1
2024,9,401628532,2024-10-25 23:00:00-04:00,USC,Rutgers,False,Bovada,-14.0,57.0,13.985438931658203,56.247845830447346,0.014561068341796712,0.7521541695526537,none,none,7.0,6.0,home_adj_off_epa_pp: +2.30,home_adj_off_sr: +1.55,home_off_eckel_rate: +1.29,home_adj_off_epa_pp: +1.31,away_adj_off_epa_pp: -1.13,away_off_finish_pts_per_opp: -0.77,1
2024,9,401635598,2024-10-26 12:00:00-04:00,Virginia,North Carolina,False,Bovada,-3.5,58.5,3.771219298014692,55.15849687308709,0.2712192980146919,3.3415031269129116,none,none,6.0,6.0,home_off_eckel_rate: +1.51,away_adj_def_ypp: +1.15,away_adj_off_epa_pp: -0.79,away_adj_def_ypp: -1.22,away_adj_off_epa_pp: +0.70,away_off_finish_pts_per_opp: +0.49,1
