season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units
2024,13,401641005,2024-11-23 12:00:00-05:00,Jacksonville State,Sam Houston,False,DraftKings,-5.5,57.5,7.159936173081812,53.51814015671134,1.659936173081812,3.9818598432886603,none,none,10.0,10.0,away_adj_off_epa_pp: +1.45,home_adj_def_sr: -1.35,home_adj_off_epa_pp: +1.19,away_adj_off_epa_pp: -1.28,away_off_finish_pts_per_opp: -0.73,home_adj_off_epa_pp: +0.67,1
2024,13,401628430,2024-11-23 12:45:00-05:00,Georgia,Massachusetts,False,DraftKings,-42.5,55.5,20.577121237542496,54.03371685593139,21.922878762457504,1.466283144068612,away,none,9.0,8.0,away_adj_def_epa_pp: +2.76,home_adj_def_epa_pp: +2.53,home_adj_def_sr: +2.48,away_adj_off_epa_pp: -1.71,home_adj_def_sr: -1.09,home_adj_off_epa_pp: +0.99,1
2024,13,401628435,2024-11-23 13:00:00-05:00,Tennessee,UTEP,False,DraftKings,-41.5,54.0,19.18930365406463,49.316790299436505,22.31069634593537,4.683209700563495,away,none,9.0,9.0,home_adj_def_epa_pp: +2.65,home_adj_def_sr: +2.55,home_adj_def_ypp: +2.43,away_adj_off_epa_pp: -1.88,home_adj_def_sr: -1.12,home_adj_def_epa_pp: -0.76,1
2024,13,401640996,2024-11-23 13:00:00-05:00,Liberty,Western Kentucky,False,DraftKings,-1.0,56.5,3.2754512689012687,57.50341284060318,2.2754512689012687,1.0034128406031826,none,none,8.0,9.0,away_adj_def_epa_pp: +2.18,away_adj_def_sr: +1.19,home_adj_def_sr: -1.19,away_adj_def_sr: +0.88,away_adj_off_epa_pp: +0.85,home_adj_off_epa_pp: -0.63,1
2024,13,401645373,2024-11-23 14:00:00-05:00,UAB,Rice,False,DraftKings,7.0,52.0,5.101784959867263,55.375291449323065,12.101784959867263,3.375291449323065,home,none,9.0,9.0,away_adj_def_sr: -1.54,away_adj_off_epa_pp: +1.24,home_adj_off_epa_pp: +1.20,away_adj_def_sr: -1.14,away_adj_off_epa_pp: -1.10,away_havoc_rate: +1.06,1
2024,13,401644774,2024-11-23 14:00:00-05:00,Ball State,Bowling Green,False,DraftKings,12.5,54.5,-6.66645657639498,55.726886422519506,5.83354342360502,1.226886422519506,home,none,9.0,9.0,home_adj_def_epa_pp: -2.72,home_adj_off_epa_pp: -2.08,home_adj_def_sr: -1.59,home_adj_off_epa_pp: -1.18,home_adj_def_epa_pp: +0.78,home_adj_def_sr: +0.70,1
2024,13,401643836,2024-11-23 14:30:00-05:00,App State,James Madison,False,DraftKings,7.5,57.5,-3.019835335773867,56.942093478624386,4.480164664226133,0.5579065213756138,none,none,8.0,9.0,away_adj_def_epa_pp: -2.63,home_adj_def_sr: -2.04,home_off_eckel_rate: +1.97,away_adj_def_sr: -1.19,home_adj_def_sr: +0.90,away_adj_def_epa_pp: -0.54,1
2024,13,401641027,2024-11-23 14:30:00-05:00,Middle Tennessee,New Mexico State,False,DraftKings,-3.5,54.0,1.3292266265026724,53.41902802634448,2.170773373497328,0.5809719736555223,none,none,9.0,9.0,home_adj_def_epa_pp: -2.68,away_adj_off_epa_pp: +2.15,away_adj_def_epa_pp: +2.03,away_adj_off_epa_pp: -1.90,away_adj_def_ypp: -1.45,away_off_eckel_rate: -1.01,1
2024,13,401643839,2024-11-23 15:00:00-05:00,Arkansas State,UL Monroe,False,DraftKings,-3.0,51.5,0.4395183549641447,55.76021474949254,2.560481645035855,4.26021474949254,none,none,9.0,9.0,home_adj_def_sr: -2.62,home_adj_def_epa_pp: -2.14,away_off_eckel_rate: +1.66,home_adj_def_sr: +1.15,away_off_eckel_rate: -0.85,away_adj_def_expl_rate_overall_10: -0.84,1
2024,13,401643841,2024-11-23 15:00:00-05:00,Southern Miss,South Alabama,False,DraftKings,24.0,54.0,-12.90378068157864,54.704131029681385,11.09621931842136,0.7041310296813847,home,none,9.0,9.0,home_adj_off_epa_pp: -3.64,home_off_eckel_rate: -2.27,home_havoc_rate: -1.57,home_adj_off_epa_pp: -2.07,away_off_finish_pts_per_opp: +0.64,away_havoc_rate: -0.61,1
2024,13,401645371,2024-11-23 15:00:00-05:00,Florida Atlantic,Charlotte,False,DraftKings,3.0,49.5,-3.4691682718216774,58.31544416219838,0.4691682718216774,8.815444162198382,none,over,9.0,9.0,home_adj_def_epa_pp: -2.66,home_adj_off_epa_pp: -1.94,home_adj_def_sr: -1.66,away_havoc_rate: +1.44,home_adj_off_epa_pp: -1.10,home_adj_def_epa_pp: +0.76,1
2024,13,401636935,2024-11-23 15:00:00-05:00,TCU,Arizona,False,DraftKings,-10.5,60.0,9.816410728470077,59.810756161165145,0.6835892715299234,0.18924383883485518,none,none,9.0,9.0,home_adj_off_epa_pp: +2.56,away_adj_def_epa_pp: +1.21,away_havoc_rate: +0.89,home_adj_off_epa_pp: +1.45,away_havoc_rate: +0.89,away_adj_off_epa_pp: +0.62,1
2024,13,401640987,2024-11-23 15:00:00-05:00,Kennesaw State,Florida International,False,DraftKings,9.0,42.5,-6.591182051288726,50.43922080036434,2.408817948711274,7.939220800364339,none,over,9.0,9.0,home_adj_off_epa_pp: -3.69,home_off_eckel_rate: -3.25,home_adj_def_epa_pp: -2.18,home_adj_off_epa_pp: -2.09,away_adj_off_epa_pp: -1.68,away_adj_def_expl_rate_overall_10: -1.31,1
2024,13,401636934,2024-11-23 15:30:00-05:00,Oklahoma State,Texas Tech,False,DraftKings,5.0,63.5,-1.2026740888422465,60.138758525624105,3.7973259111577535,3.3612414743758947,none,none,9.0,9.0,home_adj_def_epa_pp: -2.06,home_adj_def_ypp: -2.06,home_adj_off_epa_pp: +1.40,home_adj_off_epa_pp: +0.79,home_adj_def_expl_rate_overall_10: +0.78,away_adj_off_epa_pp: +0.75,1
2024,13,401636937,2024-11-23 15:30:00-05:00,West Virginia,UCF,False,DraftKings,3.0,60.0,-1.5714557513337712,55.908828875441934,1.4285442486662288,4.091171124558066,none,none,9.0,9.0,away_adj_off_epa_pp: -1.66,away_adj_off_sr: -1.46,away_off_eckel_rate: -1.13,away_adj_off_epa_pp: +1.47,away_adj_off_expl_rate_overall_10: +0.85,away_adj_def_sr: -0.65,1
2024,13,401645375,2024-11-23 15:30:00-05:00,South Florida,Tulsa,False,DraftKings,-17.5,60.0,8.950764106583783,52.15983029638835,8.549235893416217,7.84016970361165,away,under,9.0,9.0,away_adj_off_sr: +2.13,away_adj_off_epa_pp: +1.80,away_adj_def_epa_pp: +1.80,away_adj_off_epa_pp: -1.60,away_adj_def_expl_rate_overall_10: +0.52,home_adj_def_sr: -0.43,1
2024,13,401628436,2024-11-23 15:30:00-05:00,Texas,Kentucky,False,DraftKings,-18.5,47.0,14.556574984729266,54.549266004319996,3.9434250152707335,7.549266004319996,none,over,10.0,9.0,home_adj_def_epa_pp: +3.14,home_adj_def_ypp: +2.73,home_adj_off_epa_pp: +2.64,home_adj_off_epa_pp: +1.50,home_adj_def_expl_rate_overall_10: -1.03,home_adj_def_epa_pp: -0.90,1
2024,13,401645372,2024-11-23 15:30:00-05:00,North Texas,East Carolina,False,Bovada,-2.5,73.5,1.483889910080068,59.32974073990229,1.016110089919932,14.170259260097708,none,under,9.0,9.0,home_adj_def_epa_pp: -2.10,home_adj_def_sr: -1.59,away_adj_def_epa_pp: +1.29,home_adj_def_sr: +0.70,away_adj_off_epa_pp: +0.66,home_adj_def_epa_pp: +0.60,1
2024,13,401636930,2024-11-23 15:30:00-05:00,Arizona State,BYU,False,DraftKings,-3.5,49.0,7.46040040756716,56.973080526261946,3.9604004075671604,7.9730805262619455,none,over,10.0,9.0,home_adj_off_epa_pp: +2.30,home_adj_def_epa_pp: +1.85,home_adj_def_ypp: +1.66,home_adj_off_epa_pp: +1.31,away_adj_def_ypp: +0.72,away_adj_off_epa_pp: +0.67,1
2024,13,401628559,2024-11-23 15:30:00-05:00,Minnesota,Penn State,False,DraftKings,11.0,45.0,-3.069222889660823,53.077800069147386,7.930777110339177,8.077800069147386,home,over,9.0,10.0,away_adj_def_epa_pp: -1.98,away_off_eckel_rate: -1.45,away_havoc_rate: -1.41,away_havoc_rate: -1.42,away_adj_def_sr: -0.98,away_adj_off_epa_pp: +0.92,1
2024,13,401635613,2024-11-23 15:30:00-05:00,California,Stanford,False,DraftKings,-15.0,53.5,10.912506072064273,55.15264239722211,4.087493927935727,1.6526423972221096,none,none,9.0,9.0,home_off_eckel_rate: +1.62,home_adj_def_sr: +1.37,home_adj_def_epa_pp: +1.26,home_adj_off_epa_pp: +0.63,home_adj_def_sr: -0.60,away_havoc_rate: +0.52,1
2024,13,401643837,2024-11-23 15:30:00-05:00,Coastal Carolina,Georgia Southern,False,DraftKings,-2.0,59.5,2.322484504870547,58.84044086999053,0.3224845048705469,0.6595591300094696,none,none,9.0,9.0,away_adj_def_epa_pp: +2.22,away_adj_def_sr: +1.89,away_off_eckel_rate: +1.14,away_adj_def_sr: +1.39,away_adj_def_expl_rate_overall_10: +1.12,away_adj_off_epa_pp: +0.79,1
2024,13,401628560,2024-11-23 15:30:00-05:00,Nebraska,Wisconsin,False,DraftKings,-1.5,40.5,3.1164432556746866,54.290635043855175,1.6164432556746866,13.790635043855175,none,over,9.0,9.0,home_off_eckel_rate: +1.44,home_adj_off_epa_pp: -1.12,away_off_eckel_rate: +1.02,away_adj_def_ypp: +0.84,away_adj_def_expl_rate_overall_10: -0.67,home_adj_off_epa_pp: -0.64,1
2024,13,401628557,2024-11-23 15:30:00-05:00,Michigan,Northwestern,False,DraftKings,-10.5,35.5,9.307164693587952,50.34505458561999,1.1928353064120483,14.845054585619991,none,over,10.0,9.0,away_adj_off_epa_pp: +1.87,home_off_eckel_rate: -1.79,away_off_eckel_rate: +1.70,away_adj_off_epa_pp: -1.65,away_havoc_rate: +1.13,away_off_finish_pts_per_opp: -1.12,1
2024,13,401636932,2024-11-23 15:30:00-05:00,Kansas,Colorado,True,Bovada,2.5,59.0,0.5515198302038308,59.3499766597383,3.051519830203831,0.34997665973830294,none,none,9.0,9.0,home_adj_off_epa_pp: +2.65,away_adj_def_epa_pp: -1.51,away_adj_off_sr: -1.16,home_adj_off_epa_pp: +1.51,away_adj_off_expl_rate_overall_10: +0.98,away_adj_off_epa_pp: +0.91,1
2024,13,401643766,2024-11-23 15:30:00-05:00,Utah State,San Diego State,False,DraftKings,-5.0,60.0,8.032843442476457,56.52561801696956,3.032843442476457,3.4743819830304403,none,none,9.0,9.0,home_adj_def_ypp: -3.04,away_adj_def_epa_pp: +1.95,away_adj_off_sr: +1.73,away_adj_off_epa_pp: -1.49,away_adj_def_sr: +1.19,away_adj_off_expl_rate_overall_10: -0.90,1
2024,13,401628427,2024-11-23 16:00:00-05:00,Arkansas,Louisiana Tech,False,DraftKings,-23.5,48.5,17.446611209650737,53.72574575848599,6.053388790349263,5.225745758485992,away,none,9.0,9.0,home_adj_off_epa_pp: +3.78,away_adj_off_epa_pp: +2.91,home_adj_def_epa_pp: +1.84,away_adj_off_epa_pp: -2.57,home_adj_off_epa_pp: +2.14,away_adj_off_expl_rate_overall_10: -0.83,1
2024,13,401635617,2024-11-23 16:00:00-05:00,Louisville,Pittsburgh,False,DraftKings,-7.0,57.0,8.731879324650107,56.64377889463217,1.731879324650107,0.3562211053678297,none,none,9.0,9.0,home_adj_off_epa_pp: +2.26,home_adj_def_sr: +1.38,home_adj_def_ypp: +1.29,home_adj_off_epa_pp: +1.28,away_havoc_rate: +1.13,away_adj_def_sr: -0.76,1
2024,13,401628432,2024-11-23 16:15:00-05:00,Mississippi State,Missouri,False,DraftKings,9.5,58.0,0.6622232546611033,56.67179246362033,10.162223254661104,1.3282075363796721,home,none,9.0,9.0,home_adj_def_sr: -2.37,home_adj_def_epa_pp: -2.32,home_adj_def_ypp: -1.66,home_adj_def_sr: +1.04,home_adj_def_expl_rate_overall_10: +0.81,away_off_finish_pts_per_opp: -0.77,1
2024,13,401643840,2024-11-23 17:00:00-05:00,Louisiana,Troy,False,DraftKings,-7.5,51.5,7.525922310116158,59.79545507201622,0.025922310116158087,8.295455072016217,none,over,9.0,9.0,home_adj_off_epa_pp: +2.71,home_adj_def_sr: -2.00,home_adj_off_ypp: +1.11,home_adj_off_epa_pp: +1.54,home_adj_def_sr: +0.88,away_adj_def_expl_rate_overall_10: +0.66,1
2024,13,401636931,2024-11-23 19:00:00-05:00,Houston,Baylor,False,DraftKings,7.0,51.0,-6.091705343388012,52.78050128774577,0.9082946566119876,1.7805012877457713,none,none,10.0,9.0,home_adj_off_epa_pp: -3.04,away_adj_off_epa_pp: -1.90,home_off_eckel_rate: -1.84,home_adj_off_epa_pp: -1.73,away_adj_off_epa_pp: +1.68,away_adj_def_expl_rate_overall_10: +0.83,1
2024,13,401628572,2024-11-23 19:00:00-05:00,Oregon State,Washington State,False,DraftKings,11.0,57.0,-6.4794798127127695,58.13081269458389,4.5205201872872305,1.130812694583888,none,none,9.0,9.0,away_off_eckel_rate: -2.35,home_adj_off_epa_pp: -2.19,home_adj_def_epa_pp: -2.15,home_adj_off_epa_pp: -1.25,away_off_eckel_rate: +1.20,home_adj_def_expl_rate_overall_10: +0.88,1
2024,13,401643842,2024-11-23 19:00:00-05:00,Texas State,Georgia State,False,DraftKings,-23.0,59.5,13.52234244166273,59.891067142203674,9.47765755833727,0.3910671422036742,away,none,9.0,9.0,home_adj_def_ypp: -1.96,away_adj_def_sr: +1.75,away_adj_def_epa_pp: +1.73,away_adj_def_sr: +1.29,away_havoc_rate: +0.92,home_adj_def_expl_rate_overall_10: +0.72,1
2024,13,401640959,2024-11-23 19:00:00-05:00,Notre Dame,Army,True,DraftKings,-14.5,44.5,6.837183793674852,53.341677767003645,7.662816206325148,8.841677767003645,away,over,10.0,8.0,home_adj_def_epa_pp: +2.91,home_adj_off_epa_pp: +2.75,away_havoc_rate: -2.67,away_havoc_rate: -2.70,home_adj_off_epa_pp: +1.56,away_adj_off_epa_pp: +1.19,1
2024,13,401643764,2024-11-23 19:00:00-05:00,Wyoming,Boise State,False,DraftKings,22.0,54.0,-12.590525279398282,56.707285612989644,9.409474720601718,2.7072856129896437,home,none,9.0,9.0,away_adj_off_epa_pp: -2.50,home_adj_off_epa_pp: -2.35,home_off_eckel_rate: -1.46,away_adj_off_epa_pp: +2.21,home_adj_off_epa_pp: -1.33,away_havoc_rate: -0.87,1
2024,13,401628428,2024-11-23 19:30:00-05:00,Auburn,Texas A&M,False,DraftKings,2.5,47.0,5.858242315885743,52.59611437524517,8.358242315885743,5.596114375245172,home,none,9.0,9.0,home_adj_def_epa_pp: +2.56,home_adj_def_sr: +2.31,home_adj_def_ypp: +1.94,away_adj_def_sr: -1.25,home_adj_def_sr: -1.02,home_adj_def_expl_rate_overall_10: -0.79,1
2024,13,401628433,2024-11-23 19:30:00-05:00,Oklahoma,Alabama,False,DraftKings,14.0,47.0,-5.655241641388528,52.49878262229818,8.344758358611472,5.4987826222981795,home,none,9.0,9.0,away_adj_def_epa_pp: -2.82,home_adj_def_epa_pp: +2.42,away_adj_def_sr: -1.79,away_adj_def_sr: -1.32,away_adj_off_epa_pp: +1.24,home_adj_off_epa_pp: -0.87,1
2024,13,401643838,2024-11-23 19:30:00-05:00,Old Dominion,Marshall,False,DraftKings,-3.0,51.0,5.001897811742776,56.08272307152416,2.0018978117427757,5.082723071524157,none,none,10.0,9.0,home_adj_off_epa_pp: +1.60,away_off_eckel_rate: -1.43,away_adj_def_ypp: +0.64,home_adj_off_epa_pp: +0.91,away_off_eckel_rate: +0.73,away_adj_def_expl_rate_overall_10: +0.69,1
2024,13,401636936,2024-11-23 19:30:00-05:00,Utah,Iowa State,False,DraftKings,6.5,42.5,-1.1965337308218311,54.03168562140739,5.303466269178169,11.53168562140739,home,over,9.0,9.0,home_adj_def_sr: +2.61,home_adj_def_epa_pp: +2.42,home_off_eckel_rate: -1.58,away_adj_def_ypp: +1.29,home_adj_def_sr: -1.15,away_adj_off_epa_pp: +0.81,1
2024,13,401628431,2024-11-23 19:45:00-05:00,LSU,Vanderbilt,False,DraftKings,-10.0,53.0,7.692564187517837,58.203191010361074,2.3074358124821632,5.203191010361074,none,none,9.0,9.0,home_off_eckel_rate: +1.54,home_adj_off_epa_pp: +1.50,home_adj_def_sr: +1.10,home_adj_off_epa_pp: +0.85,home_adj_def_sr: -0.49,away_adj_off_epa_pp: +0.46,1
2024,13,401636933,2024-11-23 20:00:00-05:00,Kansas State,Cincinnati,False,DraftKings,-7.5,54.5,7.844264127873963,56.82223627800422,0.3442641278739629,2.322236278004219,none,none,9.0,9.0,home_adj_off_epa_pp: +2.27,home_adj_def_sr: +1.58,home_adj_def_epa_pp: +1.56,home_adj_off_epa_pp: +1.29,away_adj_off_expl_rate_overall_10: +0.81,home_adj_def_sr: -0.69,1
2024,13,401635615,2024-11-23 20:00:00-05:00,Duke,Virginia Tech,False,DraftKings,2.5,45.5,1.1702213425477355,52.12369405479196,3.6702213425477357,6.623694054791962,none,none,9.0,10.0,away_adj_def_epa_pp: -2.29,home_adj_def_epa_pp: +1.67,away_adj_def_sr: -1.56,away_adj_def_sr: -1.15,away_adj_def_expl_rate_overall_10: -0.77,away_havoc_rate: +0.60,1
2024,13,401643765,2024-11-23 22:30:00-05:00,Fresno State,Colorado State,False,DraftKings,-3.5,43.5,4.962296916858557,51.669408520471634,1.4622969168585573,8.169408520471634,none,over,9.0,9.0,home_adj_off_epa_pp: -2.33,away_adj_def_sr: +1.18,home_adj_def_epa_pp: +0.93,home_adj_off_epa_pp: -1.32,away_adj_def_sr: +0.87,away_off_finish_pts_per_opp: -0.84,1
2024,13,401643763,2024-11-23 22:30:00-05:00,Nevada,Air Force,False,DraftKings,-3.0,44.5,5.483064421071969,52.7014388330295,2.483064421071969,8.2014388330295,none,over,10.0,9.0,away_adj_off_epa_pp: +1.19,away_adj_off_sr: +1.16,away_adj_def_epa_pp: +1.08,away_adj_off_expl_rate_overall_10: -1.59,away_adj_off_epa_pp: -1.06,away_havoc_rate: -0.91,1
2024,13,401628561,2024-11-23 22:30:00-05:00,UCLA,USC,False,DraftKings,5.0,53.0,-0.3682288701488423,57.64755309260801,4.631771129851158,4.647553092608007,none,none,10.0,10.0,away_adj_off_sr: -1.90,away_adj_off_epa_pp: -1.77,home_adj_def_ypp: +1.36,away_adj_off_epa_pp: +1.57,away_adj_off_expl_rate_overall_10: +0.71,away_adj_def_expl_rate_overall_10: -0.49,1
