season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units
2024,11,401628545,2024-11-09 12:00:00-05:00,Ohio State,Purdue,False,ESPN Bet,-37.5,55.5,22.702406104637422,61.66592328442367,14.797593895362578,6.16592328442367,away,none,8.0,7.0,home_adj_off_epa_pp: +5.20,away_adj_def_epa_pp: +4.16,home_adj_def_epa_pp: +2.33,home_adj_off_epa_pp: +2.95,away_adj_def_ypp: -2.22,away_adj_def_expl_rate_overall_10: +1.82,1
2024,11,401640995,2024-11-09 13:00:00-05:00,Middle Tennessee,Liberty,False,ESPN Bet,12.5,54.5,-6.903758341519644,57.775686749769164,5.596241658480356,3.2756867497691644,home,none,8.0,6.0,home_adj_off_epa_pp: -2.13,home_adj_def_sr: -1.39,home_adj_def_epa_pp: -1.23,home_adj_off_epa_pp: -1.21,home_adj_def_sr: +0.61,away_adj_def_ypp: +0.59,1
2024,11,401629037,2024-11-09 14:30:00-05:00,UAB,UConn,False,Bovada,7.5,54.0,-2.5373475059980595,54.49719111221586,4.96265249400194,0.49719111221585877,none,none,7.0,8.0,home_adj_def_epa_pp: -2.53,home_adj_def_sr: -2.51,away_adj_off_epa_pp: +1.73,away_adj_off_epa_pp: -1.53,home_adj_def_sr: +1.10,home_adj_off_epa_pp: -0.97,1
2024,11,401643829,2024-11-09 15:00:00-05:00,Southern Miss,Marshall,False,Bovada,13.5,53.5,-7.69971774469176,55.9681519539442,5.80028225530824,2.4681519539442007,home,none,7.0,7.0,home_adj_def_epa_pp: -2.78,home_adj_off_epa_pp: -2.14,home_off_eckel_rate: -1.90,home_adj_off_epa_pp: -1.22,home_adj_def_epa_pp: +0.79,home_adj_def_sr: +0.60,1
2024,11,401643755,2024-11-09 15:30:00-05:00,Oregon State,San José State,False,Bovada,-3.0,58.5,3.904590563670958,58.915130385061396,0.9045905636709581,0.41513038506139566,none,none,7.0,7.0,home_adj_def_epa_pp: -1.61,home_off_eckel_rate: +1.52,away_adj_def_sr: +1.44,away_adj_def_sr: +1.06,away_havoc_rate: +0.82,away_adj_off_epa_pp: +0.72,1
2024,11,401628414,2024-11-09 15:30:00-05:00,Ole Miss,Georgia,False,ESPN Bet,1.5,54.5,5.073536152446366,57.419762454164385,6.573536152446366,2.9197624541643847,home,none,8.0,7.0,away_adj_def_sr: -2.79,home_adj_off_epa_pp: +2.66,away_adj_def_epa_pp: -2.07,away_adj_def_sr: -2.06,away_adj_off_epa_pp: +1.60,home_adj_off_epa_pp: +1.51,1
2024,11,401643826,2024-11-09 15:30:00-05:00,James Madison,Georgia State,False,Bovada,-14.5,53.5,9.623576599216594,54.571236707491224,4.8764234007834055,1.0712367074912237,none,none,7.0,7.0,home_adj_def_epa_pp: +2.69,home_adj_off_epa_pp: -2.35,away_adj_def_epa_pp: +2.30,away_adj_def_sr: +1.50,home_adj_off_epa_pp: -1.33,home_adj_def_sr: -0.79,1
2024,11,401636919,2024-11-09 15:30:00-05:00,Kansas,Iowa State,True,ESPN Bet,2.5,50.5,4.434159662222315,59.24563445853896,6.934159662222315,8.745634458538959,home,over,7.0,7.0,home_adj_off_epa_pp: +3.40,away_adj_def_epa_pp: -1.68,home_adj_off_sr: +1.13,home_adj_off_epa_pp: +1.93,away_adj_def_ypp: +1.13,away_adj_def_expl_rate_overall_10: -0.69,1
2024,11,401635607,2024-11-09 15:30:00-05:00,Virginia Tech,Clemson,False,ESPN Bet,6.5,54.5,1.1129202264839955,55.58940194709993,7.612920226483995,1.0894019470999297,home,none,9.0,8.0,home_adj_def_epa_pp: +1.97,away_adj_off_epa_pp: -1.94,away_adj_off_sr: -1.81,away_adj_off_epa_pp: +1.71,away_adj_def_expl_rate_overall_10: -0.82,away_adj_def_ypp: +0.78,1
2024,11,401629045,2024-11-09 15:30:00-05:00,North Texas,Army,False,Bovada,6.5,68.0,-3.588670762997291,59.88673197167507,2.911329237002709,8.113268028324931,none,under,7.0,7.0,away_havoc_rate: -2.76,home_adj_def_ypp: -2.67,home_adj_def_epa_pp: -2.41,away_havoc_rate: -2.79,away_adj_off_epa_pp: +1.55,home_adj_def_expl_rate_overall_10: +0.94,1
2024,11,401635608,2024-11-09 15:30:00-05:00,NC State,Duke,False,ESPN Bet,-3.5,51.5,0.6428438784819805,56.372439428689354,2.8571561215180195,4.872439428689354,none,none,8.0,8.0,away_adj_def_epa_pp: -3.36,away_adj_def_sr: -1.70,home_adj_def_ypp: -1.65,away_adj_def_sr: -1.25,away_adj_off_epa_pp: -0.91,away_adj_def_ypp: +0.87,1
2024,11,401628541,2024-11-09 15:30:00-05:00,Indiana,Michigan,False,Bovada,-14.5,47.5,13.372866134869584,56.30125067395262,1.127133865130416,8.801250673952623,none,over,8.0,9.0,home_adj_off_epa_pp: +4.22,home_adj_def_ypp: +1.99,home_adj_off_sr: +1.97,home_adj_off_epa_pp: +2.40,away_adj_def_sr: -0.91,away_adj_off_expl_rate_overall_10: -0.82,1
2024,11,401641021,2024-11-09 16:00:00-05:00,UTEP,Kennesaw State,False,Bovada,-4.5,42.0,5.5238256402212755,48.82838076216179,1.0238256402212755,6.8283807621617925,none,none,8.0,7.0,away_adj_off_epa_pp: +3.56,away_adj_off_sr: +3.15,home_adj_off_epa_pp: -3.09,away_adj_off_epa_pp: -3.15,home_adj_off_epa_pp: -1.76,away_off_eckel_rate: -1.23,1
2024,11,401645364,2024-11-09 16:00:00-05:00,Tulane,Temple,False,Bovada,-25.5,50.5,16.694886096175377,51.970171866316825,8.805113903824623,1.470171866316825,away,none,8.0,8.0,away_adj_off_epa_pp: +2.60,home_adj_def_epa_pp: +1.98,away_adj_off_sr: +1.86,away_adj_off_epa_pp: -2.30,away_adj_off_expl_rate_overall_10: -0.70,away_off_eckel_rate: -0.61,1
2024,11,401636921,2024-11-09 16:00:00-05:00,Texas Tech,Colorado,False,Bovada,5.0,62.0,-2.4924845701200895,59.3238432920003,2.5075154298799105,2.676156707999702,none,none,8.0,7.0,home_adj_off_epa_pp: +1.86,home_adj_def_ypp: -1.45,away_off_eckel_rate: -1.24,home_adj_off_epa_pp: +1.06,away_adj_off_expl_rate_overall_10: +1.04,away_adj_def_sr: -0.82,1
2024,11,401628418,2024-11-09 16:15:00-05:00,Vanderbilt,South Carolina,False,Bovada,6.0,44.5,1.3543834410110738,55.095348580054086,7.354383441011073,10.595348580054086,home,over,8.0,8.0,away_adj_def_epa_pp: -2.57,home_adj_off_epa_pp: +1.25,away_off_eckel_rate: -1.05,away_adj_def_expl_rate_overall_10: -0.73,home_adj_off_epa_pp: +0.71,away_off_eckel_rate: +0.54,1
2024,11,401641004,2024-11-09 16:30:00-05:00,Louisiana Tech,Jacksonville State,False,Bovada,10.0,55.5,-7.522595687999274,52.70353245604822,2.4774043120007256,2.7964675439517777,none,none,7.0,8.0,home_adj_off_epa_pp: -3.83,home_adj_off_sr: -1.34,away_havoc_rate: -1.23,home_adj_off_epa_pp: -2.17,away_havoc_rate: -1.25,away_adj_off_epa_pp: +0.74,1
2024,11,401643827,2024-11-09 17:00:00-05:00,Louisiana,Arkansas State,False,Bovada,-14.0,60.0,12.803327705107913,62.51182533562459,1.1966722948920872,2.511825335624593,none,none,7.0,7.0,away_adj_def_epa_pp: +3.71,away_adj_def_sr: +3.15,home_adj_def_sr: -1.85,away_adj_def_sr: +2.32,away_adj_def_expl_rate_overall_10: +1.23,home_adj_off_epa_pp: +0.89,1
2024,11,401641036,2024-11-09 18:00:00-05:00,New Mexico State,Western Kentucky,False,Bovada,18.0,53.5,-9.666640103368627,58.28842011147559,8.333359896631373,4.788420111475588,home,none,7.0,7.0,home_adj_off_epa_pp: -3.33,home_adj_def_epa_pp: -3.19,home_adj_def_ypp: -3.06,home_adj_off_epa_pp: -1.89,away_adj_off_epa_pp: +1.00,home_adj_def_epa_pp: +0.91,1
2024,11,401636917,2024-11-09 19:00:00-05:00,Arizona State,UCF,False,ESPN Bet,-2.5,55.5,5.178161387836431,55.87950526418418,2.6781613878364308,0.37950526418418207,none,none,8.0,8.0,home_adj_def_epa_pp: +1.84,away_adj_off_epa_pp: -1.26,home_off_eckel_rate: +1.07,away_adj_off_epa_pp: +1.12,home_adj_def_epa_pp: -0.53,away_adj_def_sr: -0.52,1
2024,11,401628543,2024-11-09 19:00:00-05:00,Oregon,Maryland,False,Bovada,-24.0,58.0,17.024877538823528,56.16795477158851,6.975122461176472,1.8320452284114879,away,none,8.0,7.0,home_adj_off_epa_pp: +3.48,home_adj_def_epa_pp: +3.09,home_adj_def_ypp: +1.95,home_adj_off_epa_pp: +1.97,home_adj_def_epa_pp: -0.88,away_adj_def_sr: -0.77,1
2024,11,401636920,2024-11-09 19:00:00-05:00,TCU,Oklahoma State,False,Bovada,-10.5,68.5,9.247568514271807,59.361719616882915,1.2524314857281933,9.138280383117085,none,under,8.0,8.0,away_adj_def_epa_pp: +2.20,away_adj_off_epa_pp: -1.43,away_adj_def_ypp: +1.34,away_adj_def_expl_rate_overall_10: +1.59,away_adj_def_ypp: -1.43,away_adj_off_epa_pp: +1.26,1
2024,11,401628416,2024-11-09 19:00:00-05:00,Tennessee,Mississippi State,False,Bovada,-26.5,61.5,15.795642154036814,57.60975684863725,10.704357845963186,3.8902431513627533,away,none,7.0,8.0,home_adj_def_epa_pp: +2.96,away_adj_def_epa_pp: +2.96,away_adj_def_sr: +2.42,away_adj_def_sr: +1.79,away_adj_def_expl_rate_overall_10: +0.90,home_adj_def_epa_pp: -0.85,1
2024,11,401628413,2024-11-09 19:30:00-05:00,LSU,Alabama,False,ESPN Bet,2.5,57.5,3.6518148258826115,57.504018304399196,6.151814825882612,0.004018304399195927,home,none,7.0,8.0,away_adj_def_epa_pp: -2.20,home_off_eckel_rate: +1.93,home_adj_off_epa_pp: +1.87,away_adj_off_epa_pp: +1.28,away_adj_def_sr: -1.25,home_adj_off_epa_pp: +1.06,1
2024,11,401628984,2024-11-09 19:30:00-05:00,Notre Dame,Florida State,False,ESPN Bet,-25.5,44.5,19.1707665670864,52.0458622741259,6.3292334329136,7.545862274125902,away,over,8.0,9.0,home_adj_def_epa_pp: +4.00,home_adj_def_ypp: +3.74,home_adj_off_epa_pp: +2.33,away_havoc_rate: +2.16,away_adj_off_epa_pp: -1.72,away_adj_def_sr: -1.34,1
2024,11,401628415,2024-11-09 19:45:00-05:00,Missouri,Oklahoma,False,ESPN Bet,3.5,41.5,8.949525406013713,51.41410743434454,12.449525406013713,9.914107434344537,home,over,7.0,8.0,home_adj_def_sr: +1.76,away_adj_def_epa_pp: -1.75,away_adj_def_sr: -1.45,away_havoc_rate: +1.18,away_adj_def_sr: -1.07,home_adj_def_sr: -0.77,1
2024,11,401628546,2024-11-09 20:00:00-05:00,Penn State,Washington,False,Bovada,-13.5,48.0,10.067025134564373,55.98869143839643,3.432974865435627,7.98869143839643,none,over,8.0,8.0,home_adj_def_epa_pp: +2.74,home_adj_def_sr: +2.36,home_adj_off_epa_pp: +2.36,home_adj_off_epa_pp: +1.34,home_adj_def_sr: -1.04,away_adj_def_expl_rate_overall_10: -1.04,1
2024,11,401643752,2024-11-09 20:00:00-05:00,Boise State,Nevada,False,ESPN Bet,-23.5,60.5,14.841943240184216,56.7504657750271,8.658056759815784,3.749534224972898,away,none,7.0,9.0,home_adj_off_epa_pp: +3.50,home_adj_def_ypp: +1.36,home_adj_def_sr: +1.21,home_adj_off_epa_pp: +1.99,away_adj_def_expl_rate_overall_10: +1.00,away_adj_def_ypp: -0.85,1
2024,11,401635610,2024-11-09 20:00:00-05:00,Pittsburgh,Virginia,False,ESPN Bet,-7.5,56.5,7.9138546498425235,52.16005319644864,0.4138546498425235,4.3399468035513635,none,none,7.0,7.0,home_adj_def_epa_pp: +2.58,home_adj_def_sr: +1.62,home_adj_def_ypp: +1.46,away_adj_off_epa_pp: -0.74,home_adj_def_epa_pp: -0.74,home_adj_def_sr: -0.71,1
2024,11,401643753,2024-11-09 21:00:00-05:00,Hawai'i,UNLV,False,Bovada,12.0,51.5,-6.558685846401321,56.32134853102893,5.441314153598679,4.8213485310289315,home,none,7.0,7.0,away_off_eckel_rate: -1.52,home_adj_def_epa_pp: -1.25,home_havoc_rate: -1.05,away_havoc_rate: -0.85,away_off_eckel_rate: +0.77,away_adj_def_sr: -0.64,1
2024,11,401643751,2024-11-09 21:45:00-05:00,Air Force,Fresno State,False,Bovada,9.5,40.5,-3.456600489811685,50.12328019394817,6.043399510188316,9.623280193948169,home,over,7.0,8.0,home_adj_off_epa_pp: -2.14,away_adj_off_epa_pp: +2.13,home_off_eckel_rate: -1.79,away_adj_off_epa_pp: -1.89,away_adj_def_expl_rate_overall_10: -1.28,home_adj_off_epa_pp: -1.22,1
2024,11,401636922,2024-11-09 22:15:00-05:00,Utah,BYU,False,ESPN Bet,3.5,40.5,-5.3069815908331535,53.99564092809483,1.8069815908331535,13.49564092809483,none,over,7.0,7.0,home_adj_off_epa_pp: -2.65,home_adj_def_sr: +1.57,away_adj_def_epa_pp: -1.47,home_adj_off_epa_pp: -1.50,away_adj_def_ypp: +0.97,home_adj_def_sr: -0.69,1
2024,11,401643756,2024-11-09 22:30:00-05:00,Washington State,Utah State,False,Bovada,-20.5,69.0,10.711104351556957,59.44942290194678,9.788895648443043,9.550577098053218,away,under,7.0,7.0,home_off_eckel_rate: +4.84,away_adj_def_ypp: +2.63,away_off_eckel_rate: -2.31,away_adj_def_ypp: -2.81,away_adj_def_expl_rate_overall_10: +1.78,away_adj_def_sr: +1.30,1
