season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,predicted_spread_std_dev,predicted_total_std_dev,bet_units,pick_win,total_pick_win
2024,16,401645383,2024-12-14 15:00:00-05:00,Army,Navy,True,DraftKings,-6.5,39.0,0.4519114553368896,56.760429515636574,6.04808854466311,17.760429515636574,away,over,11.0,10.0,home_adj_off_epa_pp: +0.00,home_adj_off_sr: +0.00,home_adj_off_ypp: +0.00,home_adj_off_epa_pp: +0.00,home_adj_off_sr: +0.00,home_adj_off_ypp: +0.00,1.011119706192335,1.1290752897380931,1,1.0,1.0
