season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,predicted_spread_std_dev,predicted_total_std_dev,kelly_fraction_spread,kelly_fraction_total,bet_units_spread,bet_units_total,bet_units
2024,12,401645370,2024-11-16 12:00:00-05:00,Navy,Tulane,False,DraftKings,7.5,49.0,-7.980565749621564,58.24394336467577,0.4805657496215643,9.243943364675772,none,over,8.0,9.0,0.0,0.0,0.0,0.05,0.0,2.5,2.5
2024,12,401636925,2024-11-16 12:00:00-05:00,Colorado,Utah,False,Bovada,-13.5,43.5,13.095390460492666,49.83426673816706,0.4046095395073337,6.334266738167059,none,over,8.0,8.0,0.0,0.0,0.0,0.05,0.0,2.5,2.5
2024,12,401641013,2024-11-16 12:00:00-05:00,Western Kentucky,Louisiana Tech,False,DraftKings,-11.5,52.5,4.024552674923705,51.66826651399753,7.475447325076295,0.8317334860024701,away,none,8.0,8.0,0.0,0.0,0.05,0.0,2.5,0.0,2.5
2024,12,401635582,2024-11-16 12:00:00-05:00,Pittsburgh,Clemson,False,DraftKings,12.0,52.0,-0.10578731497409866,56.133283719398875,11.894212685025902,4.133283719398875,home,none,8.0,9.0,0.0,0.0,0.05,0.0,2.5,0.0,2.5
2024,12,401628419,2024-11-16 12:00:00-05:00,Arkansas,Texas,False,DraftKings,13.0,57.5,3.078949983362419,55.52407028231246,16.07894998336242,1.975929717687542,home,none,8.0,9.0,0.0,0.0,0.05,0.0,2.5,0.0,2.5
2024,12,401628550,2024-11-16 12:00:00-05:00,Northwestern,Ohio State,True,DraftKings,28.0,43.5,-22.55611533550617,45.059633045524336,5.4438846644938295,1.5596330455243361,none,none,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401629046,2024-11-16 12:00:00-05:00,Massachusetts,Liberty,False,DraftKings,17.0,53.0,-4.047216003595254,55.59973567358164,12.952783996404747,2.599735673581641,home,none,7.0,7.0,0.0,0.0,0.05,0.0,2.5,0.0,2.5
2024,12,401628426,2024-11-16 12:45:00-05:00,Auburn,UL Monroe,False,DraftKings,-24.5,46.0,14.141348017841523,52.07664484739587,10.358651982158477,6.076644847395869,away,over,8.0,8.0,0.0,0.0,0.05,0.05,2.5,2.5,5.0
2024,12,401643832,2024-11-16 13:00:00-05:00,Marshall,Coastal Carolina,False,DraftKings,-7.5,57.0,7.700418262211678,57.45122258755467,0.20041826221167813,0.4512225875546676,none,none,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401645369,2024-11-16 14:00:00-05:00,Temple,Florida Atlantic,False,DraftKings,-2.0,50.0,3.84613901178532,52.01650477927789,1.8461390117853198,2.016504779277888,none,none,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401640986,2024-11-16 14:00:00-05:00,Jacksonville State,Florida International,False,DraftKings,-12.5,58.5,11.590284387141736,54.03415942516784,0.909715612858264,4.465840574832157,none,none,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401628547,2024-11-16 14:30:00-05:00,Illinois,Michigan State,False,DraftKings,-2.0,47.5,0.31792336225519957,56.089541200416086,1.6820766377448004,8.589541200416086,none,over,8.0,8.0,0.0,0.0,0.0,0.05,0.0,2.5,2.5
2024,12,401641022,2024-11-16 15:00:00-05:00,Kennesaw State,Sam Houston,False,DraftKings,21.0,42.5,-7.429137691353087,51.313703842977624,13.570862308646912,8.813703842977624,home,over,8.0,9.0,0.0,0.0,0.05,0.05,2.5,2.5,5.0
2024,12,401643760,2024-11-16 15:00:00-05:00,Utah State,Hawai'i,False,DraftKings,2.5,62.0,2.8977382279598207,60.276787027542504,5.39773822795982,1.723212972457496,none,none,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401635581,2024-11-16 15:00:00-05:00,California,Syracuse,False,DraftKings,-10.5,58.0,7.99673964661197,56.421252210698015,2.50326035338803,1.5787477893019854,none,none,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401628552,2024-11-16 15:30:00-05:00,Purdue,Penn State,False,DraftKings,30.0,51.5,-18.613225402315248,55.74276456373072,11.386774597684752,4.2427645637307165,home,none,8.0,9.0,0.0,0.0,0.05,0.0,2.5,0.0,2.5
2024,12,401628985,2024-11-16 15:30:00-05:00,Notre Dame,Virginia,False,DraftKings,-20.5,51.0,15.729367916321163,54.19238897146972,4.770632083678837,3.1923889714697182,none,none,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401635517,2024-11-16 15:30:00-05:00,Stanford,Louisville,False,DraftKings,21.0,57.5,-8.64010310271351,54.14654664366041,12.35989689728649,3.3534533563395925,home,none,8.0,8.0,0.0,0.0,0.05,0.0,2.5,0.0,2.5
2024,12,401635580,2024-11-16 15:30:00-05:00,SMU,Boston College,False,DraftKings,-19.0,54.5,14.346360595021604,56.045753628461924,4.653639404978396,1.5457536284619238,none,none,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401628420,2024-11-16 15:30:00-05:00,Florida,LSU,False,DraftKings,3.0,57.0,1.0928719238241564,59.78658336519253,4.092871923824156,2.786583365192527,none,none,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401645368,2024-11-16 15:30:00-05:00,Charlotte,South Florida,False,DraftKings,-1.5,53.5,1.1803781388847967,52.291357104744854,0.3196218611152033,1.2086428952551458,none,none,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401643757,2024-11-16 15:30:00-05:00,Air Force,Oregon State,False,DraftKings,3.0,44.5,2.0057835264867636,54.43438321297723,5.005783526486764,9.934383212977231,none,over,8.0,8.0,0.0,0.0,0.0,0.05,0.0,2.5,2.5
2024,12,401643830,2024-11-16 16:00:00-05:00,Georgia Southern,Troy,False,DraftKings,-7.0,54.0,6.689761270274042,53.93623915969733,0.3102387297259579,0.06376084030267037,none,none,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401643833,2024-11-16 16:00:00-05:00,Old Dominion,James Madison,False,DraftKings,1.5,51.0,2.3479416700250177,51.96570016426821,3.8479416700250177,0.9657001642682133,none,none,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401628549,2024-11-16 16:00:00-05:00,USC,Nebraska,False,DraftKings,-6.5,51.0,12.016215025660347,56.36542311847057,5.5162150256603475,5.3654231184705665,none,none,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401636929,2024-11-16 16:00:00-05:00,West Virginia,Baylor,False,DraftKings,2.0,60.0,-2.4179979442893154,55.872930331137624,0.41799794428931536,4.127069668862376,none,none,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401628423,2024-11-16 16:15:00-05:00,South Carolina,Missouri,False,DraftKings,-10.5,42.5,9.832064603845119,52.889168710009315,0.6679353961548813,10.389168710009315,none,over,9.0,8.0,0.0,0.0,0.0,0.05,0.0,2.5,2.5
2024,12,401643831,2024-11-16 17:00:00-05:00,Georgia State,Arkansas State,False,DraftKings,-2.5,60.0,2.77620001566088,62.22120794274321,0.2762000156608799,2.221207942743213,none,none,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401628548,2024-11-16 18:00:00-05:00,Maryland,Rutgers,False,Bovada,-4.5,54.5,5.620677209505864,57.271797017869964,1.120677209505864,2.7717970178699645,none,none,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401636927,2024-11-16 19:00:00-05:00,Kansas State,Arizona State,False,DraftKings,-7.5,51.5,4.61894675188881,54.797509848328495,2.88105324811119,3.2975098483284953,none,none,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401643758,2024-11-16 19:00:00-05:00,San José State,Boise State,False,DraftKings,14.5,62.0,-4.105120290014501,56.422878308042336,10.3948797099855,5.5771216919576645,home,none,8.0,8.0,0.0,0.0,0.05,0.0,2.5,0.0,2.5
2024,12,401643834,2024-11-16 19:00:00-05:00,Louisiana,South Alabama,False,DraftKings,-6.5,60.0,1.758018723068882,58.908200770271606,4.741981276931118,1.0917992297283945,none,none,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401643835,2024-11-16 19:00:00-05:00,Texas State,Southern Miss,False,DraftKings,-27.5,56.5,12.67520939289308,59.82165483999516,14.82479060710692,3.321654839995162,away,none,8.0,8.0,0.0,0.0,0.05,0.0,2.5,0.0,2.5
2024,12,401628551,2024-11-16 19:30:00-05:00,Wisconsin,Oregon,False,DraftKings,13.5,49.5,-6.078455987503092,53.31739303108132,7.421544012496908,3.8173930310813233,home,none,8.0,9.0,0.0,0.0,0.05,0.0,2.5,0.0,2.5
2024,12,401628421,2024-11-16 19:30:00-05:00,Georgia,Tennessee,False,DraftKings,-8.5,47.0,5.189479964786117,50.2368841766164,3.310520035213883,3.2368841766163996,none,none,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401628424,2024-11-16 19:45:00-05:00,Texas A&M,New Mexico State,False,DraftKings,-38.5,54.5,23.364002384574846,51.85360344137404,15.135997615425154,2.646396558625959,away,none,8.0,8.0,0.0,0.0,0.05,0.0,2.5,0.0,2.5
2024,12,401635583,2024-11-16 20:00:00-05:00,North Carolina,Wake Forest,False,DraftKings,-10.5,64.5,7.2185031433459335,59.88906425518832,3.2814968566540665,4.610935744811677,none,none,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401645367,2024-11-16 20:00:00-05:00,Memphis,UAB,False,DraftKings,-16.0,62.0,3.829010169975331,58.40120607809571,12.17098983002467,3.5987939219042886,away,none,9.0,8.0,0.0,0.0,0.05,0.0,2.5,0.0,2.5
2024,12,401636926,2024-11-16 20:00:00-05:00,Iowa State,Cincinnati,False,DraftKings,-7.0,52.5,6.1402565731603795,54.97232821362355,0.8597434268396205,2.4723282136235483,none,none,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401643761,2024-11-16 21:30:00-05:00,New Mexico,Washington State,False,DraftKings,10.5,72.5,-4.73737242617337,63.1913033852389,5.76262757382663,9.308696614761097,none,under,9.0,8.0,0.0,0.0,0.0,0.05,0.0,2.5,2.5
2024,12,401636924,2024-11-16 22:15:00-05:00,BYU,Kansas,False,DraftKings,-3.0,55.5,1.344684289170483,61.34206487950719,1.655315710829517,5.842064879507191,none,none,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,401643762,2024-11-16 22:30:00-05:00,UNLV,San Diego State,False,DraftKings,-22.0,55.5,15.822433777026049,54.257362473333025,6.177566222973951,1.2426375266669751,away,none,8.0,8.0,0.0,0.0,0.05,0.0,2.5,0.0,2.5
