season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,predicted_spread_std_dev,predicted_total_std_dev,bet_units,pick_win,total_pick_win
2024,9,401628983,2024-10-26 12:00:00-04:00,Navy,Notre Dame,True,Bovada,14.0,50.5,4.466099234159436,57.43485438912982,18.46609923415944,6.934854389129818,none,none,5.0,7.0,home_adj_off_epa_pp: +4.95,neutral_site: -4.02,away_adj_def_epa_pp: -3.41,home_havoc_rate: +4.25,away_adj_def_sr: -2.38,home_adj_off_epa_pp: +2.06,5.302593854078797,1.542982431589195,1,,
2024,9,401628530,2024-10-26 12:00:00-04:00,Ohio State,Nebraska,False,DraftKings,-25.0,48.5,9.71154133360857,56.88354672505672,15.28845866639143,8.383546725056718,away,over,6.0,6.0,home_adj_off_epa_pp: +4.79,home_off_eckel_rate: +3.59,away_adj_def_epa_pp: -3.11,home_adj_off_expl_rate_overall_30: +2.61,home_adj_off_epa_pp: +1.79,home_adj_off_ypp: +1.33,2.915429474677518,0.7955240256497511,1,1.0,0.0
2024,9,401628402,2024-10-26 12:00:00-04:00,Ole Miss,Oklahoma,False,DraftKings,-19.0,50.0,15.724414007747678,53.51370764534976,3.2755859922523225,3.513707645349754,none,none,6.0,7.0,home_adj_def_sr: +3.96,home_adj_def_epa_pp: +2.86,home_adj_off_epa_pp: +2.80,home_adj_off_epa_pp: +2.10,home_adj_off_expl_rate_overall_30: +2.07,home_adj_def_epa_pp: -1.50,1.1500223775408716,1.610315824091412,1,,
2024,9,401628403,2024-10-26 12:45:00-04:00,Mississippi State,Arkansas,False,Bovada,7.5,55.0,-6.853159510669855,53.62675848020992,0.6468404893301454,1.373241519790085,none,none,6.0,6.0,home_adj_def_sr: -3.27,away_adj_def_epa_pp: -2.66,away_adj_def_ypp: -1.93,away_adj_def_epa_pp: -2.18,away_adj_def_sr: -1.85,away_adj_off_expl_rate_overall_10: +1.68,1.1568854074190225,1.9137873670325296,1,,
2024,9,401643816,2024-10-26 13:00:00-04:00,App State,Georgia State,False,Bovada,-7.5,59.0,-0.629608850797567,61.61945446162744,8.129608850797567,2.6194544616274413,away,none,5.0,5.0,home_adj_def_sr: -3.33,home_adj_off_epa_pp: -2.83,home_adj_def_epa_pp: -2.54,home_adj_def_expl_rate_rush: +3.60,home_adj_def_expl_rate_overall_10: +1.78,away_adj_def_expl_rate_rush: +1.75,0.7433536178707728,3.3480421216289784,1,1.0,
2024,9,401645352,2024-10-26 14:00:00-04:00,East Carolina,Temple,False,Bovada,-8.5,48.5,11.5465885200176,50.96601641883375,3.0465885200176004,2.466016418833753,none,none,6.0,7.0,away_adj_off_epa_pp: +2.58,away_off_eckel_rate: +2.41,home_off_eckel_rate: -2.37,away_off_eckel_rate: -1.95,away_adj_def_expl_rate_rush: +1.89,home_adj_def_expl_rate_rush: -1.24,0.2436710659899189,0.188175173302703,1,,
2024,9,401644687,2024-10-26 14:00:00-04:00,Miami (OH),Central Michigan,False,Bovada,-10.5,48.5,6.372032626815724,50.184692007185575,4.127967373184276,1.6846920071855749,none,none,7.0,6.0,away_adj_def_epa_pp: +1.60,home_off_eckel_rate: -1.11,away_adj_off_sr: +1.04,away_adj_def_expl_rate_rush: +2.46,away_adj_off_expl_rate_overall_10: -2.03,away_adj_off_expl_rate_pass: -1.64,2.790295607544958,1.6484384657943243,1,,
2024,9,401643817,2024-10-26 15:30:00-04:00,James Madison,Southern Miss,False,Bovada,-24.0,54.0,17.059090049039373,60.64460574976678,6.940909950960627,6.644605749766782,none,none,6.0,6.0,away_adj_def_epa_pp: +3.15,away_off_eckel_rate: +2.60,home_adj_def_sr: +2.44,away_adj_def_expl_rate_rush: +4.67,away_off_eckel_rate: -2.23,away_adj_def_epa_pp: +1.82,6.204019369183719,3.40421127008145,1,,
2024,9,401636910,2024-10-26 15:30:00-04:00,TCU,Texas Tech,False,Bovada,-5.0,66.0,4.087310981703308,65.27405791254793,0.9126890182966916,0.7259420874520686,none,none,6.0,6.0,home_adj_off_epa_pp: +2.49,home_adj_def_ypp: -1.71,home_adj_off_sr: +1.69,home_adj_off_epa_pp: +2.27,home_adj_def_expl_rate_rush: +1.94,home_adj_off_sr: +1.65,1.1394097327541988,5.270148099159961,1,,
2024,9,401644754,2024-10-26 15:30:00-04:00,Toledo,Bowling Green,False,ESPN Bet,-1.5,47.5,4.952425874291742,46.50568204922128,3.452425874291742,0.994317950778722,none,none,6.0,6.0,home_adj_off_epa_pp: -1.94,home_off_eckel_rate: +1.90,home_adj_def_sr: +1.05,away_adj_off_expl_rate_overall_10: -2.97,home_adj_def_expl_rate_rush: -2.06,away_adj_def_expl_rate_rush: +2.02,1.6085980249587373,4.585593996088122,1,,
2024,9,401644753,2024-10-26 15:30:00-04:00,Ball State,Northern Illinois,False,Bovada,13.5,47.5,-11.796940425220017,52.53867870958616,1.7030595747799833,5.038678709586158,none,none,6.0,6.0,home_adj_def_ypp: -3.24,home_adj_def_epa_pp: -3.04,home_adj_def_sr: -2.24,away_havoc_rate: -2.89,home_adj_def_expl_rate_rush: +2.49,away_off_eckel_rate: +2.23,1.82293997807892,0.4912071795862331,1,,
2024,9,401644752,2024-10-26 15:30:00-04:00,Akron,Eastern Michigan,False,Bovada,2.5,50.5,-5.894848340822065,51.30327393762457,3.3948483408220653,0.8032739376245672,none,none,6.0,6.0,home_adj_off_epa_pp: -4.61,home_off_eckel_rate: -3.02,away_adj_def_epa_pp: +2.01,away_off_eckel_rate: +2.38,away_adj_def_expl_rate_rush: -2.13,home_adj_off_epa_pp: -2.02,4.090469194743392,1.118652211536194,1,,
2024,9,401644756,2024-10-26 15:30:00-04:00,Western Michigan,Kent State,False,Bovada,-19.0,61.0,9.351880608239188,54.14964431864049,9.648119391760812,6.85035568135951,away,under,6.0,6.0,home_adj_def_sr: -5.06,home_adj_def_epa_pp: -3.56,away_off_eckel_rate: +3.48,away_off_eckel_rate: -3.10,home_stuff_rate: -2.40,home_adj_def_expl_rate_rush: -2.30,1.0538921879441203,4.124472078316209,1,0.0,0.0
2024,9,401635599,2024-10-26 15:30:00-04:00,Stanford,Wake Forest,False,Bovada,3.0,53.0,0.3889596155812101,46.973438432900736,3.3889596155812103,6.0265615670992645,none,under,6.0,6.0,away_adj_def_sr: +2.46,away_adj_def_epa_pp: +2.02,home_adj_off_epa_pp: -1.69,home_adj_off_epa_pp: -1.73,away_adj_def_expl_rate_rush: -1.70,home_stuff_rate: -1.47,0.3973261425770132,1.342868394129674,1,,1.0
2024,9,401636906,2024-10-26 15:30:00-04:00,Baylor,Oklahoma State,False,Bovada,-7.0,64.5,6.928885809309867,64.72792655332056,0.0711141906901327,0.2279265533205574,none,none,6.0,6.0,away_adj_def_epa_pp: +1.57,home_adj_def_sr: +1.45,home_off_eckel_rate: +1.32,away_adj_def_expl_rate_rush: +2.15,away_adj_off_ypp: +1.78,home_stuff_rate: +1.57,4.1505406853485125,2.7134683299176032,1,,
2024,9,401636911,2024-10-26 15:30:00-04:00,UCF,BYU,False,Bovada,-2.5,53.5,4.347681175689281,53.51827900947538,1.8476811756892808,0.0182790094753784,none,none,6.0,6.0,home_off_eckel_rate: +2.33,home_adj_def_sr: +1.41,away_adj_def_ypp: -1.36,home_adj_def_expl_rate_rush: -2.15,away_adj_def_expl_rate_overall_20: +1.48,home_adj_off_sr: +1.16,1.5313726656483313,2.1550373183276896,1,,
2024,9,401628400,2024-10-26 15:30:00-04:00,Alabama,Missouri,False,DraftKings,-16.0,51.5,11.082269370516256,54.27870377700934,4.917730629483744,2.778703777009341,none,none,7.0,6.0,home_adj_off_epa_pp: +4.42,home_adj_off_sr: +1.88,home_adj_def_sr: +1.40,home_adj_off_expl_rate_overall_30: +2.45,home_adj_off_expl_rate_overall_20: -1.60,away_adj_def_expl_rate_overall_10: +1.42,3.035762108587118,3.1101267032465643,1,,
2024,9,401628528,2024-10-26 15:30:00-04:00,Minnesota,Maryland,False,Bovada,-6.0,45.0,2.6873754687180345,46.85395430736882,3.312624531281965,1.8539543073688165,none,none,6.0,6.0,home_adj_def_epa_pp: +1.41,home_adj_def_ypp: +1.16,away_adj_def_sr: -1.05,home_adj_def_ypp: +1.55,away_adj_def_expl_rate_rush: -1.41,away_adj_off_expl_rate_overall_20: -1.37,0.4874940320732239,2.2372621995921165,1,,
2024,9,401629035,2024-10-26 15:30:00-04:00,UConn,Rice,False,Bovada,-6.5,47.0,4.9414589849123045,47.66234071267281,1.5585410150876955,0.6623407126728083,none,none,6.0,6.0,same_conference: +2.24,home_adj_def_epa_pp: +1.86,home_adj_off_epa_pp: -1.85,away_adj_def_expl_rate_rush: -2.62,home_adj_off_epa_pp: -1.63,home_adj_def_expl_rate_rush: +1.53,1.6120068430961785,1.7777808810470503,1,,
2024,9,401645355,2024-10-26 15:30:00-04:00,Tulsa,UTSA,False,ESPN Bet,9.5,52.5,-7.18589341790216,53.15520089160847,2.31410658209784,0.6552008916084731,none,none,6.0,6.0,home_adj_off_epa_pp: -3.30,home_adj_def_epa_pp: -3.22,home_adj_off_sr: -2.00,home_adj_def_epa_pp: +2.25,home_adj_def_expl_rate_overall_10: +1.99,away_adj_def_expl_rate_rush: -1.96,1.6054473166315932,0.9244669892154852,1,,
2024,9,401628527,2024-10-26 15:30:00-04:00,Iowa,Northwestern,False,Bovada,-16.5,38.5,7.043016492442495,52.56459087481589,9.456983507557506,14.064590874815892,none,none,6.0,6.0,away_off_eckel_rate: +1.44,home_adj_def_ypp: -1.42,home_off_eckel_rate: -1.28,home_adj_def_sr: -2.48,home_adj_off_expl_rate_overall_30: +1.59,home_stuff_rate: -1.32,5.727486421373697,0.5369638899403277,1,,
2024,9,401628525,2024-10-26 15:30:00-04:00,Oregon,Illinois,False,Bovada,-22.5,54.0,13.772670892621454,57.26045117844023,8.727329107378546,3.260451178440228,away,none,6.0,6.0,away_off_eckel_rate: -3.35,home_off_eckel_rate: +2.83,away_adj_def_sr: +2.50,home_adj_off_epa_pp: +1.95,away_adj_def_sr: +1.93,home_adj_off_sr: +1.69,0.7589419574975237,0.7397826241597798,1,0.0,
2024,9,401635594,2024-10-26 16:00:00-04:00,California,Oregon State,False,Bovada,-13.0,51.0,6.529817053226242,48.26137988157943,6.470182946773758,2.7386201184205703,away,none,6.0,6.0,same_conference: +2.24,home_adj_off_epa_pp: +1.37,away_off_eckel_rate: -1.06,away_adj_off_expl_rate_overall_10: -3.60,away_adj_def_sr: +2.66,away_adj_def_expl_rate_rush: +2.63,1.1313048347579049,4.041117202551664,1,0.0,
2024,9,401628405,2024-10-26 16:15:00-04:00,Vanderbilt,Texas,False,Bovada,17.0,50.5,-8.804581524744338,57.49165148237304,8.195418475255662,6.991651482373044,home,over,6.0,7.0,away_adj_def_epa_pp: -3.21,home_adj_def_sr: -2.68,away_adj_off_epa_pp: -2.30,away_off_eckel_rate: +2.27,home_adj_off_expl_rate_rush: +1.74,away_adj_off_epa_pp: +1.72,2.407578934206775,3.062352066350688,1,1.0,1.0
2024,9,401643819,2024-10-26 17:00:00-04:00,South Alabama,UL Monroe,False,Bovada,-7.0,45.0,2.836651071370415,53.594160744669125,4.163348928629585,8.594160744669125,none,over,6.0,5.0,home_adj_def_sr: -2.32,away_adj_off_sr: +2.21,away_adj_off_epa_pp: +2.01,home_adj_def_expl_rate_rush: -1.93,away_adj_off_ypp: -1.91,away_off_eckel_rate: -1.60,0.9999115668416276,1.3028389734043664,1,,1.0
2024,9,401643741,2024-10-26 17:00:00-04:00,Colorado State,New Mexico,False,Bovada,-3.5,62.0,2.009792219473464,56.60579711425687,1.490207780526536,5.394202885743127,none,none,6.0,6.0,away_adj_def_epa_pp: +3.80,away_adj_def_sr: +2.75,home_adj_def_sr: -2.21,away_adj_def_expl_rate_rush: +4.11,away_adj_def_epa_pp: +2.66,home_adj_def_expl_rate_pass: +1.75,0.4269000140316464,0.3063499048008467,1,,
2024,9,401643745,2024-10-26 19:00:00-04:00,Wyoming,Utah State,False,Bovada,2.5,57.0,-0.7728038587685152,59.73029706667099,1.727196141231485,2.7302970666709925,none,none,6.0,6.0,home_adj_off_epa_pp: -3.81,home_off_eckel_rate: -3.36,home_adj_off_sr: -2.17,away_adj_def_expl_rate_rush: +3.09,away_adj_def_sr: +2.07,home_stuff_rate: -1.93,2.205517529553358,0.9615835629852044,1,,
2024,9,401643818,2024-10-26 19:00:00-04:00,Arkansas State,Troy,False,Bovada,-8.5,50.0,-1.4410344826975523,48.525622413044886,9.941034482697551,1.4743775869551143,away,none,6.0,6.0,home_adj_def_sr: -4.22,home_adj_off_epa_pp: -2.15,home_adj_def_epa_pp: -2.10,away_adj_def_expl_rate_rush: -2.31,home_adj_def_expl_rate_rush: -2.16,home_adj_def_epa_pp: +1.95,1.2760319336871708,4.211796417748928,1,1.0,
2024,9,401636908,2024-10-26 19:00:00-04:00,Houston,Utah,False,Bovada,4.5,36.0,-1.7027429536256202,49.67482414143558,2.79725704637438,13.67482414143558,none,over,7.0,6.0,home_adj_off_epa_pp: -2.91,away_adj_def_sr: -2.81,home_off_eckel_rate: -2.59,away_adj_def_expl_rate_rush: +3.91,home_adj_off_sr: -1.80,away_adj_def_expl_rate_overall_10: -1.61,0.6028094853219812,1.9619686246363808,1,,0.0
2024,9,401635596,2024-10-26 19:00:00-04:00,Miami,Florida State,False,DraftKings,-22.5,55.0,18.05376895142872,60.44959005172983,4.446231048571281,5.449590051729828,none,none,6.0,7.0,home_adj_off_epa_pp: +4.25,home_off_eckel_rate: +1.96,home_adj_off_sr: +1.93,home_adj_def_expl_rate_rush: +2.11,home_off_eckel_rate: +1.45,home_adj_off_sr: +1.38,4.0053098223354375,1.2269896055090648,1,,
2024,9,401636905,2024-10-26 19:00:00-04:00,Arizona,West Virginia,False,Bovada,-5.5,51.5,-3.2129899063924694,57.58883684913963,8.712989906392469,6.088836849139632,away,over,6.0,6.0,away_off_eckel_rate: -2.18,away_adj_def_ypp: -1.45,away_adj_off_epa_pp: -1.44,home_stuff_rate: -3.27,away_adj_off_expl_rate_rush: +3.21,away_adj_off_ypp: +1.94,1.63675977368472,1.6875123926954174,1,1.0,1.0
2024,9,401628529,2024-10-26 19:30:00-04:00,Michigan,Michigan State,False,DraftKings,-3.5,39.0,2.7300170447564778,45.92602672309376,0.7699829552435222,6.926026723093756,none,over,7.0,6.0,home_off_eckel_rate: -3.18,home_adj_def_sr: +2.03,away_adj_off_epa_pp: +1.83,away_adj_off_expl_rate_overall_10: +1.58,home_adj_def_expl_rate_rush: -1.54,away_adj_def_expl_rate_overall_10: -1.23,1.1282462393697223,1.7003958744022043,1,,1.0
2024,9,401628531,2024-10-26 19:30:00-04:00,Wisconsin,Penn State,False,DraftKings,6.5,47.0,-0.803655766509929,47.95340133418293,5.696344233490071,0.953401334182928,none,none,6.0,6.0,away_adj_def_sr: -2.85,home_adj_def_ypp: +2.50,home_adj_def_sr: +2.45,away_havoc_rate: -2.86,home_adj_def_expl_rate_overall_30: -1.93,away_adj_def_sr: -1.79,2.195968647768112,2.466039945201292,1,,
2024,9,401628404,2024-10-26 19:30:00-04:00,Texas A&M,LSU,False,DraftKings,-2.0,54.5,-1.244279604083826,56.14216043613043,3.244279604083826,1.6421604361304318,none,none,6.0,6.0,away_adj_off_epa_pp: -2.89,home_adj_def_sr: +2.46,away_adj_off_sr: -1.53,away_off_eckel_rate: +1.78,away_adj_off_expl_rate_overall_10: +1.30,away_adj_off_ypp: +1.30,0.4755217613783509,0.0068208679393606,1,,
2024,9,401628401,2024-10-26 19:45:00-04:00,Kentucky,Auburn,False,Bovada,-2.0,43.5,2.0605509262303,51.46383654794359,0.0605509262303001,7.963836547943586,none,over,7.0,6.0,away_off_finish_pts_per_opp: +1.22,away_adj_def_sr: -1.10,away_adj_def_epa_pp: -1.08,away_adj_def_sr: -2.00,away_adj_def_expl_rate_overall_10: -1.52,away_adj_off_ypp: +1.40,3.867672087190661,3.877469213576824,1,,0.0
2024,9,401636909,2024-10-26 20:00:00-04:00,Kansas State,Kansas,False,DraftKings,-10.0,56.5,14.931711630528396,64.6233188198211,4.931711630528397,8.123318819821094,none,none,6.0,6.0,home_adj_off_epa_pp: +5.20,home_adj_def_sr: +2.11,home_adj_off_sr: +1.57,away_adj_off_expl_rate_overall_10: +2.87,away_stuff_rate: +2.43,home_adj_off_epa_pp: +2.15,1.3551528823437042,5.779312496421149,1,,
2024,9,401643742,2024-10-26 20:00:00-04:00,Fresno State,San José State,False,Bovada,-6.5,55.0,2.714478304564168,51.658474156538375,3.785521695435832,3.341525843461625,none,none,6.0,6.0,home_adj_off_epa_pp: -4.85,home_off_eckel_rate: +2.36,away_adj_def_sr: +2.07,away_adj_def_expl_rate_rush: -2.77,home_adj_off_epa_pp: -2.29,away_adj_def_sr: +1.27,1.6198657103517615,1.3989811018678218,1,,
2024,9,401635595,2024-10-26 20:00:00-04:00,Duke,SMU,False,Bovada,11.5,49.5,-6.176090727509458,51.37512991669027,5.323909272490542,1.8751299166902695,none,none,6.0,6.0,away_adj_def_epa_pp: -2.81,away_adj_def_sr: -2.28,home_adj_off_epa_pp: -1.87,home_adj_off_epa_pp: -2.11,away_adj_def_expl_rate_rush: -1.47,home_adj_off_expl_rate_overall_20: -1.34,2.9785407005449844,0.3958994786410734,1,,
2024,9,401636907,2024-10-26 22:15:00-04:00,Colorado,Cincinnati,False,Bovada,-6.0,57.0,10.810071630988917,54.63883957743707,4.810071630988917,2.361160422562932,none,none,6.0,6.0,home_adj_off_epa_pp: +2.81,home_adj_def_epa_pp: +2.21,home_adj_def_sr: +2.08,away_adj_def_sr: -3.68,home_adj_off_sr: +2.16,away_adj_off_expl_rate_overall_30: -2.05,1.5999711739219593,3.9863558812094873,1,,
2024,9,401643744,2024-10-26 22:30:00-04:00,San Diego State,Washington State,False,Bovada,17.0,56.5,-0.9968232801798824,59.862589357241326,16.003176719820118,3.362589357241326,home,none,5.0,6.0,away_off_eckel_rate: -3.95,same_conference: +2.24,home_adj_def_epa_pp: -1.84,away_adj_def_expl_rate_rush: +1.96,home_adj_off_expl_rate_overall_30: +1.74,home_havoc_rate: -1.55,2.3597272704840826,0.6377376560270633,1,1.0,
2024,9,401643743,2024-10-26 23:59:00-04:00,Hawai'i,Nevada,False,Bovada,-2.5,42.0,0.0127628799620563,50.688146115468165,2.4872371200379435,8.688146115468165,none,over,5.0,7.0,away_adj_def_epa_pp: +2.33,away_adj_def_sr: +1.86,home_havoc_rate: -1.42,away_adj_def_expl_rate_rush: -2.49,home_adj_off_epa_pp: -1.82,away_adj_off_expl_rate_rush: +1.37,1.0570595727781398,2.8432071755250945,1,,1.0
