game_id,Date,Time,Game,Home Team,Away Team,Spread Bet,home_team_spread_line,Model Spread,Spread Edge,Spread Confidence,Total Prediction,Spread Prediction,Total Bet,total_line,Model Total,Total Edge,id,home_points,away_points,Spread Bet Result,Total Bet Result,Spread Result,Total Result
401112220,11/23/2019,12:00 PM,Michigan State @ Rutgers,Rutgers,Michigan State,Home,22.5,-16.75,39.25,High,47.43,-16.75,Over,43.5,47.43,3.93,401112220,0,27,Loss,Loss,-27,27
401117908,11/23/2019,12:00 PM,East Carolina @ UConn,UConn,East Carolina,Home,16.0,-7.45,23.45,High,61.82,-7.45,No Bet,64.5,61.82,0.0,401117908,24,31,Win,No Bet,-7,55
401112520,11/23/2019,12:00 PM,Liberty @ Virginia,Virginia,Liberty,Away,-16.0,14.61,30.61,High,57.38,14.61,No Bet,58.0,57.38,0.0,401112520,55,27,Loss,No Bet,28,82
401117906,11/23/2019,12:00 PM,UCF @ Tulane,Tulane,UCF,Home,7.0,-3.15,10.15,High,73.57,-3.15,No Bet,73.5,73.57,0.0,401117906,31,34,Win,No Bet,-3,65
401112128,11/23/2019,12:00 PM,Oklahoma State @ West Virginia,West Virginia,Oklahoma State,Home,7.0,-9.16,16.16,High,60.74,-9.16,Over,56.5,60.74,4.240000000000002,401112128,13,20,Push,Loss,-7,33
401112236,11/23/2019,12:00 PM,Minnesota @ Northwestern,Northwestern,Minnesota,Home,16.5,-14.23,30.73,High,43.82,-14.23,No Bet,41.5,43.82,0.0,401112236,22,38,Win,No Bet,-16,60
401112155,11/23/2019,12:00 PM,Illinois @ Iowa,Iowa,Illinois,Away,-15.0,16.75,31.75,High,47.03,16.75,No Bet,48.0,47.03,0.0,401112155,19,10,Win,No Bet,9,29
401110855,11/23/2019,12:00 PM,Western Carolina @ Alabama,Alabama,Western Carolina,Away,-58.5,46.82,105.32,High,59.01,46.82,No Bet,61.5,59.01,0.0,401110855,66,3,Loss,No Bet,63,69
401121976,11/23/2019,02:00 PM,South Alabama @ Georgia State,Georgia State,South Alabama,Away,-9.0,13.52,22.52,High,60.17,13.52,Over,57.0,60.17,3.1700000000000017,401121976,28,15,Loss,Loss,13,43
401183793,11/23/2019,02:00 PM,Air Force @ New Mexico,New Mexico,Air Force,Home,24.5,-20.48,44.98,High,54.69,-20.48,No Bet,56.0,54.69,0.0,401183793,22,44,Win,No Bet,-22,66
401121973,11/23/2019,02:30 PM,Texas State @ App State,App State,Texas State,Away,-29.0,32.13,61.13,High,51.44,32.13,No Bet,50.0,51.44,0.0,401121973,35,13,Win,No Bet,22,48
401112514,11/23/2019,02:30 PM,Boston College @ Notre Dame,Notre Dame,Boston College,Away,-21.0,20.68,41.68,High,66.62,20.68,No Bet,65.5,66.62,0.0,401112514,40,7,Loss,No Bet,33,47
401121974,11/23/2019,03:00 PM,Georgia Southern @ Arkansas State,Arkansas State,Georgia Southern,Away,-1.0,3.09,4.09,High,61.05,3.09,Over,52.0,61.05,9.049999999999995,401121974,38,33,Loss,Win,5,71
401110857,11/23/2019,03:30 PM,Texas A&M @ Georgia,Georgia,Texas A&M,Away,-12.0,13.7,25.7,High,46.24,13.7,No Bet,43.5,46.24,0.0,401110857,19,13,Win,No Bet,6,32
401112167,11/23/2019,03:30 PM,Michigan @ Indiana,Indiana,Michigan,Home,10.0,-3.42,13.42,High,53.47,-3.42,No Bet,54.5,53.47,0.0,401112167,14,39,Loss,No Bet,-25,53
401110858,11/23/2019,03:30 PM,UT Martin @ Kentucky,Kentucky,UT Martin,Away,-30.5,16.39,46.89,High,44.43,16.39,No Bet,43.5,44.43,0.0,401110858,50,7,Loss,No Bet,43,57
401114315,11/23/2019,03:30 PM,Louisiana Tech @ UAB,UAB,Louisiana Tech,Away,-6.5,0.12,6.62,High,53.42,0.12,Over,44.5,53.42,8.920000000000002,401114315,20,14,Win,Loss,6,34
401114318,11/23/2019,03:30 PM,Western Kentucky @ Southern Miss,Southern Miss,Western Kentucky,Away,-3.5,6.95,10.45,High,45.81,6.95,Under,51.0,45.81,5.189999999999998,401114318,10,28,Win,Win,-18,38
401114217,11/23/2019,03:30 PM,UCLA @ USC,USC,UCLA,Away,-13.5,15.38,28.880000000000003,High,67.51,15.38,No Bet,67.0,67.51,0.0,401114217,52,35,Loss,No Bet,17,87
401112210,11/23/2019,03:30 PM,Nebraska @ Maryland,Maryland,Nebraska,Home,7.0,3.75,3.25,High,65.84,3.75,No Bet,63.0,65.84,0.0,401112210,7,54,Loss,No Bet,-47,61
401117911,11/23/2019,03:30 PM,SMU @ Navy,Navy,SMU,Away,-3.5,8.34,11.84,High,79.64,8.34,Over,69.0,79.64,10.64,401117911,35,28,Loss,Loss,7,63
401114317,11/23/2019,03:30 PM,North Texas @ Rice,Rice,North Texas,Home,6.5,0.18,6.32,High,56.78,0.18,No Bet,55.0,56.78,0.0,401114317,20,14,Win,No Bet,6,34
401112519,11/23/2019,03:30 PM,Pittsburgh @ Virginia Tech,Virginia Tech,Pittsburgh,Away,-4.0,5.24,9.24,High,46.02,5.24,No Bet,43.5,46.02,0.0,401112519,28,0,Loss,No Bet,28,28
401110862,11/23/2019,03:30 PM,East Tennessee State @ Vanderbilt,Vanderbilt,East Tennessee State,Away,-20.5,-0.86,19.64,High,50.8,-0.86,Over,42.5,50.8,8.299999999999997,401110862,38,0,Loss,Loss,38,38
401112083,11/23/2019,03:30 PM,Texas @ Baylor,Baylor,Texas,Away,-4.0,8.27,12.27,High,63.73,8.27,Over,58.5,63.73,5.229999999999997,401112083,24,10,Loss,Loss,14,34
401114313,11/23/2019,03:30 PM,Marshall @ Charlotte,Charlotte,Marshall,Home,6.5,-3.32,9.82,High,59.76,-3.32,Over,56.5,59.76,3.259999999999998,401114313,24,13,Win,Loss,11,37
401114182,11/23/2019,04:00 PM,California @ Stanford,Stanford,California,No Bet,0.0,1.2,0.0,,38.02,1.2,No Bet,41.0,38.02,0.0,401114182,20,24,No Bet,No Bet,-4,44
401117553,11/23/2019,04:00 PM,San José State @ UNLV,UNLV,San José State,Home,7.0,-3.13,10.13,High,64.38,-3.13,No Bet,65.5,64.38,0.0,401117553,38,35,Win,No Bet,3,73
401114319,11/23/2019,04:00 PM,UTEP @ New Mexico State,New Mexico State,UTEP,Away,-7.0,5.9,12.9,High,55.75,5.9,No Bet,55.0,55.75,0.0,401114319,44,35,Loss,No Bet,9,79
401117909,11/23/2019,04:00 PM,Memphis @ South Florida,South Florida,Memphis,Home,15.5,-11.49,26.99,High,55.8,-11.49,Under,60.5,55.8,4.700000000000003,401117909,10,49,Loss,Win,-39,59
401112516,11/23/2019,04:00 PM,Syracuse @ Louisville,Louisville,Syracuse,Away,-7.5,8.51,16.009999999999998,High,66.78,8.51,No Bet,64.5,66.78,0.0,401112516,56,34,Loss,No Bet,22,90
401112263,11/23/2019,04:00 PM,Purdue @ Wisconsin,Wisconsin,Purdue,Away,-25.0,28.48,53.48,High,50.21,28.48,No Bet,49.5,50.21,0.0,401112263,45,24,Win,No Bet,21,69
401114316,11/23/2019,04:30 PM,Old Dominion @ Middle Tennessee,Middle Tennessee,Old Dominion,Away,-13.5,12.45,25.95,High,47.86,12.45,No Bet,47.0,47.86,0.0,401114316,38,17,Loss,No Bet,21,55
401121975,11/23/2019,05:00 PM,Coastal Carolina @ UL Monroe,UL Monroe,Coastal Carolina,Away,-6.0,1.17,7.17,High,65.41,1.17,No Bet,63.5,65.41,0.0,401121975,45,42,Win,No Bet,3,87
401121977,11/23/2019,05:00 PM,Troy @ Louisiana,Louisiana,Troy,Away,-12.5,18.54,31.04,High,69.4,18.54,Under,74.0,69.4,4.599999999999994,401121977,53,3,Loss,Win,50,56
401114314,11/23/2019,06:00 PM,Florida Atlantic @ UTSA,UTSA,Florida Atlantic,Home,22.0,-18.45,40.45,High,58.36,-18.45,No Bet,57.5,58.36,0.0,401114314,26,40,Win,No Bet,-14,66
401112517,11/23/2019,07:00 PM,Miami @ Florida International,Florida International,Miami,Home,21.5,-10.99,32.49,High,47.74,-10.99,Under,51.0,47.74,3.259999999999998,401112517,30,24,Win,Loss,6,54
401110859,11/23/2019,07:00 PM,Arkansas @ LSU,LSU,Arkansas,Away,-41.5,39.37,80.87,High,70.69,39.37,No Bet,68.5,70.69,0.0,401110859,56,20,Win,No Bet,36,76
401117907,11/23/2019,07:00 PM,Temple @ Cincinnati,Cincinnati,Temple,Away,-9.0,14.31,23.31,High,44.74,14.31,No Bet,44.5,44.74,0.0,401117907,15,13,Win,No Bet,2,28
401112113,11/23/2019,07:00 PM,Kansas State @ Texas Tech,Texas Tech,Kansas State,No Bet,1.0,-0.18,0.0,,52.07,-0.18,Under,57.5,52.07,5.43,401112113,27,30,No Bet,Win,-3,57
401112515,11/23/2019,07:30 PM,Duke @ Wake Forest,Wake Forest,Duke,Away,-7.0,9.94,16.939999999999998,High,60.52,9.94,Over,50.5,60.52,10.020000000000003,401112515,39,27,Loss,Win,12,66
401110861,11/23/2019,07:30 PM,Tennessee @ Missouri,Missouri,Tennessee,Away,-3.0,6.88,9.88,High,43.32,6.88,Under,47.0,43.32,3.68,401110861,20,24,Win,Win,-4,44
401110860,11/23/2019,07:30 PM,Abilene Christian @ Mississippi State,Mississippi State,Abilene Christian,Away,-37.0,17.87,54.870000000000005,High,62.89,17.87,Over,57.0,62.89,5.890000000000001,401110860,45,7,Loss,Loss,38,52
401114162,11/23/2019,07:30 PM,Oregon @ Arizona State,Arizona State,Oregon,Home,14.0,-11.84,25.84,High,46.34,-11.84,Under,55.0,46.34,8.659999999999997,401114162,31,28,Win,Loss,3,59
401117910,11/23/2019,07:30 PM,Houston @ Tulsa,Tulsa,Houston,Away,-6.5,3.29,9.79,High,56.12,3.29,No Bet,58.0,56.12,0.0,401117910,14,24,Win,No Bet,-10,38
401112120,11/23/2019,08:00 PM,TCU @ Oklahoma,Oklahoma,TCU,Away,-19.0,15.48,34.480000000000004,High,70.24,15.48,Over,65.5,70.24,4.739999999999995,401112120,28,24,Win,Loss,4,52
401114206,11/23/2019,09:00 PM,Oregon State @ Washington State,Washington State,Oregon State,Away,-10.5,12.7,23.2,High,77.67,12.7,No Bet,77.5,77.67,0.0,401114206,54,53,Win,No Bet,1,107
401114191,11/23/2019,10:00 PM,Washington @ Colorado,Colorado,Washington,Home,14.0,-11.87,25.869999999999997,High,54.98,-11.87,No Bet,53.0,54.98,0.0,401114191,20,14,Win,No Bet,6,34
401114173,11/23/2019,10:00 PM,Utah @ Arizona,Arizona,Utah,Home,24.5,-19.85,44.35,High,54.32,-19.85,No Bet,55.5,54.32,0.0,401114173,7,35,Loss,No Bet,-28,42
401117549,11/23/2019,10:30 PM,Boise State @ Utah State,Utah State,Boise State,Home,4.5,-3.55,8.05,High,56.86,-3.55,No Bet,54.5,56.86,0.0,401117549,21,56,Loss,No Bet,-35,77
401117551,11/23/2019,10:30 PM,Nevada @ Fresno State,Fresno State,Nevada,Away,-13.0,17.93,30.93,High,61.04,17.93,Over,52.0,61.04,9.04,401117551,28,35,Win,Win,-7,63
401117552,11/23/2019,11:00 PM,San Diego State @ Hawai'i,Hawai'i,San Diego State,Away,-1.0,4.21,5.21,High,46.72,4.21,No Bet,46.5,46.72,0.0,401117552,14,11,Loss,No Bet,3,25
