week,team,rating
13,San Diego State,-0.4261286381445267
13,San José State,-0.4094546206554154
13,South Alabama,-0.3922254753150943
13,South Carolina,-0.3814372458759221
13,South Florida,-0.3694101282778705
13,Southern Miss,-0.3553311164200689
13,Stanford,-0.3385553451620476
13,Syracuse,-0.32143404896593536
13,TCU,-0.3124823057647977
13,Temple,-0.3137844473521811
13,Tennessee,-0.29897786248109764
13,Texas,-0.2915504654693733
13,Texas A&M,-0.2908487295520803
13,Texas State,-0.2854602758324831
13,Texas Tech,-0.2838101425324399
13,Toledo,-0.28205227363029
13,Troy,-0.27580811725023163
13,Tulane,-0.2767314373368245
13,Tulsa,-0.2766243290449117
13,UAB,-0.2757683711147219
13,UCF,-0.26431019685656715
13,UCLA,-0.2659932988349735
13,UConn,-0.26884188513332696
13,UL Monroe,-0.284410880706189
13,UNLV,-0.28474337667367144
13,USC,-0.290450822215652
13,UTEP,-0.30201456356321327
13,UTSA,-0.31370334395846255
13,Utah,-0.3146414713770938
13,Utah State,-0.32112329105422543
13,Vanderbilt,-0.3246381465046024
13,Virginia,-0.3322657291069058
13,Virginia Tech,-0.33315237099663464
13,Wake Forest,-0.3356494702244978
13,Washington,-0.3395366921855559
13,Washington State,-0.3503329396832722
13,West Virginia,-0.3476378712657468
13,Western Kentucky,-0.3498954913339162
13,Western Michigan,-0.36049283357199535
13,Wisconsin,-0.37135280219229805
13,Wyoming,-0.37599989888431357
14,Air Force,-0.5073983263760963
14,Akron,-0.506592130816111
14,Alabama,-0.5090849685488962
14,App State,-0.5059180081232012
14,Arizona,-0.515163052517187
14,Arizona State,-0.5086180803326661
14,Arkansas,-0.514914765298022
14,Arkansas State,-0.511475949172913
14,Army,-0.5033334692195053
14,Auburn,-0.5017753309324224
14,BYU,-0.5044213278490703
14,Ball State,-0.4975959056219297
14,Baylor,-0.4939849159278033
14,Boise State,-0.4951390323011101
14,Boston College,-0.4957395059761231
14,Bowling Green,-0.4978350177314118
14,Buffalo,-0.5001406535110033
14,California,-0.4968326118310721
14,Central Michigan,-0.4953945233300842
14,Charlotte,-0.4931789017103449
14,Cincinnati,-0.48982349782419216
14,Clemson,-0.4811656393444103
14,Coastal Carolina,-0.4873809633350535
14,Colorado,-0.487842201573909
14,Colorado State,-0.484504773956048
14,Duke,-0.48363816544885047
14,East Carolina,-0.4848468492109595
14,Eastern Michigan,-0.4902498132679161
14,Florida,-0.4882258031444938
14,Florida Atlantic,-0.47837492491036526
14,Florida International,-0.4784595455380853
14,Florida State,-0.473637246625584
14,Fresno State,-0.4610558296594155
14,Georgia,-0.46078907033841277
14,Georgia Southern,-0.45831230213421636
14,Georgia State,-0.4637289127133178
14,Georgia Tech,-0.4591228185235325
14,Hawai'i,-0.4506053282774242
14,Houston,-0.44915253753530787
14,Illinois,-0.4547726723982684
14,Indiana,-0.4591261369181676
14,Iowa,-0.4593257646474814
14,Iowa State,-0.4732234774372443
14,James Madison,-0.46778766034134767
14,Kansas,-0.4647813494320708
14,Kansas State,-0.4712260128225282
14,Kent State,-0.4656458306524292
14,Kentucky,-0.4646193058871107
14,LSU,-0.46889025939526013
14,Liberty,-0.4765649955344156
14,Louisiana,-0.47724063782056325
14,Louisiana Tech,-0.48259696009078595
14,Louisville,-0.4880578153370542
14,Marshall,-0.4852114906582941
14,Maryland,-0.48181440778091367
14,Massachusetts,-0.48125882061282277
14,Memphis,-0.4811385285746676
14,Miami,-0.4783921225352246
14,Miami (OH),-0.4810453380239498
14,Michigan,-0.4847901781355969
14,Michigan State,-0.48431791407490793
14,Middle Tennessee,-0.48765157532399656
14,Minnesota,-0.4897989267908479
14,Mississippi State,-0.4901483623878702
14,Missouri,-0.4939003427674177
14,NC State,-0.49893870973357946
14,Navy,-0.4984077565244098
14,Nebraska,-0.49531617447113857
14,Nevada,-0.5048869391286482
14,New Mexico,-0.5090767644562694
14,New Mexico State,-0.5218448464197298
14,North Carolina,-0.5225672715406485
14,North Texas,-0.522237339962169
14,Northern Illinois,-0.5120483997234533
14,Northwestern,-0.5151481454133812
14,Notre Dame,-0.5109115893092481
14,Ohio,-0.5109318150240297
14,Ohio State,-0.5129166361492625
14,Oklahoma,-0.5050668314552954
14,Oklahoma State,-0.5001494229352409
14,Old Dominion,-0.49767869418579763
14,Ole Miss,-0.5052791743368094
14,Oregon,-0.5000438861111243
14,Oregon State,-0.49831665315944745
14,Penn State,-0.4991367315905031
14,Pittsburgh,-0.4941059938558161
14,Purdue,-0.49682499966591864
14,Rice,-0.4900741696442681
14,Rutgers,-0.4825839495055263
14,SMU,-0.47337975859576464
14,San Diego State,-0.4766516447660246
14,San José State,-0.46939968869068105
14,South Alabama,-0.46013560959936134
14,South Carolina,-0.45239013576881587
14,South Florida,-0.44956665822451314
14,Southern Miss,-0.4479731679237401
14,Stanford,-0.44470174011781344
14,Syracuse,-0.44612766305862855
14,TCU,-0.44261159104068937
14,Temple,-0.42962285545146794
14,Tennessee,-0.4191145014055031
14,Texas,-0.4094083936736966
14,Texas A&M,-0.4024640522871959
14,Texas State,-0.39620504650590266
14,Texas Tech,-0.39172407259826575
14,Toledo,-0.39256641750668836
14,Troy,-0.38626909676831733
14,Tulane,-0.38488302706860356
14,Tulsa,-0.38717901285194756
14,UAB,-0.39053430644759274
14,UCF,-0.38805927754771186
14,UCLA,-0.38590268670399663
14,UConn,-0.37883616945034265
14,UL Monroe,-0.37897894364073786
14,UNLV,-0.3760645929710189
14,USC,-0.36805510988525575
14,UTEP,-0.36223009009548907
14,UTSA,-0.34732235885400836
14,Utah,-0.3392241530397441
14,Utah State,-0.33849789520962353
14,Vanderbilt,-0.33683394584523524
14,Virginia,-0.334666238126657
14,Virginia Tech,-0.3375320110327689
14,Wake Forest,-0.3258810827897642
14,Washington,-0.32965056426574485
14,Washington State,-0.33625166522321775
14,West Virginia,-0.33547892524853323
14,Western Kentucky,-0.3369757056287408
14,Western Michigan,-0.33446727639342455
14,Wisconsin,-0.3407643049271324
14,Wyoming,-0.35156318932374825
15,Air Force,-1.169083281920664
15,Akron,-1.1745577406106518
15,Alabama,-1.1681503787617875
15,App State,-1.1696333257782183
15,Arizona,-1.1678050386622802
15,Arizona State,-1.1637899696283547
15,Arkansas,-1.1671318878199242
15,Arkansas State,-1.167962632972064
15,Army,-1.1608844397461109
15,Auburn,-1.1574962533847273
15,BYU,-1.1606229868577937
15,Ball State,-1.1618541809490435
15,Baylor,-1.1630365695631795
15,Boise State,-1.1639167578675427
15,Boston College,-1.1612319330663312
15,Bowling Green,-1.1590351275743265
15,Buffalo,-1.1638599994233492
15,California,-1.1621443070933557
15,Central Michigan,-1.1682193554737754
15,Charlotte,-1.1652583020855747
15,Cincinnati,-1.1632152248840748
15,Clemson,-1.1508814489050276
15,Coastal Carolina,-1.1409456229283186
15,Colorado,-1.1365139305086716
15,Colorado State,-1.1340972250684591
15,Duke,-1.135166151205801
15,East Carolina,-1.1464385104995918
15,Eastern Michigan,-1.1593819172581232
15,Florida,-1.1617236366676889
15,Florida Atlantic,-1.1631810040886017
15,Florida International,-1.166030171094457
15,Florida State,-1.174329266977831
15,Fresno State,-1.1739342231146972
15,Georgia,-1.1726531328648124
15,Georgia Southern,-1.1759477775769327
15,Georgia State,-1.1781350690618455
15,Georgia Tech,-1.1831220628421535
15,Hawai'i,-1.181370478312379
15,Houston,-1.179916554698355
15,Illinois,-1.1865543846554638
15,Indiana,-1.1837216263203305
15,Iowa,-1.1863333239273448
15,Iowa State,-1.184670604862477
15,James Madison,-1.1803820093627477
15,Kansas,-1.1770559172246091
15,Kansas State,-1.176971228274437
15,Kent State,-1.1793510722195601
15,Kentucky,-1.17493835607348
15,LSU,-1.1718724805659197
15,Liberty,-1.1785150353329434
15,Louisiana,-1.1809163875337991
15,Louisiana Tech,-1.178785092492777
15,Louisville,-1.1911461564928059
15,Marshall,-1.1957640121834463
15,Maryland,-1.1943939444243796
15,Massachusetts,-1.1930049437964738
15,Memphis,-1.1911015084807914
15,Miami,-1.1966643292802845
15,Miami (OH),-1.2046238253366373
15,Michigan,-1.2035354285456086
15,Michigan State,-1.212383419795623
15,Middle Tennessee,-1.2140990748723255
15,Minnesota,-1.2228322818254722
15,Mississippi State,-1.2183302609265585
15,Missouri,-1.2205480695475381
15,NC State,-1.2186238112092689
15,Navy,-1.2108821617633598
15,Nebraska,-1.212168947326353
15,Nevada,-1.2156425285427992
15,New Mexico,-1.2180089789048916
15,New Mexico State,-1.2088252616108175
15,North Carolina,-1.207758369489031
15,North Texas,-1.2115603967244633
15,Northern Illinois,-1.1994349270237106
15,Northwestern,-1.202880659097825
15,Notre Dame,-1.1985819390468457
15,Ohio,-1.1971923233365893
15,Ohio State,-1.2033136000515605
15,Oklahoma,-1.208480030114285
15,Oklahoma State,-1.205079989812402
15,Old Dominion,-1.2076080777315852
15,Ole Miss,-1.2071684859625096
15,Oregon,-1.2036704535653044
15,Oregon State,-1.2044413139500676
15,Penn State,-1.2042180661627115
15,Pittsburgh,-1.2010387386191186
15,Purdue,-1.193789979237079
15,Rice,-1.1917431060820023
15,Rutgers,-1.200712099036932
15,SMU,-1.1954449282371642
15,San Diego State,-1.1915113704593963
15,San José State,-1.1871916460576202
15,South Alabama,-1.1982045456695025
15,South Carolina,-1.2076666942256693
15,South Florida,-1.206834858248332
15,Southern Miss,-1.2027465136126347
15,Stanford,-1.2021098578771976
15,Syracuse,-1.2008794426256026
15,TCU,-1.2047425618580323
15,Temple,-1.2027318498431965
15,Tennessee,-1.2120687801848005
15,Texas,-1.2111516695273634
15,Texas A&M,-1.2173520018199004
15,Texas State,-1.22061839732705
15,Texas Tech,-1.2184346191070314
15,Toledo,-1.2178334636445047
15,Troy,-1.220967561070052
15,Tulane,-1.215538462031392
15,Tulsa,-1.2140611004499369
15,UAB,-1.216784704761509
15,UCF,-1.2166511116651046
15,UCLA,-1.2169475851973452
15,UConn,-1.2232469709919431
15,UL Monroe,-1.2234422249341323
15,UNLV,-1.2325892674899102
15,USC,-1.2278172277444248
15,UTEP,-1.227314653598914
15,UTSA,-1.2347558116191955
15,Utah,-1.2377927255652985
15,Utah State,-1.246843399382646
15,Vanderbilt,-1.2467297547157508
15,Virginia,-1.2443163368156414
15,Virginia Tech,-1.2446466957301592
15,Wake Forest,-1.254423017942154
15,Washington,-1.2621408562353718
15,Washington State,-1.266048189385496
15,West Virginia,-1.266484775205749
15,Western Kentucky,-1.2653523721812423
15,Western Michigan,-1.270320509278132
15,Wisconsin,-1.2784090112392426
15,Wyoming,-1.272459585428377
