season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units
2023,11,401532438,2023-11-07 19:00:00-05:00,Western Michigan,Central Michigan,False,Bovada,-3.0,58.0,-0.19077269722744372,55.37475140660166,3.1907726972274437,2.6252485933983394,none,none,8.0,8.0,home_adj_def_epa_pp: -2.79,home_adj_def_sr: -1.67,away_havoc_rate: -1.36,home_adj_off_epa_pp: -1.52,home_adj_def_ypp: +1.08,away_adj_off_epa_pp: -0.83,1
2023,11,401532437,2023-11-07 19:00:00-05:00,Northern Illinois,Ball State,False,Bovada,-8.0,43.0,1.7666749088133977,52.363196982115575,6.233325091186602,9.363196982115575,away,over,8.0,8.0,home_off_eckel_rate: -1.66,home_adj_def_sr: -1.52,away_adj_def_sr: +1.20,away_adj_off_epa_pp: -1.10,home_adj_off_epa_pp: -0.88,away_adj_def_sr: +0.75,1
2023,11,401532439,2023-11-07 19:30:00-05:00,Buffalo,Ohio,False,Bovada,9.5,45.0,-5.954910819731131,49.0277778721282,3.545089180268869,4.027777872128198,none,none,8.0,8.0,home_adj_off_epa_pp: -3.19,home_havoc_rate: -2.44,home_adj_off_expl_rate_overall_10: -1.55,home_adj_off_epa_pp: -3.92,home_adj_off_expl_rate_overall_10: -1.26,home_adj_def_expl_rate_rush: +0.67,1
2023,11,401532441,2023-11-08 19:00:00-05:00,Miami (OH),Akron,False,Bovada,-17.0,37.5,9.548455383566777,49.14535440448544,7.451544616433223,11.645354404485438,away,over,8.0,8.0,away_adj_def_epa_pp: +1.87,away_adj_off_epa_pp: +1.87,away_havoc_rate: +1.57,away_adj_off_epa_pp: -2.18,home_adj_off_epa_pp: -1.46,home_adj_off_expl_rate_overall_10: -0.80,1
2023,11,401532442,2023-11-08 19:00:00-05:00,Kent State,Bowling Green,False,Bovada,11.0,41.5,-9.884525830535926,51.312880747421815,1.1154741694640737,9.812880747421815,none,over,8.0,8.0,home_off_eckel_rate: -3.94,home_adj_def_epa_pp: -3.32,home_adj_off_epa_pp: -3.08,home_adj_off_epa_pp: -3.78,away_adj_off_epa_pp: -1.89,home_adj_off_expl_rate_overall_10: -1.05,1
2023,11,401532440,2023-11-08 19:30:00-05:00,Toledo,Eastern Michigan,False,Bovada,-20.0,45.0,13.266623368328492,50.11355999610007,6.733376631671508,5.113559996100072,away,none,8.0,8.0,away_adj_off_epa_pp: +2.20,home_havoc_rate: +2.19,away_off_eckel_rate: +1.32,away_adj_off_epa_pp: -2.57,away_adj_off_expl_rate_pass: -0.65,away_off_eckel_rate: -0.54,1
2023,11,401531911,2023-11-09 19:30:00-05:00,Louisiana,Southern Miss,False,Bovada,-7.5,52.5,12.7546059425775,55.65203657534397,5.2546059425775,3.1520365753439705,home,none,8.0,8.0,away_adj_def_epa_pp: +2.72,home_adj_def_sr: -2.44,home_havoc_rate: +2.28,away_adj_off_epa_pp: -1.76,away_adj_def_sr: +1.01,home_adj_def_sr: +0.98,1
2023,11,401525546,2023-11-09 19:30:00-05:00,Louisville,Virginia,False,Bovada,-20.0,49.5,10.612437691967775,50.77434752640068,9.387562308032225,1.2743475264006818,away,none,8.0,8.0,home_adj_def_epa_pp: +2.06,home_off_eckel_rate: +1.80,home_adj_def_sr: +1.32,away_adj_off_epa_pp: -0.62,home_adj_def_ypp: -0.57,home_adj_def_epa_pp: -0.57,1
2023,11,401531437,2023-11-10 21:00:00-05:00,SMU,North Texas,False,Bovada,-20.5,67.0,19.157318968853417,57.13845934133424,1.3426810311465829,9.86154065866576,none,under,8.0,8.0,home_adj_def_epa_pp: +3.77,away_adj_def_epa_pp: +2.51,away_adj_def_sr: +2.31,home_adj_off_epa_pp: +1.65,away_adj_def_sr: +1.43,away_adj_off_epa_pp: +1.04,1
2023,11,401532618,2023-11-10 22:45:00-05:00,UNLV,Wyoming,False,Bovada,-3.0,48.0,9.262218714181111,54.33154078570522,6.262218714181111,6.331540785705222,home,over,8.0,8.0,home_havoc_rate: +1.53,home_adj_def_epa_pp: -1.43,away_adj_def_sr: +1.29,home_adj_def_ypp: +1.12,away_adj_def_sr: +0.80,home_off_finish_pts_per_opp: -0.66,1
