season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units
2023,8,401520330,2023-10-17 19:00:00-04:00,Liberty,Middle Tennessee,False,Bovada,-16.0,56.5,17.998001241151183,57.0298299003568,1.998001241151183,0.5298299003568019,none,none,6.0,6.0,home_off_eckel_rate: +2.42,home_havoc_rate: +1.87,home_adj_off_epa_pp: +1.81,home_adj_off_epa_pp: +2.23,away_adj_def_sr: +0.90,home_adj_off_expl_rate_overall_10: +0.87,1
2023,8,401520329,2023-10-17 19:30:00-04:00,Jacksonville State,Western Kentucky,False,Bovada,7.5,60.5,8.294493069294552,49.02097661133962,15.794493069294552,11.47902338866038,home,under,6.0,5.0,away_off_eckel_rate: +2.10,home_adj_def_sr: +2.02,home_adj_off_epa_pp: -1.83,home_adj_off_epa_pp: -2.25,home_adj_def_ypp: -1.20,home_adj_off_expl_rate_overall_10: -1.05,1
2023,8,401531892,2023-10-17 19:30:00-04:00,South Alabama,Southern Miss,False,DraftKings,-17.0,53.5,8.698373776515897,57.26293090731863,8.301626223484103,3.7629309073186334,away,none,5.0,5.0,away_adj_def_epa_pp: +1.80,away_havoc_rate: +1.47,home_adj_off_epa_pp: +1.45,home_adj_off_epa_pp: +1.78,away_adj_off_epa_pp: +0.78,home_off_finish_pts_per_opp: -0.75,1
2023,8,401520331,2023-10-18 19:00:00-04:00,Sam Houston,Florida International,False,Bovada,-5.5,42.0,9.694687267917702,48.81218098350662,4.194687267917702,6.812180983506622,none,over,6.0,6.0,away_off_eckel_rate: +3.02,home_off_eckel_rate: -2.53,home_adj_off_epa_pp: -2.49,home_adj_off_epa_pp: -3.07,away_adj_off_epa_pp: -1.98,home_adj_off_expl_rate_overall_10: -1.64,1
2023,8,401520332,2023-10-18 21:00:00-04:00,UTEP,New Mexico State,False,Bovada,3.0,49.0,-6.401006664316261,59.31526804284337,3.4010066643162613,10.315268042843371,none,over,6.0,6.0,home_havoc_rate: -4.10,home_adj_def_epa_pp: -2.77,away_adj_def_sr: +1.70,home_adj_off_epa_pp: -1.62,away_adj_def_sr: +1.06,away_adj_off_epa_pp: +0.92,1
2023,8,401531893,2023-10-19 19:00:00-04:00,Marshall,James Madison,False,Bovada,5.0,49.5,-0.2060111323324212,51.123352576141755,4.793988867667579,1.6233525761417553,none,none,5.0,5.0,away_adj_def_sr: -2.39,away_off_eckel_rate: +2.39,away_adj_def_epa_pp: -2.10,away_adj_def_sr: -1.49,home_adj_def_ypp: +1.27,away_adj_off_epa_pp: +1.02,1
2023,8,401531341,2023-10-19 19:00:00-04:00,Tulsa,Rice,False,Bovada,-3.5,56.5,6.190793138901771,57.11877784360121,2.690793138901771,0.6187778436012081,none,none,5.0,5.0,away_havoc_rate: +1.64,away_adj_def_epa_pp: +1.61,home_havoc_rate: +1.58,away_adj_off_epa_pp: +1.76,home_adj_off_epa_pp: -1.23,away_adj_off_expl_rate_pass: +1.10,1
2023,8,401531391,2023-10-20 19:00:00-04:00,Temple,SMU,False,Bovada,24.0,53.0,-6.738628671688838,59.454116753159624,17.261371328311164,6.454116753159624,home,over,6.0,5.0,home_adj_def_epa_pp: -4.79,home_havoc_rate: -3.47,home_adj_off_epa_pp: -1.87,home_adj_off_epa_pp: -2.30,home_adj_def_epa_pp: +1.31,home_adj_def_ypp: +1.15,1
2023,8,401531382,2023-10-21 12:00:00-04:00,UAB,Memphis,False,Bovada,7.5,62.0,6.6809029930513235,63.434049300321576,14.180902993051323,1.4340493003215755,home,none,6.0,5.0,home_adj_def_epa_pp: -3.19,home_adj_def_sr: -2.43,home_havoc_rate: +1.96,home_adj_off_epa_pp: +1.93,away_adj_off_epa_pp: +1.08,home_adj_off_expl_rate_overall_10: +1.04,1
2023,8,401531434,2023-10-21 12:00:00-04:00,Navy,Air Force,False,Bovada,10.5,34.5,-17.59945703477866,52.7628445746509,7.099457034778659,18.2628445746509,away,over,5.0,5.0,away_havoc_rate: -7.23,same_conference: +4.06,home_adj_def_epa_pp: -2.97,away_adj_off_epa_pp: +3.34,home_adj_off_epa_pp: -2.97,home_adj_off_expl_rate_overall_10: -2.39,1
2023,8,401525868,2023-10-21 12:00:00-04:00,Cincinnati,Baylor,False,Bovada,-2.5,50.5,5.8815053287227865,54.45703604940137,3.3815053287227865,3.957036049401367,none,none,5.0,5.0,away_havoc_rate: +2.82,away_adj_def_epa_pp: +1.81,home_adj_def_epa_pp: -1.69,home_adj_off_epa_pp: -1.34,away_adj_def_expl_rate_overall_10: +0.77,away_havoc_rate: +0.70,1
2023,8,401520343,2023-10-21 12:00:00-04:00,Ohio State,Penn State,False,William Hill (New Jersey),-4.0,46.5,-4.022849998534545,49.76257502516826,8.022849998534545,3.2625750251682604,away,none,5.0,5.0,away_adj_def_epa_pp: -6.29,away_adj_def_sr: -4.37,home_adj_def_epa_pp: +3.46,away_adj_def_sr: -2.71,home_adj_off_epa_pp: +2.04,away_adj_def_expl_rate_overall_10: -1.61,1
2023,8,401520334,2023-10-21 12:00:00-04:00,Arkansas,Mississippi State,False,William Hill (New Jersey),-7.0,46.0,3.573206923321108,52.16994376656714,3.426793076678892,6.169943766567137,none,over,6.0,5.0,home_off_eckel_rate: -3.22,home_adj_def_epa_pp: +2.88,away_havoc_rate: +1.97,home_adj_off_epa_pp: -1.86,home_off_finish_pts_per_opp: -1.07,home_adj_off_expl_rate_overall_10: -0.90,1
2023,8,401520337,2023-10-21 12:00:00-04:00,Indiana,Rutgers,False,Bovada,6.0,39.5,0.05831386017371676,53.09851288177836,6.058313860173717,13.598512881778362,home,over,5.0,6.0,home_off_eckel_rate: -3.28,away_adj_off_epa_pp: +1.38,home_havoc_rate: -1.36,home_adj_off_epa_pp: -1.66,away_adj_off_epa_pp: -1.62,home_off_finish_pts_per_opp: +0.76,1
2023,8,401525871,2023-10-21 12:00:00-04:00,Oklahoma,UCF,False,Bovada,-17.0,68.0,18.303375509631458,56.50354119517077,1.3033755096314579,11.496458804829231,none,under,6.0,5.0,home_adj_def_epa_pp: +4.01,home_adj_off_epa_pp: +2.90,home_havoc_rate: +1.66,home_adj_off_epa_pp: +3.56,home_off_finish_pts_per_opp: -1.15,home_adj_def_epa_pp: -1.10,1
2023,8,401532428,2023-10-21 12:00:00-04:00,Ohio,Western Michigan,False,DraftKings,-16.5,52.0,15.064098941589137,55.04495835401033,1.4359010584108631,3.0449583540103333,none,none,6.0,6.0,home_adj_def_epa_pp: +3.75,away_adj_def_epa_pp: +2.11,home_havoc_rate: +1.92,away_adj_off_epa_pp: +1.21,away_adj_def_sr: +1.10,home_adj_def_epa_pp: -1.03,1
2023,8,401525528,2023-10-21 12:00:00-04:00,Georgia Tech,Boston College,False,William Hill (New Jersey),-6.0,57.0,12.807329073912014,59.871817749675856,6.807329073912014,2.8718177496758557,home,none,5.0,5.0,home_off_eckel_rate: +3.18,home_adj_off_expl_rate_overall_10: +1.83,away_adj_def_epa_pp: +1.76,home_adj_off_epa_pp: +1.75,home_adj_off_expl_rate_overall_10: +1.49,home_adj_off_ypp: -1.08,1
2023,8,401532429,2023-10-21 14:00:00-04:00,Bowling Green,Akron,False,DraftKings,-7.5,37.5,1.2324367657921669,50.82312079456831,6.267563234207833,13.323120794568311,away,over,6.0,6.0,away_adj_off_epa_pp: +2.66,home_havoc_rate: -2.27,home_off_eckel_rate: -2.04,away_adj_off_epa_pp: -3.11,home_adj_off_epa_pp: -1.26,home_off_finish_pts_per_opp: +0.89,1
2023,8,401531406,2023-10-21 14:00:00-04:00,East Carolina,Charlotte,False,DraftKings,-6.5,40.5,9.936288005109754,50.7421712433634,3.4362880051097537,10.242171243363401,none,over,5.0,5.0,home_adj_off_epa_pp: -2.63,away_adj_off_epa_pp: +2.61,home_adj_def_sr: +1.75,home_adj_off_epa_pp: -3.23,away_adj_off_epa_pp: -3.05,away_adj_def_expl_rate_overall_10: +1.06,1
2023,8,401531894,2023-10-21 14:00:00-04:00,Georgia Southern,UL Monroe,False,Bovada,-16.0,61.0,15.00733877664175,53.59192666492771,0.9926612233582492,7.408073335072288,none,under,5.0,5.0,home_off_eckel_rate: +3.03,away_adj_def_sr: +1.20,home_adj_off_epa_pp: +1.20,home_adj_off_epa_pp: +1.48,away_adj_off_epa_pp: -1.36,home_adj_def_ypp: -1.11,1
2023,8,401532430,2023-10-21 15:30:00-04:00,Kent State,Buffalo,False,Bovada,6.5,44.0,-7.118350106420669,50.813914379559996,0.6183501064206691,6.813914379559996,none,over,6.0,6.0,home_off_eckel_rate: -4.69,home_adj_def_epa_pp: -3.22,home_adj_off_epa_pp: -2.07,home_adj_off_epa_pp: -2.54,away_adj_off_epa_pp: -2.34,home_adj_off_expl_rate_overall_10: -1.58,1
2023,8,401532425,2023-10-21 15:30:00-04:00,Ball State,Central Michigan,False,DraftKings,5.0,41.0,-1.7053267172483104,55.850550077165096,3.2946732827516896,14.850550077165096,none,over,6.0,6.0,away_adj_def_epa_pp: +3.38,home_off_eckel_rate: -2.27,home_adj_off_epa_pp: -2.08,home_adj_off_epa_pp: -2.56,away_adj_def_expl_rate_overall_10: +0.99,away_adj_def_sr: +0.87,1
2023,8,401520344,2023-10-21 15:30:00-04:00,UConn,South Florida,False,DraftKings,1.0,57.0,2.8085815382575277,50.98657572154745,3.8085815382575277,6.013424278452547,none,under,6.0,6.0,same_conference: +4.06,home_adj_off_epa_pp: -2.33,home_off_eckel_rate: -2.07,home_adj_off_epa_pp: -2.86,home_adj_off_expl_rate_overall_10: -1.19,home_off_finish_pts_per_opp: +0.82,1
2023,8,401525872,2023-10-21 15:30:00-04:00,West Virginia,Oklahoma State,False,DraftKings,-3.0,48.5,3.4730643281665685,45.725185670778245,0.4730643281665685,2.774814329221755,none,none,5.0,5.0,away_adj_def_sr: -2.66,home_havoc_rate: +1.65,away_havoc_rate: +1.40,away_adj_def_sr: -1.65,away_adj_off_epa_pp: -1.08,home_adj_off_epa_pp: -0.83,1
2023,8,401532426,2023-10-21 15:30:00-04:00,Northern Illinois,Eastern Michigan,False,Bovada,-12.0,43.0,8.43775117578785,57.998364124695215,3.5622488242121495,14.998364124695215,none,over,6.0,6.0,home_off_eckel_rate: -2.49,away_adj_def_sr: +1.85,away_adj_off_epa_pp: +1.76,away_adj_off_epa_pp: -2.06,home_adj_off_epa_pp: +1.61,away_adj_def_expl_rate_overall_10: +1.58,1
2023,8,401520342,2023-10-21 15:30:00-04:00,Nebraska,Northwestern,False,DraftKings,-10.5,40.0,10.706704575816039,56.964016662996386,0.20670457581603863,16.964016662996386,none,over,6.0,5.0,away_havoc_rate: +2.73,away_adj_def_epa_pp: +2.46,away_off_eckel_rate: +2.29,home_off_finish_pts_per_opp: +1.22,away_adj_off_epa_pp: +1.13,away_off_eckel_rate: -0.94,1
2023,8,401520338,2023-10-21 15:30:00-04:00,Iowa,Minnesota,False,William Hill (New Jersey),-3.5,30.5,-5.843252409213115,45.0576520433122,9.343252409213115,14.557652043312203,away,over,7.0,6.0,home_adj_def_epa_pp: +3.70,home_adj_off_epa_pp: -3.33,away_havoc_rate: -2.18,home_adj_off_epa_pp: -4.09,home_adj_def_ypp: -1.15,home_adj_off_expl_rate_overall_10: -1.03,1
2023,8,401520336,2023-10-21 15:30:00-04:00,Illinois,Wisconsin,False,William Hill (New Jersey),3.0,41.0,-4.399383114636461,55.648405640746475,1.3993831146364606,14.648405640746475,none,over,7.0,6.0,home_off_eckel_rate: -1.86,away_havoc_rate: -1.35,home_havoc_rate: -1.25,away_adj_off_epa_pp: +1.01,home_off_finish_pts_per_opp: +0.63,home_stuff_rate: +0.58,1
2023,8,401531372,2023-10-21 15:30:00-04:00,Tulane,North Texas,False,DraftKings,-20.0,63.5,15.24921292913562,56.28498007645102,4.75078707086438,7.215019923548979,none,under,5.0,5.0,away_adj_def_epa_pp: +3.28,away_adj_def_sr: +3.17,home_adj_def_epa_pp: +2.23,away_adj_def_sr: +1.97,home_adj_off_epa_pp: -1.30,away_adj_def_epa_pp: +0.67,1
2023,8,401525532,2023-10-21 15:30:00-04:00,Wake Forest,Pittsburgh,False,DraftKings,-1.0,45.5,5.438884224755704,48.54857245594319,4.438884224755704,3.0485724559431873,none,none,5.0,5.0,away_off_eckel_rate: +3.37,home_adj_off_epa_pp: -2.70,home_off_eckel_rate: +2.23,home_adj_off_epa_pp: -3.32,away_adj_off_epa_pp: -1.50,away_off_eckel_rate: -1.38,1
2023,8,401524035,2023-10-21 15:30:00-04:00,Oregon,Washington State,False,Bovada,-19.0,61.5,20.9144318620806,55.304388138810396,1.9144318620806011,6.1956118611896045,none,under,5.0,5.0,home_adj_off_epa_pp: +3.64,home_adj_def_epa_pp: +3.63,home_havoc_rate: +3.19,home_adj_off_epa_pp: +4.47,home_adj_def_ypp: -2.20,home_adj_def_epa_pp: -1.00,1
2023,8,401520333,2023-10-21 15:30:00-04:00,Alabama,Tennessee,False,William Hill (New Jersey),-8.5,47.5,1.9983462482074834,55.59579330348703,6.501653751792516,8.095793303487028,away,over,7.0,5.0,home_adj_off_epa_pp: +2.40,away_adj_def_sr: -2.38,away_adj_def_epa_pp: -2.20,home_adj_off_epa_pp: +2.95,away_adj_off_epa_pp: +1.75,away_adj_def_sr: -1.48,1
2023,8,401520341,2023-10-21 15:30:00-04:00,Missouri,South Carolina,False,DraftKings,-7.5,58.0,8.68716211620477,54.15022848412235,1.1871621162047692,3.8497715158776487,none,none,6.0,5.0,home_adj_def_sr: +1.97,home_adj_off_epa_pp: +1.11,away_adj_def_epa_pp: +1.00,home_adj_off_epa_pp: +1.36,home_off_finish_pts_per_opp: -1.09,away_adj_off_epa_pp: +0.84,1
2023,8,401532427,2023-10-21 16:00:00-04:00,Miami (OH),Toledo,False,Bovada,2.5,46.5,0.8935158396956568,51.153159901320564,3.393515839695657,4.653159901320564,none,none,6.0,6.0,away_havoc_rate: -3.52,home_adj_def_epa_pp: +2.80,home_adj_off_epa_pp: -1.44,home_adj_off_epa_pp: -1.77,home_adj_def_ypp: -1.09,away_havoc_rate: -0.88,1
