season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2023,6,401520307,2023-10-07 12:00:00-04:00,Ohio State,Maryland,False,Bovada,-17.0,57.0,19.32522134803102,54.41468441872599,2.3252213480310218,2.58531558127401,none,none,3.0,4.0,home_adj_def_epa_pp: +6.34,home_adj_def_sr: +2.96,home_havoc_rate: +2.50,home_adj_off_epa_pp: +2.47,home_adj_def_ypp: -2.39,home_adj_def_epa_pp: -1.74,1,,
2023,6,401525861,2023-10-07 12:00:00-04:00,Texas,Oklahoma,True,DraftKings,-5.5,60.5,0.0798172456661601,53.51072445081618,5.42018275433384,6.989275549183823,away,under,5.0,5.0,home_adj_def_epa_pp: +4.94,home_adj_def_sr: +3.83,away_havoc_rate: -3.02,away_adj_off_epa_pp: +3.00,home_adj_off_epa_pp: +1.94,home_adj_def_sr: -1.53,1,1.0,0.0
2023,6,401520304,2023-10-07 12:00:00-04:00,Mississippi State,Western Michigan,False,Bovada,-21.0,55.0,13.714113395743745,58.11119831611427,7.285886604256257,3.111198316114269,away,none,4.0,4.0,away_off_eckel_rate: +4.14,home_havoc_rate: -3.91,same_conference: +3.77,away_adj_def_sr: +2.04,away_adj_off_epa_pp: -1.77,away_off_eckel_rate: -1.70,1,1.0,
2023,6,401531389,2023-10-07 14:00:00-04:00,Temple,UTSA,False,Bovada,14.0,56.5,-8.43162106735485,54.85093457405488,5.56837893264515,1.6490654259451247,home,none,4.0,4.0,home_havoc_rate: -3.81,home_adj_off_epa_pp: -2.54,away_off_eckel_rate: +2.42,home_adj_off_epa_pp: -3.13,home_off_finish_pts_per_opp: +1.74,home_adj_off_expl_rate_overall_10: -1.51,1,0.0,
2023,6,401525521,2023-10-07 14:00:00-04:00,NC State,Marshall,False,Bovada,-6.5,44.0,-2.3813243650077616,49.05879064791902,8.881324365007762,5.058790647919018,none,none,4.0,3.0,same_conference: +3.77,away_adj_def_sr: -3.47,away_adj_def_epa_pp: -3.45,home_adj_off_epa_pp: -2.19,away_adj_def_sr: -2.15,same_conference: +0.74,1,,
2023,6,401532415,2023-10-07 14:00:00-04:00,Buffalo,Central Michigan,False,DraftKings,3.0,52.0,0.6452925489015455,57.86250394809035,3.6452925489015455,5.86250394809035,none,over,4.0,4.0,away_adj_def_epa_pp: +6.23,away_adj_def_sr: +3.16,home_adj_def_epa_pp: -3.02,home_adj_off_epa_pp: -2.29,away_adj_def_sr: +1.96,home_adj_def_ypp: +1.66,1,,0.0
2023,6,401524028,2023-10-07 15:00:00-04:00,UCLA,Washington State,False,Bovada,-3.5,59.5,-2.954528266400344,59.20108736839687,6.454528266400343,0.2989126316031303,none,none,3.0,3.0,away_off_eckel_rate: -3.84,away_adj_def_epa_pp: -2.96,away_adj_def_sr: -2.53,away_adj_off_epa_pp: +1.85,home_adj_off_epa_pp: +1.61,away_off_eckel_rate: +1.57,1,,
2023,6,401532418,2023-10-07 15:30:00-04:00,Akron,Northern Illinois,False,Bovada,4.0,42.5,4.304295315977791,48.6277050365255,8.304295315977791,6.127705036525498,home,over,4.0,4.0,home_adj_off_epa_pp: -3.36,away_off_eckel_rate: +2.84,home_adj_off_expl_rate_overall_10: -2.45,home_adj_off_epa_pp: -4.13,away_adj_off_epa_pp: -2.67,home_adj_off_expl_rate_overall_10: -2.00,1,0.0,1.0
2023,6,401531884,2023-10-07 15:30:00-04:00,Louisiana,Texas State,False,Bovada,-1.0,66.5,6.524786997297744,52.19987357806486,5.524786997297744,14.30012642193514,home,under,4.0,4.0,home_havoc_rate: +2.16,away_adj_def_epa_pp: -1.36,away_adj_off_epa_pp: +1.19,away_adj_off_epa_pp: -1.39,home_adj_off_epa_pp: +1.03,home_adj_off_expl_rate_pass: -0.54,1,1.0,1.0
2023,6,401525518,2023-10-07 15:30:00-04:00,Florida State,Virginia Tech,False,Bovada,-24.0,52.5,19.300041975318894,57.08437973338568,4.699958024681102,4.584379733385674,none,none,4.0,5.0,home_adj_def_epa_pp: +3.56,home_adj_off_epa_pp: +3.01,home_adj_off_expl_rate_overall_10: +2.13,home_adj_off_epa_pp: +3.70,home_adj_off_expl_rate_overall_10: +1.73,home_adj_def_epa_pp: -0.98,1,,
2023,6,401525520,2023-10-07 15:30:00-04:00,North Carolina,Syracuse,False,Bovada,-9.0,59.0,1.3901928569039654,59.44780060882921,7.609807143096035,0.4478006088292119,away,none,4.0,4.0,home_adj_off_epa_pp: +3.22,away_adj_def_epa_pp: -3.08,home_havoc_rate: +2.75,home_adj_off_epa_pp: +3.96,away_adj_off_epa_pp: +1.16,away_off_eckel_rate: +0.93,1,0.0,
2023,6,401532414,2023-10-07 15:30:00-04:00,Eastern Michigan,Ball State,False,Bovada,-2.0,43.5,0.9730171858150968,46.48778215388569,1.0269828141849031,2.987782153885689,none,none,4.0,4.0,home_adj_off_epa_pp: -5.94,home_off_eckel_rate: -3.73,away_off_eckel_rate: +3.61,home_adj_off_epa_pp: -7.31,away_adj_off_epa_pp: -3.94,home_adj_off_expl_rate_overall_10: -2.08,1,,
2023,6,401520302,2023-10-07 15:30:00-04:00,Iowa,Purdue,False,Bovada,-2.0,38.5,-6.6528456635565,48.97657185599486,8.6528456635565,10.476571855994862,away,over,5.0,5.0,home_adj_off_epa_pp: -3.81,away_off_eckel_rate: -2.64,home_havoc_rate: -2.22,home_adj_off_epa_pp: -4.69,home_adj_def_ypp: -1.45,home_adj_off_expl_rate_overall_10: -1.38,1,0.0,0.0
2023,6,401531433,2023-10-07 15:30:00-04:00,Navy,North Texas,False,Bovada,-6.5,60.0,1.142391106007339,53.92720161613208,5.357608893992661,6.072798383867919,none,none,3.0,3.0,home_adj_def_sr: -5.34,home_adj_def_epa_pp: -4.43,away_adj_def_epa_pp: +3.90,home_adj_off_epa_pp: -2.37,home_adj_def_sr: +2.14,away_adj_off_epa_pp: -1.27,1,,
2023,6,401532416,2023-10-07 15:30:00-04:00,Miami (OH),Bowling Green,False,Bovada,-7.5,43.0,10.504936623798152,46.94846756219269,3.004936623798152,3.9484675621926897,none,none,4.0,4.0,away_adj_off_epa_pp: +4.09,away_havoc_rate: +2.31,away_off_eckel_rate: +1.99,away_adj_off_epa_pp: -4.78,home_adj_off_epa_pp: -2.00,home_adj_off_expl_rate_pass: +0.84,1,,
2023,6,401525517,2023-10-07 15:30:00-04:00,Clemson,Wake Forest,False,Bovada,-21.0,53.0,8.504158555011966,50.06896824119975,12.495841444988034,2.931031758800252,none,none,4.0,3.0,away_off_eckel_rate: -4.89,home_adj_def_epa_pp: +3.83,away_adj_off_epa_pp: +2.83,away_adj_off_epa_pp: -3.31,home_adj_off_epa_pp: +2.64,away_off_eckel_rate: +2.01,1,,
2023,6,401520310,2023-10-07 15:30:00-04:00,Texas A&M,Alabama,False,DraftKings,1.0,46.0,17.31309354966497,53.47076633456754,18.31309354966497,7.470766334567543,home,over,5.0,5.0,home_adj_def_sr: +4.45,home_adj_def_epa_pp: +4.06,home_adj_off_epa_pp: +3.97,home_adj_off_epa_pp: +4.88,home_adj_def_sr: -1.78,away_adj_def_sr: -1.40,1,0.0,0.0
2023,6,401532417,2023-10-07 15:30:00-04:00,Ohio,Kent State,False,Bovada,-24.0,45.5,15.688697611398078,53.301679692530286,8.311302388601922,7.801679692530286,away,over,4.0,4.0,away_adj_def_epa_pp: +3.44,away_adj_def_sr: +2.71,away_adj_off_epa_pp: +1.77,away_adj_off_epa_pp: -2.07,away_adj_def_sr: +1.68,home_adj_off_epa_pp: -1.01,1,0.0,1.0
2023,6,401531887,2023-10-07 16:00:00-04:00,Troy,Arkansas State,False,Bovada,-15.5,52.5,14.332185282005169,49.80837358814416,1.1678147179948315,2.691626411855843,none,none,4.0,4.0,away_adj_off_epa_pp: +2.91,away_adj_def_epa_pp: +2.89,home_havoc_rate: -2.83,away_adj_off_epa_pp: -3.41,home_adj_off_epa_pp: -1.87,home_adj_def_ypp: -1.76,1,,
2023,6,401531380,2023-10-07 16:00:00-04:00,UAB,South Florida,False,William Hill (New Jersey),3.0,68.5,1.7521077488863244,54.04922072410677,4.752107748886324,14.450779275893233,none,under,4.0,4.0,home_adj_def_epa_pp: -4.54,home_adj_def_sr: -3.32,away_adj_off_epa_pp: +1.99,away_adj_off_epa_pp: -2.33,home_adj_def_ypp: +1.46,home_adj_def_sr: +1.33,1,,0.0
2023,6,401525860,2023-10-07 16:00:00-04:00,Kansas,UCF,False,Bovada,2.0,64.5,7.341744374383326,61.54327960665633,9.341744374383326,2.956720393343673,home,none,4.0,4.0,home_adj_off_epa_pp: +3.65,away_off_eckel_rate: -2.26,home_havoc_rate: +1.59,home_adj_off_epa_pp: +4.49,away_off_eckel_rate: +0.93,away_adj_off_expl_rate_overall_10: +0.76,1,1.0,
2023,6,401520299,2023-10-07 16:00:00-04:00,Florida,Vanderbilt,False,Bovada,-18.5,51.0,14.803202221152835,51.41290170497049,3.696797778847163,0.412901704970487,none,none,4.0,5.0,away_havoc_rate: +2.16,home_adj_def_sr: +2.05,home_adj_def_epa_pp: +1.76,home_stuff_rate: -1.74,away_adj_off_epa_pp: -1.61,home_adj_off_epa_pp: +1.17,1,,
2023,6,401520309,2023-10-07 17:00:00-04:00,Rice,UConn,False,Bovada,-10.0,47.5,12.641530591259508,57.78411264114706,2.6415305912595084,10.28411264114706,none,over,4.0,5.0,same_conference: +3.77,away_havoc_rate: +2.41,away_off_eckel_rate: +2.40,home_adj_off_epa_pp: +2.78,away_adj_off_epa_pp: -2.33,away_off_eckel_rate: -0.98,1,,1.0
2023,6,401531340,2023-10-07 18:00:00-04:00,Florida Atlantic,Tulsa,False,DraftKings,-3.0,54.0,3.860388149581062,54.92759714461657,0.8603881495810621,0.9275971446165698,none,none,3.0,4.0,away_adj_def_epa_pp: +3.93,home_adj_off_epa_pp: -3.14,away_adj_def_sr: +2.59,home_adj_off_epa_pp: -3.86,home_off_finish_pts_per_opp: +2.03,away_adj_def_sr: +1.61,1,,
2023,6,401524026,2023-10-07 18:30:00-04:00,Arizona State,Colorado,False,Bovada,3.0,58.5,-9.466205232002745,55.96941743797468,6.466205232002743,2.530582562025323,away,none,4.0,5.0,home_havoc_rate: -3.10,away_adj_def_epa_pp: -2.18,home_off_eckel_rate: -2.06,home_adj_off_epa_pp: -2.52,home_off_finish_pts_per_opp: +1.01,away_adj_off_epa_pp: +0.84,1,0.0,
2023,6,401520300,2023-10-07 19:00:00-04:00,Georgia,Kentucky,False,Bovada,-14.5,46.5,10.323194643630869,55.458477787490125,4.176805356369131,8.958477787490125,none,over,4.0,4.0,home_off_eckel_rate: +2.58,away_havoc_rate: +2.49,home_adj_off_epa_pp: +2.43,home_adj_off_epa_pp: +2.99,away_adj_off_epa_pp: +2.41,home_adj_def_ypp: -1.07,1,,1.0
2023,6,401531886,2023-10-07 19:00:00-04:00,Southern Miss,Old Dominion,False,DraftKings,-1.5,58.0,-3.0964176221168,57.33471426857474,4.5964176221168,0.6652857314252572,none,none,4.0,4.0,away_adj_def_sr: +3.13,home_havoc_rate: -2.99,home_adj_def_epa_pp: -2.98,away_adj_def_sr: +1.94,home_adj_off_epa_pp: -1.15,away_adj_off_epa_pp: +0.94,1,,
2023,6,401531885,2023-10-07 19:00:00-04:00,UL Monroe,South Alabama,False,DraftKings,10.0,51.0,-0.914053091030246,50.33010315824269,9.085946908969754,0.669896841757307,none,none,3.0,4.0,home_off_eckel_rate: -2.68,away_havoc_rate: -2.59,home_adj_off_epa_pp: -1.45,home_adj_off_epa_pp: -1.78,home_off_finish_pts_per_opp: +0.74,away_adj_off_expl_rate_pass: -0.71,1,,
2023,6,401520308,2023-10-07 19:30:00-04:00,Ole Miss,Arkansas,False,DraftKings,-11.5,62.5,7.390981153215687,61.63643087822695,4.109018846784313,0.8635691217730539,none,none,4.0,4.0,home_off_eckel_rate: +6.23,home_adj_off_epa_pp: +4.91,away_adj_def_epa_pp: -3.74,home_adj_off_epa_pp: +6.03,home_adj_def_ypp: +2.09,away_adj_off_epa_pp: +1.74,1,,
2023,6,401520303,2023-10-07 19:30:00-04:00,Minnesota,Michigan,False,DraftKings,18.0,46.0,-17.312694669492018,50.8790727501232,0.6873053305079821,4.8790727501232,none,none,5.0,5.0,away_havoc_rate: -5.13,away_off_eckel_rate: -4.74,away_adj_def_sr: -3.06,away_adj_off_epa_pp: +2.77,home_adj_off_epa_pp: -2.09,away_off_eckel_rate: +1.94,1,,
2023,6,401525439,2023-10-07 19:37:00-04:00,Louisville,Notre Dame,False,Bovada,6.0,54.5,-5.391816030957687,58.64283366146809,0.6081839690423134,4.142833661468089,none,none,4.0,5.0,away_adj_off_epa_pp: -4.26,same_conference: +3.77,away_adj_def_sr: -3.31,away_adj_off_epa_pp: +4.98,home_adj_off_epa_pp: +2.27,away_adj_def_sr: -2.05,1,,
2023,6,401532592,2023-10-07 20:00:00-04:00,Boise State,San José State,False,Bovada,-7.5,57.0,2.401108132286382,58.15910515239041,5.098891867713618,1.15910515239041,away,none,4.0,4.0,away_havoc_rate: +2.87,home_adj_def_epa_pp: -2.56,away_adj_def_epa_pp: +2.52,home_adj_def_ypp: +2.17,away_adj_off_epa_pp: -1.62,away_adj_def_expl_rate_overall_10: +1.01,1,0.0,
2023,6,401525519,2023-10-07 20:00:00-04:00,Miami,Georgia Tech,False,Bovada,-19.0,57.0,25.45734402737153,68.58366872821689,6.45734402737153,11.583668728216892,none,none,3.0,4.0,away_adj_def_epa_pp: +6.10,away_off_eckel_rate: -5.44,away_adj_def_sr: +4.32,home_adj_off_epa_pp: +4.96,away_adj_def_sr: +2.68,away_adj_off_epa_pp: +2.34,1,,
2023,6,401525859,2023-10-07 20:00:00-04:00,Iowa State,TCU,False,Bovada,6.5,52.5,-8.018776743563835,53.70439502539733,1.5187767435638353,1.204395025397332,none,none,4.0,4.0,away_off_eckel_rate: -3.19,home_off_eckel_rate: -2.99,home_adj_def_sr: +2.50,away_adj_off_epa_pp: +2.49,home_stuff_rate: -1.74,away_off_eckel_rate: +1.31,1,,
2023,6,401532590,2023-10-07 20:00:00-04:00,Utah State,Colorado State,False,DraftKings,3.0,62.5,-4.911951038756468,61.97584874062561,1.9119510387564684,0.524151259374392,none,none,4.0,3.0,home_adj_def_epa_pp: -5.41,home_adj_def_sr: -4.75,away_off_eckel_rate: +2.38,home_adj_def_sr: +1.90,home_adj_def_epa_pp: +1.48,home_adj_def_ypp: +1.04,1,,
2023,6,401532591,2023-10-07 20:00:00-04:00,Wyoming,Fresno State,False,Bovada,6.0,42.5,-19.662634292725755,44.38444069822367,13.662634292725755,1.8844406982236703,away,none,4.0,4.0,home_off_eckel_rate: -5.15,home_adj_off_epa_pp: -4.22,away_off_eckel_rate: -2.91,home_adj_off_epa_pp: -5.19,home_adj_off_expl_rate_overall_10: -1.83,away_adj_def_sr: -1.36,1,0.0,
2023,6,401525858,2023-10-07 20:00:00-04:00,Baylor,Texas Tech,False,Bovada,2.5,59.5,2.5549869318444083,57.611317980269945,5.054986931844408,1.8886820197300551,home,none,4.0,4.0,home_havoc_rate: -2.60,away_off_eckel_rate: -1.51,away_adj_def_epa_pp: +1.49,home_adj_off_epa_pp: +0.91,home_adj_def_ypp: -0.63,away_off_eckel_rate: +0.62,1,0.0,
2023,6,401524027,2023-10-07 22:00:00-04:00,California,Oregon State,False,Bovada,7.5,51.0,-0.6975171849160624,61.0333599652768,6.802482815083938,10.033359965276802,home,over,4.0,4.0,home_off_eckel_rate: +3.56,away_adj_off_epa_pp: -3.42,away_adj_def_epa_pp: -2.01,away_adj_off_epa_pp: +3.99,home_off_finish_pts_per_opp: +0.94,home_adj_def_ypp: -0.72,1,0.0,1.0
2023,6,401524025,2023-10-07 22:30:00-04:00,USC,Arizona,False,Bovada,-21.0,69.5,6.203021006406877,61.2657007816634,14.796978993593122,8.234299218336602,away,under,5.0,4.0,home_adj_off_epa_pp: +5.67,home_havoc_rate: +2.70,home_adj_off_expl_rate_overall_10: +2.39,home_adj_off_epa_pp: +6.97,away_adj_off_epa_pp: +1.98,home_adj_off_expl_rate_overall_10: +1.95,1,1.0,0.0
