season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2023,9,401531398,2023-10-28 15:30:00-04:00,UTSA,East Carolina,False,DraftKings,-18.5,46.0,7.759294843840296,50.10514490699461,10.740705156159704,4.10514490699461,away,none,7.0,6.0,away_adj_off_epa_pp: +2.38,away_havoc_rate: +2.24,away_adj_def_sr: -1.89,away_adj_off_epa_pp: -2.78,away_adj_def_sr: -1.18,home_adj_off_epa_pp: +0.88,1,1.0,
2023,9,401524044,2023-10-28 15:30:00-04:00,Utah,Oregon,False,Bovada,6.5,47.5,-11.299159713971788,51.213641658598334,4.799159713971788,3.713641658598334,none,none,6.0,6.0,away_havoc_rate: -3.52,away_off_eckel_rate: -2.67,home_adj_def_epa_pp: +2.58,away_adj_off_epa_pp: +2.82,home_adj_off_epa_pp: -2.68,home_off_finish_pts_per_opp: +1.69,1,,
2023,9,401520355,2023-10-28 15:30:00-04:00,Nebraska,Purdue,False,Bovada,1.5,39.5,-3.469685271065168,53.64586484118367,1.969685271065168,14.145864841183666,none,over,7.0,7.0,home_off_eckel_rate: -1.73,home_adj_def_epa_pp: +1.47,away_adj_def_epa_pp: -1.13,home_off_finish_pts_per_opp: +1.60,home_adj_off_epa_pp: -0.86,away_adj_def_sr: -0.70,1,,1.0
2023,9,401525538,2023-10-28 15:30:00-04:00,Miami,Virginia,False,Bovada,-19.0,48.0,11.036413901905863,54.549858771334016,7.963586098094137,6.549858771334016,away,over,6.0,6.0,home_adj_def_sr: +2.57,home_adj_off_epa_pp: +2.04,home_adj_def_epa_pp: +1.57,home_adj_off_epa_pp: +2.51,home_adj_def_sr: -1.03,home_adj_off_expl_rate_overall_10: +0.89,1,1.0,1.0
2023,9,401525873,2023-10-28 15:30:00-04:00,Baylor,Iowa State,False,Bovada,3.0,46.5,2.9602733022030168,52.59953562952903,5.960273302203017,6.099535629529029,home,over,6.0,6.0,away_havoc_rate: +2.23,home_havoc_rate: -2.20,away_off_eckel_rate: +2.19,away_adj_off_epa_pp: -1.40,home_adj_off_epa_pp: -0.92,away_off_eckel_rate: -0.90,1,0.0,1.0
2023,9,401520354,2023-10-28 15:30:00-04:00,Minnesota,Michigan State,False,Bovada,-6.5,41.0,2.9770707840149573,47.59729249232524,3.5229292159850427,6.597292492325238,none,over,7.0,6.0,away_adj_def_epa_pp: -2.69,away_havoc_rate: +2.27,away_adj_off_epa_pp: +2.22,away_adj_off_epa_pp: -2.60,away_adj_def_sr: -0.81,away_off_eckel_rate: -0.78,1,,0.0
2023,9,401524041,2023-10-28 16:00:00-04:00,California,USC,False,William Hill (New Jersey),10.0,67.5,0.6514991988753098,63.44137036372696,10.65149919887531,4.058629636273039,home,none,6.0,8.0,away_adj_off_epa_pp: -2.09,home_adj_def_epa_pp: -2.04,home_adj_off_epa_pp: +1.67,away_adj_off_epa_pp: +2.45,home_adj_off_epa_pp: +2.06,home_adj_off_expl_rate_overall_10: +0.99,1,1.0,
2023,9,401531373,2023-10-28 16:00:00-04:00,Rice,Tulane,False,Bovada,10.0,55.0,0.1412906832153404,59.31798110729287,10.14129068321534,4.317981107292866,home,none,6.0,6.0,away_havoc_rate: -1.80,away_off_eckel_rate: -1.71,home_adj_off_expl_rate_overall_10: +1.59,home_adj_off_expl_rate_overall_10: +1.29,home_adj_off_epa_pp: +0.95,away_off_eckel_rate: +0.70,1,1.0,
2023,9,401531902,2023-10-28 17:00:00-04:00,South Alabama,Louisiana,False,DraftKings,-10.5,55.0,6.775453368197441,57.5031585472467,3.724546631802559,2.5031585472466986,none,none,6.0,6.0,away_adj_def_sr: +3.26,away_adj_def_epa_pp: +1.82,away_havoc_rate: -1.70,away_adj_def_sr: +2.02,away_adj_off_epa_pp: +0.84,home_adj_off_epa_pp: +0.78,1,,
2023,9,401531901,2023-10-28 17:00:00-04:00,UL Monroe,Arkansas State,False,William Hill (New Jersey),-1.0,55.0,-4.661286881397684,53.54063431514092,5.661286881397684,1.4593656848590797,away,none,6.0,6.0,home_adj_off_epa_pp: -3.15,away_adj_def_epa_pp: +2.38,home_adj_def_epa_pp: -2.28,home_adj_off_epa_pp: -3.87,home_adj_off_expl_rate_overall_10: -1.28,home_off_finish_pts_per_opp: +0.88,1,1.0,
2023,9,401532607,2023-10-28 17:30:00-04:00,Boise State,Wyoming,False,DraftKings,-5.0,49.0,-3.6832496160612735,54.848257702365615,8.683249616061273,5.848257702365615,away,over,6.0,6.0,home_adj_def_epa_pp: -3.06,away_havoc_rate: -1.33,home_adj_def_sr: -0.94,home_adj_def_ypp: +1.14,home_adj_def_epa_pp: +0.84,home_adj_off_epa_pp: +0.72,1,0.0,0.0
2023,9,401531899,2023-10-28 18:00:00-04:00,Coastal Carolina,Marshall,False,William Hill (New Jersey),3.5,47.0,4.362407704406902,55.01633983046284,7.862407704406902,8.01633983046284,home,over,6.0,6.0,away_havoc_rate: +1.71,home_off_eckel_rate: +1.13,home_adj_def_epa_pp: -1.07,away_adj_off_epa_pp: -0.64,home_adj_off_expl_rate_overall_10: +0.46,away_havoc_rate: +0.43,1,1.0,0.0
2023,9,401531903,2023-10-28 19:00:00-04:00,Texas State,Troy,False,DraftKings,6.0,53.5,-3.300663208846768,54.079036388652895,2.699336791153232,0.5790363886528951,none,none,6.0,6.0,away_adj_def_epa_pp: -2.28,home_adj_def_epa_pp: -1.89,home_havoc_rate: +1.68,home_off_finish_pts_per_opp: -0.88,away_adj_def_sr: -0.86,home_adj_def_ypp: +0.76,1,,
2023,9,401524042,2023-10-28 19:00:00-04:00,Stanford,Washington,False,Bovada,28.0,62.0,-19.62207026855718,62.25640917313521,8.37792973144282,0.2564091731352107,home,none,6.0,7.0,home_adj_def_epa_pp: -4.43,home_adj_def_sr: -3.46,away_off_eckel_rate: -3.29,away_adj_off_epa_pp: +2.95,home_adj_off_epa_pp: -1.69,home_adj_def_sr: +1.38,1,1.0,
2023,9,401532603,2023-10-28 19:00:00-04:00,Colorado State,Air Force,False,DraftKings,13.0,48.0,-17.5321013361783,53.39361766124463,4.5321013361783,5.393617661244633,none,none,6.0,6.0,away_havoc_rate: -6.46,away_adj_off_epa_pp: -2.51,home_havoc_rate: -2.44,away_adj_off_epa_pp: +2.93,home_adj_off_epa_pp: -2.15,away_havoc_rate: -1.61,1,,
2023,9,401520353,2023-10-28 19:00:00-04:00,Kentucky,Tennessee,False,Bovada,3.5,50.0,-10.533759600690034,54.228760996491445,7.0337596006900345,4.228760996491445,away,none,6.0,6.0,away_adj_def_epa_pp: -2.55,away_adj_def_sr: -2.24,away_off_eckel_rate: -1.96,away_adj_def_sr: -1.39,home_adj_off_epa_pp: +0.90,away_off_eckel_rate: +0.80,1,1.0,
2023,9,401520357,2023-10-28 19:30:00-04:00,Ole Miss,Vanderbilt,False,Bovada,-24.0,63.0,16.36098819119906,60.352172327623535,7.639011808800941,2.647827672376465,away,none,6.0,7.0,home_adj_off_epa_pp: +3.42,away_havoc_rate: +2.62,home_off_eckel_rate: +2.33,home_adj_off_epa_pp: +4.20,home_adj_def_ypp: +1.31,away_adj_off_epa_pp: -1.24,1,0.0,
2023,9,401520360,2023-10-28 19:30:00-04:00,Wisconsin,Ohio State,False,Bovada,14.5,48.0,-8.449320280816739,52.434264976277845,6.050679719183261,4.434264976277845,home,none,7.0,6.0,away_adj_def_epa_pp: -4.51,away_adj_def_sr: -2.71,away_adj_off_epa_pp: -2.49,away_adj_off_epa_pp: +2.92,away_adj_def_sr: -1.68,away_adj_def_epa_pp: -0.92,1,1.0,
2023,9,401524043,2023-10-28 19:30:00-04:00,UCLA,Colorado,False,DraftKings,-17.0,63.5,4.868149313131989,54.77029215584911,12.131850686868011,8.729707844150894,away,under,6.0,7.0,home_adj_def_epa_pp: +2.37,away_adj_def_epa_pp: +2.25,home_adj_off_epa_pp: -1.63,home_adj_off_epa_pp: -2.00,home_adj_def_ypp: -0.70,away_adj_def_sr: +0.65,1,1.0,1.0
2023,9,401531900,2023-10-28 20:00:00-04:00,James Madison,Old Dominion,False,DraftKings,-20.5,49.0,9.910589983064568,46.57213202706651,10.589410016935432,2.427867972933491,away,none,6.0,6.0,home_adj_def_epa_pp: +2.60,away_adj_off_epa_pp: +2.05,home_adj_def_sr: +2.01,away_adj_off_epa_pp: -2.39,home_stuff_rate: -1.21,home_adj_def_ypp: -1.01,1,1.0,
2023,9,401524040,2023-10-28 20:00:00-04:00,Arizona State,Washington State,False,DraftKings,6.0,51.0,4.746546201360065,50.068889446726445,10.746546201360063,0.9311105532735552,home,none,6.0,6.0,away_havoc_rate: +2.51,home_adj_def_epa_pp: +2.49,away_off_eckel_rate: +1.69,away_adj_off_epa_pp: -1.38,home_adj_off_epa_pp: -0.91,away_adj_def_sr: -0.86,1,1.0,
2023,9,401525537,2023-10-28 20:00:00-04:00,Georgia Tech,North Carolina,False,DraftKings,11.0,64.0,-5.189908014400066,59.54324644509295,5.810091985599934,4.456753554907053,home,none,6.0,7.0,away_off_eckel_rate: -2.72,home_off_eckel_rate: +2.44,home_adj_off_expl_rate_overall_10: +1.98,home_adj_off_expl_rate_overall_10: +1.61,away_off_eckel_rate: +1.12,home_adj_off_ypp: -0.93,1,1.0,
2023,9,401525876,2023-10-28 20:00:00-04:00,Oklahoma State,Cincinnati,False,Bovada,-7.5,53.0,3.0098996933518367,50.1041173407278,4.490100306648163,2.895882659272204,none,none,6.0,6.0,away_adj_def_epa_pp: +1.49,home_adj_def_sr: +1.20,away_adj_def_sr: -0.82,home_off_finish_pts_per_opp: -0.90,away_adj_off_epa_pp: -0.79,away_adj_def_sr: -0.51,1,,
2023,9,401532606,2023-10-28 22:30:00-04:00,Fresno State,UNLV,False,DraftKings,-7.5,57.5,7.259305150253754,55.47724985561278,0.2406948497462462,2.022750144387217,none,none,6.0,6.0,away_adj_def_epa_pp: +2.21,home_adj_def_epa_pp: +1.91,away_havoc_rate: -1.48,home_adj_off_epa_pp: +1.44,home_adj_def_ypp: -1.42,away_adj_def_expl_rate_overall_10: +1.14,1,,
2023,9,401524039,2023-10-28 22:30:00-04:00,Arizona,Oregon State,False,DraftKings,3.5,56.5,2.755132842566727,58.64398987192915,6.255132842566727,2.1439898719291506,home,none,6.0,6.0,home_adj_off_epa_pp: +2.03,away_adj_off_epa_pp: -1.64,home_off_eckel_rate: +1.51,home_adj_off_epa_pp: +2.50,away_adj_off_epa_pp: +1.92,home_off_finish_pts_per_opp: -0.96,1,1.0,
2023,9,401532604,2023-10-28 22:30:00-04:00,Nevada,New Mexico,False,DraftKings,-1.0,49.5,-6.854322469752377,57.92254683047433,7.854322469752377,8.422546830474332,away,over,6.0,6.0,away_adj_def_epa_pp: +3.78,home_adj_off_epa_pp: -3.42,home_off_eckel_rate: -3.01,home_adj_off_epa_pp: -4.20,home_adj_off_expl_rate_overall_10: -1.73,away_adj_def_sr: +1.65,1,0.0,1.0
2023,9,401532605,2023-10-28 23:59:00-04:00,Hawai'i,San José State,False,DraftKings,10.0,58.5,-6.453672678459322,55.12299621241267,3.5463273215406783,3.377003787587327,none,none,7.0,7.0,home_adj_def_epa_pp: -2.91,home_adj_off_epa_pp: -2.70,home_havoc_rate: -2.10,home_adj_off_epa_pp: -3.31,home_adj_def_epa_pp: +0.80,home_adj_def_ypp: +0.75,1,,
