season,week,id,home_team,away_team,spread_actual,total_actual,home_points_actual,away_points_actual,home_points_pred_catboost,away_points_pred_catboost,total_pred_points_for_catboost,spread_pred_points_for_catboost,spread_pred_ensemble,total_pred_ensemble,home_points_pred_ensemble,away_points_pred_ensemble,total_pred_points_for_ensemble,spread_pred_points_for_ensemble,spread_error,total_error,pred_home_win,actual_home_win,correct_direction
2025,6,401760381,Navy,Air Force,3.0,65.0,34.0,31.0,29.503988726655948,25.099189006620755,54.6031777332767,4.404799720035193,4.404799720035193,54.6031777332767,29.503988726655948,25.099189006620755,54.6031777332767,4.404799720035193,-1.404799720035193,10.396822266723298,True,True,True
2025,6,401762476,UAB,Army,-18.0,44.0,13.0,31.0,28.149207675856687,23.737076538809905,51.88628421466659,4.4121311370467815,4.4121311370467815,51.88628421466659,28.149207675856687,23.737076538809905,51.88628421466659,4.4121311370467815,-22.41213113704678,-7.886284214666588,True,False,False
2025,6,401762830,Ball State,Ohio,6.0,34.0,20.0,14.0,29.31791512983805,22.781427155501135,52.09934228533918,6.536487974336914,6.536487974336914,52.09934228533918,29.31791512983805,22.781427155501135,52.09934228533918,6.536487974336914,-0.5364879743369144,-18.099342285339183,True,True,True
2025,6,401754556,Virginia Tech,Wake Forest,-7.0,53.0,23.0,30.0,31.77917510765687,24.58963705577409,56.36881216343096,7.189538051882778,7.189538051882778,56.36881216343096,31.77917510765687,24.58963705577409,56.36881216343096,7.189538051882778,-14.189538051882778,-3.3688121634309596,True,False,False
2025,6,401762479,Temple,UTSA,6.0,48.0,27.0,21.0,31.54457889815209,24.550844279003847,56.095423177155936,6.993734619148238,6.993734619148238,56.095423177155936,31.54457889815209,24.550844279003847,56.095423177155936,6.993734619148238,-0.9937346191482384,-8.095423177155936,True,True,True
2025,6,401754557,NC State,Campbell,46.0,66.0,56.0,10.0,38.87956090200444,15.241711152850437,54.12127205485488,23.637849749154007,23.637849749154007,54.12127205485488,38.87956090200444,15.241711152850437,54.12127205485488,23.637849749154007,22.362150250845993,11.878727945145123,True,True,True
2025,6,401762832,Massachusetts,Western Michigan,-18.0,24.0,3.0,21.0,31.2468127516976,22.91918618834245,54.165998940040055,8.32762656335515,8.32762656335515,54.165998940040055,31.2468127516976,22.91918618834245,54.165998940040055,8.32762656335515,-26.32762656335515,-30.165998940040055,True,False,False
2025,6,401756910,Arizona,Oklahoma State,28.0,54.0,41.0,13.0,33.28751054332745,18.323976483555533,51.61148702688298,14.963534059771916,14.963534059771916,51.61148702688298,33.28751054332745,18.323976483555533,51.61148702688298,14.963534059771916,13.036465940228084,2.3885129731170167,True,True,True
2025,6,401752726,Alabama,Vanderbilt,16.0,44.0,30.0,14.0,30.29021715902259,35.811425082409684,66.10164224143227,-5.521207923387095,-5.521207923387095,66.10164224143227,30.29021715902259,35.811425082409684,66.10164224143227,-5.521207923387095,21.521207923387095,-22.101642241432273,False,True,False
2025,6,401752727,Florida,Texas,8.0,50.0,29.0,21.0,26.384859076295253,19.461839219030136,45.84669829532539,6.923019857265118,6.923019857265118,45.84669829532539,26.384859076295253,19.461839219030136,45.84669829532539,6.923019857265118,1.0769801427348824,4.153301704674611,True,True,True
2025,6,401752855,UCLA,Penn State,5.0,79.0,42.0,37.0,22.566988714995645,24.42995440752732,46.99694312252296,-1.8629656925316735,-1.8629656925316735,46.99694312252296,22.566988714995645,24.42995440752732,46.99694312252296,-1.8629656925316735,6.862965692531674,32.00305687747704,False,True,False
2025,6,401752857,Maryland,Washington,-4.0,44.0,20.0,24.0,28.2752539496734,33.064252562154834,61.33950651182823,-4.788998612481432,-4.788998612481432,61.33950651182823,28.2752539496734,33.064252562154834,61.33950651182823,-4.788998612481432,0.7889986124814321,-17.339506511828233,False,False,True
2025,6,401752858,Northwestern,UL Monroe,35.0,49.0,42.0,7.0,30.081578406851307,18.73437367611246,48.81595208296377,11.347204730738843,11.347204730738843,48.81595208296377,30.081578406851307,18.73437367611246,48.81595208296377,11.347204730738843,23.652795269261155,0.18404791703623147,True,True,True
2025,6,401752940,App State,Oregon State,4.0,50.0,27.0,23.0,39.390655524987494,18.241751500639545,57.63240702562704,21.14890402434795,21.14890402434795,57.63240702562704,39.390655524987494,18.241751500639545,57.63240702562704,21.14890402434795,-17.14890402434795,-7.632407025627039,True,True,True
2025,6,401754554,Louisville,Virginia,-3.0,57.0,27.0,30.0,28.84238128868016,24.189330835685,53.03171212436516,4.6530504529951635,4.6530504529951635,53.03171212436516,28.84238128868016,24.189330835685,53.03171212436516,4.6530504529951635,-7.6530504529951635,3.968287875634843,True,False,False
2025,6,401754555,SMU,Syracuse,13.0,49.0,31.0,18.0,29.234382392718675,27.350522696085957,56.58490508880463,1.8838596966327188,1.8838596966327188,56.58490508880463,29.234382392718675,27.350522696085957,56.58490508880463,1.8838596966327188,11.116140303367281,-7.584905088804632,True,True,True
2025,6,401757165,Notre Dame,Boise State,21.0,35.0,28.0,7.0,35.35742736064506,22.830505931021136,58.1879332916662,12.526921429623926,12.526921429623926,58.1879332916662,35.35742736064506,22.830505931021136,58.1879332916662,12.526921429623926,8.473078570376074,-23.187933291666198,True,True,True
2025,6,401757171,UConn,Florida International,41.0,61.0,51.0,10.0,32.579911276640956,23.9320336406752,56.51194491731616,8.647877635965756,8.647877635965756,56.51194491731616,32.579911276640956,23.9320336406752,56.51194491731616,8.647877635965756,32.352122364034244,4.488055082683843,True,True,True
2025,6,401761618,Georgia State,James Madison,-7.0,21.0,7.0,14.0,21.22403787593145,23.01613692812918,44.24017480406063,-1.7920990521977274,-1.7920990521977274,44.24017480406063,21.22403787593145,23.01613692812918,44.24017480406063,-1.7920990521977274,-5.207900947802273,-23.24017480406063,False,False,True
2025,6,401762829,Akron,Central Michigan,6.0,50.0,28.0,22.0,29.33330680453306,26.942457949660827,56.27576475419389,2.390848854872232,2.390848854872232,56.27576475419389,29.33330680453306,26.942457949660827,56.27576475419389,2.390848854872232,3.609151145127768,-6.275764754193887,True,True,True
2025,6,401762831,Buffalo,Eastern Michigan,1.0,61.0,31.0,30.0,37.64644196818219,18.26421425362791,55.9106562218101,19.38222771455428,19.38222771455428,55.9106562218101,37.64644196818219,18.26421425362791,55.9106562218101,19.38222771455428,-18.38222771455428,5.0893437781899,True,True,True
2025,6,401762873,Northern Illinois,Miami (OH),-11.0,39.0,14.0,25.0,27.9308004613257,16.329797343911714,44.26059780523741,11.601003117413985,11.601003117413985,44.26059780523741,27.9308004613257,16.329797343911714,44.26059780523741,11.601003117413985,-22.601003117413985,-5.26059780523741,True,False,False
2025,6,401752729,Oklahoma,Kent State,44.0,44.0,44.0,0.0,43.06552183310355,13.49807289257626,56.56359472567981,29.567448940527292,29.567448940527292,56.56359472567981,43.06552183310355,13.49807289257626,56.56359472567981,29.567448940527292,14.432551059472708,-12.563594725679813,True,True,True
2025,6,401752860,Nebraska,Michigan State,11.0,65.0,38.0,27.0,34.41253905272139,25.06478483334275,59.47732388606414,9.347754219378643,9.347754219378643,59.47732388606414,34.41253905272139,25.06478483334275,59.47732388606414,9.347754219378643,1.6522457806213566,5.522676113935859,True,True,True
2025,6,401761620,Arkansas State,Texas State,1.0,61.0,31.0,30.0,25.77764446673542,31.587859447452267,57.36550391418768,-5.810214980716847,-5.810214980716847,57.36550391418768,25.77764446673542,31.587859447452267,57.36550391418768,-5.810214980716847,6.810214980716847,3.634496085812323,False,True,False
2025,6,401761619,Old Dominion,Coastal Carolina,40.0,54.0,47.0,7.0,29.58757134313851,20.097452498055237,49.68502384119375,9.490118845083272,9.490118845083272,49.68502384119375,29.58757134313851,20.097452498055237,49.68502384119375,9.490118845083272,30.509881154916727,4.314976158806253,True,True,True
2025,6,401756913,Houston,Texas Tech,-24.0,46.0,11.0,35.0,24.79176577920066,32.832120280550654,57.623886059751314,-8.040354501349995,-8.040354501349995,57.623886059751314,24.79176577920066,32.832120280550654,57.623886059751314,-8.040354501349995,-15.959645498650005,-11.623886059751314,False,False,True
2025,6,401760385,Wyoming,UNLV,-14.0,48.0,17.0,31.0,33.45913201224179,28.09862715435077,61.557759166592554,5.360504857891023,5.360504857891023,61.557759166592554,33.45913201224179,28.09862715435077,61.557759166592554,5.360504857891023,-19.360504857891023,-13.557759166592554,True,False,False
2025,6,401761621,Troy,South Alabama,7.0,55.0,31.0,24.0,26.736362253337063,19.902252989740894,46.63861524307796,6.834109263596169,6.834109263596169,46.63861524307796,26.736362253337063,19.902252989740894,46.63861524307796,6.834109263596169,0.16589073640383134,8.361384756922043,True,True,True
2025,6,401762477,Rice,Florida Atlantic,-6.0,48.0,21.0,27.0,30.036789870046903,25.17928553003319,55.2160754000801,4.8575043400137154,4.8575043400137154,55.2160754000801,30.036789870046903,25.17928553003319,55.2160754000801,4.8575043400137154,-10.857504340013715,-7.216075400080101,True,False,False
2025,6,401752730,Texas A&M,Mississippi State,22.0,40.0,31.0,9.0,23.99188734247749,23.612930840704824,47.60481818318232,0.3789565017726666,0.3789565017726666,47.60481818318232,23.99188734247749,23.612930840704824,47.60481818318232,0.3789565017726666,21.621043498227333,-7.604818183182317,True,True,True
2025,6,401752859,Ohio State,Minnesota,39.0,45.0,42.0,3.0,26.096185574350812,23.85093326608687,49.94711884043768,2.245252308263943,2.245252308263943,49.94711884043768,26.096185574350812,23.85093326608687,49.94711884043768,2.245252308263943,36.75474769173606,-4.947118840437682,True,True,True
2025,6,401754553,Florida State,Miami,-6.0,50.0,22.0,28.0,30.764752517029304,29.206384982842657,59.97113749987196,1.5583675341866474,1.5583675341866474,59.97113749987196,30.764752517029304,29.206384982842657,59.97113749987196,1.5583675341866474,-7.558367534186647,-9.971137499871958,True,False,False
2025,6,401756914,TCU,Colorado,14.0,56.0,35.0,21.0,31.228365888984193,26.14857478087439,57.376940669858584,5.079791108109802,5.079791108109802,57.376940669858584,31.228365888984193,26.14857478087439,57.376940669858584,5.079791108109802,8.920208891890198,-1.376940669858584,True,True,True
2025,6,401756915,UCF,Kansas,-7.0,47.0,20.0,27.0,29.745094177263507,30.08730918323088,59.83240336049439,-0.3422150059673754,-0.3422150059673754,59.83240336049439,29.745094177263507,30.08730918323088,59.83240336049439,-0.3422150059673754,-6.657784994032625,-12.83240336049439,False,False,True
2025,6,401762478,Memphis,Tulsa,38.0,52.0,45.0,7.0,27.237697534614444,20.844858358432813,48.08255589304726,6.3928391761816314,6.3928391761816314,48.08255589304726,27.237697534614444,20.844858358432813,48.08255589304726,6.3928391761816314,31.60716082381837,3.9174441069527433,True,True,True
2025,6,401754551,California,Duke,-24.0,66.0,21.0,45.0,30.972318804519865,26.62707785504429,57.59939665956415,4.345240949475571,4.345240949475571,57.59939665956415,30.972318804519865,26.62707785504429,57.59939665956415,4.345240949475571,-28.34524094947557,8.40060334043585,True,False,False
2025,6,401760383,Fresno State,Nevada,3.0,37.0,20.0,17.0,31.007051214448925,21.01191869747432,52.01896991192324,9.995132516974609,9.995132516974609,52.01896991192324,31.007051214448925,21.01191869747432,52.01896991192324,9.995132516974609,-6.995132516974609,-15.018969911923243,True,True,True
2025,7,401757278,Middle Tennessee,Missouri State,-2.0,42.0,20.0,22.0,29.855777417122972,26.61047006743723,56.466247484560206,3.2453073496857385,3.2453073496857385,56.466247484560206,29.855777417122972,26.61047006743723,56.466247484560206,3.2453073496857385,-5.2453073496857385,-14.466247484560206,True,False,False
2025,7,401757277,UTEP,Liberty,-11.0,27.0,8.0,19.0,26.41972242586092,18.80644882211767,45.22617124797859,7.613273603743252,7.613273603743252,45.22617124797859,26.41972242586092,18.80644882211767,45.22617124797859,7.613273603743252,-18.613273603743252,-18.22617124797859,True,False,False
2025,7,401757280,Kennesaw State,Louisiana Tech,28.0,42.0,35.0,7.0,21.40626347571755,20.943284880350777,42.349548356068325,0.4629785953667742,0.4629785953667742,42.349548356068325,21.40626347571755,20.943284880350777,42.349548356068325,0.4629785953667742,27.537021404633226,-0.34954835606832546,True,True,True
2025,7,401762480,Tulane,East Carolina,7.0,45.0,26.0,19.0,26.42337550429158,23.91146029345896,50.33483579775054,2.511915210832619,2.511915210832619,50.33483579775054,26.42337550429158,23.91146029345896,50.33483579775054,2.511915210832619,4.488084789167381,-5.334835797750543,True,True,True
2025,7,401757279,Sam Houston,Jacksonville State,-2.0,56.0,27.0,29.0,27.25073219603812,25.866851134114604,53.117583330152726,1.383881061923514,1.383881061923514,53.117583330152726,27.25073219603812,25.866851134114604,53.117583330152726,1.383881061923514,-3.383881061923514,2.8824166698472737,True,False,False
2025,7,401761622,Georgia Southern,Southern Miss,-3.0,73.0,35.0,38.0,25.18111396804312,31.653610753366927,56.83472472141005,-6.472496785323806,-6.472496785323806,56.83472472141005,25.18111396804312,31.653610753366927,56.83472472141005,-6.472496785323806,3.4724967853238056,16.165275278589952,False,False,True
2025,7,401762481,North Texas,South Florida,-27.0,99.0,36.0,63.0,31.763762919039753,21.360993918023787,53.12475683706354,10.402769001015963,10.402769001015963,53.12475683706354,31.763762919039753,21.360993918023787,53.12475683706354,10.402769001015963,-37.40276900101596,45.87524316293646,True,False,False
2025,7,401752862,Washington,Rutgers,19.0,57.0,38.0,19.0,31.833734735242583,24.606360485247254,56.44009522048984,7.227374249995325,7.227374249995325,56.44009522048984,31.833734735242583,24.606360485247254,56.44009522048984,7.227374249995325,11.772625750004675,0.5599047795101626,True,True,True
2025,7,401760388,Colorado State,Fresno State,28.0,70.0,49.0,21.0,24.277442688886183,29.34845779625636,53.625900485142544,-5.0710151073701795,-5.0710151073701795,53.625900485142544,24.277442688886183,29.34845779625636,53.625900485142544,-5.0710151073701795,33.07101510737018,16.374099514857456,False,True,False
2025,7,401752734,Missouri,Alabama,-3.0,51.0,24.0,27.0,22.592656479248745,27.367083973954205,49.95974045320295,-4.7744274947054635,-4.7744274947054635,49.95974045320295,22.592656479248745,27.367083973954205,49.95974045320295,-4.7744274947054635,1.7744274947054635,1.0402595467970528,False,False,True
2025,7,401752863,Michigan State,UCLA,-25.0,51.0,13.0,38.0,23.77739210251788,21.71161715748558,45.489009260003456,2.065774945032299,2.065774945032299,45.489009260003456,23.77739210251788,21.71161715748558,45.489009260003456,2.065774945032299,-27.0657749450323,5.510990739996544,True,False,False
2025,7,401752865,Illinois,Ohio State,-18.0,50.0,16.0,34.0,23.53198148419481,32.562437769823404,56.09441925401821,-9.030456285628595,-9.030456285628595,56.09441925401821,23.53198148419481,32.562437769823404,56.09441925401821,-9.030456285628595,-8.969543714371405,-6.094419254018213,False,False,True
2025,7,401754559,Florida State,Pittsburgh,-3.0,65.0,31.0,34.0,26.490297563209595,28.62128920683177,55.11158677004136,-2.130991643622174,-2.130991643622174,55.11158677004136,26.490297563209595,28.62128920683177,55.11158677004136,-2.130991643622174,-0.8690083563778259,9.888413229958637,False,False,True
2025,7,401754561,SMU,Stanford,24.0,44.0,34.0,10.0,33.001741360359816,23.94405348271169,56.94579484307151,9.057687877648124,9.057687877648124,56.94579484307151,33.001741360359816,23.94405348271169,56.94579484307151,9.057687877648124,14.942312122351876,-12.94579484307151,True,True,True
2025,7,401756917,Cincinnati,UCF,9.0,31.0,20.0,11.0,32.984482350675314,25.702645409479793,58.68712776015511,7.281836941195522,7.281836941195522,58.68712776015511,32.984482350675314,25.702645409479793,58.68712776015511,7.281836941195522,1.7181630588044783,-27.687127760155107,True,True,True
2025,7,401756920,Oklahoma State,Houston,-22.0,56.0,17.0,39.0,27.976940227222286,24.740845377944108,52.7177856051664,3.236094849278178,3.236094849278178,52.7177856051664,27.976940227222286,24.740845377944108,52.7177856051664,3.236094849278178,-25.236094849278178,3.282214394833602,True,False,False
2025,7,401761625,James Madison,Louisiana,10.0,38.0,24.0,14.0,28.670928611110412,17.28618710824321,45.957115719353624,11.3847415028672,11.3847415028672,45.957115719353624,28.670928611110412,17.28618710824321,45.957115719353624,11.3847415028672,-1.3847415028672003,-7.957115719353624,True,True,True
2025,7,401762483,Army,Charlotte,17.0,31.0,24.0,7.0,30.330451172915843,24.21099981622777,54.54145098914361,6.119451356688074,6.119451356688074,54.54145098914361,30.330451172915843,24.21099981622777,54.54145098914361,6.119451356688074,10.880548643311926,-23.541450989143613,True,True,True
2025,7,401762833,Akron,Miami (OH),-13.0,27.0,7.0,20.0,25.30998615218257,27.74316402004377,53.05315017222634,-2.4331778678612004,-2.4331778678612004,53.05315017222634,25.30998615218257,27.74316402004377,53.05315017222634,-2.4331778678612004,-10.5668221321388,-26.05315017222634,False,False,True
2025,7,401762835,Bowling Green,Toledo,5.0,51.0,28.0,23.0,25.467494418809643,20.947253515329013,46.41474793413866,4.52024090348063,4.52024090348063,46.41474793413866,25.467494418809643,20.947253515329013,46.41474793413866,4.52024090348063,0.4797590965193699,4.58525206586134,True,True,True
2025,7,401752733,Ole Miss,Washington State,3.0,45.0,24.0,21.0,38.57869087704219,18.036599756545492,56.61529063358768,20.5420911204967,20.5420911204967,56.61529063358768,38.57869087704219,18.036599756545492,56.61529063358768,20.5420911204967,-17.5420911204967,-11.615290633587684,True,True,True
2025,7,401762836,Eastern Michigan,Northern Illinois,6.0,26.0,16.0,10.0,29.50558199586898,22.752498691922636,52.25808068779162,6.753083303946344,6.753083303946344,52.25808068779162,29.50558199586898,22.752498691922636,52.25808068779162,6.753083303946344,-0.7530833039463438,-26.25808068779162,True,True,True
2025,7,401762837,Kent State,Massachusetts,36.0,48.0,42.0,6.0,30.155560466298247,22.29283865618715,52.4483991224854,7.862721810111093,7.862721810111093,52.4483991224854,30.155560466298247,22.29283865618715,52.4483991224854,7.862721810111093,28.137278189888907,-4.448399122485398,True,True,True
2025,7,401752736,Texas,Oklahoma,17.0,29.0,23.0,6.0,22.265073375492996,24.104421014209173,46.36949438970217,-1.839347638716177,-1.839347638716177,46.36949438970217,22.265073375492996,24.104421014209173,46.36949438970217,-1.839347638716177,18.839347638716177,-17.36949438970217,False,True,False
2025,7,401752866,Penn State,Northwestern,-1.0,43.0,21.0,22.0,36.272730926216205,25.352768291851337,61.62549921806754,10.919962634364872,10.919962634364872,61.62549921806754,36.272730926216205,25.352768291851337,61.62549921806754,10.919962634364872,-11.919962634364872,-18.62549921806754,True,False,False
2025,7,401752867,Maryland,Nebraska,-3.0,65.0,31.0,34.0,22.887315248010907,31.182273203813153,54.06958845182406,-8.294957955802246,-8.294957955802246,54.06958845182406,22.887315248010907,31.182273203813153,54.06958845182406,-8.294957955802246,5.294957955802246,10.93041154817594,False,False,True
2025,7,401752870,Oregon,Indiana,-10.0,50.0,20.0,30.0,22.62173435055822,27.416000029428822,50.03773437998704,-4.794265678870602,-4.794265678870602,50.03773437998704,22.62173435055822,27.416000029428822,50.03773437998704,-4.794265678870602,-5.205734321129398,-0.0377343799870431,False,False,True
2025,7,401754560,Georgia Tech,Virginia Tech,15.0,55.0,35.0,20.0,33.86826870512633,20.48766797704858,54.355936682174914,13.380600728077752,13.380600728077752,54.355936682174914,33.86826870512633,20.48766797704858,54.355936682174914,13.380600728077752,1.6193992719222479,0.6440633178250863,True,True,True
2025,7,401754562,Notre Dame,NC State,29.0,43.0,36.0,7.0,36.40738216819935,20.016321207402992,56.423703375602344,16.391060960796356,16.391060960796356,56.423703375602344,36.40738216819935,20.016321207402992,56.423703375602344,16.391060960796356,12.608939039203644,-13.423703375602344,True,True,True
2025,7,401754563,Oregon State,Wake Forest,-25.0,53.0,14.0,39.0,29.22048515346712,22.686968111850632,51.90745326531776,6.533517041616488,6.533517041616488,51.90745326531776,29.22048515346712,22.686968111850632,51.90745326531776,6.533517041616488,-31.533517041616488,1.0925467346822373,True,False,False
2025,7,401756918,Colorado,Iowa State,7.0,41.0,24.0,17.0,29.161002311894475,25.787375814328406,54.94837812622288,3.373626497566068,3.373626497566068,54.94837812622288,29.161002311894475,25.787375814328406,54.94837812622288,3.373626497566068,3.626373502433932,-13.948378126222877,True,True,True
2025,7,401756919,Kansas State,TCU,13.0,69.0,41.0,28.0,29.933471497841385,28.225469119546258,58.15894061738764,1.7080023782951308,1.7080023782951308,58.15894061738764,29.933471497841385,28.225469119546258,58.15894061738764,1.7080023782951308,11.29199762170487,10.841059382612357,True,True,True
2025,7,401760386,UNLV,Air Force,3.0,99.0,51.0,48.0,33.6791699606076,26.426750173580597,60.10592013418819,7.252419787027005,7.252419787027005,60.10592013418819,33.6791699606076,26.426750173580597,60.10592013418819,7.252419787027005,-4.252419787027005,38.89407986581181,True,True,True
2025,7,401761624,Georgia State,App State,-21.0,61.0,20.0,41.0,30.28180431337897,23.955064931229572,54.23686924460854,6.326739382149398,6.326739382149398,54.23686924460854,30.28180431337897,23.955064931229572,54.23686924460854,6.326739382149398,-27.3267393821494,6.763130755391458,True,False,False
2025,7,401761626,Marshall,Old Dominion,24.0,72.0,48.0,24.0,28.411406901489595,29.49019635141214,57.90160325290174,-1.078789449922546,-1.078789449922546,57.90160325290174,28.411406901489595,29.49019635141214,57.90160325290174,-1.078789449922546,25.078789449922546,14.098396747098263,False,True,False
2025,7,401762834,Western Michigan,Ball State,42.0,42.0,42.0,0.0,29.11694016581068,21.294886377537072,50.41182654334776,7.82205378827361,7.82205378827361,50.41182654334776,29.11694016581068,21.294886377537072,50.41182654334776,7.82205378827361,34.17794621172639,-8.411826543347757,True,True,True
2025,7,401762484,Temple,Navy,-1.0,63.0,31.0,32.0,23.464603495840013,29.06554352650766,52.53014702234768,-5.600940030667648,-5.600940030667648,52.53014702234768,23.464603495840013,29.06554352650766,52.53014702234768,-5.600940030667648,4.600940030667648,10.469852977652323,False,False,True
2025,7,401752735,Tennessee,Arkansas,3.0,65.0,34.0,31.0,34.943280532167265,28.38292183051897,63.32620236268623,6.560358701648294,6.560358701648294,63.32620236268623,34.943280532167265,28.38292183051897,63.32620236268623,6.560358701648294,-3.560358701648294,1.6737976373137684,True,True,True
2025,7,401762482,Florida Atlantic,UAB,20.0,86.0,53.0,33.0,30.26164229108043,28.028317195242735,58.28995948632317,2.233325095837696,2.233325095837696,58.28995948632317,30.26164229108043,28.028317195242735,58.28995948632317,2.233325095837696,17.766674904162304,27.71004051367683,True,True,True
2025,7,401752737,Texas A&M,Florida,17.0,51.0,34.0,17.0,27.976619334633583,17.92736375961291,45.9039830942465,10.049255575020675,10.049255575020675,45.9039830942465,27.976619334633583,17.92736375961291,45.9039830942465,10.049255575020675,6.950744424979325,5.096016905753501,True,True,True
2025,7,401752869,Wisconsin,Iowa,-37.0,37.0,0.0,37.0,30.268790716565626,26.712455219880223,56.98124593644585,3.5563354966853993,3.5563354966853993,56.98124593644585,30.268790716565626,26.712455219880223,56.98124593644585,3.5563354966853993,-40.5563354966854,-19.981245936445852,True,False,False
2025,7,401760391,Wyoming,San José State,7.0,63.0,35.0,28.0,28.01941640758408,23.85589716220353,51.87531356978761,4.163519245380556,4.163519245380556,51.87531356978761,28.01941640758408,23.85589716220353,51.87531356978761,4.163519245380556,2.836480754619444,11.124686430212392,True,True,True
2025,7,401761623,Coastal Carolina,UL Monroe,15.0,31.0,23.0,8.0,38.36660260385669,15.364420349705023,53.731022953561705,23.00218225415166,23.00218225415166,53.731022953561705,38.36660260385669,15.364420349705023,53.731022953561705,23.00218225415166,-8.00218225415166,-22.731022953561705,True,True,True
2025,7,401752731,Auburn,Georgia,-10.0,30.0,10.0,20.0,28.078636598550023,22.387699463479972,50.466336062029995,5.690937135070051,5.690937135070051,50.466336062029995,28.078636598550023,22.387699463479972,50.466336062029995,5.690937135070051,-15.690937135070051,-20.466336062029995,True,False,False
2025,7,401752864,Minnesota,Purdue,7.0,47.0,27.0,20.0,28.22711752327377,28.368251507976503,56.59536903125027,-0.1411339847027335,-0.1411339847027335,56.59536903125027,28.22711752327377,28.368251507976503,56.59536903125027,-0.1411339847027335,7.1411339847027335,-9.595369031250272,False,True,False
2025,7,401752868,USC,Michigan,18.0,44.0,31.0,13.0,33.168304832938546,23.733652644299816,56.90195747723836,9.43465218863873,9.43465218863873,56.90195747723836,33.168304832938546,23.733652644299816,56.90195747723836,9.43465218863873,8.56534781136127,-12.901957477238362,True,True,True
2025,7,401754558,Boston College,Clemson,-31.0,51.0,10.0,41.0,26.713927662140584,27.76214393969196,54.476071601832544,-1.0482162775513757,-1.0482162775513757,54.476071601832544,26.713927662140584,27.76214393969196,54.476071601832544,-1.0482162775513757,-29.951783722448624,-3.476071601832544,False,False,True
2025,7,401756921,Texas Tech,Kansas,25.0,59.0,42.0,17.0,27.337157176892195,24.394807703315116,51.731964880207315,2.942349473577078,2.942349473577078,51.731964880207315,27.337157176892195,24.394807703315116,51.731964880207315,2.942349473577078,22.057650526422922,7.268035119792685,True,True,True
2025,7,401762485,UTSA,Rice,48.0,74.0,61.0,13.0,28.961935052485895,19.67943268301128,48.64136773549718,9.282502369474614,9.282502369474614,48.64136773549718,28.961935052485895,19.67943268301128,48.64136773549718,9.282502369474614,38.717497630525386,25.358632264502823,True,True,True
2025,7,401752732,LSU,South Carolina,10.0,30.0,20.0,10.0,30.366302739579595,21.820536684723244,52.18683942430284,8.545766054856351,8.545766054856351,52.18683942430284,30.366302739579595,21.820536684723244,52.18683942430284,8.545766054856351,1.454233945143649,-22.18683942430284,True,True,True
2025,7,401756916,Arizona,BYU,-6.0,60.0,27.0,33.0,28.421769113156937,22.702564269226173,51.12433338238311,5.719204843930761,5.719204843930761,51.12433338238311,28.421769113156937,22.702564269226173,51.12433338238311,5.719204843930761,-11.719204843930761,8.875666617616893,True,False,False
2025,7,401761627,Texas State,Troy,-7.0,89.0,41.0,48.0,32.85778235465977,19.33429176152668,52.19207411618645,13.52349059313309,13.52349059313309,52.19207411618645,32.85778235465977,19.33429176152668,52.19207411618645,13.52349059313309,-20.52349059313309,36.80792588381355,True,False,False
2025,7,401760387,Boise State,New Mexico,16.0,66.0,41.0,25.0,29.67202580171436,20.25414670055567,49.92617250227003,9.41787910115869,9.41787910115869,49.92617250227003,29.67202580171436,20.25414670055567,49.92617250227003,9.41787910115869,6.5821208988413105,16.073827497729972,True,True,True
2025,7,401756922,Utah,Arizona State,32.0,52.0,42.0,10.0,33.83693543394883,17.41253149222601,51.24946692617484,16.424403941722822,16.424403941722822,51.24946692617484,33.83693543394883,17.41253149222601,51.24946692617484,16.424403941722822,15.575596058277178,0.7505330738251601,True,True,True
2025,7,401760390,Nevada,San Diego State,-34.0,54.0,10.0,44.0,25.903392360899517,18.843675488993952,44.74706784989347,7.0597168719055645,7.0597168719055645,44.74706784989347,25.903392360899517,18.843675488993952,44.74706784989347,7.0597168719055645,-41.059716871905565,9.252932150106531,True,False,False
2025,7,401760389,Hawai'i,Utah State,18.0,70.0,44.0,26.0,26.48560441793666,30.872574168617696,57.35817858655436,-4.386969750681036,-4.386969750681036,57.35817858655436,26.48560441793666,30.872574168617696,57.35817858655436,-4.386969750681036,22.386969750681036,12.64182141344564,False,True,False
2025,8,401757282,Liberty,New Mexico State,3.0,57.0,30.0,27.0,31.721926695226447,22.699207624870127,54.42113432009657,9.02271907035632,9.02271907035632,54.42113432009657,31.721926695226447,22.699207624870127,54.42113432009657,9.02271907035632,-6.02271907035632,2.57886567990343,True,True,True
2025,8,401761628,South Alabama,Arkansas State,-1.0,29.0,14.0,15.0,28.70710151557786,22.86962316450173,51.57672468007959,5.8374783510761326,5.8374783510761326,51.57672468007959,28.70710151557786,22.86962316450173,51.57672468007959,5.8374783510761326,-6.8374783510761326,-22.576724680079593,True,False,False
2025,8,401757281,Western Kentucky,Florida International,-19.0,31.0,6.0,25.0,38.48162959036127,26.58024194121066,65.06187153157194,11.901387649150614,11.901387649150614,65.06187153157194,38.48162959036127,26.58024194121066,65.06187153157194,11.901387649150614,-30.901387649150614,-34.06187153157194,True,False,False
