id,season,week,home_team,away_team,home_points,away_points,spread_line,total_line,home_games_played,away_games_played,prediction,predicted_spread,home_team_spread_line,predicted_total,predicted_spread_std_dev,predicted_total_std_dev,expected_home_margin,edge_spread,edge_total,spread_bet_reason,total_bet_reason,bet_spread,bet_total,kelly_fraction_spread,kelly_fraction_total,bet_units_spread,bet_units_total,bet_units
401754597,2025,12,Pittsburgh,Notre Dame,15.0,37.0,13.0,55.0,9.0,9.0,-1.6899661173926814,-1.6899661173926814,13.0,55.0,14.0,14.0,-13.0,11.310033882607318,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756951,2025,12,Cincinnati,Arizona,24.0,30.0,-6.0,56.0,9.0,9.0,10.826594115729614,10.826594115729614,-6.0,56.0,14.0,14.0,6.0,4.826594115729614,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756952,2025,12,Oklahoma State,Kansas State,6.0,14.0,19.5,50.0,9.0,9.0,-14.319696585108826,-14.319696585108826,19.5,50.0,14.0,14.0,-19.5,5.180303414891174,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757174,2025,12,UConn,Air Force,26.0,16.0,-7.5,64.5,10.0,9.0,14.298943064018436,14.298943064018436,-7.5,64.5,14.0,14.0,7.5,6.798943064018436,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762507,2025,12,Charlotte,UTSA,7.0,28.0,17.0,57.5,9.0,9.0,-24.600221552691707,-24.600221552691707,17.0,57.5,14.0,14.0,-17.0,7.600221552691707,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762510,2025,12,Navy,South Florida,41.0,38.0,8.5,63.0,9.0,9.0,0.9022504490053702,0.9022504490053702,8.5,63.0,14.0,14.0,-8.5,9.40225044900537,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762861,2025,12,Ball State,Eastern Michigan,9.0,24.0,3.0,49.0,9.0,10.0,-6.049917539851473,-6.049917539851473,3.0,49.0,14.0,14.0,-3.0,3.0499175398514726,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752768,2025,12,LSU,Arkansas,23.0,22.0,-4.0,58.0,9.0,9.0,0.8603702363741554,0.8603702363741554,-4.0,58.0,14.0,14.0,4.0,3.1396297636258446,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752945,2025,12,Tulsa,Oregon State,31.0,14.0,-1.0,50.5,9.0,10.0,0.9457156944894956,0.9457156944894956,-1.0,50.5,14.0,14.0,1.0,0.05428430551050445,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756948,2025,12,Arizona State,West Virginia,25.0,23.0,-10.0,46.5,9.0,10.0,-2.53868127724369,-2.53868127724369,-10.0,46.5,14.0,14.0,10.0,12.53868127724369,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752767,2025,12,Kentucky,Tennessee Tech,42.0,10.0,-23.5,51.0,9.0,,14.158075649006628,14.158075649006628,-23.5,51.0,14.0,14.0,23.5,9.341924350993372,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761651,2025,12,Georgia State,Marshall,18.0,30.0,9.5,60.5,9.0,9.0,-4.87150354097265,-4.87150354097265,9.5,60.5,14.0,14.0,-9.5,4.62849645902735,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762506,2025,12,UAB,North Texas,24.0,53.0,17.5,69.0,9.0,9.0,-12.62031462537822,-12.62031462537822,17.5,69.0,14.0,14.0,-17.5,4.879685374621779,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757304,2025,12,Missouri State,UTEP,38.0,24.0,-6.5,48.5,9.0,9.0,-2.032683132997324,-2.032683132997324,-6.5,48.5,14.0,14.0,6.5,8.532683132997324,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760411,2025,12,New Mexico,Colorado State,20.0,17.0,-15.0,54.0,9.0,9.0,0.9561045361915784,0.9561045361915784,-15.0,54.0,14.0,14.0,15.0,14.043895463808422,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752765,2025,12,Alabama,Oklahoma,21.0,23.0,-6.5,45.5,9.0,9.0,0.7952196326045118,0.7952196326045118,-6.5,45.5,14.0,14.0,6.5,5.704780367395488,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752903,2025,12,Michigan State,Penn State,10.0,28.0,7.0,49.0,9.0,9.0,-3.331911079853139,-3.331911079853139,7.0,49.0,14.0,14.0,-7.0,3.668088920146861,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752906,2025,12,Illinois,Maryland,24.0,6.0,-16.5,52.0,9.0,9.0,0.9525388672082062,0.9525388672082062,-16.5,52.0,14.0,14.0,16.5,15.547461132791794,0.0,Bet Placed,No Bet - Small Edge,away,none,0.05,0.0,2.5,0.0,2.5
401752907,2025,12,USC,Iowa,26.0,21.0,-6.5,48.5,9.0,9.0,5.874303574711204,5.874303574711204,-6.5,48.5,14.0,14.0,6.5,0.6256964252887958,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754592,2025,12,Boston College,Georgia Tech,34.0,36.0,16.5,61.0,10.0,9.0,-14.409744003223176,-14.409744003223176,16.5,61.0,14.0,14.0,-16.5,2.0902559967768237,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754593,2025,12,Duke,Virginia,17.0,34.0,-5.0,60.0,9.0,10.0,2.4343745062988567,2.4343745062988567,-5.0,60.0,14.0,14.0,5.0,2.5656254937011433,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754595,2025,12,Miami,NC State,41.0,7.0,-15.5,55.0,9.0,9.0,1.8505531578860288,1.8505531578860288,-15.5,55.0,14.0,14.0,15.5,13.64944684211397,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756953,2025,12,Texas Tech,UCF,48.0,9.0,-24.0,48.5,10.0,9.0,17.631877524183814,17.631877524183814,-24.0,48.5,14.0,14.0,24.0,6.368122475816186,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757303,2025,12,Western Kentucky,Middle Tennessee,42.0,26.0,-13.5,52.5,9.0,9.0,9.689897983642696,9.689897983642696,-13.5,52.5,14.0,14.0,13.5,3.8101020163573036,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760413,2025,12,Nevada,San José State,55.0,10.0,9.5,49.5,9.0,9.0,-4.844174054826951,-4.844174054826951,9.5,49.5,14.0,14.0,-9.5,4.655825945173049,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761652,2025,12,James Madison,App State,58.0,10.0,-21.5,53.5,9.0,9.0,16.104492993066195,16.104492993066195,-21.5,53.5,14.0,14.0,21.5,5.395507006933805,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761653,2025,12,UL Monroe,South Alabama,14.0,26.0,3.5,49.5,9.0,9.0,-11.37849146889348,-11.37849146889348,3.5,49.5,14.0,14.0,-3.5,7.878491468893481,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761654,2025,12,Southern Miss,Texas State,14.0,41.0,-3.0,66.0,9.0,9.0,-0.4970306144372909,-0.4970306144372909,-3.0,66.0,14.0,14.0,3.0,3.497030614437291,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762508,2025,12,East Carolina,Memphis,31.0,27.0,-3.0,57.0,9.0,10.0,10.828283189395236,10.828283189395236,-3.0,57.0,14.0,14.0,3.0,7.828283189395236,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762509,2025,12,Tulane,Florida Atlantic,35.0,24.0,-16.5,60.5,9.0,9.0,8.705657765521691,8.705657765521691,-16.5,60.5,14.0,14.0,16.5,7.794342234478309,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752771,2025,12,Tennessee,New Mexico State,42.0,9.0,-41.5,60.0,9.0,9.0,9.639260242433028,9.639260242433028,-41.5,60.0,14.0,14.0,41.5,31.86073975756697,0.0,Bet Placed,No Bet - Small Edge,away,none,0.05,0.0,2.5,0.0,2.5
401754596,2025,12,Wake Forest,North Carolina,28.0,12.0,-3.5,38.0,9.0,9.0,2.6518013004310537,2.6518013004310537,-3.5,38.0,14.0,14.0,3.5,0.8481986995689463,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757301,2025,12,Florida International,Liberty,34.0,27.0,2.5,51.5,9.0,9.0,-4.830603417237242,-4.830603417237242,2.5,51.5,14.0,14.0,-2.5,2.330603417237242,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761650,2025,12,Georgia Southern,Coastal Carolina,45.0,40.0,-3.0,59.5,9.0,9.0,2.89029809009864,2.89029809009864,-3.0,59.5,14.0,14.0,3.0,0.10970190990135986,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752769,2025,12,Ole Miss,Florida,34.0,24.0,-10.5,53.5,10.0,9.0,8.063787719690858,8.063787719690858,-10.5,53.5,14.0,14.0,10.5,2.4362122803091424,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752902,2025,12,Washington,Purdue,49.0,13.0,-15.5,51.0,9.0,10.0,6.989059115891353,6.989059115891353,-15.5,51.0,14.0,14.0,15.5,8.510940884108647,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756949,2025,12,Baylor,Utah,28.0,55.0,9.5,60.5,9.0,9.0,-4.740341543385954,-4.740341543385954,9.5,60.5,14.0,14.0,-9.5,4.759658456614046,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757300,2025,12,Sam Houston,Delaware,26.0,23.0,11.5,56.0,9.0,9.0,-9.001530954929555,-9.001530954929555,11.5,56.0,14.0,14.0,-11.5,2.498469045070445,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760414,2025,12,UNLV,Utah State,29.0,26.0,-5.0,68.5,9.0,9.0,13.48887212058172,13.48887212058172,-5.0,68.5,14.0,14.0,5.0,8.48887212058172,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752766,2025,12,Georgia,Texas,35.0,10.0,-4.0,50.5,9.0,9.0,6.706544855899439,6.706544855899439,-4.0,50.5,14.0,14.0,4.0,2.7065448558994394,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752900,2025,12,Ohio State,UCLA,48.0,10.0,-33.0,46.5,9.0,9.0,21.022836972779817,21.022836972779817,-33.0,46.5,14.0,14.0,33.0,11.977163027220183,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754594,2025,12,Florida State,Virginia Tech,34.0,14.0,-14.0,55.0,9.0,9.0,16.984248886661973,16.984248886661973,-14.0,55.0,14.0,14.0,14.0,2.984248886661973,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752770,2025,12,Missouri,Mississippi State,49.0,27.0,-7.0,50.0,9.0,10.0,17.69536049826905,17.69536049826905,-7.0,50.0,14.0,14.0,7.0,10.69536049826905,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757302,2025,12,Jacksonville State,Kennesaw State,35.0,26.0,4.0,56.0,9.0,9.0,5.239261361025142,5.239261361025142,4.0,56.0,14.0,14.0,-4.0,9.239261361025143,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752953,2025,12,Washington State,Louisiana Tech,28.0,3.0,-10.0,43.5,9.0,9.0,9.33509868251021,9.33509868251021,-10.0,43.5,14.0,14.0,10.0,0.6649013174897895,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756950,2025,12,BYU,TCU,44.0,13.0,-3.0,52.0,9.0,9.0,0.2132269308194265,0.2132269308194265,-3.0,52.0,14.0,14.0,3.0,2.7867730691805734,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760410,2025,12,San Diego State,Boise State,17.0,7.0,-2.0,41.5,9.0,9.0,3.9999790601134944,3.9999790601134944,-2.0,41.5,14.0,14.0,2.0,1.9999790601134944,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760412,2025,12,Fresno State,Wyoming,24.0,3.0,-3.0,40.5,9.0,9.0,-0.5493601823787291,-0.5493601823787291,-3.0,40.5,14.0,14.0,3.0,3.549360182378729,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762856,2025,12,Akron,Kent State,35.0,42.0,-7.5,49.5,10.0,9.0,6.877539209017707,6.877539209017707,-7.5,49.5,14.0,14.0,7.5,0.6224607909822932,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762857,2025,12,Western Michigan,Ohio,17.0,13.0,-1.5,47.0,9.0,9.0,6.35660599450753,6.35660599450753,-1.5,47.0,14.0,14.0,1.5,4.85660599450753,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762858,2025,12,Central Michigan,Buffalo,38.0,19.0,-2.0,45.0,9.0,9.0,3.556053331855713,3.556053331855713,-2.0,45.0,14.0,14.0,2.0,1.556053331855713,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762859,2025,12,Massachusetts,Northern Illinois,3.0,45.0,9.5,43.0,9.0,9.0,0.2821173117591113,0.2821173117591113,9.5,43.0,14.0,14.0,-9.5,9.78211731175911,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762860,2025,12,Miami (OH),Toledo,3.0,24.0,5.5,44.0,9.0,9.0,-11.079186609323342,-11.079186609323342,5.5,44.0,14.0,14.0,-5.5,5.579186609323342,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761649,2025,12,Old Dominion,Troy,33.0,0.0,-10.0,53.0,9.0,9.0,5.878966943878542,5.878966943878542,-10.0,53.0,14.0,14.0,10.0,4.121033056121458,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754591,2025,12,Louisville,Clemson,19.0,20.0,-1.5,51.0,9.0,9.0,-2.4166379584571853,-2.4166379584571853,-1.5,51.0,14.0,14.0,1.5,3.9166379584571853,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752904,2025,12,Oregon,Minnesota,42.0,13.0,-27.0,46.0,9.0,9.0,18.03762142391151,18.03762142391151,-27.0,46.0,14.0,14.0,27.0,8.96237857608849,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752772,2025,12,Texas A&M,South Carolina,31.0,30.0,-16.5,49.5,9.0,9.0,19.766793617910487,19.766793617910487,-16.5,49.5,14.0,14.0,16.5,3.266793617910487,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757174,2025,12,UConn,Air Force,26.0,16.0,-7.5,64.5,10.0,9.0,14.298943064018436,14.298943064018436,-7.5,64.5,14.0,14.0,7.5,6.798943064018436,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756951,2025,12,Cincinnati,Arizona,24.0,30.0,-6.0,56.0,9.0,9.0,10.826594115729614,10.826594115729614,-6.0,56.0,14.0,14.0,6.0,4.826594115729614,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752901,2025,12,Indiana,Wisconsin,31.0,7.0,-28.0,43.5,10.0,9.0,36.20089413260877,36.20089413260877,-28.0,43.5,14.0,14.0,28.0,8.200894132608767,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756952,2025,12,Oklahoma State,Kansas State,6.0,14.0,19.5,50.0,9.0,9.0,-14.319696585108826,-14.319696585108826,19.5,50.0,14.0,14.0,-19.5,5.180303414891174,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752905,2025,12,Northwestern,Michigan,22.0,24.0,10.0,42.0,9.0,9.0,-3.1216547094303007,-3.1216547094303007,10.0,42.0,14.0,14.0,-10.0,6.878345290569699,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754597,2025,12,Pittsburgh,Notre Dame,15.0,37.0,13.0,55.0,9.0,9.0,-1.6899661173926814,-1.6899661173926814,13.0,55.0,14.0,14.0,-13.0,11.310033882607318,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762507,2025,12,Charlotte,UTSA,7.0,28.0,17.0,57.5,9.0,9.0,-24.600221552691707,-24.600221552691707,17.0,57.5,14.0,14.0,-17.0,7.600221552691707,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762861,2025,12,Ball State,Eastern Michigan,9.0,24.0,3.0,49.0,9.0,10.0,-6.049917539851473,-6.049917539851473,3.0,49.0,14.0,14.0,-3.0,3.0499175398514726,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762510,2025,12,Navy,South Florida,41.0,38.0,8.5,63.0,9.0,9.0,0.9022504490053702,0.9022504490053702,8.5,63.0,14.0,14.0,-8.5,9.40225044900537,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752768,2025,12,LSU,Arkansas,23.0,22.0,-4.0,58.0,9.0,9.0,0.8603702363741554,0.8603702363741554,-4.0,58.0,14.0,14.0,4.0,3.1396297636258446,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756948,2025,12,Arizona State,West Virginia,25.0,23.0,-10.0,46.5,9.0,10.0,-2.53868127724369,-2.53868127724369,-10.0,46.5,14.0,14.0,10.0,12.53868127724369,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752945,2025,12,Tulsa,Oregon State,31.0,14.0,-1.0,50.5,9.0,10.0,0.9457156944894956,0.9457156944894956,-1.0,50.5,14.0,14.0,1.0,0.05428430551050445,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752767,2025,12,Kentucky,Tennessee Tech,42.0,10.0,-23.5,51.0,9.0,,14.158075649006628,14.158075649006628,-23.5,51.0,14.0,14.0,23.5,9.341924350993372,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761651,2025,12,Georgia State,Marshall,18.0,30.0,9.5,60.5,9.0,9.0,-4.87150354097265,-4.87150354097265,9.5,60.5,14.0,14.0,-9.5,4.62849645902735,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762506,2025,12,UAB,North Texas,24.0,53.0,17.5,69.0,9.0,9.0,-12.62031462537822,-12.62031462537822,17.5,69.0,14.0,14.0,-17.5,4.879685374621779,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760411,2025,12,New Mexico,Colorado State,20.0,17.0,-15.0,54.0,9.0,9.0,0.9561045361915784,0.9561045361915784,-15.0,54.0,14.0,14.0,15.0,14.043895463808422,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757304,2025,12,Missouri State,UTEP,38.0,24.0,-6.5,48.5,9.0,9.0,-2.032683132997324,-2.032683132997324,-6.5,48.5,14.0,14.0,6.5,8.532683132997324,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761653,2025,12,UL Monroe,South Alabama,14.0,26.0,3.5,49.5,9.0,9.0,-11.37849146889348,-11.37849146889348,3.5,49.5,14.0,14.0,-3.5,7.878491468893481,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757303,2025,12,Western Kentucky,Middle Tennessee,42.0,26.0,-13.5,52.5,9.0,9.0,9.689897983642696,9.689897983642696,-13.5,52.5,14.0,14.0,13.5,3.8101020163573036,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761652,2025,12,James Madison,App State,58.0,10.0,-21.5,53.5,9.0,9.0,16.104492993066195,16.104492993066195,-21.5,53.5,14.0,14.0,21.5,5.395507006933805,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761654,2025,12,Southern Miss,Texas State,14.0,41.0,-3.0,66.0,9.0,9.0,-0.4970306144372909,-0.4970306144372909,-3.0,66.0,14.0,14.0,3.0,3.497030614437291,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756953,2025,12,Texas Tech,UCF,48.0,9.0,-24.0,48.5,10.0,9.0,17.631877524183814,17.631877524183814,-24.0,48.5,14.0,14.0,24.0,6.368122475816186,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754592,2025,12,Boston College,Georgia Tech,34.0,36.0,16.5,61.0,10.0,9.0,-14.409744003223176,-14.409744003223176,16.5,61.0,14.0,14.0,-16.5,2.0902559967768237,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754595,2025,12,Miami,NC State,41.0,7.0,-15.5,55.0,9.0,9.0,1.8505531578860288,1.8505531578860288,-15.5,55.0,14.0,14.0,15.5,13.64944684211397,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754593,2025,12,Duke,Virginia,17.0,34.0,-5.0,60.0,9.0,10.0,2.4343745062988567,2.4343745062988567,-5.0,60.0,14.0,14.0,5.0,2.5656254937011433,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752906,2025,12,Illinois,Maryland,24.0,6.0,-16.5,52.0,9.0,9.0,0.9525388672082062,0.9525388672082062,-16.5,52.0,14.0,14.0,16.5,15.547461132791794,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752903,2025,12,Michigan State,Penn State,10.0,28.0,7.0,49.0,9.0,9.0,-3.331911079853139,-3.331911079853139,7.0,49.0,14.0,14.0,-7.0,3.668088920146861,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
