id,season,week,home_team,away_team,home_points,away_points,spread_line,total_line,home_games_played,away_games_played,prediction,predicted_spread,home_team_spread_line,predicted_total,predicted_spread_std_dev,predicted_total_std_dev,expected_home_margin,edge_spread,edge_total,spread_bet_reason,total_bet_reason,bet_spread,bet_total,kelly_fraction_spread,kelly_fraction_total,bet_units_spread,bet_units_total,bet_units
401752852,2025,5,Washington,Ohio State,6.0,24.0,9.0,53.5,3.0,3.0,26.73171537049241,26.73171537049241,9.0,53.5,14.0,14.0,-9.0,35.73171537049241,0.0,Bet Placed,No Bet - Small Edge,home,none,0.05,0.0,2.5,0.0,2.5
401752853,2025,5,Iowa,Indiana,15.0,20.0,9.5,47.5,4.0,4.0,-0.0363183692896189,-0.0363183692896189,9.5,47.5,14.0,14.0,-9.5,9.463681630710381,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754544,2025,5,Boston College,California,24.0,28.0,-6.0,53.5,3.0,4.0,10.325293238619738,10.325293238619738,-6.0,53.5,14.0,14.0,6.0,4.325293238619738,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756907,2025,5,Oklahoma State,Baylor,27.0,45.0,21.0,59.0,3.0,4.0,-7.406895435945556,-7.406895435945556,21.0,59.0,14.0,14.0,-21.0,13.593104564054444,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756908,2025,5,West Virginia,Utah,14.0,48.0,13.5,47.0,4.0,4.0,5.560201823780616,5.560201823780616,13.5,47.0,14.0,14.0,-13.5,19.060201823780616,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757170,2025,5,Buffalo,UConn,17.0,20.0,3.0,51.0,4.0,4.0,-4.9230610246292485,-4.9230610246292485,3.0,51.0,14.0,14.0,-3.0,1.9230610246292485,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760380,2025,5,Northern Illinois,San Diego State,3.0,6.0,2.0,42.0,3.0,3.0,-2.5407951506931132,-2.5407951506931132,2.0,42.0,14.0,14.0,-2.0,0.5407951506931132,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762473,2025,5,Navy,Rice,21.0,13.0,-14.0,46.0,3.0,4.0,22.61718878020654,22.61718878020654,-14.0,46.0,14.0,14.0,14.0,8.61718878020654,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762824,2025,5,Toledo,Akron,45.0,3.0,-21.0,50.0,4.0,4.0,19.78271951670174,19.78271951670174,-21.0,50.0,14.0,14.0,21.0,1.2172804832982607,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762827,2025,5,Miami (OH),Lindenwood,38.0,0.0,-22.0,49.0,3.0,1.0,17.310902940474776,17.310902940474776,-22.0,49.0,14.0,14.0,22.0,4.689097059525224,0.0,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401757274,2025,5,New Mexico,New Mexico State,38.0,20.0,-16.5,53.5,3.0,3.0,-0.2424955235396906,-0.2424955235396906,-16.5,53.5,14.0,14.0,16.5,16.74249552353969,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760378,2025,5,Air Force,Hawai'i,35.0,44.0,-7.0,52.0,3.0,5.0,15.471027402979098,15.471027402979098,-7.0,52.0,14.0,14.0,7.0,8.471027402979098,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762474,2025,5,Tulsa,Tulane,14.0,31.0,14.5,52.0,4.0,4.0,4.483109817783989,4.483109817783989,14.5,52.0,14.0,14.0,-14.5,18.98310981778399,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752720,2025,5,Mississippi State,Tennessee,34.0,41.0,7.5,63.5,4.0,4.0,7.404603133431683,7.404603133431683,7.5,63.5,14.0,14.0,-7.5,14.904603133431683,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757270,2025,5,Kennesaw State,Middle Tennessee,24.0,16.0,-7.0,53.5,4.0,4.0,-5.405705918226509,-5.405705918226509,-7.0,53.5,14.0,14.0,7.0,12.40570591822651,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757271,2025,5,Old Dominion,Liberty,21.0,7.0,-14.5,53.5,3.0,4.0,5.213379051521783,5.213379051521783,-14.5,53.5,14.0,14.0,14.5,9.286620948478216,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762828,2025,5,Western Michigan,Rhode Island,47.0,14.0,-7.5,45.5,4.0,,16.10941174636759,16.10941174636759,-7.5,45.5,14.0,14.0,7.5,8.609411746367591,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754548,2025,5,NC State,Virginia Tech,21.0,23.0,-10.0,57.5,4.0,4.0,19.8069149221204,19.8069149221204,-10.0,57.5,14.0,14.0,10.0,9.806914922120399,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756904,2025,5,Iowa State,Arizona,39.0,14.0,-3.5,48.5,4.0,3.0,5.6310718456155975,5.6310718456155975,-3.5,48.5,14.0,14.0,3.5,2.1310718456155975,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757269,2025,5,Southern Miss,Jacksonville State,42.0,25.0,-4.5,56.0,4.0,4.0,13.951532453903733,13.951532453903733,-4.5,56.0,14.0,14.0,4.5,9.451532453903733,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757273,2025,5,Missouri State,Western Kentucky,22.0,27.0,3.5,59.5,4.0,4.0,-5.944806124571484,-5.944806124571484,3.5,59.5,14.0,14.0,-3.5,2.4448061245714836,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762472,2025,5,Florida Atlantic,Memphis,26.0,55.0,14.0,63.0,3.0,4.0,-2.7639269678527567,-2.7639269678527567,14.0,63.0,14.0,14.0,-14.0,11.236073032147242,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752718,2025,5,Georgia,Alabama,21.0,24.0,-2.0,54.0,3.0,3.0,5.268546893107494,5.268546893107494,-2.0,54.0,14.0,14.0,2.0,3.2685468931074944,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752721,2025,5,Missouri,Massachusetts,42.0,6.0,-44.5,57.0,4.0,3.0,25.485940597652988,25.485940597652988,-44.5,57.0,14.0,14.0,44.5,19.014059402347012,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752854,2025,5,Penn State,Oregon,24.0,30.0,-4.0,53.0,3.0,4.0,-1.4540466073570943,-1.4540466073570943,-4.0,53.0,14.0,14.0,4.0,5.454046607357094,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752950,2025,5,Colorado State,Washington State,3.0,20.0,-4.5,48.5,3.0,4.0,-0.4377962106462725,-0.4377962106462725,-4.5,48.5,14.0,14.0,4.5,4.9377962106462725,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754549,2025,5,Stanford,San José State,30.0,29.0,-3.0,50.0,4.0,3.0,14.32253297504452,14.32253297504452,-3.0,50.0,14.0,14.0,3.0,11.32253297504452,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760379,2025,5,Boise State,App State,47.0,14.0,-16.5,59.5,3.0,3.0,8.08121277277952,8.08121277277952,-16.5,59.5,14.0,14.0,16.5,8.41878722722048,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752722,2025,5,South Carolina,Kentucky,35.0,13.0,-5.0,47.0,4.0,3.0,0.3775568990158566,0.3775568990158566,-5.0,47.0,14.0,14.0,5.0,4.622443100984143,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761615,2025,5,Louisiana,Marshall,54.0,51.0,2.5,48.0,4.0,4.0,-2.033113806744237,-2.033113806744237,2.5,48.0,14.0,14.0,-2.5,0.4668861932557631,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757272,2025,5,UTEP,Louisiana Tech,11.0,30.0,3.5,48.0,4.0,4.0,2.589936273206527,2.589936273206527,3.5,48.0,14.0,14.0,-3.5,6.089936273206527,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756903,2025,5,Colorado,BYU,21.0,24.0,6.5,49.0,4.0,3.0,-14.02266809752297,-14.02266809752297,6.5,49.0,14.0,14.0,-6.5,7.5226680975229705,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
