id,season,week,home_team,away_team,home_points,away_points,spread_line,total_line,home_games_played,away_games_played,prediction,predicted_spread,home_team_spread_line,predicted_total,predicted_spread_std_dev,predicted_total_std_dev,expected_home_margin,edge_spread,edge_total,spread_bet_reason,total_bet_reason,bet_spread,bet_total,kelly_fraction_spread,kelly_fraction_total,bet_units_spread,bet_units_total,bet_units
401754552,2025,6,North Carolina,Clemson,10.0,38.0,14.5,48.0,4.0,4.0,-1.875049921269076,-1.875049921269076,14.5,48.0,14.0,14.0,-14.5,12.624950078730924,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756911,2025,6,Baylor,Kansas State,35.0,34.0,-5.0,60.0,5.0,5.0,6.76283755045073,6.76283755045073,-5.0,60.0,14.0,14.0,5.0,1.7628375504507297,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756912,2025,6,Cincinnati,Iowa State,38.0,30.0,-2.0,55.5,4.0,5.0,-3.449892113572991,-3.449892113572991,-2.0,55.5,14.0,14.0,2.0,5.449892113572991,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760381,2025,6,Navy,Air Force,34.0,31.0,-13.5,51.0,4.0,4.0,9.768921223927148,9.768921223927148,-13.5,51.0,14.0,14.0,13.5,3.7310787760728523,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762476,2025,6,UAB,Army,13.0,31.0,6.5,55.5,4.0,4.0,-1.677002143398969,-1.677002143398969,6.5,55.5,14.0,14.0,-6.5,4.822997856601031,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762830,2025,6,Ball State,Ohio,20.0,14.0,14.0,51.5,4.0,5.0,-10.171913334614729,-10.171913334614729,14.0,51.5,14.0,14.0,-14.0,3.828086665385271,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754556,2025,6,Virginia Tech,Wake Forest,23.0,30.0,-6.0,51.0,5.0,4.0,-13.71728368127426,-13.71728368127426,-6.0,51.0,14.0,14.0,6.0,19.71728368127426,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762479,2025,6,Temple,UTSA,27.0,21.0,6.5,58.5,4.0,4.0,11.487374835438828,11.487374835438828,6.5,58.5,14.0,14.0,-6.5,17.98737483543883,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754557,2025,6,NC State,Campbell,56.0,10.0,-42.5,61.5,5.0,1.0,27.740418294192043,27.740418294192043,-42.5,61.5,14.0,14.0,42.5,14.759581705807957,0.0,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401762832,2025,6,Massachusetts,Western Michigan,3.0,21.0,12.0,46.5,4.0,5.0,-0.2944421488304769,-0.2944421488304769,12.0,46.5,14.0,14.0,-12.0,11.705557851169523,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756910,2025,6,Arizona,Oklahoma State,41.0,13.0,-21.5,56.5,4.0,4.0,17.059624951048015,17.059624951048015,-21.5,56.5,14.0,14.0,21.5,4.440375048951985,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752726,2025,6,Alabama,Vanderbilt,30.0,14.0,-13.5,57.5,4.0,5.0,5.117458467689946,5.117458467689946,-13.5,57.5,14.0,14.0,13.5,8.382541532310054,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752727,2025,6,Florida,Texas,29.0,21.0,4.5,42.5,4.0,4.0,6.987011646435842,6.987011646435842,4.5,42.5,14.0,14.0,-4.5,11.487011646435842,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752855,2025,6,UCLA,Penn State,42.0,37.0,24.5,48.0,4.0,4.0,-17.07383771948549,-17.07383771948549,24.5,48.0,14.0,14.0,-24.5,7.426162280514511,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752857,2025,6,Maryland,Washington,20.0,24.0,5.5,52.0,4.0,4.0,-6.628388389629022,-6.628388389629022,5.5,52.0,14.0,14.0,-5.5,1.1283883896290217,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752858,2025,6,Northwestern,UL Monroe,42.0,7.0,-12.5,43.0,4.0,4.0,0.3505692127166808,0.3505692127166808,-12.5,43.0,14.0,14.0,12.5,12.14943078728332,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752940,2025,6,App State,Oregon State,27.0,23.0,-2.0,53.5,4.0,5.0,15.831619808538363,15.831619808538363,-2.0,53.5,14.0,14.0,2.0,13.831619808538363,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754554,2025,6,Louisville,Virginia,27.0,30.0,-6.5,60.0,4.0,5.0,5.708704031972585,5.708704031972585,-6.5,60.0,14.0,14.0,6.5,0.7912959680274154,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754555,2025,6,SMU,Syracuse,31.0,18.0,-17.5,57.0,4.0,5.0,12.105720018067512,12.105720018067512,-17.5,57.0,14.0,14.0,17.5,5.394279981932488,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757165,2025,6,Notre Dame,Boise State,28.0,7.0,-21.5,63.0,4.0,4.0,0.0618881679975951,0.0618881679975951,-21.5,63.0,14.0,14.0,21.5,21.438111832002406,0.0,Bet Placed,No Bet - Small Edge,away,none,0.05,0.0,2.5,0.0,2.5
401757171,2025,6,UConn,Florida International,51.0,10.0,-7.0,52.0,5.0,4.0,10.365510687798473,10.365510687798473,-7.0,52.0,14.0,14.0,7.0,3.365510687798473,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761618,2025,6,Georgia State,James Madison,7.0,14.0,20.0,53.0,4.0,4.0,-8.035866231368322,-8.035866231368322,20.0,53.0,14.0,14.0,-20.0,11.964133768631678,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762829,2025,6,Akron,Central Michigan,28.0,22.0,7.5,47.5,5.0,5.0,-6.1911136793211,-6.1911136793211,7.5,47.5,14.0,14.0,-7.5,1.3088863206788997,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762831,2025,6,Buffalo,Eastern Michigan,31.0,30.0,-9.5,53.5,5.0,5.0,20.93403905416867,20.93403905416867,-9.5,53.5,14.0,14.0,9.5,11.434039054168672,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762873,2025,6,Northern Illinois,Miami (OH),14.0,25.0,5.0,37.5,4.0,4.0,13.123001781090842,13.123001781090842,5.0,37.5,14.0,14.0,-5.0,18.123001781090842,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752729,2025,6,Oklahoma,Kent State,44.0,0.0,-46.5,54.0,4.0,4.0,26.387193390847308,26.387193390847308,-46.5,54.0,14.0,14.0,46.5,20.112806609152692,0.0,Bet Placed,No Bet - Small Edge,away,none,0.05,0.0,2.5,0.0,2.5
401752860,2025,6,Nebraska,Michigan State,38.0,27.0,-13.5,48.5,4.0,4.0,11.39130702158184,11.39130702158184,-13.5,48.5,14.0,14.0,13.5,2.1086929784181603,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761620,2025,6,Arkansas State,Texas State,31.0,30.0,14.0,63.5,5.0,4.0,-17.078967051572555,-17.078967051572555,14.0,63.5,14.0,14.0,-14.0,3.0789670515725547,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761619,2025,6,Old Dominion,Coastal Carolina,47.0,7.0,-20.0,53.0,4.0,4.0,8.10366764867996,8.10366764867996,-20.0,53.0,14.0,14.0,20.0,11.89633235132004,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756913,2025,6,Houston,Texas Tech,11.0,35.0,13.0,51.5,4.0,4.0,-19.495059066451702,-19.495059066451702,13.0,51.5,14.0,14.0,-13.0,6.495059066451702,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760385,2025,6,Wyoming,UNLV,17.0,31.0,4.0,51.0,4.0,4.0,0.155477038869507,0.155477038869507,4.0,51.0,14.0,14.0,-4.0,4.155477038869507,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761621,2025,6,Troy,South Alabama,31.0,24.0,2.5,47.0,4.0,5.0,6.90615668559194,6.90615668559194,2.5,47.0,14.0,14.0,-2.5,9.40615668559194,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762477,2025,6,Rice,Florida Atlantic,21.0,27.0,-5.0,55.0,5.0,4.0,10.403165075126203,10.403165075126203,-5.0,55.0,14.0,14.0,5.0,5.4031650751262035,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752730,2025,6,Texas A&M,Mississippi State,31.0,9.0,-17.5,56.5,4.0,5.0,0.2718070373089789,0.2718070373089789,-17.5,56.5,14.0,14.0,17.5,17.228192962691022,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752859,2025,6,Ohio State,Minnesota,42.0,3.0,-23.5,42.0,4.0,4.0,11.382152834127846,11.382152834127846,-23.5,42.0,14.0,14.0,23.5,12.117847165872154,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754553,2025,6,Florida State,Miami,22.0,28.0,3.5,54.5,4.0,4.0,5.921622548579136,5.921622548579136,3.5,54.5,14.0,14.0,-3.5,9.421622548579137,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756914,2025,6,TCU,Colorado,35.0,21.0,-13.5,57.0,4.0,5.0,11.43745087713756,11.43745087713756,-13.5,57.0,14.0,14.0,13.5,2.062549122862441,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756915,2025,6,UCF,Kansas,20.0,27.0,4.0,54.0,4.0,5.0,3.0974660041283304,3.0974660041283304,4.0,54.0,14.0,14.0,-4.0,7.09746600412833,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762478,2025,6,Memphis,Tulsa,45.0,7.0,-21.0,54.5,5.0,5.0,23.385736376058944,23.385736376058944,-21.0,54.5,14.0,14.0,21.0,2.3857363760589436,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754551,2025,6,California,Duke,21.0,45.0,3.5,54.5,5.0,5.0,0.3328764807387898,0.3328764807387898,3.5,54.5,14.0,14.0,-3.5,3.83287648073879,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760383,2025,6,Fresno State,Nevada,20.0,17.0,-11.5,45.5,5.0,4.0,8.558934086485465,8.558934086485465,-11.5,45.5,14.0,14.0,11.5,2.941065913514535,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
