id,season,week,home_team,away_team,home_points,away_points,spread_line,total_line,home_games_played,away_games_played,prediction,predicted_spread,home_team_spread_line,predicted_total,predicted_spread_std_dev,predicted_total_std_dev,expected_home_margin,edge_spread,edge_total,spread_bet_reason,total_bet_reason,bet_spread,bet_total,kelly_fraction_spread,kelly_fraction_total,bet_units_spread,bet_units_total,bet_units
401762483,2025,7,Army,Charlotte,24.0,7.0,-17.5,45.5,5.0,5.0,13.850479409053372,13.850479409053372,-17.5,45.5,14.0,14.0,17.5,3.6495205909466275,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762833,2025,7,Akron,Miami (OH),7.0,20.0,12.0,47.5,6.0,5.0,1.2094726748211104,1.2094726748211104,12.0,47.5,14.0,14.0,-12.0,13.20947267482111,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762835,2025,7,Bowling Green,Toledo,28.0,23.0,11.0,46.0,5.0,5.0,-21.18077328556396,-21.18077328556396,11.0,46.0,14.0,14.0,-11.0,10.180773285563959,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752733,2025,7,Ole Miss,Washington State,24.0,21.0,-33.0,58.5,5.0,5.0,12.285641290993071,12.285641290993071,-33.0,58.5,14.0,14.0,33.0,20.71435870900693,0.0,Bet Placed,No Bet - Small Edge,away,none,0.05,0.0,2.5,0.0,2.5
401762836,2025,7,Eastern Michigan,Northern Illinois,16.0,10.0,1.5,48.0,6.0,5.0,5.989186469522982,5.989186469522982,1.5,48.0,14.0,14.0,-1.5,7.489186469522982,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762837,2025,7,Kent State,Massachusetts,42.0,6.0,-1.0,50.0,5.0,5.0,-10.56945801579078,-10.56945801579078,-1.0,50.0,14.0,14.0,1.0,11.56945801579078,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752736,2025,7,Texas,Oklahoma,23.0,6.0,-2.5,44.5,5.0,5.0,-8.983343687679865,-8.983343687679865,-2.5,44.5,14.0,14.0,2.5,11.483343687679865,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752866,2025,7,Penn State,Northwestern,21.0,22.0,-20.5,46.5,5.0,5.0,18.428664634309342,18.428664634309342,-20.5,46.5,14.0,14.0,20.5,2.0713353656906577,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752867,2025,7,Maryland,Nebraska,31.0,34.0,7.0,47.0,5.0,5.0,-4.302021385568629,-4.302021385568629,7.0,47.0,14.0,14.0,-7.0,2.6979786144313707,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752870,2025,7,Oregon,Indiana,20.0,30.0,-6.5,51.0,5.0,5.0,5.223941896305516,5.223941896305516,-6.5,51.0,14.0,14.0,6.5,1.276058103694484,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754560,2025,7,Georgia Tech,Virginia Tech,35.0,20.0,-14.0,55.5,5.0,6.0,8.85759334200501,8.85759334200501,-14.0,55.5,14.0,14.0,14.0,5.142406657994989,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754562,2025,7,Notre Dame,NC State,36.0,7.0,-23.5,59.5,5.0,6.0,8.940618184663112,8.940618184663112,-23.5,59.5,14.0,14.0,23.5,14.559381815336888,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754563,2025,7,Oregon State,Wake Forest,14.0,39.0,1.5,48.0,6.0,5.0,-12.906246607193165,-12.906246607193165,1.5,48.0,14.0,14.0,-1.5,11.406246607193165,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756918,2025,7,Colorado,Iowa State,24.0,17.0,3.0,52.5,6.0,6.0,-5.707054155202064,-5.707054155202064,3.0,52.5,14.0,14.0,-3.0,2.707054155202064,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756919,2025,7,Kansas State,TCU,41.0,28.0,3.0,54.5,6.0,5.0,-1.7568799471020622,-1.7568799471020622,3.0,54.5,14.0,14.0,-3.0,1.2431200528979378,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760386,2025,7,UNLV,Air Force,51.0,48.0,-7.0,65.5,5.0,5.0,6.983889248265939,6.983889248265939,-7.0,65.5,14.0,14.0,7.0,0.01611075173406107,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761624,2025,7,Georgia State,App State,20.0,41.0,3.0,55.5,5.0,5.0,6.934492935767736,6.934492935767736,3.0,55.5,14.0,14.0,-3.0,9.934492935767736,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761626,2025,7,Marshall,Old Dominion,48.0,24.0,14.5,57.5,5.0,5.0,-13.13330612730639,-13.13330612730639,14.5,57.5,14.0,14.0,-14.5,1.3666938726936095,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762834,2025,7,Western Michigan,Ball State,42.0,0.0,-9.5,43.0,6.0,5.0,14.53435805805753,14.53435805805753,-9.5,43.0,14.0,14.0,9.5,5.03435805805753,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762484,2025,7,Temple,Navy,31.0,32.0,10.0,52.5,5.0,5.0,-6.5109070041366675,-6.5109070041366675,10.0,52.5,14.0,14.0,-10.0,3.4890929958633325,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752735,2025,7,Tennessee,Arkansas,34.0,31.0,-10.0,68.5,5.0,5.0,14.481784986413416,14.481784986413416,-10.0,68.5,14.0,14.0,10.0,4.481784986413416,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762482,2025,7,Florida Atlantic,UAB,53.0,33.0,-4.5,66.0,5.0,5.0,8.11610718062147,8.11610718062147,-4.5,66.0,14.0,14.0,4.5,3.6161071806214693,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752737,2025,7,Texas A&M,Florida,34.0,17.0,-7.0,48.0,5.0,5.0,13.46329774178212,13.46329774178212,-7.0,48.0,14.0,14.0,7.0,6.463297741782119,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752869,2025,7,Wisconsin,Iowa,0.0,37.0,5.0,37.5,5.0,5.0,-9.872970513074977,-9.872970513074977,5.0,37.5,14.0,14.0,-5.0,4.872970513074977,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760391,2025,7,Wyoming,San José State,35.0,28.0,1.5,49.5,5.0,5.0,0.8632595505157665,0.8632595505157665,1.5,49.5,14.0,14.0,-1.5,2.3632595505157665,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761623,2025,7,Coastal Carolina,UL Monroe,23.0,8.0,3.0,46.5,5.0,5.0,4.197838816819673,4.197838816819673,3.0,46.5,14.0,14.0,-3.0,7.197838816819673,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752731,2025,7,Auburn,Georgia,10.0,20.0,4.5,46.5,5.0,5.0,9.740508624049422,9.740508624049422,4.5,46.5,14.0,14.0,-4.5,14.240508624049422,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752864,2025,7,Minnesota,Purdue,27.0,20.0,-7.0,49.5,5.0,5.0,9.301571373343908,9.301571373343908,-7.0,49.5,14.0,14.0,7.0,2.301571373343908,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752868,2025,7,USC,Michigan,31.0,13.0,-3.0,58.0,5.0,5.0,16.50000139260754,16.50000139260754,-3.0,58.0,14.0,14.0,3.0,13.50000139260754,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754558,2025,7,Boston College,Clemson,10.0,41.0,14.0,54.0,5.0,5.0,2.7361937828792127,2.7361937828792127,14.0,54.0,14.0,14.0,-14.0,16.736193782879212,0.0,Bet Placed,No Bet - Small Edge,home,none,0.05,0.0,2.5,0.0,2.5
401756921,2025,7,Texas Tech,Kansas,42.0,17.0,-13.5,58.5,5.0,6.0,11.753460025586044,11.753460025586044,-13.5,58.5,14.0,14.0,13.5,1.746539974413956,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762485,2025,7,UTSA,Rice,61.0,13.0,-9.5,48.5,5.0,6.0,-1.5903506585489016,-1.5903506585489016,-9.5,48.5,14.0,14.0,9.5,11.090350658548902,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752732,2025,7,LSU,South Carolina,20.0,10.0,-8.0,44.5,5.0,5.0,7.712178421311114,7.712178421311114,-8.0,44.5,14.0,14.0,8.0,0.28782157868888625,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756916,2025,7,Arizona,BYU,27.0,33.0,2.5,47.0,5.0,5.0,4.282984147772109,4.282984147772109,2.5,47.0,14.0,14.0,-2.5,6.782984147772109,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761627,2025,7,Texas State,Troy,41.0,48.0,-7.5,53.5,5.0,5.0,4.6108241853731515,4.6108241853731515,-7.5,53.5,14.0,14.0,7.5,2.8891758146268485,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760387,2025,7,Boise State,New Mexico,41.0,25.0,-14.5,58.5,5.0,5.0,7.113219994023867,7.113219994023867,-14.5,58.5,14.0,14.0,14.5,7.386780005976133,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756922,2025,7,Utah,Arizona State,42.0,10.0,-9.5,44.5,5.0,5.0,25.532997721065676,25.532997721065676,-9.5,44.5,14.0,14.0,9.5,16.032997721065676,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760390,2025,7,Nevada,San Diego State,10.0,44.0,6.5,42.5,5.0,5.0,-11.930980610316464,-11.930980610316464,6.5,42.5,14.0,14.0,-6.5,5.430980610316464,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760389,2025,7,Hawai'i,Utah State,44.0,26.0,2.0,56.5,6.0,5.0,4.031799395514369,4.031799395514369,2.0,56.5,14.0,14.0,-2.0,6.031799395514369,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
