id,season,week,home_team,away_team,home_points,away_points,spread_line,total_line,home_games_played,away_games_played,prediction,predicted_spread,home_team_spread_line,predicted_total,predicted_spread_std_dev,predicted_total_std_dev,expected_home_margin,edge_spread,edge_total,spread_bet_reason,total_bet_reason,bet_spread,bet_total,kelly_fraction_spread,kelly_fraction_total,bet_units_spread,bet_units_total,bet_units
401762467,2025,3,UTSA,Incarnate Word,48.0,20.0,-21.0,62.0,2.0,,14.161415963340032,14.161415963340032,-21.0,62.0,14.0,14.0,21.0,6.838584036659968,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762819,2025,3,Toledo,Morgan State,60.0,0.0,-34.0,54.5,2.0,1.0,9.36176463922274,9.36176463922274,-34.0,54.5,14.0,14.0,34.0,24.63823536077726,0.0,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401756890,2025,3,Arkansas State,Iowa State,16.0,24.0,21.5,56.0,2.0,3.0,0.2331547932473103,0.2331547932473103,21.5,56.0,14.0,14.0,-21.5,21.73315479324731,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752706,2025,3,Texas,UTEP,27.0,10.0,-39.5,52.0,2.0,2.0,8.779869301518817,8.779869301518817,-39.5,52.0,14.0,14.0,39.5,30.720130698481185,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754535,2025,3,Miami,South Florida,49.0,12.0,-18.0,56.5,2.0,2.0,8.76011785920021,8.76011785920021,-18.0,56.5,14.0,14.0,18.0,9.23988214079979,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757256,2025,3,Bowling Green,Liberty,23.0,13.0,5.5,51.5,2.0,2.0,1.3857190047247503,1.3857190047247503,5.5,51.5,14.0,14.0,-5.5,6.88571900472475,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757258,2025,3,Nevada,Middle Tennessee,13.0,14.0,-9.0,50.0,2.0,2.0,-1.5022916778811073,-1.5022916778811073,-9.0,50.0,14.0,14.0,9.0,10.502291677881107,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752701,2025,3,Mississippi State,Alcorn State,63.0,0.0,-43.0,55.5,2.0,,19.76843871729041,19.76843871729041,-43.0,55.5,14.0,14.0,43.0,23.23156128270959,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757233,2025,3,Florida International,Florida Atlantic,38.0,28.0,-2.0,56.5,2.0,2.0,19.32931677218641,19.32931677218641,-2.0,56.5,14.0,14.0,2.0,17.32931677218641,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757235,2025,3,Kennesaw State,Merrimack,27.0,13.0,-17.0,44.5,2.0,1.0,-8.253405327836372,-8.253405327836372,-17.0,44.5,14.0,14.0,17.0,25.253405327836372,0.0,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401761606,2025,3,Marshall,Eastern Kentucky,38.0,7.0,-15.0,49.0,2.0,1.0,2.8566418327932066,2.8566418327932066,-15.0,49.0,14.0,14.0,15.0,12.143358167206793,0.0,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401762464,2025,3,Charlotte,Monmouth,42.0,35.0,-2.5,66.0,2.0,,10.234453104578437,10.234453104578437,-2.5,66.0,14.0,14.0,2.5,7.734453104578437,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752700,2025,3,Ole Miss,Arkansas,41.0,35.0,-3.5,60.5,2.0,2.0,16.047842371291978,16.047842371291978,-3.5,60.5,14.0,14.0,3.5,12.547842371291978,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752827,2025,3,Ohio State,Ohio,37.0,9.0,-28.0,49.0,2.0,2.0,12.011918772525298,12.011918772525298,-28.0,49.0,14.0,14.0,28.0,15.988081227474702,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752829,2025,3,Illinois,Western Michigan,38.0,0.0,-27.5,51.0,2.0,2.0,16.64826977486898,16.64826977486898,-27.5,51.0,14.0,14.0,27.5,10.851730225131021,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754536,2025,3,Virginia Tech,Old Dominion,26.0,45.0,-5.5,51.0,2.0,2.0,5.907034021743024,5.907034021743024,-5.5,51.0,14.0,14.0,5.5,0.4070340217430237,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757234,2025,3,Georgia Southern,Jacksonville State,41.0,34.0,-3.0,59.0,2.0,2.0,-3.6299547314335303,-3.6299547314335303,-3.0,59.0,14.0,14.0,3.0,6.62995473143353,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761605,2025,3,Georgia State,Murray State,37.0,21.0,-32.0,63.5,2.0,,15.57549260509707,15.57549260509707,-32.0,63.5,14.0,14.0,32.0,16.424507394902932,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761607,2025,3,Southern Miss,App State,38.0,22.0,3.0,56.5,2.0,2.0,-3.084508767094724,-3.084508767094724,3.0,56.5,14.0,14.0,-3.0,0.08450876709472421,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762466,2025,3,Rice,Prairie View A&M,38.0,17.0,-28.0,48.0,2.0,,17.355275964546422,17.355275964546422,-28.0,48.0,14.0,14.0,28.0,10.644724035453578,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752698,2025,3,Kentucky,Eastern Michigan,48.0,23.0,-27.0,49.5,2.0,2.0,24.69988733528943,24.69988733528943,-27.0,49.5,14.0,14.0,27.0,2.3001126647105714,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752699,2025,3,LSU,Florida,20.0,10.0,-5.0,47.0,2.0,2.0,-1.203530695834626,-1.203530695834626,-5.0,47.0,14.0,14.0,5.0,6.203530695834626,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752707,2025,3,Notre Dame,Texas A&M,40.0,41.0,-6.5,50.0,1.0,2.0,-2.0093482689784308,-2.0093482689784308,-6.5,50.0,14.0,14.0,6.5,8.509348268978432,0.0,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401752830,2025,3,Iowa,Massachusetts,47.0,7.0,-35.0,44.0,2.0,2.0,14.636568820639416,14.636568820639416,-35.0,44.0,14.0,14.0,35.0,20.363431179360582,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757257,2025,3,Louisiana Tech,New Mexico State,49.0,14.0,-10.0,43.0,2.0,2.0,-1.7023118106350426,-1.7023118106350426,-10.0,43.0,14.0,14.0,10.0,11.702311810635042,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761604,2025,3,Coastal Carolina,East Carolina,0.0,38.0,7.0,58.0,2.0,2.0,-7.989944794969759,-7.989944794969759,7.0,58.0,14.0,14.0,-7.0,0.9899447949697588,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752704,2025,3,South Carolina,Vanderbilt,7.0,31.0,-3.0,48.5,2.0,2.0,-8.459734400253623,-8.459734400253623,-3.0,48.5,14.0,14.0,3.0,11.459734400253623,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754534,2025,3,Tulane,Duke,34.0,27.0,-1.5,52.5,2.0,2.0,-4.19681342546075,-4.19681342546075,-1.5,52.5,14.0,14.0,1.5,5.69681342546075,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756894,2025,3,TCU,Abilene Christian,42.0,21.0,-42.0,60.5,1.0,1.0,22.37808209965689,22.37808209965689,-42.0,60.5,14.0,14.0,42.0,19.62191790034311,0.0,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401756895,2025,3,Wyoming,Utah,6.0,31.0,24.5,47.0,2.0,2.0,0.6996310423360104,0.6996310423360104,24.5,47.0,14.0,14.0,-24.5,25.19963104233601,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762465,2025,3,Tulsa,Navy,23.0,42.0,13.5,52.0,2.0,2.0,-6.422649070517062,-6.422649070517062,13.5,52.0,14.0,14.0,-13.5,7.077350929482938,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762463,2025,3,UAB,Akron,31.0,28.0,-12.0,59.0,2.0,2.0,28.979041766175005,28.979041766175005,-12.0,59.0,14.0,14.0,12.0,16.979041766175005,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760368,2025,3,Utah State,Air Force,49.0,30.0,4.5,51.5,2.0,1.0,-13.970573636983476,-13.970573636983476,4.5,51.5,14.0,14.0,-4.5,9.470573636983476,0.0,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
401760369,2025,3,Fresno State,Southern,56.0,7.0,-38.5,51.0,3.0,,13.190435718949075,13.190435718949075,-38.5,51.0,14.0,14.0,38.5,25.309564281050925,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752840,2025,3,California,Minnesota,27.0,14.0,3.0,40.5,2.0,2.0,-3.9472463714384904,-3.9472463714384904,3.0,40.5,14.0,14.0,-3.0,0.9472463714384904,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754533,2025,3,Stanford,Boston College,30.0,20.0,14.0,44.5,2.0,2.0,-11.750271750324869,-11.750271750324869,14.0,44.5,14.0,14.0,-14.0,2.2497282496751314,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756889,2025,3,Arizona State,Texas State,34.0,15.0,-18.5,61.5,2.0,2.0,16.71985254651318,16.71985254651318,-18.5,61.5,14.0,14.0,18.5,1.7801474534868191,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760370,2025,3,Hawai'i,Portland State,23.0,3.0,-37.5,54.5,3.0,1.0,12.10121339327362,12.10121339327362,-37.5,54.5,14.0,14.0,37.5,25.398786606726382,0.0,No Bet - Min Games,No Bet - Min Games,none,none,0.0,0.0,0.0,0.0,0.0
