week,team,rating
13,Nebraska,-0.33080440885847123
13,Nevada,-0.33126342979218054
13,New Mexico,-0.33655591976289406
13,New Mexico State,-0.34613191062984405
13,North Carolina,-0.35186735184868645
13,North Texas,-0.35995110844700245
13,Northern Illinois,-0.36775729179575456
13,Northwestern,-0.3663871675275061
13,Notre Dame,-0.3714107343417257
13,Ohio,-0.3646209467048414
13,Ohio State,-0.36755680032301213
13,Oklahoma,-0.37091646299621117
13,Oklahoma State,-0.3720819846429727
13,Old Dominion,-0.38504421081733403
13,Ole Miss,-0.3905844611662798
13,Oregon,-0.39030367713615594
13,Oregon State,-0.3921897724819818
13,Penn State,-0.4080833615338371
13,Pittsburgh,-0.41625203504693803
13,Purdue,-0.4304103308861806
13,Rice,-0.4431338056428478
13,Rutgers,-0.4508003042800937
13,SMU,-0.4562153315787573
13,San Diego State,-0.46022858103495295
13,San José State,-0.4793254256611912
13,South Alabama,-0.4949336948147428
13,South Carolina,-0.49681583096902054
13,South Florida,-0.49401351250991693
13,Southern Miss,-0.49480634106187155
13,Stanford,-0.496904226371414
13,Syracuse,-0.5025302662385575
13,TCU,-0.5000810317076011
13,Temple,-0.4869764518533862
13,Tennessee,-0.48490583434817086
13,Texas,-0.4849554839684967
13,Texas A&M,-0.47485840549678815
13,Texas State,-0.4648293438059391
13,Texas Tech,-0.46125780447824305
13,Toledo,-0.45572547876560515
13,Troy,-0.45352185173612763
13,Tulane,-0.45099540797811466
13,Tulsa,-0.44226645537511017
13,UAB,-0.4354980314515298
13,UCF,-0.4385919340125074
13,UCLA,-0.4488318994331027
13,UConn,-0.45254979735087625
13,UL Monroe,-0.45673185285285095
13,UNLV,-0.45505958805512464
13,USC,-0.44206992820633817
13,UTEP,-0.4296049414610904
13,UTSA,-0.41795888211959475
13,Utah,-0.4053387164833334
13,Utah State,-0.39038805331828974
13,Vanderbilt,-0.3897894931427509
13,Virginia,-0.37841363504964587
13,Virginia Tech,-0.37306120139356613
13,Wake Forest,-0.36108827256400533
13,Washington,-0.361532063817892
13,Washington State,-0.34644300014615426
13,West Virginia,-0.3423740275210503
13,Western Kentucky,-0.34030992242182795
13,Western Michigan,-0.3340033328423667
13,Wisconsin,-0.3452523385067726
13,Wyoming,-0.35040054398507314
14,Air Force,0.03398063291728498
14,Akron,0.027738100694932863
14,Alabama,0.025861335568940096
14,App State,0.008850323287347686
14,Arizona,0.005523586832684549
14,Arizona State,0.005535444348197996
14,Arkansas,0.0018528046283593914
14,Arkansas State,-0.0005005825778298295
14,Army,0.0011702590762865314
14,Auburn,-0.0013813805111298834
14,BYU,-0.01098876797227199
14,Ball State,-0.017101558492428857
14,Baylor,-0.02580278652398422
14,Boise State,-0.023569167152315815
14,Boston College,-0.021546032195964245
14,Bowling Green,-0.025682447525179397
14,Buffalo,-0.031513220850413706
14,California,-0.035950872783377635
14,Central Michigan,-0.04315972181511619
14,Charlotte,-0.04716444272270896
14,Cincinnati,-0.05007155287213378
14,Clemson,-0.06192437751275357
14,Coastal Carolina,-0.06110574262275824
14,Colorado,-0.06749299826802907
14,Colorado State,-0.07571953991369562
14,Duke,-0.08338352698258834
14,East Carolina,-0.09432453710334956
14,Eastern Michigan,-0.1016185948949362
14,Florida,-0.1080681991619609
14,Florida Atlantic,-0.11064542591349433
14,Florida International,-0.11554121949575975
14,Florida State,-0.12297932692092858
14,Fresno State,-0.12220550927786866
14,Georgia,-0.11946376189552013
14,Georgia Southern,-0.12169401054156598
14,Georgia State,-0.1119380488331524
14,Georgia Tech,-0.11852140256816848
14,Hawai'i,-0.1206767536464481
14,Houston,-0.12097917035655548
14,Illinois,-0.12717696240207876
14,Indiana,-0.12568059603226736
14,Iowa,-0.1332269782260439
14,Iowa State,-0.14465124670371765
14,Kansas,-0.14633091576777596
14,Kansas State,-0.14064890528225413
14,Kent State,-0.14805109007520548
14,Kentucky,-0.15052631391644067
14,LSU,-0.1533257823210777
14,Liberty,-0.1508202438487915
14,Louisiana,-0.14649970502636905
14,Louisiana Tech,-0.13086424474467825
14,Louisville,-0.1264643504772113
14,Marshall,-0.12444944262085929
14,Maryland,-0.12432822273511288
14,Massachusetts,-0.10912689003573182
14,Memphis,-0.10567712867831791
14,Miami,-0.10571412236844782
14,Miami (OH),-0.09561814701527319
14,Michigan,-0.09242645897590486
14,Michigan State,-0.08812686586035073
14,Middle Tennessee,-0.09756856294322615
14,Minnesota,-0.09913796036648569
14,Mississippi State,-0.09994938154077687
14,Missouri,-0.09274477619767393
14,NC State,-0.10456779987169992
14,Navy,-0.10352862614522763
14,Nebraska,-0.10899641886241461
14,Nevada,-0.10382734236120189
14,New Mexico,-0.10159768147092986
14,New Mexico State,-0.09656337161552506
14,North Carolina,-0.09457781763029283
14,North Texas,-0.09204052410645977
14,Northern Illinois,-0.0909451782266439
14,Northwestern,-0.09025250295795166
14,Notre Dame,-0.09067527332916442
14,Ohio,-0.08605627174221585
14,Ohio State,-0.08913060037026528
14,Oklahoma,-0.08925638645244766
14,Oklahoma State,-0.09255965801656885
14,Old Dominion,-0.09846910684882894
14,Ole Miss,-0.09887955545979996
14,Oregon,-0.10174097357288901
14,Oregon State,-0.09665892977569063
14,Penn State,-0.0942074591173336
14,Pittsburgh,-0.09141358291020808
14,Purdue,-0.08964681076874606
14,Rice,-0.094719271377494
14,Rutgers,-0.10093050629240176
14,SMU,-0.10403612560326614
14,San Diego State,-0.103980129638832
14,San José State,-0.10482339917986912
14,South Alabama,-0.1042273151390456
14,South Carolina,-0.0966707617474661
14,South Florida,-0.09129703540978762
14,Southern Miss,-0.09496492490368921
14,Stanford,-0.09580412962649838
14,Syracuse,-0.09213709155152607
14,TCU,-0.09201601048808626
14,Temple,-0.08829413981903067
14,Tennessee,-0.08952209553670036
14,Texas,-0.08577071820389312
14,Texas A&M,-0.07596881160907272
14,Texas State,-0.07576904876840922
14,Texas Tech,-0.06271835212566129
14,Toledo,-0.05886950216002058
14,Troy,-0.051168624946781434
14,Tulane,-0.04486869454330089
14,Tulsa,-0.04075989637771956
14,UAB,-0.039359128725154104
14,UCF,-0.03501912049771268
14,UCLA,-0.03297145086389797
14,UConn,-0.03505966360209905
14,UL Monroe,-0.03006853084585498
14,UNLV,-0.03140262893893801
14,USC,-0.025235680548241293
14,UTEP,-0.024429347808738906
14,UTSA,-0.02218124141648617
14,Utah,-0.016889389338583128
14,Utah State,-0.028579172748892212
14,Vanderbilt,-0.028791157713989955
14,Virginia,-0.038364174391010246
14,Virginia Tech,-0.037176570981410736
14,Wake Forest,-0.04462450935953309
14,Washington,-0.04756310178328589
14,Washington State,-0.053240283163744594
14,West Virginia,-0.04959189552913866
14,Western Kentucky,-0.05389859285974857
14,Western Michigan,-0.050376487206128764
14,Wisconsin,-0.05381943499458135
14,Wyoming,-0.04608285055224573
15,Air Force,-0.42181129382408983
15,Akron,-0.4297904988481989
15,Alabama,-0.43229398186103773
15,App State,-0.43962565215195104
15,Arizona,-0.4372438490829569
15,Arizona State,-0.4344087364443225
15,Arkansas,-0.4426676844180353
15,Arkansas State,-0.434813201063989
15,Army,-0.4301376108342706
15,Auburn,-0.432745960149649
15,BYU,-0.4341777646970917
15,Ball State,-0.43666029727669203
15,Baylor,-0.4422468686099781
15,Boise State,-0.4401480010271253
15,Boston College,-0.43782400760087936
15,Bowling Green,-0.43651580539415563
15,Buffalo,-0.4396126087798226
15,California,-0.43410315386842047
15,Central Michigan,-0.4352507807289964
15,Charlotte,-0.43018236292443945
15,Cincinnati,-0.43605012979223956
15,Clemson,-0.4420567397071858
15,Coastal Carolina,-0.4471198483959583
15,Colorado,-0.4517574894958851
15,Colorado State,-0.4565452436226081
15,Duke,-0.4602465964740016
15,East Carolina,-0.45958486243783814
15,Eastern Michigan,-0.4688974964509481
15,Florida,-0.4692734349973886
15,Florida Atlantic,-0.4658411080740929
15,Florida International,-0.46961354930057314
15,Florida State,-0.4610100844766674
15,Fresno State,-0.4596066070622081
15,Georgia,-0.45782613827893387
15,Georgia Southern,-0.4605301388854577
15,Georgia State,-0.4586417991562036
15,Georgia Tech,-0.4637127900631009
15,Hawai'i,-0.46488764650760944
15,Houston,-0.47097502044956246
15,Illinois,-0.4752324859524533
15,Indiana,-0.4847787037602458
15,Iowa,-0.48496274674300066
15,Iowa State,-0.48530171742259814
15,Kansas,-0.4828146323348892
15,Kansas State,-0.4773857731668884
15,Kent State,-0.4818287195611275
15,Kentucky,-0.48213587879335273
15,LSU,-0.4809539881052449
15,Liberty,-0.47943173378109144
15,Louisiana,-0.48122746208900635
15,Louisiana Tech,-0.4834157907963896
15,Louisville,-0.47791090770131794
15,Marshall,-0.47164073770392334
15,Maryland,-0.4796370248218389
15,Massachusetts,-0.47193861491939526
15,Memphis,-0.47206579644151064
15,Miami,-0.47700474712380897
15,Miami (OH),-0.4756107304526289
15,Michigan,-0.474690976180731
15,Michigan State,-0.478731392569888
15,Middle Tennessee,-0.475712712311914
15,Minnesota,-0.474789416695067
15,Mississippi State,-0.4818529424191604
15,Missouri,-0.48297189630265525
15,NC State,-0.4851829379191367
15,Navy,-0.4851673625480954
15,Nebraska,-0.48473215460183744
15,Nevada,-0.4877995489211962
15,New Mexico,-0.48769096350531743
15,New Mexico State,-0.4850685182318344
15,North Carolina,-0.4872231655689391
15,North Texas,-0.49267533843899897
15,Northern Illinois,-0.49111405471273195
15,Northwestern,-0.48617496778645447
15,Notre Dame,-0.4855728416259055
15,Ohio,-0.4880816498358648
15,Ohio State,-0.4906654061836153
15,Oklahoma,-0.49139009887864527
15,Oklahoma State,-0.49879598828384825
15,Old Dominion,-0.5082383254781592
15,Ole Miss,-0.49833677831717643
15,Oregon,-0.4939806105206007
15,Oregon State,-0.49257104126441786
15,Penn State,-0.49572864095386887
15,Pittsburgh,-0.4936578230402265
15,Purdue,-0.48872967657388466
15,Rice,-0.49299260981888876
15,Rutgers,-0.4971962527192
15,SMU,-0.49891964428020424
15,San Diego State,-0.5064598084895967
15,San José State,-0.5065822480351532
15,South Alabama,-0.5026021262147651
15,South Carolina,-0.5026670816480358
15,South Florida,-0.49914781795562535
15,Southern Miss,-0.5010547882424438
15,Stanford,-0.500013299651561
15,Syracuse,-0.49851380591286254
15,TCU,-0.49613041701118915
15,Temple,-0.5072532274941306
15,Tennessee,-0.5018842846966798
15,Texas,-0.5068268870369333
15,Texas A&M,-0.5069184142030042
15,Texas State,-0.4983822929922425
15,Texas Tech,-0.5025311128728673
15,Toledo,-0.49831523206206313
15,Troy,-0.49120508422821196
15,Tulane,-0.4980116807227983
15,Tulsa,-0.4937308330189231
15,UAB,-0.4934784005878229
15,UCF,-0.4941197721804785
15,UCLA,-0.4881535078899986
15,UConn,-0.48410038032441804
15,UL Monroe,-0.4805634624741577
15,UNLV,-0.4774277174011115
15,USC,-0.47564911883218836
15,UTEP,-0.4857859863465091
15,UTSA,-0.4881565264478568
15,Utah,-0.48640286496453233
15,Utah State,-0.4789289682839406
15,Vanderbilt,-0.47383272861500136
15,Virginia,-0.46498778193144485
15,Virginia Tech,-0.4720473799599916
15,Wake Forest,-0.47710915126958303
15,Washington,-0.48089237795365775
15,Washington State,-0.4754906879994455
15,West Virginia,-0.4749479483211547
15,Western Kentucky,-0.473670679610455
15,Western Michigan,-0.47602157769719383
15,Wisconsin,-0.4720765133575212
15,Wyoming,-0.4777928918187015
