season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2021,13,401282270,2021-11-27 19:00:00-05:00,Florida Atlantic,Middle Tennessee,False,consensus,-3.5,49.5,3.303824966144352,56.432312362578486,0.1961750338556482,6.932312362578486,none,over,10.0,10.0,away_adj_off_epa_pp: +1.44,away_off_eckel_rate: -1.17,home_havoc_rate: -0.94,home_adj_def_ypp: -1.73,away_adj_off_epa_pp: -1.47,home_adj_off_epa_pp: -0.95,1,,0.0
2021,13,401301053,2021-11-27 19:30:00-05:00,Memphis,Tulane,False,consensus,-5.5,58.0,6.9511818882446015,58.26387813401197,1.4511818882446017,0.2638781340119678,none,none,10.0,10.0,away_havoc_rate: +1.43,away_off_eckel_rate: +1.35,away_adj_def_sr: -1.25,home_adj_off_epa_pp: +1.19,home_adj_def_ypp: -1.18,away_adj_off_epa_pp: -1.12,1,,
2021,13,401282702,2021-11-27 19:30:00-05:00,Syracuse,Pittsburgh,False,consensus,12.5,58.5,-4.45790116327224,59.11044507681388,8.04209883672776,0.6104450768138818,home,none,10.0,10.0,away_adj_def_epa_pp: -2.93,home_adj_def_epa_pp: +1.60,away_off_eckel_rate: -1.47,home_off_finish_pts_per_opp: +1.46,away_adj_def_epa_pp: -0.93,home_stuff_rate: -0.87,1,0.0,
2021,13,401282149,2021-11-27 19:30:00-05:00,Louisville,Kentucky,False,consensus,-3.0,57.5,9.570452767434066,61.61390966576754,6.570452767434066,4.113909665767544,home,none,10.0,10.0,same_conference: +3.89,home_adj_off_epa_pp: +1.50,away_off_eckel_rate: -1.18,home_adj_off_epa_pp: +2.07,home_adj_off_expl_rate_overall_10: +0.71,away_off_eckel_rate: +0.63,1,0.0,
2021,13,401287951,2021-11-27 19:30:00-05:00,Oklahoma State,Oklahoma,False,consensus,-4.0,49.5,10.89458805378626,57.02739045930967,6.894588053786261,7.527390459309672,home,over,10.0,10.0,home_adj_def_epa_pp: +5.45,home_adj_def_sr: +3.39,home_off_eckel_rate: +2.23,away_adj_off_epa_pp: +2.11,home_adj_def_epa_pp: -1.36,home_adj_def_sr: -1.10,1,0.0,1.0
2021,13,401282152,2021-11-27 19:30:00-05:00,South Carolina,Clemson,False,consensus,11.5,42.5,5.108123759686934,55.44420916413047,16.608123759686933,12.94420916413047,home,over,10.0,10.0,same_conference: +3.89,away_adj_def_epa_pp: -3.04,away_adj_def_sr: -1.67,away_adj_off_epa_pp: -1.20,away_adj_def_ypp: -1.04,away_adj_def_epa_pp: -0.96,1,0.0,0.0
2021,13,401282711,2021-11-27 20:00:00-05:00,Stanford,Notre Dame,False,consensus,21.0,53.0,-5.746848649281933,59.80536948885907,15.253151350718069,6.805369488859071,home,over,11.0,11.0,same_conference: +3.89,away_adj_def_epa_pp: -3.75,home_adj_def_epa_pp: -2.52,home_adj_def_ypp: +1.84,away_adj_def_epa_pp: -1.19,home_adj_off_epa_pp: -1.13,1,0.0,1.0
2021,13,401310754,2021-11-27 21:00:00-05:00,Colorado State,Nevada,False,consensus,3.0,58.0,4.39630492139201,61.0666501978186,7.39630492139201,3.0666501978185963,home,none,10.0,10.0,home_havoc_rate: +0.92,home_off_eckel_rate: -0.85,away_adj_def_epa_pp: -0.76,away_adj_def_ypp: +0.59,away_adj_off_epa_pp: +0.45,home_stuff_rate: +0.38,1,0.0,
2021,13,401309910,2021-11-27 22:30:00-05:00,USC,BYU,False,consensus,8.5,65.5,4.136016588878948,66.13830396844466,12.636016588878949,0.6383039684446601,home,none,10.0,10.0,same_conference: +3.89,away_off_eckel_rate: -2.74,home_off_eckel_rate: +2.01,away_adj_off_epa_pp: +1.86,home_adj_def_ypp: +1.54,away_off_eckel_rate: +1.47,1,1.0,
2021,13,401309907,2021-11-27 22:30:00-05:00,UCLA,California,False,consensus,-6.5,58.5,4.185867069106358,61.77844321900246,2.314132930893642,3.2784432190024617,none,none,11.0,9.0,home_adj_off_epa_pp: +1.68,home_adj_def_epa_pp: -1.60,home_adj_def_sr: -1.23,home_adj_off_epa_pp: +2.32,away_adj_def_ypp: -0.76,home_adj_def_ypp: +0.73,1,,
