season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2021,7,401282796,2021-10-16 12:00:00-04:00,Minnesota,Nebraska,False,consensus,4.5,48.5,3.1293044102271037,58.59131550553055,7.629304410227103,10.091315505530543,home,over,5.0,6.0,home_havoc_rate: +2.50,away_adj_off_epa_pp: -2.25,home_off_eckel_rate: +2.18,away_adj_off_epa_pp: +2.31,home_adj_off_epa_pp: +1.54,home_adj_def_ypp: -1.17,1,1.0,1.0
2021,7,401282731,2021-10-16 12:00:00-04:00,Indiana,Michigan State,False,consensus,3.5,48.5,1.0599947319067835,54.13289614602803,4.559994731906784,5.632896146028031,none,over,4.0,5.0,home_havoc_rate: -4.68,home_adj_def_epa_pp: +3.28,home_off_eckel_rate: +1.88,home_adj_def_ypp: -2.99,home_adj_off_epa_pp: -1.59,away_adj_off_epa_pp: +0.89,1,,0.0
2021,7,401301023,2021-10-16 12:00:00-04:00,Cincinnati,UCF,False,consensus,-21.5,56.0,12.860210379259229,59.00536670452076,8.639789620740773,3.0053667045207604,away,none,4.0,4.0,home_adj_def_epa_pp: +2.43,home_adj_off_epa_pp: +1.90,home_off_eckel_rate: +1.68,home_adj_off_epa_pp: +2.63,home_adj_def_ypp: -1.67,away_off_eckel_rate: -0.75,1,0.0,
2021,7,401287924,2021-10-16 12:00:00-04:00,Texas,Oklahoma State,False,consensus,-3.5,61.0,8.914760250985193,63.67957614879459,5.414760250985193,2.679576148794588,home,none,6.0,4.0,home_off_eckel_rate: +5.52,home_adj_off_epa_pp: +4.26,home_havoc_rate: +3.23,home_adj_off_epa_pp: +5.90,home_adj_def_ypp: +2.70,away_adj_def_epa_pp: -0.94,1,0.0,
2021,7,401282660,2021-10-16 12:30:00-04:00,Virginia,Duke,False,consensus,-10.5,69.5,-0.5911351937375517,64.68337020795877,11.091135193737552,4.816629792041226,away,none,5.0,5.0,home_havoc_rate: -3.42,home_off_eckel_rate: +2.81,away_havoc_rate: -2.81,home_adj_def_ypp: +1.73,home_adj_off_epa_pp: +1.63,home_stuff_rate: +0.96,1,0.0,
2021,7,401309568,2021-10-16 14:00:00-04:00,Eastern Michigan,Ball State,False,consensus,1.0,55.0,4.656210928396805,59.11019041473325,5.656210928396805,4.110190414733253,home,none,5.0,5.0,home_adj_def_sr: -3.61,home_adj_def_epa_pp: -2.32,away_off_eckel_rate: +1.70,home_adj_def_ypp: -2.16,away_adj_off_epa_pp: -1.72,home_adj_def_sr: +1.17,1,0.0,
2021,7,401308837,2021-10-16 14:30:00-04:00,Miami (OH),Akron,False,consensus,-20.0,51.0,18.076448724565743,64.15628304183257,1.9235512754342563,13.156283041832566,none,over,5.0,5.0,away_adj_def_epa_pp: +6.96,away_adj_def_sr: +4.76,home_havoc_rate: -3.41,away_adj_def_epa_pp: +2.20,away_adj_def_sr: +2.14,away_adj_def_ypp: +2.09,1,,1.0
2021,7,401309622,2021-10-16 15:00:00-04:00,Texas State,Troy,False,consensus,7.5,48.5,2.6085045370816324,54.32827222738475,10.108504537081632,5.828272227384751,home,over,4.0,5.0,away_off_eckel_rate: +3.93,away_adj_off_epa_pp: +2.23,home_adj_def_epa_pp: -1.90,away_adj_off_epa_pp: -2.28,away_off_eckel_rate: -2.10,home_adj_def_ypp: +1.56,1,1.0,1.0
2021,7,401282232,2021-10-16 15:30:00-04:00,Old Dominion,Western Kentucky,False,consensus,13.5,66.5,-2.276650759805392,61.21668499897725,11.223349240194608,5.28331500102275,home,none,5.0,4.0,away_off_eckel_rate: -3.56,away_adj_off_epa_pp: -2.67,away_adj_def_sr: +2.63,home_adj_off_epa_pp: -3.53,away_adj_off_epa_pp: +2.74,away_off_eckel_rate: +1.91,1,0.0,
2021,7,401282234,2021-10-16 15:30:00-04:00,Southern Miss,UAB,False,consensus,17.0,43.5,-13.116581903771548,58.36170557677417,3.8834180962284535,14.86170557677417,none,over,5.0,5.0,home_adj_def_epa_pp: -7.22,home_off_eckel_rate: -3.25,home_havoc_rate: -1.80,home_adj_off_epa_pp: -2.13,home_adj_def_epa_pp: +1.80,home_adj_def_ypp: +1.60,1,,0.0
2021,7,401282661,2021-10-16 15:30:00-04:00,Virginia Tech,Pittsburgh,False,consensus,6.5,56.0,9.229917345626331,64.65431606021139,15.729917345626331,8.654316060211386,home,over,4.0,4.0,home_off_eckel_rate: +6.65,home_adj_off_epa_pp: +2.62,away_adj_def_sr: -1.06,home_adj_def_ypp: +5.18,home_adj_off_epa_pp: +3.63,away_adj_off_epa_pp: +1.06,1,0.0,0.0
2021,7,401282659,2021-10-16 15:30:00-04:00,North Carolina,Miami,False,consensus,-7.5,63.5,3.9365508651992975,57.72643124506799,3.5634491348007016,5.773568754932015,none,under,6.0,4.0,home_havoc_rate: -2.54,away_havoc_rate: +2.32,home_off_eckel_rate: -1.45,home_adj_off_epa_pp: +1.53,away_adj_off_epa_pp: -1.27,home_adj_def_ypp: -1.01,1,,0.0
2021,7,401309569,2021-10-16 15:30:00-04:00,Central Michigan,Toledo,False,consensus,5.0,53.0,0.7568423765875902,55.948401606542646,5.75684237658759,2.948401606542646,home,none,5.0,5.0,home_adj_def_epa_pp: -2.39,away_off_eckel_rate: +2.24,away_adj_def_epa_pp: -1.91,home_adj_def_ypp: +2.34,home_adj_off_epa_pp: -1.70,away_off_eckel_rate: -1.20,1,1.0,
2021,7,401282760,2021-10-16 15:30:00-04:00,Iowa,Purdue,False,consensus,-11.5,42.5,4.386823716523535,44.721168651605055,7.113176283476465,2.221168651605055,away,none,6.0,5.0,home_adj_def_epa_pp: +5.67,home_adj_def_sr: +3.74,away_adj_def_sr: -2.56,home_adj_def_ypp: -4.83,home_stuff_rate: -1.89,home_adj_def_epa_pp: -1.41,1,1.0,
2021,7,401282105,2021-10-16 15:30:00-04:00,Georgia,Kentucky,False,consensus,-21.5,44.5,21.43924346686553,50.58233704512533,0.0607565331344659,6.082337045125328,none,over,6.0,5.0,home_adj_def_epa_pp: +6.74,home_adj_def_sr: +5.94,away_adj_def_epa_pp: -3.22,home_adj_def_ypp: -5.25,home_adj_off_epa_pp: +4.25,home_adj_def_sr: -1.92,1,,0.0
2021,7,401309875,2021-10-16 15:30:00-04:00,Colorado,Arizona,False,consensus,-6.0,46.5,-4.443480155351768,49.29375557154943,10.443480155351768,2.7937555715494256,away,none,4.0,4.0,home_off_eckel_rate: -8.02,home_adj_off_epa_pp: -3.20,away_adj_off_epa_pp: +3.18,home_adj_off_epa_pp: -4.43,away_adj_off_epa_pp: -3.26,home_off_finish_pts_per_opp: +1.77,1,0.0,
2021,7,401309570,2021-10-16 15:30:00-04:00,Northern Illinois,Bowling Green,False,consensus,-9.0,45.0,9.03711292053512,54.31102055906136,0.0371129205351188,9.311020559061356,none,over,5.0,5.0,away_adj_off_epa_pp: +4.61,home_adj_def_epa_pp: -3.40,home_havoc_rate: +2.96,away_adj_off_epa_pp: -4.71,home_adj_def_ypp: +2.78,home_adj_off_epa_pp: -1.10,1,,1.0
2021,7,401310721,2021-10-16 15:30:00-04:00,Wyoming,Fresno State,False,consensus,3.0,53.5,6.331919123996503,58.38529917019676,9.331919123996505,4.88529917019676,home,none,4.0,5.0,home_adj_def_epa_pp: +2.65,away_off_eckel_rate: -2.54,home_havoc_rate: +2.13,away_off_eckel_rate: +1.36,home_adj_off_epa_pp: +1.28,home_adj_def_ypp: -1.10,1,0.0,
2021,7,401309572,2021-10-16 15:30:00-04:00,Western Michigan,Kent State,False,consensus,-7.0,68.5,6.721913886050507,64.93506590921302,0.2780861139494925,3.564934090786977,none,none,5.0,5.0,away_off_eckel_rate: -4.15,away_adj_def_epa_pp: +3.18,home_havoc_rate: +2.72,away_off_eckel_rate: +2.22,away_adj_def_ypp: +1.25,away_adj_def_epa_pp: +1.01,1,,
2021,7,401287920,2021-10-16 15:30:00-04:00,Baylor,BYU,False,consensus,-5.5,52.5,3.651035938930118,67.85606828653712,1.848964061069882,15.356068286537123,none,over,5.0,6.0,same_conference: +4.10,away_off_eckel_rate: -3.51,away_adj_off_epa_pp: -2.65,home_adj_off_epa_pp: +2.85,away_adj_off_epa_pp: +2.71,home_adj_def_ypp: +2.62,1,,1.0
2021,7,401287921,2021-10-16 16:00:00-04:00,Kansas,Texas Tech,False,consensus,18.5,68.5,-9.330732933981992,64.57535576931213,9.169267066018008,3.924644230687875,home,none,4.0,5.0,home_adj_def_epa_pp: -6.24,home_off_eckel_rate: -4.24,home_adj_def_sr: -4.09,away_adj_off_epa_pp: +1.59,home_adj_def_epa_pp: +1.56,home_adj_def_ypp: +1.48,1,0.0,
2021,7,401282109,2021-10-16 16:00:00-04:00,South Carolina,Vanderbilt,False,consensus,-18.5,50.0,14.136281622101947,52.97146098025805,4.363718377898053,2.971460980258051,none,none,5.0,5.0,away_off_eckel_rate: +2.97,away_adj_def_epa_pp: +2.73,away_havoc_rate: +2.25,home_adj_off_epa_pp: -2.56,away_adj_off_epa_pp: -2.24,away_off_eckel_rate: -1.59,1,,
2021,7,401282233,2021-10-16 18:00:00-04:00,UTSA,Rice,False,consensus,-17.0,53.5,20.043201008411785,50.6105799860848,3.043201008411785,2.889420013915199,none,none,5.0,4.0,away_adj_off_epa_pp: +3.97,away_off_eckel_rate: +3.46,home_havoc_rate: +3.36,away_adj_off_epa_pp: -4.06,home_adj_def_ypp: -2.24,away_off_eckel_rate: -1.85,1,,
2021,7,401310720,2021-10-16 19:00:00-04:00,UNLV,Utah State,False,consensus,7.0,64.0,-6.56002669744198,60.65862273076478,0.4399733025580197,3.341377269235217,none,none,4.0,4.0,home_off_eckel_rate: -5.08,home_adj_def_epa_pp: -3.52,home_adj_def_sr: -2.67,away_adj_off_epa_pp: +1.83,home_adj_def_ypp: +1.66,home_adj_off_expl_rate_overall_10: +1.35,1,,
2021,7,401282107,2021-10-16 19:00:00-04:00,Mississippi State,Alabama,False,consensus,17.5,59.5,-2.36448629718036,60.91178825217316,15.13551370281964,1.4117882521731602,home,none,5.0,5.0,away_adj_off_epa_pp: -3.07,away_off_eckel_rate: -2.26,home_adj_def_sr: +1.93,away_adj_off_epa_pp: +3.14,home_stuff_rate: +1.50,away_off_eckel_rate: +1.21,1,0.0,
2021,7,401310719,2021-10-16 19:00:00-04:00,New Mexico,Colorado State,False,consensus,13.0,45.0,-3.540486610508701,55.818996468355984,9.4595133894913,10.818996468355984,home,over,5.0,4.0,home_off_eckel_rate: -2.48,home_havoc_rate: -1.70,away_off_eckel_rate: +1.51,home_adj_def_ypp: +2.64,home_off_finish_pts_per_opp: +1.50,away_adj_off_epa_pp: -1.08,1,0.0,0.0
2021,7,401286296,2021-10-16 19:00:00-04:00,UL Monroe,Liberty,False,consensus,32.5,56.5,-12.527367991325136,59.638756420663775,19.972632008674864,3.138756420663775,home,none,4.0,5.0,home_off_eckel_rate: -5.92,same_conference: +4.10,away_havoc_rate: -3.09,home_adj_off_epa_pp: -1.90,away_adj_off_epa_pp: +1.47,home_adj_def_ypp: +1.36,1,1.0,
2021,7,401287922,2021-10-16 19:30:00-04:00,Kansas State,Iowa State,False,consensus,6.5,51.0,-16.44979439342317,69.33737322884069,9.949794393423169,18.33737322884069,away,over,4.0,4.0,away_off_eckel_rate: -12.42,away_adj_def_epa_pp: -3.23,home_adj_off_epa_pp: +2.40,away_off_eckel_rate: +6.65,home_adj_off_epa_pp: +3.33,away_adj_def_ypp: +1.74,1,1.0,1.0
2021,7,401309873,2021-10-16 19:30:00-04:00,Washington State,Stanford,False,consensus,-1.0,53.0,3.861119514570147,53.94511529864825,2.861119514570147,0.945115298648247,none,none,5.0,6.0,home_adj_def_epa_pp: +3.10,home_adj_off_epa_pp: -1.86,home_off_eckel_rate: -1.21,home_adj_off_epa_pp: -2.58,home_adj_def_ypp: -2.11,home_adj_def_epa_pp: -0.77,1,,
2021,7,401287923,2021-10-16 19:30:00-04:00,Oklahoma,TCU,False,consensus,-12.5,64.5,6.722540642418055,54.811216531674646,5.777459357581945,9.688783468325354,away,under,5.0,4.0,home_adj_def_epa_pp: +2.83,home_adj_def_sr: +2.22,home_off_eckel_rate: +1.98,home_adj_def_ypp: -1.78,home_off_finish_pts_per_opp: -1.24,away_adj_off_epa_pp: +1.20,1,0.0,0.0
2021,7,401282110,2021-10-16 19:30:00-04:00,Tennessee,Ole Miss,False,consensus,1.0,82.5,-6.956477570702816,67.08760647055033,5.956477570702816,15.412393529449671,away,under,5.0,4.0,away_adj_off_epa_pp: -4.34,home_adj_def_epa_pp: -2.43,home_adj_off_epa_pp: +1.78,away_adj_off_epa_pp: +4.44,home_adj_off_epa_pp: +2.47,away_off_eckel_rate: +0.89,1,1.0,1.0
2021,7,401282658,2021-10-16 19:30:00-04:00,Boston College,NC State,False,consensus,3.0,51.0,2.7690199077059283,54.43279122349354,5.769019907705928,3.4327912234935383,home,none,4.0,4.0,away_adj_def_sr: -2.14,away_off_eckel_rate: -1.99,home_adj_def_sr: +1.16,away_adj_def_ypp: -1.50,away_adj_off_epa_pp: -1.11,home_adj_def_ypp: +1.10,1,0.0,
2021,7,401282826,2021-10-16 20:00:00-04:00,Wisconsin,Army,False,consensus,-14.0,37.5,5.618475757573973,49.72653557743865,8.381524242426027,12.226535577438652,away,over,5.0,5.0,away_havoc_rate: -4.90,home_adj_def_epa_pp: +4.74,same_conference: +4.10,home_adj_off_epa_pp: -4.05,home_adj_def_ypp: -2.69,away_adj_off_epa_pp: +1.30,1,1.0,0.0
2021,7,401309874,2021-10-16 20:30:00-04:00,Washington,UCLA,False,consensus,-1.5,55.5,13.030394213861005,60.69433707367696,11.530394213861005,5.194337073676955,home,none,4.0,6.0,home_adj_def_epa_pp: +4.64,away_adj_def_epa_pp: +3.36,home_adj_def_sr: +2.68,home_adj_def_ypp: -2.96,away_adj_off_epa_pp: +1.95,away_adj_def_ypp: +1.45,1,0.0,
2021,7,401310718,2021-10-16 21:00:00-04:00,Boise State,Air Force,False,consensus,-3.0,52.0,-2.1534548415292214,54.79420246689796,5.153454841529221,2.794202466897957,away,none,6.0,5.0,away_havoc_rate: -4.48,away_adj_def_epa_pp: -2.44,away_adj_def_sr: -2.29,away_adj_off_epa_pp: +1.65,away_adj_def_ypp: -1.28,away_adj_def_sr: -1.03,1,1.0,
2021,7,401282230,2021-10-16 21:00:00-04:00,UTEP,Louisiana Tech,False,consensus,6.5,55.5,10.24805470696252,53.93395075643818,16.74805470696252,1.566049243561821,home,none,5.0,4.0,away_adj_def_epa_pp: +3.11,away_adj_def_sr: +2.11,away_off_eckel_rate: +1.65,home_adj_def_ypp: -2.37,home_adj_off_epa_pp: -2.27,home_stuff_rate: -1.15,1,1.0,
2021,7,401309876,2021-10-16 22:00:00-04:00,Utah,Arizona State,False,consensus,-1.5,51.5,-3.7214209264452975,58.18850216156157,5.2214209264452975,6.688502161561573,away,over,4.0,5.0,home_adj_def_epa_pp: +2.92,away_havoc_rate: -1.98,home_adj_def_sr: +1.86,away_adj_off_epa_pp: +1.43,home_adj_def_epa_pp: -0.73,home_adj_off_epa_pp: -0.72,1,0.0,1.0
2021,7,401310722,2021-10-16 22:30:00-04:00,Nevada,Hawai'i,False,consensus,-14.0,61.5,3.6588049034298056,56.20874044663309,10.341195096570194,5.291259553366913,away,none,4.0,5.0,away_havoc_rate: +3.37,home_adj_def_sr: -3.29,away_adj_off_epa_pp: +2.11,away_adj_off_epa_pp: -2.16,home_stuff_rate: +1.38,away_adj_def_ypp: -1.06,1,0.0,
